max schd: 0.020347, max dp: 0.00091, max job: 64
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job447,2360646000,2360764186,302066276,301665504,1.21394,1.27557,1.1543,1.27598,0.807594,1,1,2,3.5023,1.24885,16.3439,0,2,1.00133,0,0,0,0,0,ResNeXt,4,8,1805,96115416,0.253
Job448,2360646000,2360764186,286126038,286007852,1.22156,1.29239,1.16934,1.29259,0.800616,0.89663,0.793261,2,3.58652,1.20674,16.6409,0,2,1.00041,0,6,6,0,0,GPT2_SMALL,4,64,1779,88246608,0.26
Job449,2361910000,2361911141,375087713,375086572,1.12932,0.624004,1.1217,0.624081,0.865734,0.802935,0.60587,2,1.60587,1.39413,15.0049,0,2,1,0,97,97,0,0,ResNeXt,2,16,1981,267441400,0.5
Job450,2386703000,2386720533,426182663,426165130,1.02391,1.04229,0.913934,1.04248,0.972641,0.993366,0.986802,16,2.84154,1.78596,14.6441,0,16,1.00004,0,5,5,0,0,ResNeXt,4,8,1945,191103712,0.253
Job451,2387145000,2387155347,846753,836406,1.01265,0.383336,1.01265,0.395881,0.98778,1,1,1,1,1,18,0,1,1.01237,0,0,0,0,0,VGG19,1,32,1082,836176,1
Job452,2388654000,2388679569,1206194,1180625,1.02168,0.368912,1.02168,0.372904,0.978802,1,1,1,1,1,18.7638,0,1,1.02166,0,0,0,0,0,BERTLARGE,1,128,1106,1180600,1
Job453,2388848000,2388979643,734140,602497,1.21923,0.468037,1.21923,0.49154,0.820684,1,1,1,1,1,19,0,1,1.2185,0,0,0,0,0,ResNeXt,1,32,944,602136,1
Job454,2389673000,2389673000,358932,358932,1.00012,0.40247,1.00012,0.434109,1,1,1,1,1,1,18.5215,0,1,1,0,0,0,0,0,ResNet50,1,128,698,358888,1
Job455,2390478000,2390486683,611835,603152,1.01467,0.392722,1.01467,0.411197,0.985808,1,1,1,1,1,18,0,1,1.0144,0,0,0,0,0,VGG19,1,32,945,602992,1
Job456,2391840000,2391871594,15381058,15349464,1.00221,0.359978,1.00221,0.360527,0.997946,1,1,1,1,1,18,0,1,1.00206,0,0,0,0,0,ResNet50,1,128,1300,15347176,1
Job457,2426731000,2426733276,271617,269341,1.00895,0.440105,1.00895,0.500987,0.991621,1,1,1,1,1,18,0,1,1.00845,0,0,0,0,0,ResNeXt,1,32,411,269208,1
Job458,2443492000,2443495218,244796,241578,1.0138,0.453568,1.0138,0.526769,0.986854,1,1,1,1,1,18,0,1,1.01332,0,0,0,0,0,ResNeXt,1,32,262,241464,1
Job459,2443902000,2443980213,381467,303254,1.2582,0.529101,1.2582,0.585996,0.794968,1,1,1,1,1,18,0,1,1.25791,0,0,0,0,0,VGG19,1,32,463,303184,1
Job460,2446086000,2446087832,305086,303254,1.00627,0.423159,1.00627,0.468662,0.993995,1,1,1,1,1,18,0,1,1.00604,0,0,0,0,0,VGG19,1,32,466,303184,1
Job461,2446921000,2446927776,365708,358932,1.019,0.413025,1.019,0.445748,0.981472,1,1,1,1,1,18,0,1,1.01888,0,0,0,0,0,ResNet50,1,128,730,358888,1
Job462,2450733000,2450755163,263741,241578,1.09226,0.48867,1.09226,0.567536,0.915967,1,1,1,1,1,18,0,1,1.09174,0,0,0,0,0,ResNeXt,1,32,258,241464,1
Job463,2453436000,2453471266,394198,358932,1.09839,0.445201,1.09839,0.480473,0.910537,1,1,1,1,1,18,0,1,1.09825,0,0,0,0,0,ResNet50,1,128,717,358888,1
Job464,2457354000,2457400067,397981,351914,1.13161,0.432165,1.13161,0.448732,0.884248,1,1,1,1,1,18,0,1,1.1309,0,0,0,0,0,GPT2_SMALL,1,256,537,351696,1
Job465,2462488000,2462495129,366061,358932,1.01999,0.413424,1.01999,0.446178,0.980525,1,1,1,1,1,18,0,1,1.01986,0,0,0,0,0,ResNet50,1,128,719,358888,1
Job466,2473450000,2473472203,258813,236610,1.09407,0.483781,1.09407,0.556611,0.914212,1,1,1,1,1,18,0,1,1.09384,0,0,0,0,0,VGG19,1,32,246,236560,1
Job467,2475834000,2475884064,408996,358932,1.13962,0.456801,1.13962,0.49256,0.877593,1,1,1,1,1,18.8093,0,1,1.13948,0,0,0,0,0,ResNet50,1,128,734,358888,1
Job468,2475912000,2476077015,501591,336576,1.49063,0.610732,1.49063,0.667635,0.671017,1,1,1,1,1,18.6599,0,1,1.49028,0,0,0,0,0,VGG19,1,32,530,336496,1
Job469,2478146000,2478207404,941531,880127,1.07044,0.401901,1.07044,0.415193,0.934783,1,1,1,1,1,18.6439,0,1,1.06977,0,0,0,0,0,ResNeXt,1,32,1084,879576,1
Job470,2478174000,2478181701,509729,502028,1.01549,0.423998,1.01549,0.471013,0.984892,1,1,1,1,1,19,0,1,1.01534,0,0,0,0,0,GNMT,1,64,866,501952,1
Job471,2478991000,2479087531,589781,493250,1.19573,0.447693,1.19573,0.459912,0.836327,1,1,1,1,1,18.1637,0,1,1.1957,0,0,0,0,0,BERTLARGE,1,128,849,493240,1
Job472,2480391000,2480440908,261874,211966,1.23558,0.544341,1.23558,0.629377,0.80942,1,1,1,1,1,18.958,0,1,1.23545,0,0,0,0,0,ResNet50,1,128,128,211944,1
Job473,2480402000,2480454922,745964,693042,1.07654,0.431829,1.07654,0.464066,0.929056,1,1,1,1,1,18.3363,0,1,1.07636,0,0,0,0,0,GNMT,1,64,1030,692928,1
Job474,2481894000,2481918693,335707,311014,1.07953,0.513988,1.07953,0.629677,0.926445,1,1,1,1,1,18,0,1,1.0794,0,0,0,0,0,GNMT,1,64,477,310976,1
Job475,2483036000,2483062879,291004,264125,1.10179,0.431356,1.10179,0.454959,0.907634,1,1,1,1,1,18,0,1,1.10177,0,0,0,0,0,BERTLARGE,1,128,313,264120,1
Job476,2485837000,2485880396,395310,351914,1.12401,0.429264,1.12401,0.44572,0.890223,1,1,1,1,1,18,0,1,1.12331,0,0,0,0,0,GPT2_SMALL,1,256,547,351696,1
Job477,2495057000,2495082725,22971898,22946173,1.00132,0.368603,1.00132,0.369314,0.99888,1,1,1,1,1,18.0051,0,1,1.00112,0,0,0,0,0,GNMT,1,64,1452,22941632,1
Job478,2505721000,2505772628,21624378,21572750,1.00242,0.37428,1.00242,0.374506,0.997613,1,1,1,1,1,17.9789,0,1,1.00239,0,0,0,0,0,BERTLARGE,1,128,1412,21572280,1
Job479,2518377000,2518384549,365697831,365690282,0.983591,0.576863,0.961376,0.576927,1.00734,0.60807,0.21614,2,1.21614,1.78386,13.8662,0,2,1.00002,0,329,329,0,0,VGG19,2,16,1989,329204208,0.5
Job480,2521710000,2521727735,254345,236610,1.07518,0.481678,1.07518,0.55529,0.930272,1,1,1,1,1,19,0,1,1.07495,0,0,0,0,0,VGG19,1,32,242,236560,1
Job481,2545486000,2545499112,28023544,28010432,1.00115,0.393891,1.00115,0.39408,0.999532,1,1,1,1,1,21.0819,0,1,1.00047,0,0,0,0,0,GPT2_SMALL,1,256,1635,27991248,1
Job482,2545511000,2545534376,28388873,28365497,1.00151,0.394532,1.00151,0.394944,0.999177,1,1,1,1,1,21.0853,0,1,1.00082,0,0,0,0,0,ResNeXt,1,32,1639,28346136,1
Job483,2546184000,2546278080,28015369,27921289,1.00405,0.395285,1.00405,0.395704,0.996642,1,1,1,1,1,21.1718,0,1,1.00337,0,0,0,0,0,ResNeXt,1,32,1630,27902232,1
Job484,2548010000,2548060039,28773409,28723370,1.00189,0.394234,1.00189,0.394585,0.998261,1,1,1,1,1,21.2403,0,1,1.00174,0,0,0,0,0,ResNet50,1,128,1644,28719080,1
Job485,2551437000,2551439893,28583979,28581086,1.0003,0.393534,1.0003,0.394186,0.999899,1,1,1,1,1,21.2479,0,1,1.0001,0,0,0,0,0,GNMT,1,64,1641,28575424,1
Job486,2551448000,2551470669,27570311,27547642,1.00097,0.393596,1.00097,0.393961,0.999178,1,1,1,1,1,21.3377,0,1,1.00082,0,0,0,0,0,ResNet50,1,128,1627,27543528,1
Job487,2556984000,2557018082,536110,502028,1.06805,0.470876,1.06805,0.526352,0.936427,1,1,1,1,1,23,0,1,1.06789,0,0,0,0,0,GNMT,1,64,870,501952,1
Job488,2556984000,2557018862,632397,597535,1.05851,0.454915,1.05851,0.497894,0.944873,1,1,1,1,1,22.8477,0,1,1.05834,0,0,0,0,0,GNMT,1,64,932,597440,1
Job489,2558957000,2559097238,833280,693042,1.20255,0.513124,1.20255,0.554066,0.831704,1,1,1,1,1,22,0,1,1.20235,0,0,0,0,0,GNMT,1,64,1032,692928,1
Job490,2560341000,2560502946,831774,669828,1.24258,0.485672,1.24258,0.49551,0.8053,1,1,1,1,1,22.4049,0,1,1.24177,0,0,0,0,0,GPT2_SMALL,1,256,978,669392,1
Job491,2560836000,2560841979,357893,351914,1.01762,0.406508,1.01762,0.422837,0.983294,1,1,1,1,1,22.941,0,1,1.01699,0,0,0,0,0,GPT2_SMALL,1,256,576,351696,1
Job492,2561632000,2561740292,460206,351914,1.30853,0.519067,1.30853,0.539766,0.764688,1,1,1,1,1,23.409,0,1,1.30772,0,0,0,0,0,GPT2_SMALL,1,256,578,351696,1
Job493,2561761000,2561779067,27392671,27374604,1.00135,0.400172,1.00135,0.400371,0.99934,1,1,1,1,1,19.912,0,1,1.00066,0,0,0,0,0,GPT2_SMALL,1,256,1624,27355856,1
Job494,2561775000,2561785320,28020752,28010432,1.00105,0.401147,1.00105,0.401343,0.999632,1,1,1,1,1,19.7979,0,1,1.00037,0,0,0,0,0,GPT2_SMALL,1,256,1634,27991248,1
Job495,2574992000,2574993822,288706624,288704802,0.898345,0.954855,0.796498,0.954965,1.09232,0.885911,0.807559,12,2.0063,2.28551,12.9373,0,12,1.00001,0,6,6,0,0,BERTLARGE,4,32,1881,168123512,0.264
Job496,2579225000,2579327550,391081127,390903026,0.999262,1.06267,0.905306,1.06277,0.988648,0.837987,0.679704,9,2.08683,2.02084,12.966,0,9,1.00046,0,6,6,0,0,GPT2_SMALL,4,64,1959,199920016,0.26
Job497,2584996000,2585024251,418095420,417894721,1.03053,1.10394,0.936919,1.10404,0.95802,0.989909,0.979819,12,2.10964,1.95599,12.9357,0,12,1.00048,0,5,5,0,0,GPT2_SMALL,4,64,1967,207000912,0.26
Job498,2591838000,2591839299,423968268,423966969,1.04287,1.12106,0.948058,1.12116,0.946723,0.809185,0.61837,16,2.14921,1.93124,12.942,0,16,1,0,23,23,0,0,GPT2_SMALL,4,64,1968,207342160,0.26
Job499,2627476000,2627494271,221559,203288,1.09009,0.744406,1.09009,0.973321,0.917534,1,1,1,1,1,12,0,1,1.08988,0,0,0,0,0,VGG19,1,32,95,203248,1
Job500,2636760000,2636771290,327833526,327822236,0.962366,1.025,0.864274,1.02538,0.935172,0.545857,0.0917134,7,2.13969,1.93015,12.9488,0,7,1.00003,0,72,72,0,0,GNMT,4,16,1910,175825536,0.259
Job501,2643932000,2643939563,677391,669828,1.01195,0.541119,1.01195,0.556226,0.988835,1,1,1,1,1,14,0,1,1.01129,0,0,0,0,0,GPT2_SMALL,1,256,977,669392,1
Job502,2643932000,2644084121,821949,669828,1.2279,0.658589,1.2279,0.677033,0.814926,1,1,1,1,1,13.8569,0,1,1.2271,0,0,0,0,0,GPT2_SMALL,1,256,986,669392,1
Job503,2644740000,2644740000,987742,987742,1.00066,0.531918,1.00066,0.541839,1,1,1,1,1,1,13.9041,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1096,987088,1
Job504,2644741000,2644753949,735324,722375,1.01795,0.543499,1.01795,0.557933,0.98239,1,1,1,1,1,14.0176,0,1,1.01793,0,0,0,0,0,BERTLARGE,1,128,1055,722360,1
Job505,2645584000,2645584000,236610,236610,1.00021,0.612161,1.00021,0.747545,1,1,1,1,1,1,13.6075,0,1,1,0,0,0,0,0,VGG19,1,32,238,236560,1
Job506,2647005000,2647012623,193675,186052,1.0414,0.731998,1.0414,1.02158,0.96064,1,1,1,1,1,12,0,1,1.04097,0,0,0,0,0,ResNeXt,1,32,81,185976,1
Job507,2711038000,2711058696,43642550,43621854,1.00077,0.695267,1.00077,0.696043,0.999526,1,1,1,1,1,12.2173,0,1,1.00047,0,0,0,0,0,VGG19,1,32,1688,43608784,1
Job508,2724456000,2724513624,366683592,366586486,0.917939,1.0153,0.846005,1.01551,1.09897,0.641884,0.283768,21,2.06734,2.10726,13.5844,0,21,1.00026,0,388,388,0,0,ResNeXt,4,8,1947,191481024,0.253
Job509,2728286000,2728304884,297375178,297356294,0.996108,0.565807,0.934845,0.565882,0.998375,0.585324,0.170648,9,1.17065,1.82935,13.9575,0,9,1.00006,0,327,327,0,0,VGG19,2,16,1982,273497456,0.5
Job510,2730105000,2730105000,369898,369898,1.00024,0.69503,1.00024,0.800292,1,1,1,1,1,1,13,0,1,1,0,0,0,0,0,VGG19,1,32,742,369808,1
Job511,2730105000,2730105657,407178,406521,1.00176,0.726404,1.00176,0.924272,0.998386,1,1,1,1,1,12.9084,0,1,1.00162,0,0,0,0,0,GNMT,1,64,762,406464,1
Job512,2731218000,2731218000,907890,907890,1.00063,0.668508,1.00063,0.707584,1,1,1,1,1,1,12.9978,0,1,1,0,0,0,0,0,ResNeXt,1,32,1089,907320,1
Job513,2731220000,2731222599,910489,907890,1.00349,0.670471,1.00349,0.709665,0.997145,1,1,1,1,1,12.9949,0,1,1.00286,0,0,0,0,0,ResNeXt,1,32,1087,907320,1
Job514,2733271000,2733275149,384542,380393,1.01146,0.708523,1.01146,0.822132,0.989211,1,1,1,1,1,12.7834,0,1,1.01091,0,0,0,0,0,ResNeXt,1,32,746,380184,1
Job515,2733271000,2733275149,301253,297104,1.01448,0.722124,1.01448,0.880404,0.986228,1,1,1,1,1,13,0,1,1.01396,0,0,0,0,0,ResNeXt,1,32,447,296952,1
Job516,2737914000,2737914000,24628314,24628314,1.0003,0.617788,1.0003,0.618874,1,1,1,1,1,1,15.9023,0,1,1,0,0,0,0,0,VGG19,1,32,1555,24620944,1
Job517,2737938000,2737960463,25451818,25429355,1.00108,0.618124,1.00108,0.619931,0.999117,1,1,1,1,1,15.8958,0,1,1.00088,0,0,0,0,0,GNMT,1,64,1596,25424320,1
Job518,2738675000,2738675000,24594992,24594992,1.0003,0.615416,1.0003,0.616496,1,1,1,1,1,1,16.0218,0,1,1,0,0,0,0,0,VGG19,1,32,1551,24587632,1
Job519,2738683000,2738689321,25244662,25238341,1.00045,0.615893,1.00045,0.617701,0.99975,1,1,1,1,1,15.9488,0,1,1.00025,0,0,0,0,0,GNMT,1,64,1590,25233344,1
Job520,2738836000,2738836000,24117758,24117758,1.00068,0.615894,1.00068,0.617076,1,1,1,1,1,1,16.0411,0,1,1,0,0,0,0,0,ResNeXt,1,32,1512,24101304,1
Job521,2738836000,2738841284,24372909,24367625,1.0009,0.615699,1.0009,0.616868,0.999783,1,1,1,1,1,16.0381,0,1,1.00022,0,0,0,0,0,ResNeXt,1,32,1533,24351000,1
Job522,2758115000,2758124910,19474422,19464512,1.00066,0.587862,1.00066,0.589017,0.999491,1,1,1,1,1,13.8116,0,1,1.00051,0,0,0,0,0,ResNet50,1,128,1379,19461608,1
Job523,2758116000,2758128324,16750542,16738218,1.00093,0.589167,1.00093,0.591664,0.999264,1,1,1,1,1,14.106,0,1,1.00074,0,0,0,0,0,GNMT,1,64,1334,16734912,1
Job524,2763018000,2763059234,479024004,478982770,0.916346,0.987817,0.859101,0.98797,1.09805,0.664057,0.33041,17,2.04061,2.13373,13.1751,0,17,1.00009,0,389,389,0,0,ResNeXt,4,8,1978,253969696,0.253
Job525,2765561000,2765567025,200227777,200221752,0.969317,1.05501,0.914329,1.0552,0.992037,0.691611,0.383222,11,2.40202,1.79899,14.0311,0,11,1.00003,0,20,20,0,0,BERTLARGE,4,32,1796,93664568,0.264
Job526,2771035000,2771075034,276644,236610,1.16945,0.750893,1.16945,0.927029,0.855287,1,1,1,1,1,14,0,1,1.1692,0,0,0,0,0,VGG19,1,32,255,236560,1
Job527,2777686000,2777687119,7624596,7623477,1.34748,1.44982,1.33949,1.48367,0.660045,0.915638,0.831276,2,3.66255,1.16872,13.6388,0,2,1.00015,0,0,0,0,0,GNMT,4,16,1159,2571312,0.259
Job528,2778950000,2778973380,7257650,7234270,1.59598,1.72034,1.59025,1.74936,0.572931,1,1,1,4,1,13.8453,0,1,1.00323,0,0,0,0,0,VGG19,4,8,1146,2017456,0.258
Job529,2779788000,2779861103,201782990,201709887,0.979029,1.0633,0.922797,1.0637,0.959917,0.782446,0.564892,12,2.50622,1.74689,13.997,0,12,1.00036,0,73,73,0,0,VGG19,4,8,1798,93773680,0.258
Job530,2781033000,2781042134,250712,241578,1.0383,0.566443,1.0383,0.682009,0.963568,1,1,1,1,1,15,0,1,1.03781,0,0,0,0,0,ResNeXt,1,32,260,241464,1
Job531,2781613000,2781622334,361248,351914,1.02716,0.491107,1.02716,0.514907,0.974162,1,1,1,1,1,15,0,1,1.02652,0,0,0,0,0,GPT2_SMALL,1,256,582,351696,1
Job532,2804852000,2804865173,365087,351914,1.03808,0.579798,1.03808,0.612891,0.963918,1,1,1,1,1,13,0,1,1.03743,0,0,0,0,0,GPT2_SMALL,1,256,584,351696,1
Job533,2810910000,2810921540,1317196,1305656,1.00951,0.545035,1.00951,0.552812,0.991239,1,1,1,1,1,13,0,1,1.00884,0,0,0,0,0,GPT2_SMALL,1,256,1113,1304784,1
Job534,2817422000,2817465184,451340,408156,1.10642,0.686372,1.10642,0.774735,0.90432,1,1,1,1,1,12.9964,0,1,1.1058,0,0,0,0,0,ResNeXt,1,32,791,407928,1
Job535,2817422000,2817465184,449705,406521,1.10638,0.723799,1.10638,0.897056,0.903973,1,1,1,1,1,13,0,1,1.10623,0,0,0,0,0,GNMT,1,64,771,406464,1
Job536,2820995000,2821044022,378665622,378616600,0.986904,1.0715,0.923493,1.07169,0.991918,0.567254,0.134509,15,2.24385,1.87808,13.548,0,15,1.00013,0,76,76,0,0,ResNet50,4,32,1931,181628520,0.255
Job537,2821065000,2821183782,1299407,1180625,1.10063,0.577075,1.10063,0.586186,0.908588,1,1,1,1,1,14.4395,0,1,1.10061,0,0,0,0,0,BERTLARGE,1,128,1108,1180600,1
Job538,2821066000,2821077276,1085744,1074468,1.01114,0.542028,1.01114,0.563112,0.989614,1,1,1,1,1,14.3311,0,1,1.01049,0,0,0,0,0,ResNeXt,1,32,1101,1073784,1
Job539,2821972000,2821980402,16256016,16247614,1.0012,0.462573,1.0012,0.46302,0.999483,1,1,1,1,1,17.738,0,1,1.00052,0,0,0,0,0,GPT2_SMALL,1,256,1320,16236496,1
Job540,2821972000,2821981478,16093772,16084294,1.00074,0.463382,1.00074,0.464251,0.999411,1,1,1,1,1,17.7152,0,1,1.00059,0,0,0,0,0,ResNet50,1,128,1313,16081896,1
Job541,2822496000,2822597725,460657,358932,1.28357,0.71291,1.28357,0.792645,0.779174,1,1,1,1,1,15.4601,0,1,1.28341,0,0,0,0,0,ResNet50,1,128,688,358888,1
Job542,2822497000,2822505650,211938,203288,1.04276,0.629838,1.04276,0.795276,0.959186,1,1,1,1,1,16,0,1,1.04255,0,0,0,0,0,VGG19,1,32,98,203248,1
Job543,2824613000,2824728859,20496355,20380496,1.00637,0.432579,1.00637,0.432889,0.994347,1,1,1,1,1,18.8702,0,1,1.00568,0,0,0,0,0,GPT2_SMALL,1,256,1391,20366544,1
Job544,2824613000,2824615970,17840154,17837184,1.00085,0.441122,1.00085,0.441493,0.999834,1,1,1,1,1,18.6465,0,1,1.00017,0,0,0,0,0,GPT2_SMALL,1,256,1348,17824976,1
Job545,2827652000,2827662788,244605991,244576208,1.0727,1.17466,1.00487,1.17533,0.833497,0.986268,0.972536,14,2.89182,1.55409,13.7428,0,14,1.00012,0,4,4,0,0,GNMT,4,16,1814,106343520,0.259
Job546,2831461000,2831465106,26675052,26670946,1.00035,0.398289,1.00035,0.399004,0.999846,1,1,1,1,1,19.5072,0,1,1.00015,0,0,0,0,0,GNMT,1,64,1620,26665664,1
Job547,2831484000,2831511505,26220916,26193411,1.00125,0.397819,1.00125,0.398544,0.998951,1,1,1,1,1,19.5827,0,1,1.00105,0,0,0,0,0,GNMT,1,64,1616,26188224,1
Job548,2831570000,2831684419,25925802,25811383,1.00463,0.398688,1.00463,0.399425,0.995587,1,1,1,1,1,19.6135,0,1,1.00443,0,0,0,0,0,GNMT,1,64,1608,25806272,1
Job549,2836521000,2836521887,232390329,232362074,1.0886,1.18922,1.02535,1.18995,0.819396,0.732694,0.465388,10,2.93078,1.53461,13.6073,0,10,1.00012,0,58,58,0,0,GNMT,4,16,1811,100003920,0.259
Job550,2840204000,2840247001,6756579,6713578,1.12027,1.34489,1.07411,1.35433,0.799531,1,1,1,4,1,20.1465,0,1,1.00641,0,0,0,0,0,BERTLARGE,4,32,1137,1897976,0.264
Job551,2843377000,2843481721,7801953,7697232,1.06141,1.24634,1.02948,1.2707,0.811464,1,1,1,4,1,20.3624,0,1,1.01361,0,0,0,0,0,GNMT,4,16,1154,2317728,0.259
Job552,2843510000,2843638121,7631065,7502944,1.06438,1.24924,1.03261,1.27428,0.809195,1,1,1,4,1,20.3703,0,1,1.01708,0,0,0,0,0,GNMT,4,16,1152,2261376,0.259
Job553,2843698000,2843747920,314045,264125,1.18902,0.452697,1.18902,0.47675,0.841042,1,1,1,1,1,22,0,1,1.189,0,0,0,0,0,BERTLARGE,1,128,325,264120,1
Job554,2847585000,2847723839,449853,311014,1.44658,0.681703,1.44658,0.833222,0.691368,1,1,1,1,1,20.9622,0,1,1.44641,0,0,0,0,0,GNMT,1,64,483,310976,1
Job555,2847602000,2847708237,8974195,8867958,1.18642,1.38932,1.13327,1.39689,0.754886,1,1,1,4,1,19.1982,0,1,1.01198,0,0,0,0,0,BERTLARGE,4,32,1158,2498936,0.264
Job556,2850589000,2850649399,553649,493250,1.12247,0.409437,1.12247,0.420316,0.890907,1,1,1,1,1,21.9971,0,1,1.12245,0,0,0,0,0,BERTLARGE,1,128,839,493240,1
Job557,2850589000,2850714168,628354,503186,1.24907,0.483455,1.24907,0.510975,0.8008,1,1,1,1,1,21.6986,0,1,1.24875,0,0,0,0,0,VGG19,1,32,875,503056,1
Job558,2851413000,2851598029,907404,722375,1.25617,0.509194,1.25617,0.519395,0.79609,1,1,1,1,1,20,0,1,1.25614,0,0,0,0,0,BERTLARGE,1,128,1052,722360,1
Job559,2851413000,2851425300,1114531,1102231,1.0118,0.416469,1.0118,0.428477,0.988964,1,1,1,1,1,19.8142,0,1,1.01116,0,0,0,0,0,ResNeXt,1,32,1103,1101528,1
Job560,2872525000,2872576742,321083,269341,1.19269,0.68097,1.19269,0.809777,0.838852,1,1,1,1,1,14,0,1,1.19211,0,0,0,0,0,ResNeXt,1,32,403,269208,1
Job561,2889050000,2889082468,301809,269341,1.1211,0.662844,1.1211,0.793558,0.892422,1,1,1,1,1,13,0,1,1.12055,0,0,0,0,0,ResNeXt,1,32,409,269208,1
Job562,2903670000,2903714716,537966,493250,1.09068,0.566498,1.09068,0.588176,0.91688,1,1,1,1,1,13.9033,0,1,1.09066,0,0,0,0,0,BERTLARGE,1,128,833,493240,1
Job563,2903670000,2903686084,485948,469864,1.0345,0.55889,1.0345,0.607824,0.966902,1,1,1,1,1,14,0,1,1.03423,0,0,0,0,0,VGG19,1,32,812,469744,1
Job564,2904763000,2904799655,1024397,987742,1.0378,0.539025,1.0378,0.548844,0.964218,1,1,1,1,1,13,0,1,1.03711,0,0,0,0,0,GPT2_SMALL,1,256,1099,987088,1
Job565,2905857000,2905897942,546840,505898,1.08107,0.566793,1.08107,0.607737,0.92513,1,1,1,1,1,14.9872,0,1,1.08093,0,0,0,0,0,ResNet50,1,128,897,505832,1
Job566,2905860000,2905964658,15720158,15615500,1.00672,0.503013,1.00672,0.503577,0.993342,1,1,1,1,1,14.0873,0,1,1.0067,0,0,0,0,0,BERTLARGE,1,128,1306,15615160,1
Job567,2905861000,2905886577,17050316,17024739,1.0017,0.501492,1.0017,0.503268,0.9985,1,1,1,1,1,14.0289,0,1,1.0015,0,0,0,0,0,GNMT,1,64,1340,17021376,1
Job568,2907149000,2907159069,222035,211966,1.04761,0.598307,1.04761,0.725354,0.954651,1,1,1,1,1,15.9955,0,1,1.0475,0,0,0,0,0,ResNet50,1,128,152,211944,1
Job569,2907150000,2907220742,282708,211966,1.33388,0.764494,1.33388,0.927527,0.74977,1,1,1,1,1,15.7818,0,1,1.33374,0,0,0,0,0,ResNet50,1,128,149,211944,1
Job570,2917307000,2917367462,324587,264125,1.22894,0.645576,1.22894,0.693878,0.813726,1,1,1,1,1,15,0,1,1.22891,0,0,0,0,0,BERTLARGE,1,128,322,264120,1
Job571,2922459000,2922476659,6731237,6713578,1.59542,1.66084,1.58426,1.6753,0.560007,1,1,1,4,1,13.5712,0,1,1.00263,0,0,0,0,0,BERTLARGE,4,32,1138,1897976,0.264
Job572,2926520000,2926553311,6748431,6715120,1.60753,1.68896,1.57821,1.71908,0.568504,1,1,1,4,1,13.9709,0,1,1.00496,0,0,0,0,0,VGG19,4,8,1135,1876336,0.258
Job573,2926554000,2926615942,359046,297104,1.2091,0.61318,1.2091,0.703257,0.827482,1,1,1,1,1,15.2062,0,1,1.20849,0,0,0,0,0,ResNeXt,1,32,449,296952,1
Job574,2926839000,2926850495,363409,351914,1.0333,0.475199,1.0333,0.497309,0.968369,1,1,1,1,1,15.2038,0,1,1.03266,0,0,0,0,0,GPT2_SMALL,1,256,552,351696,1
Job575,2929326000,2929369762,285340,241578,1.18171,0.665538,1.18171,0.806647,0.846632,1,1,1,1,1,14,0,1,1.18115,0,0,0,0,0,ResNeXt,1,32,267,241464,1
Job576,2931823000,2931832330,41865889,41856559,1.00042,0.519257,1.00042,0.520031,0.999777,1,1,1,1,1,13.5964,0,1,1.00022,0,0,0,0,0,GNMT,1,64,1686,41848256,1
Job577,2931840000,2931899902,42871531,42811629,1.0016,0.52052,1.0016,0.521279,0.998603,1,1,1,1,1,13.5832,0,1,1.0014,0,0,0,0,0,GNMT,1,64,1687,42803136,1
Job578,2971942000,2971998148,176215788,176159640,0.959315,0.550357,0.932033,0.550418,1.04241,0.983177,0.966354,9,1.03363,1.96637,13.0995,0,9,1.00032,0,2,2,0,0,BERTLARGE,2,64,1900,173199480,0.5
Job579,2973384000,2973425708,296944892,296903184,0.964459,1.01478,0.889066,1.0149,1.01275,0.513111,0.0262218,16,1.95619,2.16629,12.1733,0,16,1.00014,0,32,32,0,0,BERTLARGE,4,32,1867,164637944,0.264
Job580,2974036000,2974036000,145643422,145643422,1.06107,0.619086,1.0327,0.619402,0.938759,0.634284,0.268568,8,1.2172,1.7828,12.985,0,8,1,0,40,40,0,0,GNMT,2,32,1827,130342080,0.5
Job581,2974311000,2974392284,323733338,323652054,0.948082,0.967548,0.849448,0.967895,0.980997,0.550981,0.101963,7,2.03098,2.24393,11.714,0,7,1.00025,0,62,62,0,0,GNMT,4,16,1953,195266976,0.259
Job582,2989074000,2989076311,16076061,16073750,1.00017,0.540048,1.00017,0.540684,0.999856,1,1,1,1,1,14.8766,0,1,1.00014,0,0,0,0,0,BERTLARGE,1,128,1310,16073400,1
Job583,2989075000,2989087107,16189647,16177540,1.00143,0.541644,1.00143,0.543007,0.999252,1,1,1,1,1,14.8706,0,1,1.00075,0,0,0,0,0,ResNeXt,1,32,1314,16166520,1
Job584,2989749000,2989798376,651873,602497,1.0826,0.600614,1.0826,0.645199,0.924255,1,1,1,1,1,16,0,1,1.08195,0,0,0,0,0,ResNeXt,1,32,942,602136,1
