Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job3780,1670911000,1967419000,325717988,28009988,1.55465,1.22529,1.27992,1.22606,0.871841,1,1,38,197.06,0,VGG19,1,15818,20817111
Job3781,1670912000,1728619000,172766088,14720442,0.812135,0.784259,0.802467,0.784455,1.3776,1,1,20,261.807,0,ResNet50,1,15586,13209022
Job3782,1670917000,1943626235,297383400,24074165,1.47658,1.24056,1.29034,1.24144,0.922385,1,1,33,208.639,0,VGG19,1,15774,17829514
Job3783,1670919000,1943626244,298685216,25377972,1.49018,1.24825,1.29858,1.2493,0.962787,1,1,34,208.08,0,GNMT,1,15775,17870764
Job3784,1670926000,1886637948,261611340,21729749,1.2837,1.14385,1.18342,1.14485,1.06905,1,1,26,223.396,0,GNMT,1,15727,16018604
Job3785,1670933000,2012201469,375309912,33367448,1.56427,1.06523,1.12124,1.0654,0.709359,1,1,43,178.113,0,ResNet50,1,15912,30118990
Job3786,1670948000,1930819000,285744486,18624352,1.42756,1.2278,1.27488,1.22804,0.776866,1,1,27,213.55,0,GPT2_SMALL,1,15763,16835414
Job3787,1670976000,1997348916,362401856,35824519,1.63018,1.15495,1.21323,1.15568,0.840266,1,1,43,182.784,0,GNMT,1,15871,26329926
Job3788,1670978000,2033659957,401063076,37560976,1.69872,1.0719,1.13288,1.0721,0.661303,1,1,44,169.426,0,BERTLARGE,1,15931,33497668
Job3789,1670979000,2021308400,402143459,43529201,1.73272,1.08898,1.15116,1.08948,0.759679,1,1,55,169.064,0,VGG19,1,15929,33213409
Job3790,1670984000,2014288948,377493506,33159436,1.575,1.06627,1.1227,1.06641,0.694033,1,1,42,177.355,0,GPT2_SMALL,1,15913,30375118
Job3791,1670985000,1991661190,345161726,24406825,1.66549,1.23948,1.29864,1.23972,0.652176,1,1,25,189.266,0,ResNet50,1,15831,22519123
Job3792,1670990000,1991235746,350318400,30000194,1.74157,1.27729,1.33929,1.27822,0.770707,1,1,34,187.289,0,GNMT,1,15832,22528657
Job3793,1670992000,2029123259,397374667,36471755,1.66703,1.06574,1.12557,1.0659,0.660944,1,1,44,170.66,0,ResNet50,1,15928,33148849
Job3794,1670995000,2012067639,374002966,32632437,1.5555,1.06356,1.11926,1.06369,0.700679,1,1,40,178.578,0,GPT2_SMALL,1,15911,29980770
Job3795,1670998000,1998019000,361398086,34069341,1.61679,1.14904,1.20684,1.14965,0.805374,1,1,41,183.158,0,VGG19,1,15869,26313211
Job3796,1670999000,1671019000,122886,102886,0.498912,0.446075,0.49014,0.535086,2.9417,1,1,0,57.4525,0,GPT2_SMALL,1,1382,102886
Job3797,1671002000,1703419000,129561672,14681886,0.620308,0.603346,0.616959,0.603548,1.89458,1,1,23,268.955,0,BERTLARGE,1,15477,12560446
Job3798,1671006000,1711219000,158856839,14607602,0.744019,0.723828,0.740331,0.724009,1.52288,1,1,22,266.3,0,ResNet50,1,15534,12943924
Job3799,1671013000,1706049587,141684856,14341642,0.667617,0.649826,0.664512,0.65004,1.69092,1,1,17,268.531,0,BERTLARGE,1,15505,12771802
Job3800,1671016000,1704019000,133466560,14477966,0.634936,0.61794,0.631881,0.618145,1.81445,1,1,20,268.922,0,BERTLARGE,1,15484,12634606
Job3801,1671020000,1714219000,167652539,20915527,0.786877,0.764445,0.782044,0.765143,2.04526,1,1,35,263.929,0,GNMT,1,15583,13183931
Job3802,1671023000,1715419000,167838318,14157290,0.788483,0.765986,0.783636,0.766146,1.38253,1,1,17,263.867,0,GPT2_SMALL,1,15555,13030146
Job3803,1671026000,1732902376,172384310,14516478,0.808829,0.784023,0.802206,0.784203,1.368,1,1,19,262.069,0,ResNeXt,1,15580,13166750
Job3804,1671031000,1704019000,135898714,14110714,0.647377,0.630356,0.644578,0.630517,1.73732,1,1,20,268.874,0,ResNet50,1,15482,12597889
Job3805,1671033000,1700085562,98687798,14235741,0.493497,0.479798,0.490602,0.479966,2.41328,1,1,24,269.257,0,BERTLARGE,1,15470,12020932
Job3806,1671040000,1715419000,168959952,19576767,0.792861,0.770154,0.787916,0.770746,1.89604,1,1,34,263.469,0,VGG19,1,15582,13180643
Job3807,1671040000,1711219000,162786862,15065231,0.765594,0.745002,0.76206,0.745247,1.52818,1,1,23,265.428,0,BERTLARGE,1,15535,12944224
Job3808,1671048000,1842019000,191597258,15091494,0.884177,0.839976,0.860209,0.840179,1.20765,1,1,12,252.149,0,ResNet50,1,15624,14184958
Job3809,1671048000,1747819000,176662582,14506543,0.826438,0.798368,0.817038,0.798533,1.31912,1,1,18,259.988,0,GPT2_SMALL,1,15601,13349682
Job3810,1671054000,1859419000,230478386,16689360,1.09016,1.00288,1.0327,1.00319,1.01084,1,1,16,235.784,0,BERTLARGE,1,15693,15211666
Job3811,1671055000,1710019000,160648652,19277676,0.753727,0.733904,0.750669,0.734468,1.98665,1,1,33,265.969,0,VGG19,1,15556,13032352
Job3812,1671065000,1719619000,167993226,14907916,0.788102,0.766153,0.783805,0.766404,1.45541,1,1,20,263.848,0,BERTLARGE,1,15561,13064734
Job3813,1671069000,1723819000,170222588,14606026,0.799092,0.776082,0.794019,0.776276,1.40145,1,1,20,262.995,0,ResNet50,1,15568,13094068
Job3814,1671070000,1887019000,260759584,17402883,1.27747,1.14116,1.18053,1.14141,0.86255,1,1,22,223.773,0,ResNeXt,1,15719,15840190
Job3815,1671075000,1944408557,295119812,21122063,1.35174,1.14281,1.1883,1.14306,0.82433,1,1,28,209.636,0,ResNet50,1,15786,19005988
Job3816,1671081000,1884019000,259650552,22275830,1.26966,1.13564,1.17461,1.13664,1.1121,1,1,29,224.206,0,GNMT,1,15724,15960724
Job3817,1671085000,1753219000,177279832,15402958,0.826353,0.798164,0.816847,0.798422,1.39395,1,1,22,259.687,0,BERTLARGE,1,15603,13439242
Job3818,1671092000,1849260349,209423074,15755953,0.975222,0.912618,0.936533,0.9128,1.10274,1,1,16,244.206,0,GPT2_SMALL,1,15643,14693762
Job3819,1671096000,1945219000,316014352,30283861,1.48308,1.19763,1.2492,1.19853,1.01376,1,1,46,200.979,0,GNMT,1,15808,20323429
Job3820,1671103000,1945219000,315614274,28611206,1.47971,1.19579,1.24722,1.19655,0.960415,1,1,44,201.135,0,VGG19,1,15807,20285130
Job3821,1671104000,1899019000,272764050,17433939,1.35143,1.19132,1.23457,1.19155,0.799647,1,1,19,219.127,0,GPT2_SMALL,1,15740,16174786
Job3822,1671105000,1696819000,68253581,12715004,0.366875,0.356841,0.364838,0.356975,3.12949,1,1,17,270.285,0,BERTLARGE,1,15452,11142136
Job3823,1671111000,1896619000,272525364,25345781,1.35123,1.19178,1.23497,1.19282,1.16459,1,1,41,219.231,0,GNMT,1,15746,16290640
Job3824,1671119000,1704619000,136212690,14712364,0.648595,0.632643,0.646907,0.632854,1.81115,1,1,23,268.993,0,BERTLARGE,1,15480,12591964
Job3825,1671125000,1696303592,66795103,15767827,0.360956,0.351272,0.359139,0.351583,3.96894,1,1,25,270.371,0,VGG19,1,15453,11164715
Job3826,1671126000,1710619000,156834212,14141212,0.736363,0.718065,0.734391,0.718245,1.49969,1,1,17,266.833,0,ResNet50,1,15517,12857122
Job3827,1671133000,1722619000,169328470,14642470,0.794773,0.772865,0.7907,0.773119,1.41628,1,1,17,263.401,0,BERTLARGE,1,15563,13075858
Job3828,1671133000,1707619000,143836490,13750490,0.679381,0.662808,0.677788,0.662948,1.60033,1,1,16,268.472,0,GPT2_SMALL,1,15493,12690322
Job3829,1671138000,1710019000,155225798,18823155,0.728459,0.710533,0.726666,0.711081,2.01931,1,1,31,267.094,0,VGG19,1,15538,12954577
Job3830,1671146000,1873219000,244558822,16456272,1.17646,1.06851,1.10272,1.06872,0.907218,1,1,15,230.145,0,GPT2_SMALL,1,15704,15460902
Job3831,1671154000,1876219000,249233380,16802005,1.20318,1.08784,1.12345,1.08807,0.89816,1,1,17,228.298,0,ResNeXt,1,15711,15594670
Job3832,1671159000,2020219000,385887431,35335173,1.58102,1.04978,1.10672,1.04994,0.699253,1,1,44,174.557,0,ResNet50,1,15920,32009866
Job3833,1671161000,1746619000,176328275,20098510,0.824194,0.797504,0.816124,0.798226,1.83568,1,1,30,260.226,0,GNMT,1,15604,13471884
Job3834,1671165000,2018810651,390268136,41546317,1.6355,1.07104,1.12988,1.07154,0.795294,1,1,50,173.058,0,VGG19,1,15921,32087227
Job3835,1671166000,1705819000,140809205,18647608,0.665284,0.649365,0.664018,0.649869,2.22068,1,1,31,268.808,0,VGG19,1,15507,12780361
Job3836,1671168000,1710019000,152609561,18963530,0.715414,0.698114,0.713946,0.698652,2.07298,1,1,32,267.467,0,VGG19,1,15536,12945244
Job3837,1671169000,1757419000,178761296,19849359,0.83238,0.80332,0.822165,0.804043,1.77497,1,1,29,258.944,0,GNMT,1,15610,13622372
Job3838,1671179000,2016390794,381237516,34879174,1.55118,1.04111,1.09683,1.04126,0.711953,1,1,43,176.097,0,ResNet50,1,15919,31630987
Job3839,1671182000,2344219000,861900096,118465587,4.01394,1.29539,1.48225,1.29553,0.285998,1,1,165,90.1758,0,BERTLARGE,1,16124,103232170
Job3840,1671182000,2154744150,827605508,138999282,3.84755,1.25983,1.43437,1.26015,0.364729,1,1,214,93.2478,0,VGG19,1,16116,99141721
Job3841,1671183000,2206943207,850654688,149167476,4.01047,1.30082,1.48597,1.30122,0.369997,1,1,222,91.1677,0,GNMT,1,16118,100631929
Job3842,1671189000,1697419000,69673836,12778726,0.370597,0.36132,0.36941,0.361454,3.09031,1,1,17,270.457,0,BERTLARGE,1,15455,11225566
Job3843,1671190000,1900219000,273218557,24931773,1.35283,1.19189,1.23522,1.19293,1.14001,1,1,40,218.937,0,GNMT,1,15748,16349967
Job3844,1671195000,1902019000,273349130,17527614,1.35458,1.19304,1.23647,1.19327,0.800685,1,1,20,218.88,0,GPT2_SMALL,1,15741,16202682
Job3845,1671197000,1714819000,160561110,15162503,0.752567,0.734087,0.750853,0.734328,1.56715,1,1,25,266.128,0,BERTLARGE,1,15530,12923830
Job3846,1671198000,1705219000,137023729,18579221,0.650205,0.634872,0.649175,0.635368,2.27657,1,1,31,269.066,0,VGG19,1,15496,12709845
Job3847,1671202000,1926019000,283167013,18676257,1.41087,1.22049,1.26681,1.22078,0.794505,1,1,26,214.663,0,ResNet50,1,15758,16711600
Job3848,1671204000,1854739638,221669672,19304452,1.04103,0.965751,0.993079,0.966593,1.24279,1,1,19,239.366,0,GNMT,1,15682,15106994
Job3849,1671207000,1710619000,156340469,20548389,0.733059,0.715486,0.731733,0.716141,2.18933,1,1,35,267,0,GNMT,1,15546,12991480
Job3850,1671208000,1855819000,222849755,19805998,1.04505,0.968627,0.996226,0.96947,1.26501,1,1,21,238.907,0,GNMT,1,15689,15167768
Job3851,1671212000,1945219000,318278415,22932813,1.49454,1.20091,1.25309,1.20116,0.755426,1,1,34,200.081,0,ResNet50,1,15809,20361976
Job3852,1671214000,1892419000,267232870,17689224,1.31742,1.16923,1.21072,1.16959,0.841336,1,1,18,221.291,0,BERTLARGE,1,15728,16025572
Job3853,1671216000,1892419000,267640988,17525158,1.32035,1.17137,1.21302,1.17165,0.83143,1,1,20,221.141,0,ResNet50,1,15726,16014838
Job3854,1671220000,1945219000,320441190,22692926,1.51087,1.20751,1.26038,1.20774,0.735478,1,1,32,199.2,0,ResNeXt,1,15811,20467230
Job3855,1671220000,1697053735,68297401,12582915,0.367437,0.358423,0.366446,0.358526,3.10752,1,1,20,270.601,0,ResNet50,1,15448,11071816
Job3856,1671228000,1699819000,90459414,12668414,0.457025,0.446095,0.456117,0.446196,2.3564,1,1,13,269.752,0,GPT2_SMALL,1,15465,11806526
Job3857,1671234000,1867219000,240472639,17964605,1.14967,1.04865,1.08153,1.04956,1.01807,1,1,11,231.795,0,GNMT,1,15707,15533859
Job3858,1671234000,1708219000,140562575,14378472,0.665292,0.649779,0.664444,0.649944,1.717,1,1,23,268.907,0,ResNet50,1,15485,12638944
Job3859,1671240000,1851130950,210540538,15757562,0.977283,0.914507,0.93866,0.914689,1.0954,1,1,15,243.813,0,GPT2_SMALL,1,15654,14762234
Job3860,1671241000,1712419000,155937040,15047021,0.732802,0.715407,0.731657,0.715643,1.6083,1,1,24,267.094,0,BERTLARGE,1,15515,12834838
Job3861,1671245000,1945219000,319911533,29137533,1.51061,1.20909,1.26191,1.21,0.948135,1,1,39,199.415,0,GNMT,1,15812,20524562
Job3862,1671247000,1715419000,164973447,21314394,0.77377,0.75435,0.771636,0.75504,2.13384,1,1,38,264.986,0,GNMT,1,15569,13097111
Job3863,1671253000,1715419000,163545019,18929766,0.766009,0.747065,0.764162,0.74764,1.91535,1,1,31,265.406,0,VGG19,1,15559,13060351
Job3864,1671260000,1719619000,162568794,14898668,0.760778,0.742139,0.759115,0.742383,1.51844,1,1,21,265.68,0,BERTLARGE,1,15540,12964618
Job3865,1671267000,1713019000,155004647,14099719,0.72815,0.711004,0.727147,0.711183,1.51729,1,1,17,267.254,0,ResNet50,1,15511,12813721
Job3866,1671268000,1750219000,176249030,14820984,0.823201,0.797042,0.815658,0.797224,1.35558,1,1,21,260.312,0,ResNeXt,1,15598,13328670
Job3867,1671277000,1707019000,139042350,13907978,0.660144,0.644933,0.659484,0.64507,1.68032,1,1,20,269.047,0,GPT2_SMALL,1,15479,12581274
Job3868,1671281000,1714219000,159590364,19037940,0.748803,0.730906,0.747558,0.73147,1.983,1,1,32,266.411,0,VGG19,1,15544,12979465
Job3869,1671288000,1741819000,173085977,18969997,0.807626,0.784421,0.802612,0.78502,1.78295,1,1,30,261.915,0,VGG19,1,15599,13332045
Job3870,1671289000,1898419000,271941262,23776837,1.34496,1.18751,1.23047,1.18855,1.0972,1,1,34,219.483,0,GNMT,1,15747,16296428
Job3871,1671289000,1863019000,238134350,16404350,1.14104,1.04315,1.0755,1.04338,0.944499,1,1,16,232.746,0,ResNeXt,1,15697,15268190
Job3872,1671293000,1890619000,266643522,17571347,1.31424,1.16707,1.2084,1.1673,0.838847,1,1,24,221.513,0,GPT2_SMALL,1,15725,15980782
Job3873,1671299000,1708819000,140879397,14282706,0.667534,0.652228,0.666946,0.652394,1.70269,1,1,22,268.953,0,ResNet50,1,15483,12617830
Job3874,1671311000,1859419000,230083812,16519440,1.08854,1.00273,1.03251,1.00297,1.00452,1,1,18,236.007,0,ResNet50,1,15687,15158548
Job3875,1671314000,1857619000,224932410,16525693,1.05565,0.97693,1.00513,0.977164,1.04098,1,1,19,238.1,0,ResNet50,1,15680,15089341
Job3876,1671322000,1851619000,210970550,15779610,0.978698,0.915673,0.939932,0.915873,1.0939,1,1,14,243.658,0,ResNeXt,1,15659,14785950
Job3877,1671332000,1993070950,347478651,25660990,1.62755,1.20247,1.26038,1.2027,0.673169,1,1,29,188.347,0,ResNet50,1,15843,23470426
Job3878,1671334000,1779619000,181025500,15399081,0.839581,0.808598,0.82766,0.808858,1.35103,1,1,19,257.777,0,BERTLARGE,1,15613,13643182
Job3879,1671337000,1887019000,262309494,17365983,1.28927,1.15026,1.19025,1.15049,0.852561,1,1,23,223.189,0,GPT2_SMALL,1,15720,15841302
Job3880,1671337000,1865419000,234150892,16755526,1.10795,1.01673,1.04762,1.01705,0.991027,1,1,16,234.353,0,BERTLARGE,1,15700,15326614
Job3881,1671339000,1858958456,228744830,16548896,1.08043,0.996464,1.02585,0.996683,1.01556,1,1,20,236.55,0,ResNeXt,1,15684,15129150
Job3882,1671339000,1855819000,218610620,15778166,1.02096,0.949581,0.976004,0.949808,1.03754,1,1,11,240.604,0,ResNet50,1,15673,14946235
Job3883,1671340000,1899019000,271970911,21945406,1.34507,1.1875,1.23047,1.18837,1.01244,1,1,30,219.469,0,VGG19,1,15745,16269866
Job3884,1671346000,1899019000,271870516,18190992,1.34537,1.18785,1.23085,1.18814,0.839809,1,1,27,219.51,0,ResNet50,1,15737,16150906
Job3885,1671354000,1875019000,246202312,17111686,1.18483,1.07469,1.10939,1.07502,0.933482,1,1,17,229.513,0,BERTLARGE,1,15708,15537970
Job3886,1671361000,1850476304,213660208,16019408,1.00087,0.934505,0.959722,0.93473,1.09,1,1,17,242.584,0,ResNet50,1,15647,14735095
Job3887,1671363000,1858219000,226840910,15743600,1.06818,0.986857,1.01566,0.987073,0.978809,1,1,9,237.323,0,ResNeXt,1,15681,15104510
Job3888,1671369000,1878619000,255464470,22111170,1.24472,1.11855,1.15626,1.11953,1.13486,1,1,29,225.855,0,GNMT,1,15718,15837729
Job3889,1671370000,1915219000,280782673,23598762,1.40579,1.22119,1.26708,1.22209,1.02097,1,1,37,215.659,0,VGG19,1,15754,16596521
Job3890,1671376000,1714219000,157647662,19181019,0.740571,0.723317,0.739763,0.723876,2.02733,1,1,33,266.891,0,VGG19,1,15533,12933837
Job3891,1671378000,1720219000,161575006,14215182,0.757622,0.739538,0.756436,0.739693,1.46042,1,1,20,266.011,0,GPT2_SMALL,1,15520,12890666
Job3892,1671379000,1714219000,156922910,14150733,0.738006,0.720872,0.737253,0.721039,1.50347,1,1,19,267.034,0,ResNeXt,1,15509,12800670
Job3893,1671385000,1944288456,294060244,20492596,1.38184,1.17075,1.21719,1.171,0.805935,1,1,27,210.073,0,ResNet50,1,15780,18451159
Job3894,1671393000,1945219000,325955916,29800540,1.56507,1.23281,1.28788,1.23374,0.925865,1,1,41,196.939,0,GNMT,1,15817,20745953
Job3895,1671398000,1733419000,170205038,14416592,0.800357,0.778982,0.796973,0.779145,1.38737,1,1,21,263.186,0,GPT2_SMALL,1,15553,13026342
Job3896,1671399000,1739419000,173651206,21034304,0.814663,0.791076,0.809434,0.791797,1.96829,1,1,35,261.673,0,GNMT,1,15594,13305479
Job3897,1671405000,1853419000,217686326,15944312,1.01821,0.947732,0.973968,0.947921,1.05519,1,1,16,240.977,0,GPT2_SMALL,1,15670,14882694
Job3898,1671406000,1967419000,323411206,23509748,1.53361,1.21582,1.26968,1.21615,0.744582,1,1,31,197.964,0,BERTLARGE,1,15815,20653156
Job3899,1671409000,1867219000,237768894,15930298,1.13307,1.03624,1.06832,1.03645,0.919499,1,1,9,232.895,0,GPT2_SMALL,1,15701,15332834
Job3900,1671411000,2036086962,407646190,37922340,1.74116,1.06743,1.12972,1.06757,0.630547,1,1,47,167.158,0,ResNeXt,1,15935,34584190
Job3901,1671411000,1970572478,327411625,28250147,1.57222,1.23279,1.28818,1.23357,0.867353,1,1,39,196.331,0,VGG19,1,15819,20867924
Job3902,1671418000,2039784508,415032433,45540682,1.85253,1.09915,1.16499,1.09964,0.710159,1,1,57,164.71,0,VGG19,1,15937,34758539
Job3903,1671428000,1875019000,248241990,16450990,1.2002,1.08639,1.12183,1.08663,0.885389,1,1,13,228.702,0,ResNeXt,1,15706,15527790
Job3904,1671429000,1720819000,162541856,14849174,0.763096,0.744835,0.761866,0.74508,1.51512,1,1,21,265.785,0,BERTLARGE,1,15525,12910852
Job3905,1671429000,1721419000,164999815,21041213,0.773516,0.754561,0.771846,0.755252,2.10813,1,1,36,265.075,0,GNMT,1,15567,13091323
Job3906,1671434000,1988644085,340617699,23407614,1.67351,1.26057,1.31991,1.26083,0.646933,1,1,23,190.984,0,ResNet50,1,15825,21669871
Job3907,1671442000,1944544130,302178447,27684059,1.39389,1.15903,1.20649,1.15992,1.02374,1,1,38,206.586,0,GNMT,1,15799,19582565
Job3908,1671442000,1896619000,271141958,23525038,1.34304,1.18694,1.22976,1.18798,1.09125,1,1,33,219.793,0,GNMT,1,15742,16235654
Job3909,1671443000,1887019000,261638607,17302043,1.28238,1.14493,1.18462,1.1452,0.853117,1,1,19,223.449,0,ResNet50,1,15721,15865867
Job3910,1671448000,1710619000,147290870,14161924,0.696143,0.680409,0.69579,0.680567,1.61172,1,1,21,268.338,0,ResNeXt,1,15491,12669550
Job3911,1671448000,1728619000,167359186,14230491,0.785879,0.766012,0.783633,0.766173,1.40058,1,1,19,264.302,0,GPT2_SMALL,1,15542,12971818
Job3912,1671455000,1713619000,149593390,14112973,0.704338,0.688377,0.703951,0.688537,1.57986,1,1,20,268.084,0,ResNeXt,1,15500,12730270
Job3913,1671455000,1741219000,173729777,21222388,0.815324,0.791699,0.810075,0.792422,1.98472,1,1,36,261.641,0,GNMT,1,15593,13302585
Job3914,1671460000,1797619000,182531482,15131846,0.84425,0.811707,0.8309,0.811966,1.3104,1,1,15,256.978,0,BERTLARGE,1,15614,13745152
Job3915,1671462000,1863619000,237208058,16251327,1.13474,1.03829,1.07035,1.03852,0.941531,1,1,14,233.116,0,ResNeXt,1,15696,15257630
Job3916,1671463000,1855819000,218523534,15859604,1.02075,0.94947,0.975893,0.94966,1.04359,1,1,14,240.645,0,GPT2_SMALL,1,15672,14930878
Job3917,1671470000,1855819000,224202539,18025462,1.05542,0.977389,1.00548,0.978242,1.14119,1,1,13,238.397,0,GNMT,1,15686,15151851
Job3918,1671470000,1744819000,173883940,14452344,0.815726,0.791959,0.810362,0.792141,1.34981,1,1,18,261.565,0,ResNeXt,1,15581,13172910
Job3919,1671470000,1722619000,163585030,14396110,0.76812,0.74961,0.766768,0.749783,1.45781,1,1,21,265.511,0,ResNeXt,1,15524,12903630
Job3920,1671477000,1741219000,173456986,14512257,0.815673,0.792234,0.810625,0.7924,1.36039,1,1,21,261.78,0,GPT2_SMALL,1,15577,13121442
Job3921,1671477000,1742419000,173985601,20810284,0.816298,0.792452,0.810859,0.793175,1.94193,1,1,35,261.514,0,GNMT,1,15596,13315608
Job3922,1671479000,1719019000,161406248,21194087,0.757208,0.73932,0.756196,0.739998,2.18093,1,1,37,266.102,0,GNMT,1,15550,13021867
Job3923,1671484000,1744219000,174143055,18608055,0.816091,0.792121,0.810531,0.792728,1.73406,1,1,28,261.433,0,VGG19,1,15595,13307157
Job3924,1671486000,1733419000,168673964,15498612,0.791864,0.771428,0.789202,0.771681,1.50998,1,1,27,263.821,0,BERTLARGE,1,15554,13029508
Job3925,1671491000,1851755792,214293310,15627686,1.00213,0.935232,0.960585,0.935437,1.05873,1,1,12,242.333,0,ResNeXt,1,15658,14776270
Job3926,1671492000,1898419000,272134244,18442286,1.35069,1.19185,1.23506,1.19223,0.849623,1,1,25,219.378,0,BERTLARGE,1,15736,16136812
Job3927,1671493000,1860019000,229227950,16293760,1.08184,0.997323,1.02683,0.997542,0.996614,1,1,16,236.354,0,ResNeXt,1,15688,15159070
Job3928,1671498000,1847710582,202023030,15430837,0.944696,0.890262,0.912472,0.890459,1.14065,1,1,15,247.377,0,ResNeXt,1,15627,14367070
Job3929,1671502000,1897219000,271635654,23316478,1.34646,1.18908,1.23207,1.19012,1.07785,1,1,32,219.583,0,GNMT,1,15743,16250124
Job3930,1671507000,1720939750,161182350,14280144,0.757252,0.739402,0.756288,0.739573,1.47195,1,1,20,266.166,0,ResNeXt,1,15518,12858750
Job3931,1671509000,1848269208,198841622,17281414,0.914409,0.864261,0.885342,0.865013,1.30841,1,1,12,248.791,0,GNMT,1,15637,14630931
Job3932,1671514000,1728019000,165608550,14634388,0.776935,0.757823,0.775205,0.757998,1.45982,1,1,24,264.909,0,ResNeXt,1,15537,12950270
Job3933,1671521000,1759819000,177610450,14651676,0.828425,0.801144,0.819903,0.80131,1.32482,1,1,19,259.628,0,GPT2_SMALL,1,15602,13392794
Job3934,1671521000,1725467264,165773870,14414974,0.779544,0.760332,0.777775,0.760508,1.43616,1,1,21,264.857,0,ResNeXt,1,15529,12922990
Job3935,1671523000,1714219000,148862755,13920912,0.701835,0.686018,0.701532,0.686192,1.5669,1,1,16,268.205,0,ResNet50,1,15497,12710497
Job3936,1671530000,1741219000,173068710,14578686,0.814426,0.791299,0.809656,0.791482,1.37114,1,1,21,261.971,0,ResNeXt,1,15571,13102510
Job3937,1671532000,1945219000,319358977,22894683,1.50559,1.20562,1.25827,1.20587,0.747296,1,1,33,199.577,0,ResNet50,1,15810,20398339
Job3938,1671533000,1719019000,156661850,14138043,0.735239,0.71839,0.734706,0.718541,1.50578,1,1,20,267.16,0,GPT2_SMALL,1,15510,12813318
Job3939,1671537000,1945219000,317188022,22977800,1.49119,1.20032,1.25232,1.20057,0.762174,1,1,36,200.455,0,ResNet50,1,15806,20266963
Job3940,1671538000,1713019000,143734542,13785619,0.678212,0.663065,0.678031,0.663206,1.61106,1,1,17,268.833,0,GPT2_SMALL,1,15490,12659890
Job3941,1671539000,1844419000,192410372,14941367,0.889455,0.845661,0.866053,0.845848,1.19011,1,1,11,251.841,0,ResNeXt,1,15620,14162030
Job3942,1671546000,1712419000,143525270,14209659,0.678119,0.662986,0.677949,0.663141,1.66326,1,1,22,268.865,0,ResNeXt,1,15488,12645790
Job3943,1671546000,1709419000,137425088,14348688,0.651785,0.637326,0.651674,0.637539,1.75747,1,1,19,269.362,0,BERTLARGE,1,15481,12593818
Job3944,1671548000,1716019000,157202363,20622621,0.737569,0.720639,0.737009,0.721301,2.18801,1,1,35,267.063,0,GNMT,1,15541,12966881
Job3945,1671554000,1740619000,172419710,14214673,0.810636,0.788025,0.806285,0.78819,1.34416,1,1,17,262.277,0,GPT2_SMALL,1,15566,13088474
Job3946,1671554000,1736419000,170670788,21264062,0.801468,0.779971,0.797983,0.780685,2.03921,1,1,37,263.02,0,GNMT,1,15584,13198401
Job3947,1671555000,1719019000,158669390,14957865,0.746103,0.728837,0.745423,0.729078,1.57027,1,1,23,266.755,0,BERTLARGE,1,15516,12834838
Job3948,1671560000,1876219000,248759458,16412819,1.20235,1.08769,1.12327,1.0879,0.880203,1,1,13,228.481,0,GPT2_SMALL,1,15709,15550930
Job3949,1671561000,1882889692,256993937,17458982,1.25609,1.12678,1.16508,1.12705,0.887034,1,1,23,225.236,0,ResNet50,1,15713,15720415
Job3950,1671563000,1741819000,172225490,20129570,0.80632,0.783949,0.802096,0.784663,1.90649,1,1,31,262.362,0,GNMT,1,15591,13282327
Job3951,1671569000,1991028474,343312990,23853516,1.6722,1.2494,1.30877,1.24962,0.645349,1,1,24,189.888,0,ResNeXt,1,15828,22148910
Job3952,1671575000,1989928230,342593310,23902547,1.66473,1.24629,1.30538,1.24652,0.650196,1,1,25,190.165,0,ResNeXt,1,15827,22127790
Job3953,1671582000,1722619000,163473809,19066916,0.767711,0.749302,0.76644,0.749881,1.93272,1,1,32,265.569,0,VGG19,1,15549,13008501
Job3954,1671590000,1994817206,349339131,26111925,1.62684,1.19446,1.25239,1.19468,0.674488,1,1,30,187.557,0,ResNet50,1,15849,23845786
Job3955,1671596000,1855819000,220227330,18707148,1.03284,0.959385,0.986358,0.960089,1.21653,1,1,20,239.949,0,VGG19,1,15675,15045169
Job3956,1671597000,1725019000,160614257,14025619,0.752245,0.734624,0.751391,0.734809,1.4519,1,1,15,266.325,0,ResNet50,1,15521,12893485
Job3957,1671601000,1672819000,1351084,133084,1.24179,1.21157,1.23702,1.29507,1.63591,1,1,0,266.826,0,BERTLARGE,1,6889,133084
Job3958,1671606000,1718085168,157144363,20662235,0.737449,0.720549,0.736916,0.721211,2.19331,1,1,35,267.089,0,GNMT,1,15539,12962540
Job3959,1671607000,1857619000,224618296,16273993,1.05532,0.976803,1.00499,0.977037,1.02721,1,1,16,238.209,0,ResNet50,1,15677,15063535
Job3960,1671608000,1837359500,187997850,15046350,0.866922,0.82817,0.847969,0.828433,1.24313,1,1,11,254.075,0,BERTLARGE,1,15619,14028814
Job3961,1671613000,1710128226,141577804,18594359,0.669928,0.655057,0.669822,0.655568,2.20861,1,1,31,269.106,0,VGG19,1,15498,12725400
Job3962,1671615000,1845008626,194084216,15165210,0.90068,0.854818,0.875505,0.855025,1.19151,1,1,13,251.001,0,ResNet50,1,15623,14182612
