max schd: 0.534012, max dp: 0.002628, max job: 267
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job3453,1542746000,1542891437,2014825,1869388,0.604978,0.464003,0.604978,0.471606,1.68167,1,1,1,1,1,29,0,1,1.0778,0,0,0,0,0,VGG19,1,32,14793,1868848,1
Job3454,1547591000,1547665480,1062222,987742,1.07612,0.727221,1.07612,0.744552,0.929883,1,1,1,1,1,14.9501,0,1,1.0754,0,0,0,0,0,GPT2_SMALL,1,256,14447,987088,1
Job3455,1547644000,1547665480,1009222,987742,1.02242,0.689533,1.02242,0.705931,0.978716,1,1,1,1,1,15,0,1,1.02175,0,0,0,0,0,GPT2_SMALL,1,256,14449,987088,1
Job3456,1548687000,1548792982,1181052,1075070,1.09878,0.801634,1.09878,0.872717,0.910265,1,1,1,1,1,13.3833,0,1,1.09858,0,0,0,0,0,GNMT,1,64,14469,1074880,1
Job3457,1549467000,1549519942,193114,140172,1.16755,1.08609,0.982314,1.7119,0.969925,0.5,0,1,1,2,14.0109,0,1,1.37769,0,0,0,0,0,ResNet50,2,64,1704,140136,0.5
Job3458,1549658000,1549660114,152644,150530,0.805703,0.732176,0.643091,0.879894,1.31852,0.5,0,1,1,2,14.0138,0,1,1.01404,0,0,0,0,0,BERTLARGE,2,64,1926,150520,0.5
Job3459,1550322000,1550335248,99968218,85429647,1.09176,0.906766,1.17304,0.907383,0.918248,1,1,3,1,1,13.8099,2,3,1.17018,0,0,0,0,0,ResNeXt,1,32,16090,85221336,1
Job3460,1550908000,1550922284,961080,946796,1.01523,0.702425,1.01523,0.737459,0.985138,1,1,1,1,1,14.6504,0,1,1.01509,0,0,0,0,0,ResNet50,1,128,14402,946664,1
Job3461,1551244000,1551284084,109930131,95211022,1.08275,0.904688,1.15664,0.905209,0.925256,1,1,3,1,1,13.6483,2,3,1.15459,0,0,0,0,0,VGG19,1,32,16110,95042512,1
Job3462,1555923000,1555923000,9070212,9070212,1.00068,0.911979,1.00068,0.918908,1,1,1,1,1,1,8.82135,0,1,1,0,0,0,0,0,ResNeXt,1,32,15410,9064056,1
Job3463,1557123000,1557132335,149507,140172,1.06687,0.940769,0.940769,1.59185,0.937561,0.5,0,1,1,2,10,0,1,1.0666,0,0,0,0,0,ResNet50,2,64,1692,140136,0.5
Job3464,1562467000,1562467000,87800,87800,1.00009,1.00009,0.975382,4.9348,1,1,1,1,1,2,9,0,1,1,0,0,0,0,0,VGG19,2,16,82,87792,0.5
Job3465,1565027000,1565027000,105600,105600,1.00015,1.00015,1.00015,2.96763,1,1,1,1,1,2,6,0,1,1,0,0,0,0,0,VGG19,2,16,503,105584,0.5
Job3466,1565761000,1565761000,5534000,5534000,0.394609,0.340898,0.390581,0.341635,2.54397,1,1,1,1,1,41.1244,0,1,1,0,0,0,0,0,BERTLARGE,1,128,15219,5533880,1
Job3467,1565765000,1565765000,5710889,5710889,0.396472,0.342881,0.392724,0.344432,2.54425,1,1,1,1,1,41.0985,0,1,1,0,0,0,0,0,ResNeXt,1,32,15228,5707032,1
Job3468,1565771000,1565771000,5945927,5945927,0.400676,0.346229,0.396703,0.348665,2.52709,1,1,1,1,1,40.8418,0,1,1,0,0,0,0,0,GNMT,1,64,15252,5944768,1
Job3469,1565774000,1565774000,5763125,5763125,0.393976,0.341015,0.39068,0.341723,2.54768,1,1,1,1,1,41.1077,0,1,1,0,0,0,0,0,BERTLARGE,1,128,15238,5763000,1
Job3470,1565780000,1565780000,5834706,5834706,0.395839,0.342859,0.392733,0.344275,2.54558,1,1,1,1,1,41.0529,0,1,1,0,0,0,0,0,VGG19,1,32,15243,5832976,1
Job3471,1565781000,1565781805,14646998,8692715,1.00039,0.758895,0.908797,0.761855,1.02161,1,1,3,1,1,30.3324,2,3,1.68497,0,0,0,0,0,ResNeXt,1,32,15399,8536920,1
Job3472,1565781000,1565781805,11606682,6256941,0.952739,0.769206,0.905073,0.775373,1.08094,1,1,2,1,1,33.7887,1,2,1.85501,0,0,0,0,0,GNMT,1,64,15267,6135744,1
Job3473,1565781000,1565781805,5763930,5763125,0.393363,0.34084,0.390432,0.341547,2.55166,1,1,1,1,1,41.1396,0,1,1.00014,0,0,0,0,0,BERTLARGE,1,128,15237,5763000,1
Job3474,1565789000,1565818713,11846075,6485500,0.925075,0.744311,0.877482,0.745951,1.08983,1,1,2,1,1,33.5821,1,2,1.82655,0,0,0,0,0,BERTLARGE,1,128,15294,6450360,1
Job3475,1565789000,1565812248,5624700,5601452,0.39489,0.342847,0.392452,0.344316,2.55256,1,1,1,1,1,41.2665,0,1,1.00415,0,0,0,0,0,VGG19,1,32,15223,5599792,1
Job3476,1565793000,1565815832,6097198,6074366,0.401598,0.346255,0.39733,0.346924,2.50017,1,1,1,1,1,40.5854,0,1,1.00376,0,0,0,0,0,GPT2_SMALL,1,256,15258,6070224,1
Job3477,1565793000,1565812248,5553248,5534000,0.392441,0.340855,0.390249,0.341589,2.55808,1,1,1,1,1,41.303,0,1,1.00348,0,0,0,0,0,BERTLARGE,1,128,15216,5533880,1
Job3478,1565796000,1565812248,6336580,6108366,0.424856,0.363812,0.418157,0.364524,2.37644,1,1,2,1,1,40.0769,1,2,1.03736,0,0,0,0,0,GPT2_SMALL,1,256,15261,6070224,1
Job3479,1565797000,1565812248,5771700,5756452,0.393198,0.341534,0.391172,0.342222,2.55419,1,1,1,1,1,41.1879,0,1,1.00265,0,0,0,0,0,GPT2_SMALL,1,256,15233,5752528,1
Job3480,1565803000,1565884568,5838020,5756452,0.398318,0.345976,0.396346,0.346674,2.52134,1,1,1,1,1,41.1172,0,1,1.01417,0,0,0,0,0,GPT2_SMALL,1,256,15229,5752528,1
Job3481,1565806000,1577096384,21523594,10233210,1.50705,1.11278,1.38675,1.11682,0.665044,1,1,1,1,1,24.3317,0,1,2.10331,0,0,0,0,0,VGG19,1,32,15433,10230160,1
Job3482,1565806000,1572132580,17217473,9480228,1.20808,0.892758,1.08604,0.896011,0.855527,1,1,5,1,1,27.6675,4,5,1.81615,0,0,0,0,0,VGG19,1,32,15416,9197488,1
Job3483,1565807000,1565820536,5863240,5849704,0.395609,0.343733,0.393678,0.345251,2.54937,1,1,1,1,1,41.0858,0,1,1.00231,0,0,0,0,0,ResNeXt,1,32,15244,5845752,1
Job3484,1565813000,1571890198,15188673,9005875,1.01093,0.759975,0.913638,0.761308,0.994635,1,1,2,1,1,29.7045,1,2,1.68653,0,0,0,0,0,BERTLARGE,1,128,15408,8970680,1
Job3485,1565828000,1571475889,11880337,6232448,0.968013,0.779754,0.918456,0.785944,1.04323,1,1,1,1,1,33.5517,0,1,1.90621,0,0,0,0,0,GNMT,1,64,15277,6231232,1
Job3486,1565835000,1577387682,22077844,10525162,1.51792,1.12228,1.40431,1.12422,0.659838,1,1,1,1,1,23.9413,0,1,2.09763,0,0,0,0,0,GPT2_SMALL,1,256,15438,10517968,1
Job3487,1565837000,1577442801,22172231,10566430,1.52185,1.12631,1.40982,1.13033,0.658496,1,1,1,1,1,23.8736,0,1,2.09837,0,0,0,0,0,VGG19,1,32,15440,10563280,1
Job3488,1565843000,1565884819,5558367,5516548,0.39329,0.343045,0.392433,0.34464,2.56577,1,1,1,1,1,41.4544,0,1,1.00758,0,0,0,0,0,ResNeXt,1,32,15214,5512824,1
Job3489,1565863000,1571544930,12654332,6972402,0.948026,0.753241,0.891136,0.756167,1.05972,1,1,1,1,1,32.7471,0,1,1.81492,0,0,0,0,0,ResNet50,1,128,15332,6971368,1
Job3490,1565880000,1571641020,12861962,7100942,0.956352,0.756592,0.896034,0.75972,1.05087,1,1,1,1,1,32.516,0,1,1.8113,0,0,0,0,0,VGG19,1,32,15339,7098832,1
Job3491,1565892000,1571295000,11204384,5801384,0.958933,0.775814,0.912086,0.779593,1.04955,1,1,1,1,1,34.1084,0,1,1.93133,0,0,0,0,0,VGG19,1,32,15242,5799664,1
Job3492,1565904000,1571614706,12809745,7099039,0.951968,0.753626,0.892323,0.756966,1.05648,1,1,1,1,1,32.5517,0,1,1.80443,0,0,0,0,0,ResNeXt,1,32,15338,7094232,1
Job3493,1565905000,1571670240,12884608,7119368,0.957906,0.756581,0.896302,0.759479,1.04863,1,1,1,1,1,32.462,0,1,1.8098,0,0,0,0,0,ResNet50,1,128,15340,7118312,1
Job3494,1565920000,1571401367,11522801,6041434,0.959313,0.774975,0.91166,0.78128,1.05312,1,1,1,1,1,33.8346,0,1,1.9073,0,0,0,0,0,GNMT,1,64,15256,6040256,1
Job3495,1565955000,1565997312,5743730,5701418,0.39389,0.343451,0.393072,0.344895,2.55877,1,1,1,1,1,41.3303,0,1,1.00742,0,0,0,0,0,VGG19,1,32,15227,5699728,1
Job3496,1565965000,1571716927,13852529,8100602,0.965451,0.740815,0.883556,0.743598,1.04003,1,1,1,1,1,31.1067,0,1,1.71006,0,0,0,0,0,VGG19,1,32,15383,8098192,1
Job3497,1565993000,1566082838,5739546,5649708,0.397477,0.346349,0.396442,0.347713,2.53407,1,1,1,1,1,41.2979,0,1,1.0159,0,0,0,0,0,ResNet50,1,128,15226,5648872,1
Job3498,1566008000,1571537125,12196881,6667756,0.944262,0.753752,0.89038,0.757027,1.06478,1,1,1,1,1,33.06,0,1,1.82923,0,0,0,0,0,VGG19,1,32,15308,6665776,1
Job3499,1566018000,1577635075,25203562,13586487,1.41421,1.06154,1.36891,1.06693,0.708747,1,1,1,1,1,21.737,0,1,1.85505,0,0,0,0,0,GNMT,1,64,15606,13583808,1
Job3500,1566033000,1571568700,12563808,7028108,0.936618,0.742284,0.878898,0.743778,1.07088,1,1,1,1,1,32.6463,0,1,1.78765,0,0,0,0,0,GPT2_SMALL,1,256,15334,7023312,1
Job3501,1566052000,1571698730,12784605,7137875,0.950816,0.748893,0.887948,0.750432,1.05418,1,1,1,1,1,32.3547,0,1,1.79109,0,0,0,0,0,BERTLARGE,1,128,15345,7137720,1
Job3502,1567520000,1577708337,32906712,22718375,1.22348,0.961168,1.3007,0.962152,0.817554,1,1,1,1,1,17.8209,0,1,1.44846,0,0,0,0,0,BERTLARGE,1,128,15834,22717880,1
Job3503,1567731000,1567753732,234698,211966,0.510311,0.45571,0.510311,0.521533,2.4272,1,1,1,1,1,43,0,1,1.10724,0,0,0,0,0,ResNet50,1,128,5714,211944,1
Job3504,1572433000,1572612573,285173,105600,1.48713,1.94701,1.48683,3.72934,1.26709,0.5,0,1,1,2,27.3828,0,1,2.7005,0,0,0,0,0,VGG19,2,16,522,105584,0.5
Job3505,1572609000,1572612673,314687,311014,0.705078,0.602653,0.704924,0.782473,1.68873,1,1,1,1,1,27.3469,0,1,1.01181,0,0,0,0,0,GNMT,1,64,11617,310976,1
Job3506,1572924000,1573027009,314975,211966,1.00641,0.855743,1.00641,1.03927,1.13562,1,1,1,1,1,27,0,1,1.48597,0,0,0,0,0,ResNet50,1,128,5685,211944,1
Job3507,1573863000,1573875449,364363,351914,0.639108,0.528638,0.639108,0.556069,1.62984,1,1,1,1,1,27,0,1,1.03538,0,0,0,0,0,GPT2_SMALL,1,256,13646,351696,1
Job3508,1574734000,1574763871,388803,358932,0.693133,0.579314,0.693133,0.641437,1.55785,1,1,1,1,1,27,0,1,1.08322,0,0,0,0,0,ResNet50,1,128,13814,358888,1
Job3509,1578457000,1578515895,328236,269341,1.06642,0.860141,1.06301,1.07054,0.983601,1,1,1,1,1,19.2601,0,1,1.21866,0,0,0,0,0,ResNeXt,1,32,11504,269208,1
Job3510,1579332000,1579362704,242670,211966,1.14497,0.941077,1.14497,1.25824,0.873474,1,1,1,1,1,15,0,1,1.14485,0,0,0,0,0,ResNet50,1,128,5702,211944,1
Job3511,1579839000,1579920543,239832,158289,1.5157,1.33954,1.5157,2.30519,0.659999,1,1,1,1,1,14,0,1,1.51515,0,0,0,0,0,ResNeXt,1,32,3326,158232,1
Job3512,1580399000,1580405958,1394652,1387694,1.00516,0.859413,1.00516,0.895272,0.995011,1,1,1,1,1,12.8467,0,1,1.00501,0,0,0,0,0,ResNet50,1,128,14652,1387496,1
Job3513,1580999000,1581001673,354587,351914,1.00822,0.861875,1.00822,0.939518,0.992462,1,1,1,1,1,13.0075,0,1,1.0076,0,0,0,0,0,GPT2_SMALL,1,256,13659,351696,1
Job3514,1581599000,1581606614,3021239,3013625,1.00255,0.882569,1.00255,0.891686,0.99748,1,1,1,1,1,12.1694,0,1,1.00253,0,0,0,0,0,BERTLARGE,1,128,14998,3013560,1
Job3515,1582799000,1582800638,1437025,1435387,1.00179,0.87473,1.00179,0.916575,0.99886,1,1,1,1,1,12.3867,0,1,1.00114,0,0,0,0,0,ResNeXt,1,32,14690,1434456,1
Job3516,1583520000,1583526458,94258,87800,1.07365,1.02188,0.952948,4.23822,0.931486,0.5,0,1,1,2,13,0,1,1.07355,0,0,0,0,0,VGG19,2,16,95,87792,0.5
Job3517,1583999000,1584009622,362536,351914,1.03082,0.896501,1.03082,0.978796,0.970701,1,1,1,1,1,12.6538,0,1,1.03018,0,0,0,0,0,GPT2_SMALL,1,256,13689,351696,1
Job3518,1584600000,1584600000,351914,351914,1.00062,0.944244,1.00062,1.03903,1,1,1,1,1,1,11.0575,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13691,351696,1
Job3519,1585199000,1585205176,218142,211966,1.02924,0.986497,1.02924,1.3972,0.971688,1,1,1,1,1,11,0,1,1.02914,0,0,0,0,0,ResNet50,1,128,5703,211944,1
Job3520,1585799000,1585801982,161271,158289,1.01921,0.986765,1.01921,1.82363,0.981509,1,1,1,1,1,11,0,1,1.01884,0,0,0,0,0,ResNeXt,1,32,3330,158232,1
Job3521,1586400000,1586406654,143298,136644,1.04885,1.01783,1.04885,2.02433,0.953565,1,1,1,1,1,11,0,1,1.0487,0,0,0,0,0,VGG19,1,32,1579,136624,1
Job3522,1587002000,1587004110,138754,136644,1.01559,0.985553,1.01559,1.96013,0.984793,1,1,1,1,1,11,0,1,1.01544,0,0,0,0,0,VGG19,1,32,1578,136624,1
Job3523,1587600000,1587600000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,9.88898,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13693,351696,1
Job3524,1588199000,1588199000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,8,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13694,351696,1
Job3525,1588799000,1588799000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,8,0,1,1,0,0,0,0,0,ResNet50,1,128,5767,211944,1
Job3526,1589399000,1589399000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,8,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13696,351696,1
Job3527,1590003000,1590003000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,8,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9963,264120,1
Job3528,1590599000,1590599000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,8,0,1,1,0,0,0,0,0,VGG19,1,32,1574,136624,1
Job3529,1590744000,1590744000,14067552,14067552,1.00068,0.955173,1.00068,0.960062,1,1,1,1,1,1,10.5409,0,1,1,0,0,0,0,0,ResNeXt,1,32,15623,14057976,1
Job3530,1590897000,1590897000,171840,171840,1,1,0.963661,3.31481,1,1,1,1,1,2,9,0,1,1,0,0,0,0,0,GNMT,2,32,4831,171840,0.5
Job3531,1591199000,1591199000,1170577,1170577,1.00018,0.978647,1.00018,1.08778,1,1,1,1,1,1,9.14173,0,1,1,0,0,0,0,0,GNMT,1,64,14509,1170368,1
Job3532,1591255000,1591255000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,9,0,1,1,0,0,0,0,0,VGG19,1,32,4475,169936,1
Job3533,1591801000,1591801000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,9,0,1,1,0,0,0,0,0,VGG19,1,32,1573,136624,1
Job3534,1592081000,1592081000,14159529,14159529,1.0002,0.953121,1.0002,0.960883,1,1,1,1,1,1,10.6225,0,1,1,0,0,0,0,0,GNMT,1,64,15626,14156736,1
Job3535,1592110000,1592110000,13484529,13484529,1.00068,0.951203,1.00068,0.956262,1,1,1,1,1,1,10.7392,0,1,1,0,0,0,0,0,ResNeXt,1,32,15597,13475352,1
Job3536,1592139000,1592141394,13875402,13873008,1.00037,0.952376,1.00037,0.960285,0.999827,1,1,1,1,1,10.6832,0,1,1.00017,0,0,0,0,0,GNMT,1,64,15615,13870272,1
Job3537,1592141000,1592141394,6221769,6221375,1.00009,0.920164,1.00009,0.924951,0.999937,1,1,1,1,1,11.3805,0,1,1.00006,0,0,0,0,0,BERTLARGE,1,128,15271,6221240,1
Job3538,1592399000,1592399000,136644,136644,1.00015,0.942684,1.00015,1.82309,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,VGG19,1,32,1571,136624,1
Job3539,1592999000,1592999000,136644,136644,1.00015,0.942684,1.00015,1.82309,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,VGG19,1,32,1576,136624,1
Job3540,1593599000,1593599000,211966,211966,1.0001,0.920343,1.0001,1.28222,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,ResNet50,1,128,5734,211944,1
Job3541,1594199000,1594199000,351914,351914,1.00062,0.899098,1.00062,0.984628,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13671,351696,1
Job3542,1594800000,1594800000,158289,158289,1.00036,0.938643,1.00036,1.69047,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,ResNeXt,1,32,3337,158232,1
Job3543,1595128000,1595128794,106394,105600,1.00767,0.94778,0.862356,2.51784,0.992537,0.5,0,1,1,2,12,0,1,1.00752,0,0,0,0,0,VGG19,2,16,482,105584,0.5
Job3544,1595400000,1595400000,264125,264125,1.00002,0.90219,1.00002,1.02469,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9964,264120,1
Job3545,1595999000,1595999000,136644,136644,1.00015,0.942684,1.00015,1.82309,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,VGG19,1,32,1599,136624,1
Job3546,1596599000,1596599000,211966,211966,1.0001,0.920343,1.0001,1.28222,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,ResNet50,1,128,5753,211944,1
Job3547,1597199000,1597199000,211966,211966,1.0001,0.920343,1.0001,1.28222,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,ResNet50,1,128,5600,211944,1
Job3548,1597799000,1597799000,211966,211966,1.0001,0.920343,1.0001,1.28222,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,ResNet50,1,128,5605,211944,1
Job3549,1598399000,1598446064,398978,351914,1.13444,1.07381,1.13444,1.18197,0.882039,1,1,1,1,1,11,0,1,1.13374,0,0,0,0,0,GPT2_SMALL,1,256,13783,351696,1
Job3550,1598999000,1599004840,142484,136644,1.04289,1.01205,1.04289,2.01283,0.959013,1,1,1,1,1,11,0,1,1.04274,0,0,0,0,0,VGG19,1,32,1594,136624,1
Job3551,1599599000,1599602296,139940,136644,1.02427,0.993977,1.02427,1.97689,0.976447,1,1,1,1,1,11,0,1,1.02412,0,0,0,0,0,VGG19,1,32,1592,136624,1
Job3552,1600199000,1600199752,242330,241578,1.00359,0.964534,1.00359,1.375,0.996897,1,1,1,1,1,10.9397,0,1,1.00311,0,0,0,0,0,ResNeXt,1,32,9406,241464,1
Job3553,1600799000,1600799000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,10,0,1,1,0,0,0,0,0,ResNet50,1,128,5579,211944,1
Job3554,1601075000,1601075000,1075070,1075070,1.00018,0.974552,1.00018,1.0935,1,1,1,1,1,1,10.4736,0,1,1,0,0,0,0,0,GNMT,1,64,14471,1074880,1
Job3555,1601399000,1601406146,359060,351914,1.02094,0.966379,1.02094,1.06372,0.980098,1,1,1,1,1,11,0,1,1.02031,0,0,0,0,0,GPT2_SMALL,1,256,13224,351696,1
Job3556,1602000000,1602001652,159941,158289,1.0108,0.980554,1.0108,1.81518,0.989671,1,1,1,1,1,10.9383,0,1,1.01044,0,0,0,0,0,ResNeXt,1,32,3343,158232,1
Job3557,1602601000,1602601000,597535,597535,1.00016,1.00016,1.00016,1.25154,1,1,1,1,1,1,10,0,1,1,0,0,0,0,0,GNMT,1,64,14182,597440,1
Job3558,1603199000,1603199000,215507,215507,1.00009,0.988088,1.00009,2.19669,1,1,1,1,1,1,10.4385,0,1,1,0,0,0,0,0,GNMT,1,64,8797,215488,1
Job3559,1603320000,1603326232,78839805,77321102,0.86886,0.306629,0.348969,0.306669,1.1523,1,1,2,1,1,46.8161,1,2,1.01964,0,0,0,0,0,GPT2_SMALL,1,256,16074,77234128,1
Job3560,1603799000,1603799326,158615,158289,1.00242,0.970514,1.00242,1.7936,0.997945,1,1,1,1,1,11,0,1,1.00206,0,0,0,0,0,ResNeXt,1,32,3396,158232,1
Job3561,1604399000,1604403998,992740,987742,1.00573,0.952635,1.00573,0.984764,0.994965,1,1,1,1,1,10.777,0,1,1.00506,0,0,0,0,0,GPT2_SMALL,1,256,14442,987088,1
Job3562,1604891000,1604896270,145442,140172,1.03786,0.964873,0.851884,1.69638,0.963766,0.5,0,1,1,2,11.2574,0,1,1.0376,0,0,0,0,0,ResNet50,2,64,1843,140136,0.5
Job3563,1604999000,1605000394,213360,211966,1.00668,0.951008,1.00668,1.33893,0.993466,1,1,1,1,1,11.1755,0,1,1.00658,0,0,0,0,0,ResNet50,1,128,5661,211944,1
Job3564,1605599000,1605599000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,9,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13221,351696,1
Job3565,1606199000,1606199000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,7.19592,0,1,1,0,0,0,0,0,ResNet50,1,128,5662,211944,1
Job3566,1606799000,1606799000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,7,0,1,1,0,0,0,0,0,GNMT,1,64,8840,215488,1
Job3567,1607400000,1607400000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,7,0,1,1,0,0,0,0,0,VGG19,1,32,4472,169936,1
Job3568,1607999000,1607999000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,7,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13219,351696,1
Job3569,1608498000,1608498000,103702,103702,1.00029,0.999839,1.00006,3.61096,1,0.5,0,1,1,2,8.00677,0,1,1,0,0,0,0,0,ResNeXt,2,16,360,103672,0.5
Job3570,1608500000,1608500000,103702,103702,1.00029,0.999839,0.999389,3.61096,1,0.5,0,1,1,2,8.02606,0,1,1,0,0,0,0,0,ResNeXt,2,16,359,103672,0.5
Job3571,1608599000,1608601702,214668,211966,1.01285,1.0123,1.01285,1.45973,0.987413,1,1,1,1,1,7.03449,0,1,1.01275,0,0,0,0,0,ResNet50,1,128,5630,211944,1
Job3572,1609200000,1609200000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,7,0,1,1,0,0,0,0,0,GNMT,1,64,8846,215488,1
Job3573,1609799000,1609799000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,7,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13217,351696,1
Job3574,1610401000,1610401000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,7,0,1,1,0,0,0,0,0,ResNeXt,1,32,3399,158232,1
Job3575,1610907000,1610907000,3679247,2481456,1.20093,0.909668,1.19114,0.924526,0.860208,1,1,2,1,1,20.5782,1,2,1.4827,0,0,0,0,0,ResNet50,1,128,14901,2416104,1
Job3576,1610907000,1610907000,351914,351914,0.704379,0.540624,0.663991,0.570419,1.46558,1,1,1,1,1,24.9798,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,13216,351696,1
Job3577,1610918000,1610918000,380393,380393,0.694559,0.541688,0.647707,0.606458,1.54882,1,1,1,1,1,26.8581,0,1,1,0,0,0,0,0,ResNeXt,1,32,13916,380184,1
Job3578,1610928000,1610928000,406521,406521,0.694657,0.552408,0.646829,0.660037,1.62398,1,1,1,1,1,28.4005,0,1,1,0,0,0,0,0,GNMT,1,64,13933,406464,1
Job3579,1610937000,1610938822,1853694,1158762,1.00778,0.774142,0.926243,0.795743,1.07834,1,1,2,1,1,30.1192,1,2,1.59972,0,0,0,0,0,ResNet50,1,128,14486,1093608,1
Job3580,1610941000,1610941000,1858279,1158762,1.01078,0.776176,0.928834,0.797837,1.07512,1,1,2,1,1,30.1092,1,2,1.60368,0,0,0,0,0,ResNet50,1,128,14487,1093608,1
Job3581,1610954000,1610986086,2013955,1106338,1.20923,0.915065,1.09977,0.945125,0.907264,1,1,2,1,1,29.1705,1,2,1.82038,0,0,0,0,0,VGG19,1,32,14460,1036048,1
Job3582,1610959000,1611028384,3027564,1872744,1.2518,0.929069,1.16727,0.949464,0.838655,1,1,2,1,1,23.3108,1,2,1.61665,0,0,0,0,0,VGG19,1,32,14778,1802224,1
Job3583,1610970000,1611028384,394960,336576,0.720458,0.573695,0.671114,0.638629,1.52917,1,1,1,1,1,31.1308,0,1,1.17346,0,0,0,0,0,VGG19,1,32,11716,336496,1
Job3584,1610979000,1610986086,512984,505898,0.543744,0.433683,0.50414,0.458901,1.96514,1,1,1,1,1,34.5725,0,1,1.01401,0,0,0,0,0,ResNet50,1,128,14106,505832,1
Job3585,1610986000,1610986086,436628,436542,0.560116,0.45017,0.524474,0.485186,1.93594,1,1,1,1,1,33.2943,0,1,1.0002,0,0,0,0,0,VGG19,1,32,13986,436432,1
Job3586,1610999000,1611152966,312255,158289,1.37373,1.16951,1.32432,1.62636,0.927603,1,1,1,1,1,30.9082,0,1,1.97269,0,0,0,0,0,ResNeXt,1,32,3402,158232,1
Job3587,1611004000,1611131706,391831,264125,0.805955,0.655132,0.765034,0.695853,1.32736,1,1,1,1,1,33.3223,0,1,1.48351,0,0,0,0,0,BERTLARGE,1,128,9971,264120,1
Job3588,1611012000,1611039441,433962,406521,0.610693,0.510047,0.583751,0.593796,1.93134,1,1,1,1,1,34.8192,0,1,1.0675,0,0,0,0,0,GNMT,1,64,13937,406464,1
Job3589,1611028000,1611043466,508716,493250,0.485459,0.401147,0.464024,0.412533,2.14323,1,1,1,1,1,37.057,0,1,1.03136,0,0,0,0,0,BERTLARGE,1,128,14033,493240,1
Job3590,1611029000,1611311255,688776,406521,0.876613,0.748058,0.846861,0.860161,1.37161,1,1,1,1,1,38.7248,0,1,1.69432,0,0,0,0,0,GNMT,1,64,13938,406464,1
Job3591,1611056000,1611199486,502418,358932,0.675291,0.572466,0.654676,0.618255,1.65058,1,1,1,1,1,38.2421,0,1,1.39976,0,0,0,0,0,ResNet50,1,128,13816,358888,1
Job3592,1611056000,1611089408,385322,351914,0.52712,0.441441,0.511216,0.459333,2.00369,1,1,1,1,1,36.2478,0,1,1.09493,0,0,0,0,0,GPT2_SMALL,1,256,13214,351696,1
Job3593,1611080000,1611118966,303091,264125,0.564275,0.478514,0.55361,0.506501,1.90982,1,1,1,1,1,35.7878,0,1,1.14753,0,0,0,0,0,BERTLARGE,1,128,9972,264120,1
