Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job726,2424356000,2424637910,563314,281404,0.640441,0.284127,0.630669,0.294819,1.92586,1,1,0,156.81,0,BERTLARGE,1,440,281404
Job727,2424360000,2424374287,219881,205594,0.291566,0.138693,0.291395,0.142822,4.14531,1,1,0,177.446,0,GPT2_SMALL,1,33,205594
Job728,2424364000,2424377542,96694,83152,0.530183,0.294103,0.530162,0.353186,3.89099,1,1,0,180.997,0,ResNet50,1,2,83152
Job729,2424369000,2424490836,372727,250891,0.428216,0.196766,0.425667,0.20265,2.80195,1,1,0,167.569,0,ResNet50,1,296,250891
Job730,2424373000,2424389000,231701,215701,0.303576,0.144859,0.303334,0.150017,4.10284,1,1,0,176.439,0,ResNet50,1,85,215701
Job731,2424377000,2424393000,393981,377981,0.423492,0.211645,0.420913,0.237121,3.93669,1,1,0,165.415,0,GNMT,1,666,377981
Job732,2424381000,2424788064,1461029,1053965,0.535404,0.196182,0.510972,0.20072,2.08569,1,1,0,121.543,0,VGG19,1,851,1053965
Job733,2424386000,2424399228,244178,230950,0.296605,0.140394,0.296228,0.144979,4.12972,1,1,0,174.888,0,ResNet50,1,177,230950
Job734,2424390000,2424397000,371958,364958,0.42384,0.213725,0.421446,0.241475,4.03035,1,1,0,165.515,0,GNMT,1,626,364958
Job735,2424393000,2424516626,490060,366434,0.52217,0.247632,0.516378,0.27066,2.90739,1,1,0,157.657,0,VGG19,1,632,366434
Job736,2424397000,2424770981,962696,588715,0.549842,0.209164,0.526846,0.211693,1.94311,1,1,0,132.826,0,ResNet50,1,837,588715
Job737,2424401000,2424763775,839721,476946,0.571905,0.222921,0.55061,0.225666,1.87403,1,1,0,137.247,0,GPT2_SMALL,1,804,476946
Job738,2424413000,2424684789,636623,364834,0.570957,0.238808,0.557174,0.245427,2.04068,1,1,0,146.203,0,BERTLARGE,1,624,364834
Job739,2424417000,2424663654,669492,422838,0.683608,0.309853,0.66821,0.34146,2.20888,1,1,0,143.947,0,GNMT,1,778,422838
Job740,2424421000,2424773300,972986,620686,0.544803,0.206346,0.522651,0.209541,1.99244,1,1,0,130.451,0,BERTLARGE,1,841,620686
Job741,2424425000,2424820765,1599058,1203293,0.522706,0.187106,0.500996,0.190866,2.10194,1,1,0,116.854,0,VGG19,1,855,1203293
Job742,2676485000,2676505000,118773966,118753966,0.143647,0.189704,0.143588,0.189726,6.92139,0.333333,0,0,69.2538,0,BERTLARGE,4,1103,119503299
Job743,3027026000,3027046000,575653545,327652374,0.498485,0.275915,0.483678,0.275922,2.00725,1,1,2,145.38,0,ResNet50,1,1340,327500296
Job744,3027029000,3027046000,599606348,335558750,0.51397,0.282473,0.497403,0.282479,1.94626,1,1,1,143.743,0,ResNeXt,1,1345,335487870
Job745,3027040000,3027060000,743462513,346689884,0.658522,0.345122,0.630829,0.345154,1.5211,1,1,2,136.206,0,GNMT,1,1356,346248603
Job746,3027056000,3027060000,487916529,309409939,0.424008,0.241217,0.415739,0.241241,2.36124,1,1,1,151.903,0,GNMT,1,1323,309189486
Job747,3027074000,3027094000,466510218,289044248,0.429588,0.245493,0.421728,0.245519,2.33078,1,1,1,153.278,0,GNMT,1,1313,288822961
Job748,3027077000,3027094000,440232460,271218323,0.427551,0.24541,0.420105,0.245433,2.34324,1,1,2,154.836,0,VGG19,1,1301,270839885
Job749,3027084000,3027104000,574656521,326674350,0.498756,0.276167,0.484023,0.276174,2.00608,1,1,2,145.453,0,ResNeXt,1,1339,326532990
Job750,3027101000,3027104000,488652254,309758072,0.424213,0.24131,0.415946,0.24133,2.35969,1,1,1,151.859,0,VGG19,1,1324,309568724
Job751,3027105000,3027125000,425083228,261719503,0.425786,0.244963,0.418536,0.244992,2.3559,1,1,3,155.709,0,GNMT,1,1294,261056478
Job752,3027116000,3027125000,1087098081,407112386,0.947433,0.435827,0.881472,0.435839,1.05681,1,1,5,121.326,0,BERTLARGE,1,1391,406646686
Job753,3027124000,3027144000,1031132500,404140796,0.878288,0.412377,0.824249,0.412387,1.13975,1,1,5,123.945,0,ResNet50,1,1388,403762891
Job754,3027128000,3027144000,1102825170,420225505,0.940647,0.430292,0.872975,0.430326,1.06622,1,1,5,120.604,0,GNMT,1,1393,419122417
Job755,3027131000,3027151000,821996820,364209897,0.706504,0.360474,0.6769,0.360482,1.41666,1,1,4,133.485,0,ResNeXt,1,1364,363926830
Job756,3027136000,3027151000,702622099,344464114,0.620399,0.330254,0.59373,0.330261,1.61263,1,1,2,137.485,0,GPT2_SMALL,1,1353,344331918
Job757,3027139000,3027159000,858769069,376840536,0.722681,0.364053,0.691249,0.364064,1.38459,1,1,2,131.951,0,BERTLARGE,1,1373,376656382
Job758,3027142000,3027159000,722285503,344773109,0.639688,0.337933,0.612525,0.33794,1.56401,1,1,2,136.874,0,GPT2_SMALL,1,1354,344640042
Job759,3027147000,3027167000,825959371,364395430,0.710791,0.362188,0.68094,0.362215,1.40879,1,1,2,133.33,0,VGG19,1,1365,364017446
Job760,3027155000,3027167000,736369005,345771925,0.652262,0.342755,0.624784,0.342766,1.53417,1,1,2,136.437,0,BERTLARGE,1,1355,345587050
Job761,3027160000,3027180000,793037382,359454326,0.684892,0.352838,0.656382,0.352849,1.46104,1,1,2,134.536,0,BERTLARGE,1,1359,359269570
Job762,3027164000,3027180000,607097461,339356030,0.516879,0.283418,0.499788,0.283424,1.9353,1,1,1,143.224,0,ResNeXt,1,1346,339285070
Job763,3027178000,3027198000,512719698,318730354,0.438521,0.247706,0.428894,0.247711,2.28111,1,1,1,150.073,0,GPT2_SMALL,1,1335,318663794
Job764,3027190000,3027198000,493599577,312256699,0.426258,0.242191,0.417807,0.242215,2.34876,1,1,1,151.516,0,GNMT,1,1330,312035735
Job765,3027197000,3027217000,520614865,324263795,0.440621,0.248246,0.430489,0.248269,2.27363,1,1,2,149.452,0,GNMT,1,1338,323822997
Job766,3027220000,3027240000,897582163,386840795,0.747619,0.370884,0.713202,0.370895,1.33871,1,1,3,130.243,0,BERTLARGE,1,1381,386564158
Job767,3027224000,3027244000,635630590,342923412,0.545481,0.296332,0.525479,0.29636,1.83519,1,1,1,141.245,0,GNMT,1,1352,342702006
Job768,3027242000,3702263000,1300163443,446608222,1.17079,0.499115,1.04624,0.499147,0.857949,1,1,10,111.801,0,VGG19,1,1400,444718860
Job769,3027246000,3704945634,1330295519,449547220,1.20741,0.509234,1.07194,0.509245,0.828979,1,1,5,110.525,0,ResNet50,1,1401,449168548
Job770,3027250000,3027270000,912567796,393709538,0.751256,0.370304,0.715965,0.370315,1.33221,1,1,3,129.604,0,BERTLARGE,1,1383,393431374
Job771,3027254000,3634261461,1199609472,431540169,1.05232,0.464494,0.958912,0.464504,0.951862,1,1,9,116.151,0,ResNet50,1,1396,430859191
Job772,3027257000,3520789577,878495964,382704871,0.733741,0.366887,0.700912,0.366898,1.36372,1,1,2,131.081,0,BERTLARGE,1,1378,382518730
Job773,3027261000,3625142050,1125111988,422043239,0.967763,0.439037,0.894508,0.439071,1.03633,1,1,5,119.561,0,GNMT,1,1394,420939849
Job774,3027265000,3544603366,918149388,398272052,0.748743,0.368162,0.713199,0.368169,1.33612,1,1,2,129.349,0,GPT2_SMALL,1,1385,398139498
Job775,3027273000,3513163055,866215470,377270567,0.730314,0.366899,0.698229,0.366908,1.37024,1,1,3,131.626,0,ResNet50,1,1374,377043124
Job776,3027281000,3533099933,893374472,385237407,0.745843,0.370656,0.71168,0.370663,1.34157,1,1,3,130.419,0,GPT2_SMALL,1,1380,385037254
Job777,3027293000,3027320000,802336426,360601306,0.692404,0.355607,0.66357,0.355614,1.44517,1,1,3,134.209,0,GPT2_SMALL,1,1361,360402550
Job778,3027300000,3027320000,813458743,362703389,0.70011,0.358237,0.670895,0.358245,1.42932,1,1,3,133.809,0,ResNeXt,1,1362,362490670
Job779,3027307000,3027332000,819073003,364185706,0.70386,0.359506,0.674436,0.359537,1.423,1,1,2,133.602,0,GNMT,1,1363,363744280
Job780,3027312000,3027347000,850195108,375830170,0.715567,0.361595,0.684838,0.361626,1.39965,1,1,2,132.334,0,GNMT,1,1371,375388289
Job781,3027327000,3518115383,870703876,377609642,0.734545,0.368404,0.702085,0.368412,1.36202,1,1,2,131.432,0,ResNeXt,1,1375,377468270
Job782,3027331000,3518729240,871678756,378089464,0.735332,0.368683,0.702798,0.368709,1.36171,1,1,2,131.39,0,VGG19,1,1376,377711031
Job783,3027334000,3027354000,774686766,349889407,0.6839,0.3545,0.655465,0.354509,1.46299,1,1,2,135.189,0,ResNet50,1,1357,349738030
Job784,3027337000,3027357000,777280822,350665626,0.685126,0.354827,0.656643,0.354836,1.46037,1,1,2,135.099,0,ResNet50,1,1358,350514556
Job785,3027345000,4028929476,1512837827,511125848,1.31334,0.524488,1.138,0.524497,0.761775,1,1,3,104.086,0,ResNeXt,1,1417,510913230
Job786,3027348000,3976309558,1445541240,496352592,1.26334,0.513204,1.09856,0.513217,0.791768,1,1,1,106.072,0,BERTLARGE,1,1416,496259776
Job787,3027352000,4049831607,1541393775,517811784,1.33601,0.529377,1.15436,0.529387,0.748759,1,1,2,103.185,0,ResNet50,1,1421,517661191
Job788,3027371000,3662854590,1220752060,434588035,1.07643,0.471576,0.976876,0.471586,0.930533,1,1,9,115.21,0,ResNet50,1,1398,433905472
Job789,3027386000,3601740521,1001543476,402224924,0.844196,0.400852,0.795449,0.400859,1.18563,1,1,5,125.326,0,GPT2_SMALL,1,1387,401892778
Job790,3027415000,3626635348,1139840245,425795818,0.97828,0.441339,0.901788,0.441348,1.02338,1,1,6,118.877,0,ResNet50,1,1395,425341399
Job791,3027494000,3027514000,472276040,294704054,0.427088,0.243862,0.419258,0.243868,2.34223,1,1,1,152.945,0,GPT2_SMALL,1,1318,294637730
Job792,3027497000,3528716126,886531006,383027966,0.742344,0.369947,0.708624,0.369955,1.34766,1,1,2,130.706,0,GPT2_SMALL,1,1379,382894334
Job793,3027506000,3867129000,1383894312,455485347,1.27924,0.529661,1.12295,0.529675,0.782421,1,1,4,108.324,0,BERTLARGE,1,1403,455115808
Job794,3027512000,3027532000,452835368,278632362,0.429499,0.246132,0.421989,0.246138,2.3297,1,1,2,154.145,0,GPT2_SMALL,1,1306,278498626
Job795,3027535000,3867140000,1397802346,460975774,1.28703,0.530325,1.12637,0.530336,0.777547,1,1,4,107.762,0,ResNet50,1,1405,460672159
Job796,3027541000,3027561000,597601050,333560452,0.514635,0.28308,0.498243,0.28309,1.94396,1,1,1,143.894,0,BERTLARGE,1,1344,333467452
Job797,3027548000,3027568000,422843328,255389710,0.432403,0.248935,0.425173,0.248942,2.31428,1,1,2,155.875,0,ResNeXt,1,1289,255247710
Job798,3027556000,3027576000,455543893,279759023,0.43112,0.246966,0.423545,0.246993,2.32259,1,1,1,153.985,0,GNMT,1,1308,279539009
Job799,3027559000,3027579000,492418520,311206750,0.425951,0.24212,0.417592,0.242126,2.3485,1,1,1,151.616,0,ResNeXt,1,1328,311135630
Job800,3027563000,3027583000,592489068,328459470,0.516528,0.284565,0.500373,0.284572,1.93663,1,1,1,144.247,0,ResNeXt,1,1341,328388910
Job801,3027571000,3493584218,833998350,365891433,0.716315,0.363967,0.686058,0.363994,1.3972,1,1,1,133.007,0,VGG19,1,1367,365702571
Job802,3027578000,3547811865,923992641,401192211,0.750985,0.368276,0.71475,0.368301,1.33322,1,1,2,129.05,0,VGG19,1,1386,400814354
Job803,3027578000,3027598000,592570253,328726655,0.51661,0.28462,0.500449,0.284647,1.93784,1,1,1,144.241,0,GNMT,1,1342,328505489
Job804,3027582000,3027602000,635218798,342578620,0.545157,0.296181,0.525189,0.296188,1.83495,1,1,1,141.271,0,ResNet50,1,1351,342502966
Job805,3027586000,3027606000,491143240,310960646,0.425153,0.241762,0.416861,0.241782,2.35446,1,1,1,151.708,0,VGG19,1,1327,310771644
Job806,3027590000,3027610000,196566764,191885058,0.232832,0.141841,0.232109,0.141849,4.29826,1,1,1,176.675,0,BERTLARGE,1,1232,191792188
Job807,3027593000,3027613000,388642395,223580767,0.448252,0.259317,0.44104,0.259346,2.23403,1,1,1,157.874,0,VGG19,1,1265,223391950
Job808,3027605000,3296701619,609999865,340903246,0.517818,0.283668,0.500507,0.283674,1.93136,1,1,0,143.018,0,GPT2_SMALL,1,1349,340903246
Job809,3027608000,3027628000,459204301,283274597,0.429784,0.246037,0.422171,0.246059,2.32932,1,1,1,153.763,0,VGG19,1,1311,283085818
Job810,3027611000,3867490249,1432476988,490050203,1.26185,0.514327,1.09839,0.514337,0.792763,1,1,2,106.489,0,ResNeXt,1,1413,489908510
Job811,3027612000,3027632000,448689761,274952524,0.430751,0.247034,0.423279,0.247057,2.32417,1,1,1,154.389,0,VGG19,1,1305,274763893
Job812,3027616000,3519977520,875748378,381142935,0.734129,0.367459,0.701419,0.367485,1.36392,1,1,2,131.201,0,VGG19,1,1377,380766033
Job813,3027620000,3497099900,838415174,366823740,0.719422,0.364976,0.6889,0.365003,1.39116,1,1,1,132.822,0,VGG19,1,1368,366634834
Job814,3027624000,3027644000,431499570,257995004,0.438362,0.252056,0.430955,0.252067,2.28333,1,1,2,155.382,0,BERTLARGE,1,1290,257809420
Job815,3027627000,3539897698,907441666,392677572,0.747198,0.369063,0.712347,0.369071,1.33893,1,1,2,129.821,0,ResNeXt,1,1382,392536510
Job816,3027630000,3027650000,394760330,227757232,0.447806,0.25882,0.44055,0.25883,2.23499,1,1,2,157.504,0,ResNet50,1,1270,227606443
Job817,3027634000,3027654000,516969366,320512602,0.440867,0.248709,0.430975,0.248715,2.26896,1,1,1,149.748,0,GPT2_SMALL,1,1337,320446602
Job818,3027641000,3027661000,507960793,316949353,0.436074,0.246738,0.426782,0.246758,2.29681,1,1,2,150.446,0,VGG19,1,1333,316571585
Job819,3027645000,3027665000,490470383,310398553,0.425187,0.241823,0.416917,0.241843,2.35427,1,1,1,151.755,0,VGG19,1,1325,310209590
Job820,3027649000,3027669000,516052190,319880334,0.44069,0.248686,0.430856,0.248692,2.26988,1,1,1,149.82,0,GPT2_SMALL,1,1336,319813870
Job821,3027656000,3027676000,267701431,195441270,0.331358,0.196078,0.327522,0.196085,3.01957,1,1,1,167.377,0,ResNeXt,1,1235,195370750
Job822,3027660000,3027680000,485503055,307576774,0.423425,0.241096,0.41534,0.241105,2.36281,1,1,1,152.09,0,BERTLARGE,1,1321,307483642
Job823,3027663000,3027683000,269038619,196770458,0.33109,0.195848,0.327224,0.195856,3.02214,1,1,1,167.236,0,ResNet50,1,1237,196694374
Job824,3027671000,3027691000,180235830,180195830,0.223546,0.137263,0.223428,0.137269,4.47608,1,1,1,179.178,0,ResNeXt,1,1211,180124750
Job825,3027675000,3027695000,176085704,176045704,0.222938,0.137058,0.222887,0.137064,4.48857,1,1,1,179.625,0,ResNet50,1,1199,175969810
Job826,3027680000,3027700000,191100307,186481601,0.231791,0.141633,0.231308,0.141654,4.32293,1,1,1,177.571,0,GNMT,1,1223,186261048
Job827,3027684000,3027704000,193968344,189333638,0.232446,0.141819,0.231841,0.14184,4.31062,1,1,1,177.106,0,GNMT,1,1227,189113085
Job828,3027692000,3212829258,505407933,315492287,0.434656,0.246116,0.425518,0.246122,2.3014,1,1,1,150.638,0,GPT2_SMALL,1,1332,315425322
Job829,3027696000,3027716000,181329878,181273878,0.223818,0.137374,0.223673,0.137382,4.47156,1,1,1,179.034,0,BERTLARGE,1,1215,181181746
Job830,3027696000,3027716000,180317594,180269594,0.223615,0.137305,0.223496,0.137312,4.47566,1,1,1,179.169,0,BERTLARGE,1,1212,180176878
Job831,3027699000,3027719000,173877237,173857237,0.222583,0.136899,0.22255,0.136905,4.49381,1,1,0,179.8,0,ResNet50,1,1193,173857237
Job832,3027700000,3027720000,175915870,175895870,0.222784,0.136969,0.222735,0.136974,4.48957,1,1,0,179.642,0,GPT2_SMALL,1,1198,175895870
Job833,3027703000,3027723000,178515590,178475590,0.223243,0.137161,0.223162,0.137167,4.48217,1,1,1,179.392,0,ResNeXt,1,1206,178405230
Job834,3027703000,3027723000,167089098,167069098,0.222176,0.136749,0.222163,0.136757,4.50244,1,1,0,180.13,0,BERTLARGE,1,1177,167069098
Job835,3027707000,3027727000,177492310,177447310,0.223085,0.137106,0.223021,0.137111,4.48519,1,1,1,179.505,0,GPT2_SMALL,1,1202,177380698
Job836,3027707000,3027727000,172281957,172261957,0.222464,0.136855,0.222438,0.136861,4.49622,1,1,0,179.891,0,ResNet50,1,1187,172261957
Job837,3027710000,3027731000,479318836,306346009,0.418762,0.23877,0.410919,0.238794,2.39086,1,1,1,152.489,0,GNMT,1,1320,306124740
Job838,3027711000,3027731000,186270919,186250919,0.224829,0.137702,0.224532,0.137723,4.45152,1,1,0,178.316,0,GNMT,1,1222,186250919
Job839,3027714000,3210432939,501002126,314247890,0.431429,0.244611,0.422565,0.244617,2.31867,1,1,1,150.967,0,ResNeXt,1,1331,314176910
Job840,3027714000,3027734000,156177660,156157660,0.222002,0.136714,0.221995,0.136738,4.50896,1,1,0,180.387,0,GNMT,1,1159,156157660
Job841,3027718000,3205199310,469381900,291900590,0.427877,0.24446,0.420099,0.244467,2.33742,1,1,0,153.128,0,ResNeXt,1,1316,291900590
Job842,3027718000,3027738000,149183166,149163166,0.221734,0.136559,0.221728,0.136568,4.51161,1,1,0,180.493,0,BERTLARGE,1,1149,149163166
Job843,3027722000,3027742000,185107258,185027258,0.224582,0.137615,0.224323,0.13762,4.45517,1,1,1,178.489,0,GPT2_SMALL,1,1218,184960802
Job844,3027831000,3027851000,174142006,174122006,0.222711,0.136984,0.222678,0.137002,4.4935,1,1,0,179.787,0,VGG19,1,1195,174122006
Job845,3027835000,3027855000,355987908,205647766,0.440353,0.255915,0.433516,0.255928,2.27355,1,1,2,159.909,0,BERTLARGE,1,1244,205461730
Job846,3027839000,3027859000,185720049,181113343,0.230364,0.141117,0.230076,0.141123,4.34379,1,1,1,178.394,0,ResNet50,1,1214,181038343
Job847,3027843000,3027863000,375319057,212246230,0.453187,0.262643,0.445994,0.262653,2.20772,1,1,1,158.677,0,ResNeXt,1,1253,212175230
Job848,3027847000,3027867000,177420986,177400986,0.222956,0.137032,0.222894,0.137037,4.48609,1,1,0,179.514,0,GPT2_SMALL,1,1203,177400986
Job849,3027851000,3027871000,173470566,173450566,0.222552,0.136895,0.222523,0.136903,4.49479,1,1,0,179.835,0,BERTLARGE,1,1190,173450566
Job850,3027855000,3027875000,167376618,167356618,0.222269,0.136818,0.222258,0.136837,4.50257,1,1,0,180.133,0,VGG19,1,1178,167356618
Job851,3027859000,3027879000,177898281,177878281,0.223036,0.137063,0.222966,0.137069,4.48466,1,1,0,179.463,0,ResNet50,1,1205,177878281
Job852,3027862000,3027882000,167413548,167393548,0.222171,0.13675,0.22216,0.136758,4.50254,1,1,0,180.132,0,BERTLARGE,1,1179,167393548
Job853,3027866000,3027886000,163120827,163100827,0.221996,0.136674,0.221989,0.136681,4.50577,1,1,0,180.259,0,ResNet50,1,1168,163100827
Job854,3027870000,3032520706,191415310,186764604,0.231644,0.141516,0.231143,0.141537,4.32055,1,1,0,177.51,0,GNMT,1,1225,186764604
Job855,3027874000,3027894000,150037978,150017978,0.221828,0.136633,0.221826,0.136654,4.51194,1,1,0,180.503,0,VGG19,1,1150,150017978
Job856,3027882000,3027902000,165022628,165002628,0.222175,0.136781,0.222166,0.1368,4.50454,1,1,0,180.21,0,VGG19,1,1171,165002628
Job857,3027886000,3027906000,177278970,177258970,0.222939,0.137027,0.222878,0.137031,4.48643,1,1,0,179.526,0,GPT2_SMALL,1,1201,177258970
Job858,3027889000,3027909000,173520843,173500843,0.222652,0.136963,0.222623,0.136981,4.4947,1,1,0,179.832,0,VGG19,1,1191,173500843
Job859,3027894000,3027914000,172599840,172579840,0.22247,0.13686,0.222445,0.136866,4.4961,1,1,0,179.885,0,ResNet50,1,1188,172579840
Job860,3027902000,3027926000,182530939,182506939,0.223912,0.137358,0.223729,0.137363,4.46708,1,1,0,178.853,0,ResNet50,1,1216,182506939
Job861,3027906000,3032520706,190131216,185516510,0.231189,0.141317,0.230738,0.141323,4.32637,1,1,0,177.707,0,ResNeXt,1,1219,185516510
Job862,3027910000,3027938000,177582533,177554533,0.223003,0.137055,0.222938,0.137061,4.48532,1,1,0,179.494,0,ResNet50,1,1204,177554533
Job863,3027914000,3032540706,195975856,191349150,0.232516,0.14169,0.231816,0.141695,4.30166,1,1,0,176.759,0,ResNeXt,1,1230,191349150
Job864,3027918000,3032540706,196311070,191688364,0.232612,0.141723,0.231897,0.141731,4.30025,1,1,0,176.702,0,BERTLARGE,1,1231,191688364
Job865,3027922000,3027942000,180964770,180944770,0.223727,0.137345,0.223589,0.137366,4.47357,1,1,0,179.073,0,GNMT,1,1213,180944770
Job866,3027926000,3027946000,178669182,178649182,0.223187,0.137121,0.223102,0.137128,4.48195,1,1,0,179.367,0,BERTLARGE,1,1207,178649182
Job867,3702243000,3702263000,358990,338990,0.356095,0.19956,0.347181,0.205306,3.13338,1,1,0,136.317,0,ResNeXt,1,536,338990
Job868,3702247000,3702267000,271870,251870,0.395711,0.220317,0.388403,0.229688,2.92702,1,1,0,128.944,0,ResNeXt,1,311,251870
Job869,3702251000,3702271000,619916,546916,0.706995,0.44212,0.689369,0.502454,3.29365,1,1,1,154.056,0,VGG19,1,600,358138
Job870,3702255000,3702275000,263950,243950,0.395518,0.221436,0.388762,0.231202,2.94551,1,1,0,129.876,0,ResNeXt,1,250,243950
Job871,3702258000,3702278000,361546,341546,0.477386,0.29379,0.468505,0.340356,3.21285,1,1,0,139.355,0,VGG19,1,543,341546
Job872,3702262000,3702282000,267438,247438,0.383011,0.214858,0.376435,0.22307,2.99404,1,1,0,131.862,0,GPT2_SMALL,1,270,247438
Job873,3702265000,3702285000,295524,275524,0.376294,0.213461,0.369381,0.222292,3.08776,1,1,0,135.142,0,ResNet50,1,416,275524
Job874,3702269000,3702289000,263634,243634,0.381011,0.21475,0.374777,0.223077,3.01854,1,1,0,132.981,0,GPT2_SMALL,1,247,243634
Job875,3702274000,3702294000,367594,347594,0.513926,0.328874,0.505901,0.400544,3.30116,1,1,0,142.719,0,GNMT,1,563,347594
Job876,3702279000,3702299000,273778,253778,0.36962,0.209977,0.363693,0.217626,3.09741,1,1,0,135.983,0,GPT2_SMALL,1,325,253778
Job877,3702282000,3702302000,350139,330139,0.476613,0.298046,0.469301,0.347907,3.30049,1,1,0,142.848,0,VGG19,1,511,330139
Job878,3702287000,3702307000,247638,227638,0.419476,0.244953,0.413929,0.263708,3.06016,1,1,0,135.193,0,BERTLARGE,1,154,227638
Job879,3702291000,3702311000,399428,379428,0.469721,0.298258,0.462452,0.350621,3.44309,1,1,0,147.963,0,GNMT,1,670,379428
Job880,3702295000,3702315000,372953,352953,0.447675,0.279365,0.440921,0.319682,3.40803,1,1,0,146.811,0,VGG19,1,580,352953
Job881,3702299000,3702319000,273778,253778,0.359148,0.206723,0.35404,0.214133,3.19368,1,1,0,139.931,0,GPT2_SMALL,1,323,253778
Job882,3702302000,3702322000,741709,632709,0.705609,0.454691,0.69477,0.518229,3.41348,1,1,1,163.145,0,GNMT,1,757,412709
Job883,3702308000,3702328000,220522,200522,0.387689,0.223835,0.383347,0.234755,3.07412,1,1,0,136.895,0,GPT2_SMALL,1,24,200522
Job884,3702317000,3702337000,260334,240334,0.368993,0.216006,0.364571,0.226334,3.24036,1,1,0,142.248,0,ResNet50,1,226,240334
Job885,3702321000,3702341000,277302,257302,0.378611,0.224984,0.374109,0.238921,3.30571,1,1,0,144.408,0,BERTLARGE,1,346,257302
Job886,3702325000,3702345000,271740,251740,0.380414,0.226622,0.3761,0.241078,3.30933,1,1,0,144.712,0,BERTLARGE,1,306,251740
Job887,3702330000,3702350000,268545,248545,0.358033,0.211219,0.354043,0.22077,3.32374,1,1,0,145.395,0,ResNet50,1,276,248545
Job888,3702335000,3702355000,400875,380875,0.449605,0.29024,0.444495,0.339384,3.63296,1,1,0,155.216,0,GNMT,1,676,380875
Job889,3702340000,3702360000,377101,357101,0.424868,0.269838,0.420232,0.3068,3.60857,1,1,0,154.502,0,VGG19,1,593,357101
Job890,3702344000,3702364000,353150,309150,0.461922,0.277517,0.456569,0.28895,3.31984,1,1,1,153.597,0,ResNeXt,1,220,238670
Job891,3702348000,3702368000,362161,318161,0.468759,0.283201,0.463442,0.295929,3.35897,1,1,1,154.829,0,ResNet50,1,243,242680
Job892,3702356000,3702376000,654358,628368,0.620784,0.404963,0.615188,0.462167,3.93612,1,1,1,165.797,0,GNMT,1,751,408368
Job893,3702360000,3702380000,2010685,410350,1.48582,0.93244,1.44743,0.954732,0.91842,1,1,1,184.967,0,ResNeXt,1,539,339870
Job894,3702364000,3702384000,377470,337470,0.505483,0.311685,0.500527,0.331358,3.49918,1,1,1,158.273,0,BERTLARGE,1,255,244324
Job895,3702368000,3702388000,523350,392826,0.602489,0.370836,0.596584,0.384555,3.0479,1,1,2,164.132,0,ResNeXt,1,310,251870
Job896,3702373000,3702393000,247431,227431,0.351822,0.212382,0.349436,0.222905,3.45578,1,1,0,151.501,0,ResNet50,1,148,227431
Job897,3702376000,3702396000,394029,316507,0.49354,0.303065,0.488928,0.316452,3.2016,1,1,1,161.046,0,ResNet50,1,235,241507
Job898,3702380000,3702400000,1822633,780516,1.45179,0.959103,1.42472,1.05234,1.98633,1,1,2,189.608,0,VGG19,1,741,402729
Job899,3702385000,3702405000,385690,345740,0.481819,0.299306,0.477852,0.316993,3.59465,1,1,1,161.863,0,BERTLARGE,1,318,253594
Job900,3702389000,3702409000,2080699,467104,1.47108,0.922233,1.42972,0.952591,0.99729,1,1,1,183.111,0,BERTLARGE,1,658,374104
Job901,3702394000,3702414000,271740,251740,0.352376,0.217047,0.350444,0.230272,3.60211,1,1,0,156.477,0,BERTLARGE,1,301,251740
Job902,3702399000,3702419000,524669,408595,0.586367,0.3648,0.582657,0.379305,3.22277,1,1,2,166.655,0,ResNet50,1,353,257929
Job903,3702402000,3702422000,251630,231630,0.332864,0.202934,0.331281,0.211524,3.58298,1,1,0,156.491,0,ResNeXt,1,182,231630
Job904,3702406000,3702426000,2346941,520870,1.51582,0.913059,1.44241,0.939335,0.920487,1,1,1,174.757,0,BERTLARGE,1,782,427870
Job905,3702410000,3704017172,2058640,451468,1.43883,0.927952,1.4021,1.00416,0.977923,1,1,0,183.665,0,VGG19,1,795,451468
Job906,3702414000,3702454000,633387,353697,0.633886,0.397054,0.63048,0.411232,2.36582,1,1,1,170.433,0,ResNet50,1,429,277870
Job907,3702418000,3702438000,249686,229686,0.323063,0.197683,0.321828,0.205125,3.6376,1,1,0,158.819,0,GPT2_SMALL,1,167,229686
Job908,3702422000,3704197773,2142923,367150,1.4939,0.92223,1.44391,0.942657,0.748549,1,1,0,181.03,0,ResNeXt,1,634,367150
Job909,3702427000,3702447000,362583,342583,0.408192,0.26781,0.406388,0.305844,3.90428,1,1,0,166.194,0,VGG19,1,547,342583
Job910,3702430000,3702454000,2030030,637357,1.42667,0.922359,1.39144,0.998763,1.40677,1,1,1,184.374,0,VGG19,1,794,448357
Job911,3702434000,3704320754,2399405,512651,1.52976,0.934723,1.45013,1.00033,0.868893,1,1,0,172.677,0,VGG19,1,822,512651
Job912,3702438000,3702620431,575748,340363,0.607295,0.381789,0.605023,0.396241,2.51441,1,1,1,170.81,0,ResNet50,1,384,264967
Job913,3702442000,3702572778,385188,254410,0.43236,0.270674,0.430554,0.281556,2.76865,1,1,0,168.424,0,ResNet50,1,330,254410
