Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job1191,6456877000,6456877000,25306871,25306871,0.914561,0.263833,0.906921,0.26443,1.09423,1,1,0,79.4533,0,VGG19,2,630,25306871
Job1192,6459849000,6459849000,25242333,25242333,0.903399,0.26071,0.89625,0.260872,1.10719,1,1,0,80.3546,0,ResNeXt,2,626,25242333
Job1193,6463556000,6463556000,20774653,20774653,0.886986,0.259524,0.881433,0.259745,1.12783,1,1,0,81.717,0,BERTLARGE,2,558,20774653
Job1194,6463956000,6463976000,19804637,19784637,0.885359,0.259825,0.880008,0.260057,1.12994,1,1,0,81.9344,0,BERTLARGE,2,548,19784637
Job1195,6464110000,6464110000,25482780,25482780,0.896369,0.257605,0.890353,0.257722,1.11582,1,1,0,80.8825,0,GPT2_SMALL,2,635,25482780
Job1196,6465489000,6465489000,25778221,25778221,0.897578,0.257853,0.891552,0.25837,1.115,1,1,0,80.8265,0,GNMT,2,640,25778221
Job1197,6465527000,6465527000,17924450,17924450,0.877668,0.258713,0.872883,0.258881,1.13973,1,1,0,82.5116,0,GPT2_SMALL,2,519,17924450
Job1198,6465679000,6465699000,29510621,29490621,0.90909,0.256552,0.903002,0.256686,1.10021,1,1,0,79.804,0,ResNeXt,2,706,29490621
Job1199,6465828000,6465828000,19703536,19703536,0.881576,0.258215,0.876577,0.258452,1.13481,1,1,0,82.1738,0,ResNet50,2,547,19703536
Job1200,6465859000,6465859000,19222000,19222000,0.880161,0.25833,0.875268,0.258573,1.13665,1,1,0,82.2981,0,ResNet50,2,537,19222000
Job1201,6466193000,6466193000,28155861,28155861,0.905905,0.256308,0.899247,0.256467,1.10412,1,1,0,80.0866,0,BERTLARGE,2,681,28155861
Job1202,6466380000,6466400000,29226230,29206230,0.911087,0.257347,0.905439,0.257801,1.09827,1,1,0,79.6262,0,GNMT,2,703,29206230
Job1203,6472119000,6472139000,116503800,116483800,0.273982,0.258539,0.268328,0.258604,3.65245,1,1,0,67.1412,0,ResNeXt,8,1169,116483800
Job1204,6473055000,6473075000,81983812,81963812,0.270127,0.258652,0.264224,0.258816,3.70857,1,1,0,68.2634,0,GNMT,8,1066,81963812
Job1205,6482964000,6482984000,165618967,165598967,0.29045,0.268552,0.285913,0.268639,3.65548,0.666667,0,0,66.851,0,GNMT,8,1272,156115721
Job1206,6483849000,6485531536,309411470,244709908,0.35855,0.32863,0.353242,0.328675,2.81657,0.882774,0.796338,10,65.0664,0,ResNet50,8,1409,242408825
Job1207,6483911000,6499019540,410030724,261490886,0.454553,0.415278,0.448142,0.415311,2.20835,0.703649,0.113505,4,63.2223,0,BERTLARGE,8,1432,260552060
Job1208,6487609000,6487629000,183295204,183275204,0.279322,0.255769,0.27515,0.255816,3.64084,0.666667,0,0,66.5362,0,ResNet50,8,1326,180312146
Job1209,6503287000,6503287000,30287471,30287471,1,0.264749,1,0.265213,1,1,1,0,63.4061,0,GNMT,1,719,30287471
Job1210,6505546000,6505566000,201826310,201806310,0.276709,0.251142,0.273223,0.251178,3.61537,1,1,0,65.9135,0,ResNeXt,8,1364,201806310
Job1211,6508749000,6508769000,201950800,201930800,0.276824,0.251598,0.273399,0.251622,3.62195,0.666667,0,0,66.0184,0,BERTLARGE,8,1363,201454730
Job1212,6527082000,6527102000,114022897,114002897,0.273565,0.250799,0.269746,0.250909,3.66011,1,1,0,66.8268,0,GNMT,8,1160,114002897
Job1213,6533913000,6533933000,156057828,156037828,0.274616,0.248734,0.271351,0.248839,3.6459,1,1,0,66.4249,0,VGG19,8,1271,156037828
Job1214,6534395000,6534415000,126036710,126016710,0.276651,0.252395,0.273056,0.252452,3.66471,0.5,0,0,66.8439,0,ResNeXt,8,1188,124378050
Job1215,6557238000,6557238000,20066830,20066830,1,0.259261,1,0.25943,1,1,1,0,64.3075,0,ResNeXt,1,550,20066830
Job1216,6557503000,6557523000,184479,164479,0.725385,0.692282,0.719432,1.3517,3.21473,1,1,0,66,0,ResNet50,8,99,164479
Job1217,6577738000,6577758000,110854998,110834998,0.271411,0.245922,0.26837,0.246066,3.69083,1,1,0,67.2006,0,VGG19,8,1142,110834998
Job1218,6590054000,6590054000,26764848,26764848,0.995097,0.244558,1,0.244715,1.00494,1,1,0,71.1227,0,ResNet50,2,652,26764848
Job1219,6590235000,6590235000,9837355,9837355,1,0.258315,1,0.259462,1,1,1,0,68.4858,0,VGG19,1,391,9837355
Job1220,6590247000,6723234859,593203568,454997958,0.403996,0.364968,0.397277,0.365012,2.48475,0.973721,0.954745,2,59.2971,0,GNMT,8,1529,453400865
Job1221,6590395000,6590395000,10613746,10613746,1,0.254478,1,0.254917,1,1,1,0,68.7764,0,BERTLARGE,1,401,10613746
Job1222,6590976000,6590976000,24920682,24920682,0.994733,0.243971,1,0.244115,1.00531,1,1,0,71.3766,0,ResNeXt,2,622,24920682
Job1223,6591710000,6591730000,121701696,121681696,0.540033,0.246534,0.534688,0.246633,1.85314,1,1,0,67.3917,0,GNMT,4,1181,121681696
Job1224,6592273000,6592273000,23772029,23772029,0.994516,0.244329,1,0.244874,1.00557,1,1,0,71.6501,0,VGG19,2,612,23772029
Job1225,6595053000,6595073000,132712416,132692416,0.544383,0.248662,0.538788,0.248755,1.8382,1,1,0,66.8732,0,GNMT,4,1213,132692416
Job1226,6598615000,6604939969,97986621,78708946,0.170035,0.30637,0.16848,0.306416,5.94584,0.460335,0,2,67.234,0,GPT2_SMALL,16,1057,77894194
Job1227,6598677000,6598697000,79536350,77918350,0.143374,0.25992,0.141954,0.259984,7.36343,0.676724,0.0301726,1,68.3238,0,BERTLARGE,16,1044,73871593
Job1228,6598739000,6661769710,150304405,87273695,0.240072,0.435388,0.237435,0.435552,4.18913,0.666667,0,0,65.6525,0,ResNet50,16,1081,86891765
Job1229,6601028000,6601048000,23536609,23516609,0.995307,0.240662,0.996661,0.241195,1.00477,1,1,0,72.3055,0,VGG19,2,608,23516609
Job1230,6601088000,6601088000,25272816,25272816,0.994809,0.239284,0.99702,0.239443,1.00523,1,1,0,72.2158,0,ResNet50,2,627,25272816
Job1231,6602626000,6602626000,31157874,31157874,0.995804,0.240494,1,0.240866,1.00424,1,1,0,71.3631,0,GNMT,2,728,31157874
Job1232,6604126000,6604126000,30093568,30093568,0.99598,0.239849,1,0.239935,1.00404,1,1,0,71.2183,0,GPT2_SMALL,2,715,30093568
Job1233,6607899000,6607919000,136530961,136510961,0.27874,0.252272,0.2758,0.252395,3.59257,1,1,0,65.3655,0,VGG19,8,1223,136510961
Job1234,6608326000,6608346000,21067537,21047537,0.99567,0.241279,1.00095,0.241833,1.0044,1,1,0,71.7608,0,GNMT,2,561,21047537
Job1235,6617556000,6617556000,32195697,32195697,1,0.242653,1,0.242763,1,1,1,0,67.8006,0,ResNeXt,2,743,32195697
Job1236,6622767000,6622787000,38982710,38962710,0.271069,0.24261,0.269011,0.242682,3.69238,1,1,0,67.0056,0,GPT2_SMALL,8,811,38962710
Job1237,6646846000,6646846000,27980164,27980164,1,0.242883,1,0.243035,1,1,1,0,66.2575,0,BERTLARGE,1,677,27980164
Job1238,6648542000,6648582967,184049057,184008090,0.290441,0.264831,0.287387,0.264849,3.42513,0.666667,0,0,62.3214,0,GPT2_SMALL,8,1337,185003818
Job1239,6653202000,6653202000,115219589,115219589,0.575318,0.260917,0.568775,0.261061,1.73973,1,1,0,63.3517,0,VGG19,4,1163,115219589
Job1240,6653463000,6678213350,259987543,235237193,0.333731,0.303168,0.330362,0.303214,2.99758,1,1,0,60.2416,0,ResNet50,8,1396,235237193
Job1241,6654361000,8962028254,3190978506,883311252,1.72366,1.75238,1.02863,1.75263,0.580253,1,1,0,31.6145,0,VGG19,16,1592,883311252
Job1242,6654732000,6654732000,12644200,12644200,1,0.24193,1,0.242859,1,1,1,0,67.5582,0,GNMT,1,430,12644200
Job1243,6660391000,6689970828,448379151,401830864,0.406774,0.368741,0.401599,0.368821,2.84643,0.669786,0.00935845,3,57.9078,0,VGG19,8,1479,347227927
Job1244,6690954000,6690974000,157717700,157697700,0.296881,0.274046,0.294061,0.2741,3.37005,1,1,0,61.2504,0,ResNeXt,8,1274,157697700
Job1245,6699214000,6699214000,13308592,13308592,1,0.258229,1,0.25858,1,0.5,0,0,69.2948,0,ResNet50,2,445,13308592
Job1246,6699398000,6699398000,25594398,25594398,1,0.263392,1,0.263514,1,0.5,0,0,66.7847,0,GPT2_SMALL,2,638,25594398
Job1247,6699403000,6699423000,17431100,17411100,1.00115,0.262294,1.00115,0.263086,0.998853,1,1,0,68.4116,0,GNMT,2,509,17411100
Job1248,6699862000,6699862000,25281328,25281328,1,0.263714,1,0.263906,1,1,1,0,66.7908,0,ResNet50,2,628,25281328
Job1249,6700137000,6700137000,13245741,13245741,1,0.258546,1,0.258891,1,1,1,0,69.5221,0,BERTLARGE,2,444,13245741
Job1250,6700387000,6700387000,22550745,22550745,1,0.264125,1,0.264746,1,0.5,0,0,67.3757,0,GNMT,2,586,22550745
Job1251,6700569000,6700589000,22665859,22645859,1.00088,0.264646,1.00088,0.265316,0.999118,1,1,0,67.319,0,VGG19,2,588,22645859
Job1252,6701212000,6701212000,28097977,28097977,1,0.265859,1,0.266031,1,1,1,0,65.4277,0,BERTLARGE,2,680,28097977
Job1253,6701398000,6701398000,21784112,21784112,1,0.263406,1,0.263629,1,1,1,0,67.2975,0,ResNet50,2,574,21784112
Job1254,6702702000,6702702000,22321553,22321553,1,0.264677,1,0.264891,1,1,1,0,66.621,0,BERTLARGE,2,583,22321553
Job1255,6739666000,6739666000,206687679,206687679,0.622742,0.284669,0.617431,0.284697,1.59593,0.333333,0,0,57.9479,0,BERTLARGE,4,1369,207992203
Job1256,6739705000,6739725000,133074222,133054222,0.606022,0.279165,0.601514,0.279192,1.65033,1,1,0,59.8662,0,GPT2_SMALL,4,1216,133054222
Job1257,6739770000,6739770000,117394091,117394091,0.604868,0.279777,0.600153,0.279851,1.66454,0.5,0,0,60.3946,0,ResNet50,4,1172,116641667
Job1258,6739832000,6739852000,117173420,117153420,0.604925,0.279818,0.600203,0.279891,1.66439,0.5,0,0,60.4,0,ResNet50,4,1168,116402540
Job1259,6739915000,6739915000,117029967,117029967,0.604812,0.279773,0.600086,0.279846,1.6647,0.333333,0,0,60.4015,0,ResNet50,4,1166,116279879
Job1260,6740206000,6893941724,1439514211,633616909,0.901569,0.773727,0.8559,0.773837,1.11205,0.998367,0.995102,4,47.9034,0,VGG19,8,1559,632137979
Job1261,6742350000,6742370000,1381954,1361954,1.01468,0.29473,1.01468,0.305707,0.985528,1,1,0,63.377,0,VGG19,1,227,1361954
Job1262,6743211000,6743211000,1230346,1230346,1,0.273033,1,0.276407,1,1,1,0,63.4142,0,ResNet50,1,225,1230346
Job1263,6748395000,6748415000,39867852,39847852,1.0005,0.276142,1.0005,0.276247,0.999498,1,1,0,62.0132,0,ResNet50,1,819,39847852
Job1264,6748488000,6748488000,48782110,48782110,1,0.276419,1,0.276498,1,1,1,0,61.7439,0,ResNeXt,1,893,48782110
Job1265,6778679000,6778699000,5106616,5086616,0.584984,0.280879,0.574897,0.284004,1.73865,1,1,0,63.9657,0,GNMT,4,322,5086616
Job1266,6778766000,6778766000,166193912,166193912,0.634643,0.289557,0.631004,0.289658,1.57638,0.5,0,0,57.0773,0,GNMT,4,1293,166193912
Job1267,6778767000,6778787000,5208569,5188569,0.586891,0.282471,0.576821,0.28625,1.73873,1,1,0,63.9635,0,VGG19,4,326,5188569
Job1268,6797830000,6797850000,252319080,252299080,0.322605,0.292811,0.320375,0.292827,3.08347,0.5,0,0,55.8933,0,GPT2_SMALL,8,1423,253664448
Job1269,6822247000,6822267000,5811850,5791850,0.303868,0.280581,0.303868,0.281629,3.32186,1,1,0,60,0,BERTLARGE,8,338,5791850
Job1270,6830503000,6830523000,91452154,91432154,0.324514,0.293675,0.323998,0.293864,3.0861,1,1,0,55.6504,0,GNMT,8,1087,91432154
Job1271,6854435000,6854455000,175596319,175576319,0.331748,0.299798,0.32931,0.299932,3.01736,1,1,0,54.721,0,VGG19,8,1319,175576319
Job1272,6896383000,6896403000,6220271,6200271,0.397008,0.357909,0.397008,0.363411,2.99035,0.666667,0,0,54,0,VGG19,8,331,5398053
Job1273,6904656000,6904676000,151728535,151708535,0.349745,0.317439,0.346084,0.317572,3.03574,0.666667,0,0,55.2288,0,GNMT,8,1240,143021705
Job1274,6915870000,6915890000,4337209,4317209,0.673935,0.307919,0.673935,0.309685,1.49308,1,1,0,54,0,ResNeXt,4,305,4317209
Job1275,6921303000,6921323000,157452083,157432083,1.00013,0.299026,1.00013,0.29914,0.999873,1,1,0,55.5557,0,GNMT,2,1273,157432083
Job1276,6922323000,6922343000,206743195,206723195,0.32916,0.297735,0.324647,0.297768,3.0388,1,1,0,55.4642,0,BERTLARGE,8,1368,206723195
Job1277,6922699000,6922719000,4392685,4372685,0.334163,0.30388,0.332717,0.30551,3.0284,1,1,0,55,0,BERTLARGE,8,309,4372685
Job1278,6927320000,6927340000,59054590,59034590,0.330413,0.301734,0.325869,0.301909,3.0304,1,1,0,55.327,0,ResNeXt,8,966,59034590
Job1279,6928604000,6928604000,29505097,29505097,1,0.30298,1,0.303505,1,1,1,0,55.6836,0,VGG19,1,707,29505097
Job1280,6939207000,6939207000,45814473,45814473,1,0.301701,1,0.301836,1,1,1,0,55.3453,0,BERTLARGE,2,867,45814473
Job1281,6939249000,6939269000,28905130,28885130,0.659376,0.302673,0.648448,0.302928,1.51803,1,1,0,55.6102,0,ResNeXt,4,694,28885130
Job1282,6945219000,6945219000,1113074,1113074,1,0.336859,1,0.354945,1,1,1,0,57,0,VGG19,1,221,1113074
Job1283,6959091000,6959111000,37627216,37607216,0.6713,0.304833,0.66518,0.305327,1.49227,1,1,0,54.2465,0,GNMT,4,801,37607216
Job1284,6963464000,6968154130,1251827298,651584165,0.805525,0.68756,0.763512,0.687659,1.25107,0.98339,0.965955,7,45.6453,0,VGG19,8,1560,646714475
Job1285,6994164000,6994164000,11220004,11220004,1,0.312742,1,0.31337,1,1,1,0,52.8712,0,BERTLARGE,1,412,11220004
Job1286,7002295000,7002295000,7858775,7858775,0.670924,0.308428,0.664676,0.309404,1.49555,1,1,0,54.3493,0,ResNeXt,4,367,7858775
Job1287,7002441000,7002461000,10471933,10451933,0.670735,0.308144,0.665384,0.309145,1.49614,1,1,0,54.4013,0,ResNet50,4,399,10451933
Job1288,7004767000,7004767000,2206330,2206330,0.659043,0.308585,0.654242,0.311686,1.52496,0.5,0,0,55.3103,0,BERTLARGE,4,253,2219811
Job1289,7004812000,7004832000,13167133,13147133,0.6681,0.306958,0.664586,0.30871,1.50618,1,1,0,54.5958,0,VGG19,4,443,13147133
Job1290,7006588000,7006588000,112587,112587,0.831822,0.539456,0.830231,0.818471,1.5493,1,1,0,56,0,BERTLARGE,4,69,112587
Job1291,7010573000,7010593000,360491944,354008287,0.330375,0.291022,0.325906,0.291048,3.03027,0.993916,0.987831,2,56.3054,0,ResNeXt,8,1482,353687130
Job1292,7011182000,7011182000,17023061,17023061,0.652603,0.29157,0.649484,0.292121,1.5457,0.5,0,0,55.9137,0,ResNet50,4,499,16914557
Job1293,7016611000,7016611000,1650650,1650650,0.648567,0.297823,0.645882,0.302203,1.56958,1,1,0,56.7475,0,ResNeXt,4,233,1650650
Job1294,7017031000,7017051000,22356900,22336900,0.170859,0.302493,0.170097,0.302805,6.19332,0.8,0,0,56.0397,0,BERTLARGE,16,564,21172485
Job1295,7017280000,7017300000,2080314,2060314,0.654655,0.295144,0.652085,0.298546,1.55618,0.5,0,0,56.795,0,ResNeXt,4,246,2051582
Job1296,7017307000,7017327000,10791524,10771524,0.162982,0.286652,0.162289,0.288688,6.26549,1,1,0,56.7361,0,VGG19,16,404,10771524
Job1297,7022231000,7022251000,50659282,50639282,0.316538,0.289441,0.312054,0.289519,3.14418,0.666667,0,0,57.4313,0,GPT2_SMALL,8,906,50913122
Job1298,7022267000,7022287000,438479527,438459527,0.653546,0.286968,0.644867,0.286989,1.53025,1,1,0,55.833,0,ResNet50,4,1523,438459527
Job1299,7024742000,7024762000,132902200,132882200,0.322676,0.290601,0.316544,0.29065,3.1003,1,1,0,56.8952,0,BERTLARGE,8,1215,132882200
Job1300,7038101000,7038121000,25031472,25011472,0.624006,0.292454,0.615052,0.293139,1.60741,1,1,0,58.7605,0,GNMT,4,624,25011472
Job1301,7038509000,7038509000,13331776,13331776,0.618541,0.289929,0.612329,0.290219,1.61884,1,1,0,58.8709,0,GPT2_SMALL,4,446,13331776
Job1302,7040725000,7040745000,12879672,12859672,0.614439,0.289604,0.607338,0.289904,1.62976,1,1,0,59.4512,0,GPT2_SMALL,4,433,12859672
Job1303,7043724000,7043724000,22839600,22839600,1,0.291838,1,0.292099,1,1,1,0,58.9514,0,ResNet50,2,591,22839600
Job1304,7046185000,7046205000,126072712,126052712,0.321237,0.288831,0.314643,0.288863,3.11376,1,1,0,57.2316,0,GPT2_SMALL,8,1196,126052712
Job1305,7046201000,7046201000,16045368,16045368,0.617302,0.291653,0.606016,0.292717,1.62778,0.5,0,0,59.6998,0,GNMT,4,486,16045368
Job1306,7046282000,7046302000,33330414,33310414,1.0006,0.296167,1.0006,0.296356,0.9994,1,1,0,57.5651,0,BERTLARGE,1,759,33310414
Job1307,7048841000,7457131980,1204539046,723363894,0.715526,0.608567,0.675948,0.608648,1.40116,1,1,6,44.4572,0,VGG19,8,1567,721660215
Job1308,7057085000,7057085000,2819530,2819530,1,0.299266,1,0.301568,1,1,1,0,59,0,BERTLARGE,1,274,2819530
Job1309,7064376000,7064376000,12867679,12867679,1,0.302389,1,0.302781,1,1,1,0,55.8317,0,ResNet50,1,434,12867679
Job1310,7090354000,7090354000,34981360,34981360,1,0.292537,1,0.292708,1,1,1,0,55.6882,0,ResNet50,2,774,34981360
Job1311,7097900000,7097900000,3749491,3749491,1,0.314707,1,0.32008,1,1,1,0,55.0505,0,GNMT,1,292,3749491
Job1312,7098507000,7098507000,32216322,32216322,1,0.287741,1,0.288256,1,1,1,0,57.0181,0,GNMT,1,745,32216322
Job1313,7100853000,7100873000,178389049,178369049,0.159943,0.280601,0.157882,0.280622,6.308,0.666667,0,0,57.5199,0,GPT2_SMALL,16,1322,176831799
Job1314,7107101000,7108790151,420294365,243108286,0.293256,0.508915,0.288491,0.508944,3.43327,0.889031,0.461595,7,54.3026,0,GPT2_SMALL,16,1407,241499519
Job1315,7114765000,7114785000,66670031,66650031,0.361274,0.322728,0.353852,0.32314,3.20852,0.666667,0,0,58.9842,0,VGG19,8,954,57679899
Job1316,7115684000,7115704000,155810850,155790850,0.632568,0.277867,0.624458,0.27789,1.5877,0.5,0,0,57.9071,0,GPT2_SMALL,4,1270,155136460
Job1317,7115793000,7115793000,152390782,152390782,0.632164,0.277809,0.623898,0.277833,1.58872,0.5,0,0,57.9518,0,GPT2_SMALL,4,1263,151750678
Job1318,7117878000,7117898000,56207746,56187746,0.31127,0.278348,0.304392,0.278527,3.21777,1,1,0,59.2508,0,ResNet50,8,943,56187746
Job1319,7125250000,7125250000,28840420,28840420,1,0.280935,1,0.281085,1,1,1,0,59.4151,0,ResNet50,1,692,28840420
Job1320,7127882000,7127882000,27114937,27114937,1,0.280917,1,0.281077,1,1,1,0,59.4864,0,ResNet50,1,664,27114937
Job1321,7128217000,7128217000,17868920,17868920,1,0.285629,1,0.2864,1,1,1,0,58.9076,0,VGG19,1,518,17868920
Job1322,7141312000,7141332000,284672710,284652710,0.324803,0.282573,0.321019,0.282604,3.07962,1,1,0,56.0905,0,ResNeXt,8,1446,284652710
Job1323,7141740000,7141740000,63430498,63430498,1,0.277578,1,0.277665,1,1,1,0,58.3921,0,BERTLARGE,1,998,63430498
Job1324,7145655000,7174085746,590388841,501125340,0.434053,0.373245,0.421895,0.373275,2.31903,0.911624,0.81003,11,50.5953,0,ResNet50,8,1538,497930140
Job1325,7148891000,7148911000,273761200,273741200,0.324924,0.282443,0.321356,0.282466,3.07823,1,1,0,56.0274,0,BERTLARGE,8,1442,273741200
Job1326,7154601000,7154621000,116492358,116472358,0.314134,0.274137,0.311691,0.274167,3.1671,0.666667,0,0,57.4646,0,GPT2_SMALL,8,1175,117102534
Job1327,7176822000,7271093358,703599264,518404755,0.528961,0.452953,0.511923,0.452975,1.89484,0.983298,0.949895,11,47.8323,0,BERTLARGE,8,1543,517264415
Job1328,7182756000,7182776000,241172740,225677500,0.184552,0.319792,0.182679,0.319825,5.72164,0.8,0,1,55.5949,0,BERTLARGE,16,1373,213785213
Job1329,7187091000,7187111000,130521,110521,0.446733,0.653012,0.443196,1.05386,5.30562,1,1,0,57,0,BERTLARGE,16,68,110521
Job1330,7187425000,7187445000,185082981,185062981,0.163435,0.282766,0.161743,0.282799,6.12074,1,1,0,55.6689,0,BERTLARGE,16,1338,185062981
Job1331,7204186000,7204186000,32215141,32215141,1,0.272356,1,0.272483,1,1,1,0,57.8022,0,ResNet50,1,744,32215141
Job1332,7223607000,7223627000,15495240,15475240,0.170943,0.290496,0.169509,0.291949,6.46035,0.8,0,0,58.7123,0,VGG19,16,459,14237445
Job1333,7224336000,7224356000,13738106,13718106,0.157021,0.266541,0.155632,0.267921,6.47455,1,1,0,58.8782,0,VGG19,16,452,13718106
Job1334,7252691000,7252711000,74485460,74465460,0.335347,0.289661,0.333388,0.289788,2.985,1,1,0,54.0604,0,ResNeXt,8,1047,74465460
Job1335,7272827000,7272847000,4214160,4194160,0.335314,0.28597,0.335293,0.287475,3.02664,0.666667,0,0,54.7428,0,BERTLARGE,8,302,4184450
Job1336,7306460000,7306460000,13594659,13594659,0.671356,0.293706,0.663397,0.294158,1.48274,0.333333,0,0,54.0212,0,BERTLARGE,4,451,13680043
Job1337,7307439000,7307459000,18759828,18739828,1.00107,0.295778,1.00107,0.296113,0.998934,1,1,0,54.2745,0,BERTLARGE,1,528,18739828
Job1338,7318788000,7318788000,18067588,18067588,1,0.293892,1,0.294155,1,1,1,0,54.9681,0,ResNet50,1,520,18067588
Job1339,7323681000,7323701000,5550867,5530867,0.670193,0.296697,0.653386,0.29783,1.49857,1,1,0,55.5483,0,BERTLARGE,4,333,5530867
Job1340,7324834000,7324834000,18682590,18682590,1,0.292503,1,0.292733,1,1,1,0,55.1265,0,ResNeXt,1,525,18682590
Job1341,7327018000,7327038000,137770894,137750894,0.335808,0.291865,0.331459,0.291989,2.98077,1,1,0,54.3661,0,GNMT,8,1227,137750894
Job1342,7327311000,7327311000,1520312,1520312,0.688434,0.32146,0.674549,0.335654,1.52113,0.5,0,0,56,0,GNMT,4,231,1520312
Job1343,7330748000,7330768000,167358906,167338906,0.349437,0.303177,0.344583,0.303239,2.90076,0.666667,0,0,52.9557,0,ResNeXt,8,1288,165162430
Job1344,7335333000,7335353000,1635433,1615433,0.6774,0.303505,0.663374,0.308098,1.50179,1,1,0,55.931,0,ResNeXt,4,232,1615433
Job1345,7337752000,7337752000,28198003,28198003,1,0.285566,1,0.286146,1,1,1,0,56.0733,0,GNMT,1,684,28198003
Job1346,7343479000,7343499000,988400,968400,0.353913,0.301539,0.350148,0.312305,3.06938,1,1,0,57.0218,0,ResNeXt,8,208,968400
Job1347,7343484000,7343504000,1067230,1047230,0.182607,0.30442,0.180635,0.316143,6.14023,0.8,0,0,56.9464,0,ResNet50,16,215,1043210
Job1348,7343490000,7343510000,1168536,1148536,0.21944,0.359279,0.217121,0.391214,6.13062,0.8,0,0,56.7674,0,VGG19,16,218,1076673
Job1349,7347181000,7347201000,25962024,25942024,0.645048,0.280137,0.634832,0.280743,1.55455,1,1,0,56.9128,0,GNMT,4,641,25942024
Job1350,7355170000,7355170000,18324475,18324475,1,0.274361,1,0.274587,1,1,1,0,57.7101,0,ResNet50,1,522,18324475
Job1351,7359302000,7359322000,16378733,16358733,0.160712,0.274941,0.158486,0.276172,6.30849,1,1,0,57.6463,0,VGG19,16,492,16358733
Job1352,7359428000,7359448000,23888589,23868589,0.322466,0.277738,0.318478,0.27859,3.12453,1,1,0,56.9961,0,VGG19,8,613,23868589
Job1353,7360671000,7371084944,93652871,83238927,0.18784,0.325886,0.185751,0.326187,5.33787,1,1,0,54.6595,0,VGG19,16,1072,83238927
Job1354,7364474000,7364494000,92657980,92637980,0.334981,0.290995,0.331503,0.291066,2.9869,1,1,0,54.3401,0,BERTLARGE,8,1090,92637980
Job1355,7376307000,7376327000,134611548,134591548,0.35606,0.309386,0.351742,0.309573,2.81206,1,1,0,51.2465,0,VGG19,8,1218,134591548
Job1356,7377399000,7377419000,145187829,145167829,0.360284,0.312458,0.35568,0.312545,2.77718,1,1,0,50.6434,0,ResNet50,8,1245,145167829
Job1357,7378177000,7378177000,18697186,18697186,1,0.286024,1,0.286339,1,1,1,0,56.0962,0,BERTLARGE,1,526,18697186
Job1358,7381517000,7381517000,22288668,22288668,1,0.286643,1,0.286864,1,1,1,0,55.7698,0,ResNeXt,2,582,22288668
Job1359,7405905000,7405905000,3614896,3614896,1,0.291039,1,0.292734,1,1,1,0,55.8976,0,BERTLARGE,1,289,3614896
Job1360,7406275000,7406275000,3453181,3453181,1,0.290183,1,0.29153,1,1,1,0,55.9397,0,ResNet50,1,284,3453181
Job1361,7412688000,7412708000,126791418,125514418,0.382615,0.331667,0.378388,0.33184,2.62079,1,1,1,48.1868,0,GNMT,8,1194,125294138
Job1362,7416950000,7416950000,3529284,3529284,1,0.296978,1,0.301246,1,1,1,0,55.9611,0,VGG19,1,285,3529284
Job1363,7416956000,7416956000,3392078,3392078,1,0.289643,1,0.290781,1,1,1,0,56,0,GPT2_SMALL,1,280,3392078
Job1364,7429616000,7429616000,5816906,5816906,1,0.294388,1,0.296918,1,1,1,0,56.1381,0,VGG19,1,339,5816906
Job1365,7429623000,7429623000,4317562,4317562,1,0.286149,1,0.287519,1,1,1,0,56.8838,0,BERTLARGE,1,306,4317562
Job1366,7430257000,7430277000,3441847,3421847,0.652637,0.285595,0.634503,0.288226,1.55012,1,1,0,57.7687,0,ResNet50,4,281,3421847
Job1367,7430263000,7430283000,2438671,2418671,0.337706,0.291378,0.329288,0.298511,3.13868,1,1,0,58.4612,0,GNMT,8,263,2418671
Job1368,7430270000,7430290000,2502121,2482121,0.163523,0.280053,0.159326,0.282457,6.27723,1,1,0,58.4579,0,BERTLARGE,16,265,2482121
Job1369,7430275000,7430295000,2740985,2720985,0.173926,0.295632,0.169401,0.304347,6.2639,1,1,0,58.3327,0,VGG19,16,273,2720985
Job1370,7430282000,7430302000,3129809,3109809,0.162597,0.279982,0.158125,0.281191,6.23112,1,1,0,58.0406,0,GPT2_SMALL,16,276,3109809
Job1371,7431539000,7431539000,6317710,6317710,1,0.298572,1,0.299284,1,1,1,0,54.8184,0,ResNeXt,1,344,6317710
Job1372,7433827000,7433827000,3604985,3604985,1,0.316324,1,0.321067,1,1,1,0,53.477,0,VGG19,1,286,3604985
Job1373,7477041000,7477061000,32579037,32559037,1.00061,0.338628,1.00061,0.338868,0.999386,1,1,0,47.0121,0,BERTLARGE,2,750,32559037
Job1374,7537598000,7537618000,31949184,31929184,1.00063,0.374609,1.00063,0.374925,0.999374,1,1,0,43.4288,0,BERTLARGE,1,739,31929184
Job1375,7539292000,7539292000,32439184,32439184,1,0.37477,1,0.375008,1,1,1,0,43.355,0,ResNet50,1,747,32439184
Job1376,7539403000,7539423000,13512584,13492584,0.212191,0.366811,0.205404,0.36729,4.72601,1,1,0,44.0057,0,GPT2_SMALL,16,449,13492584
