max schd: 0.024637, max dp: 0.001055, max job: 62
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job550,2840204000,2840257375,1975066,1921691,0.312991,0.38875,0.301288,0.391446,3.27739,0.333333,0,1,1,4,21,0,1,1.02778,0,0,0,0,0,BERTLARGE,4,32,1137,1897976,0.264
Job551,2843377000,2843430787,2386413,2332626,0.318583,0.378338,0.309273,0.385675,3.2782,0.333333,0,1,1,4,20.7384,0,1,1.02306,0,0,0,0,0,GNMT,4,16,1154,2317728,0.259
Job552,2843510000,2843574123,2340015,2275892,0.320785,0.380367,0.311443,0.387934,3.25867,0.333333,0,1,1,4,20.716,0,1,1.02817,0,3,3,0,0,GNMT,4,16,1152,2261376,0.259
Job553,2843698000,2843706943,273068,264125,1.03388,0.393629,1.03388,0.414543,0.96725,1,1,1,1,1,22,0,1,1.03386,0,0,0,0,0,BERTLARGE,1,128,325,264120,1
Job554,2847585000,2847611602,337616,311014,1.08567,0.537891,1.08567,0.665035,0.921206,1,1,1,1,1,19.9496,0,1,1.08553,0,0,0,0,0,GNMT,1,64,483,310976,1
Job555,2847602000,2847654058,2582359,2530301,0.340286,0.396336,0.32736,0.398477,3.00394,0.333333,0,1,1,4,19.1242,0,1,1.02057,0,3,3,0,0,BERTLARGE,4,32,1158,2498936,0.264
Job556,2850589000,2850623438,527688,493250,1.06984,0.44008,1.06984,0.453311,0.934738,1,1,1,1,1,19.9676,0,1,1.06982,0,0,0,0,0,BERTLARGE,1,128,839,493240,1
Job557,2850589000,2850596390,510576,503186,1.01495,0.436135,1.01495,0.463872,0.985526,1,1,1,1,1,20,0,1,1.01469,0,0,0,0,0,VGG19,1,32,875,503056,1
Job558,2851413000,2851454842,764217,722375,1.05794,0.428844,1.05794,0.437435,0.945249,1,1,1,1,1,20,0,1,1.05792,0,0,0,0,0,BERTLARGE,1,128,1052,722360,1
Job559,2851413000,2851416173,1105404,1102231,1.00352,0.413871,1.00352,0.425828,0.99713,1,1,1,1,1,19.6913,0,1,1.00288,0,0,0,0,0,ResNeXt,1,32,1103,1101528,1
Job560,2872525000,2872549141,293482,269341,1.09017,0.582449,1.09017,0.684305,0.917743,1,1,1,1,1,15,0,1,1.08963,0,0,0,0,0,ResNeXt,1,32,403,269208,1
Job561,2889050000,2889270513,489854,269341,1.81961,1.03891,1.81961,1.23542,0.549839,1,1,1,1,1,14,0,1,1.81871,0,0,0,0,0,ResNeXt,1,32,409,269208,1
Job562,2903670000,2903701235,524485,493250,1.06335,0.529961,1.06335,0.549391,0.940446,1,1,1,1,1,15,0,1,1.06332,0,0,0,0,0,BERTLARGE,1,128,833,493240,1
Job563,2903670000,2903759517,559381,469864,1.19082,0.620321,1.19082,0.672526,0.839971,1,1,1,1,1,14.9376,0,1,1.19052,0,0,0,0,0,VGG19,1,32,812,469744,1
Job564,2904763000,2904828501,1053243,987742,1.06702,0.531971,1.06702,0.541266,0.93781,1,1,1,1,1,14,0,1,1.06631,0,0,0,0,0,GPT2_SMALL,1,256,1099,987088,1
Job565,2905857000,2905857000,505898,505898,1.00013,0.505133,1.00013,0.540193,1,1,1,1,1,1,15.9862,0,1,1,0,0,0,0,0,ResNet50,1,128,897,505832,1
Job566,2905860000,2905901728,15657228,15615500,1.00269,0.481108,1.00269,0.481626,0.997335,1,1,1,1,1,15.0777,0,1,1.00267,0,0,0,0,0,BERTLARGE,1,128,1306,15615160,1
Job567,2905861000,2905864466,17028205,17024739,1.0004,0.481078,1.0004,0.482715,0.999796,1,1,1,1,1,15.0161,0,1,1.0002,0,0,0,0,0,GNMT,1,64,1340,17021376,1
Job568,2907149000,2907152233,215199,211966,1.01536,0.561364,1.01536,0.675982,0.984977,1,1,1,1,1,16.9954,0,1,1.01525,0,0,0,0,0,ResNet50,1,128,152,211944,1
Job569,2907150000,2907157721,219687,211966,1.03653,0.573257,1.03653,0.69035,0.964855,1,1,1,1,1,16.975,0,1,1.03643,0,0,0,0,0,ResNet50,1,128,149,211944,1
Job570,2917307000,2917322265,279390,264125,1.05781,0.535353,1.05781,0.573837,0.945363,1,1,1,1,1,16,0,1,1.05779,0,0,0,0,0,BERTLARGE,1,128,322,264120,1
Job571,2922459000,2922595155,2057846,1921691,0.465561,0.503427,0.462764,0.507775,2.1981,0.25,0,1,1,4,14.2091,0,1,1.07085,0,1,1,0,0,BERTLARGE,4,32,1138,1897976,0.264
Job572,2926520000,2926676283,2051051,1894768,0.470831,0.510995,0.465595,0.520065,2.19208,0.25,0,1,1,4,14.4001,0,1,1.08248,0,40,40,0,0,VGG19,4,8,1135,1876336,0.258
Job573,2926554000,2926699249,442353,297104,1.48964,0.778196,1.48964,0.896479,0.671645,1,1,1,1,1,15.3557,0,1,1.48888,0,0,0,0,0,ResNeXt,1,32,449,296952,1
Job574,2926839000,2926865273,378187,351914,1.07532,0.510314,1.07532,0.534853,0.930529,1,1,1,1,1,15.4161,0,1,1.07466,0,0,0,0,0,GPT2_SMALL,1,256,552,351696,1
Job575,2929326000,2929329005,244583,241578,1.01292,0.631802,1.01292,0.783618,0.987714,1,1,1,1,1,13,0,1,1.01244,0,0,0,0,0,ResNeXt,1,32,267,241464,1
Job576,2931823000,2931838113,41871672,41856559,1.00056,0.566245,1.00056,0.567165,0.999639,1,1,1,1,1,13.1359,0,1,1.00036,0,0,0,0,0,GNMT,1,64,1686,41848256,1
Job577,2931840000,2931878692,42850321,42811629,1.0011,0.564275,1.0011,0.565168,0.999097,1,1,1,1,1,13.1802,0,1,1.0009,0,0,0,0,0,GNMT,1,64,1687,42803136,1
Job578,2971942000,2972001249,225500933,225438350,1.16137,0.67455,1.12679,0.674621,0.839415,1,1,4,1.50208,1.49792,13.8661,0,4,1.00028,0,0,0,0,0,BERTLARGE,2,64,1900,173199480,0.5
Job579,2973384000,2973521355,332464461,332326456,1.08455,1.13828,0.974357,1.13842,0.892562,0.83315,0.666299,13,2.93166,1.91809,12.4364,0,13,1.00042,0,34,34,0,0,BERTLARGE,4,32,1867,164637944,0.264
Job580,2974036000,2974089847,165386382,165314440,1.1361,0.680145,1.10506,0.68048,0.866559,0.723848,0.447697,8,1.4477,1.5523,13.7804,0,8,1.00044,0,40,40,0,0,GNMT,2,32,1827,130342080,0.5
Job581,2974311000,2974321631,368936582,368914550,1.10126,1.11386,0.959791,1.11426,0.857996,0.786836,0.573673,9,2.80931,1.99998,11.8149,0,9,1.00006,0,82,82,0,0,GNMT,4,16,1953,195266976,0.259
Job582,2989074000,2989086871,16086621,16073750,1.00082,0.511546,1.00082,0.512116,0.9992,1,1,1,1,1,15.9955,0,1,1.0008,0,0,0,0,0,BERTLARGE,1,128,1310,16073400,1
Job583,2989075000,2989086871,16189411,16177540,1.00142,0.512469,1.00142,0.513688,0.999267,1,1,1,1,1,15.9956,0,1,1.00073,0,0,0,0,0,ResNeXt,1,32,1314,16166520,1
Job584,2989749000,2989760642,614139,602497,1.01993,0.543922,1.01993,0.582622,0.981043,1,1,1,1,1,16.9919,0,1,1.01932,0,0,0,0,0,ResNeXt,1,32,942,602136,1
Job585,2989749000,2989760642,609177,597535,1.01965,0.56674,1.01965,0.637962,0.980889,1,1,1,1,1,17,0,1,1.01948,0,0,0,0,0,GNMT,1,64,939,597440,1
Job586,2991493000,2991528924,705752,669828,1.05432,0.541036,1.05432,0.555515,0.949098,1,1,1,1,1,16.9872,0,1,1.05363,0,0,0,0,0,GPT2_SMALL,1,256,988,669392,1
Job587,2991502000,2991528924,696752,669828,1.04087,0.533998,1.04087,0.548285,0.961358,1,1,1,1,1,17,0,1,1.0402,0,0,0,0,0,GPT2_SMALL,1,256,987,669392,1
Job588,2992589000,2992610371,285496,264125,1.08093,0.579132,1.08093,0.623391,0.925144,1,1,1,1,1,16.972,0,1,1.08091,0,0,0,0,0,BERTLARGE,1,128,333,264120,1
Job589,2992597000,2992610371,277496,264125,1.05064,0.562598,1.05064,0.605569,0.951816,1,1,1,1,1,17,0,1,1.05062,0,0,0,0,0,BERTLARGE,1,128,274,264120,1
Job590,2998773000,2998789360,25216875,25200515,1.00133,0.524118,1.00133,0.524936,0.999351,1,1,1,1,1,15.299,0,1,1.00065,0,0,0,0,0,ResNeXt,1,32,1583,25183320,1
Job591,2998774000,2998789360,24566735,24551375,1.00065,0.522495,1.00065,0.522884,0.999375,1,1,1,1,1,15.3597,0,1,1.00063,0,0,0,0,0,BERTLARGE,1,128,1547,24550840,1
Job592,3006294000,3006345531,2460110,2408579,0.391462,0.474593,0.375543,0.477819,2.61057,0.333333,0,1,1,4,16.6805,0,1,1.02139,0,1,1,0,0,BERTLARGE,4,32,1156,2378744,0.264
Job593,3007080000,3007125550,2316754,2271204,0.386361,0.467768,0.370884,0.473989,2.62171,0.5,0,1,1,4,16.7226,0,1,1.02006,0,1,1,0,0,ResNet50,4,32,1153,2282920,0.255
Job594,3009423000,3009423000,264125,264125,1.00002,0.546059,1.00002,0.588654,1,1,1,1,1,1,16,0,1,1,0,0,0,0,0,BERTLARGE,1,128,275,264120,1
Job595,3011743000,3011886531,407656,264125,1.54345,0.842798,1.54345,0.90854,0.647911,1,1,1,1,1,16,0,1,1.54342,0,0,0,0,0,BERTLARGE,1,128,293,264120,1
Job596,3015111000,3015188263,346604,269341,1.2875,0.81948,1.2875,0.996114,0.777086,1,1,1,1,1,15,0,1,1.28686,0,0,0,0,0,ResNeXt,1,32,406,269208,1
Job597,3021108000,3021123841,15752979,15737138,0.466348,0.530707,0.460048,0.531333,2.1742,0.25,0,1,1,4,13.2374,0,1,1.00101,0,10,10,0,0,BERTLARGE,4,32,1303,15539768,0.264
Job598,3021160000,3021326134,435475,269341,1.61762,0.991654,1.61762,1.1959,0.618499,1,1,1,1,1,15,0,1,1.61682,0,0,0,0,0,ResNeXt,1,32,407,269208,1
Job599,3025374000,3025393667,39206643,39071187,0.543779,0.610564,0.53402,0.610888,1.83455,0.354306,0,2,1.12583,3.74833,12.0025,0,2,1.00347,0,6,6,0,0,GPT2_SMALL,4,64,1682,36718160,0.26
Job600,3027806000,3027866524,41623605,41563081,0.593703,0.661973,0.576682,0.66271,1.68935,0.369419,0,2,1.21651,3.56698,11.7194,0,2,1.00146,0,56,56,0,0,VGG19,4,8,1683,36986992,0.258
Job601,3039620000,3039633131,282472,269341,1.04927,0.667852,1.04927,0.811804,0.953514,1,1,1,1,1,13,0,1,1.04875,0,0,0,0,0,ResNeXt,1,32,410,269208,1
Job602,3067820000,3067820221,352135,351914,1.00125,0.708084,1.00125,0.760047,0.999372,1,1,1,1,1,11,0,1,1.00063,0,0,0,0,0,GPT2_SMALL,1,256,558,351696,1
Job603,3072212000,3072230153,17049051,17030898,1.00137,0.650801,1.00137,0.652544,0.998935,1,1,1,1,1,12.7805,0,1,1.00107,0,0,0,0,0,VGG19,1,32,1341,17025808,1
Job604,3072212000,3072230153,17520427,17502274,1.00123,0.646827,1.00123,0.649705,0.998964,1,1,1,1,1,12.831,0,1,1.00104,0,0,0,0,0,GNMT,1,64,1347,17498816,1
Job605,3075816000,3075822601,358515,351914,1.01939,0.740684,1.01939,0.796643,0.981588,1,1,1,1,1,12.9972,0,1,1.01876,0,0,0,0,0,GPT2_SMALL,1,256,559,351696,1
Job606,3075817000,3075866803,551831,502028,1.09937,0.817842,1.09937,0.994756,0.90975,1,1,1,1,1,12.9502,0,1,1.0992,0,0,0,0,0,GNMT,1,64,863,501952,1
Job607,3076202000,3076203585,144489104,144420090,0.743879,0.812963,0.700036,0.813512,1.27305,0.877991,0.756847,10,2.03968,2.34489,13.8528,0,10,1.00048,0,6,6,0,0,GNMT,4,16,1788,89466096,0.259
Job608,3076911000,3076914955,523163,519208,1.00821,0.74346,1.00821,0.832151,0.99244,1,1,1,1,1,12.9904,0,1,1.00762,0,0,0,0,0,ResNeXt,1,32,909,518904,1
Job609,3076916000,3076934342,711384,693042,1.02663,0.768927,1.02663,0.883527,0.974216,1,1,1,1,1,12.7284,0,1,1.02647,0,0,0,0,0,GNMT,1,64,1027,692928,1
Job610,3078014000,3078033870,223158,203288,1.09796,0.862469,1.09796,1.18234,0.91096,1,1,1,1,1,12.9955,0,1,1.09774,0,0,0,0,0,VGG19,1,32,87,203248,1
Job611,3078015000,3078033870,288211,269341,1.07059,0.827542,1.07059,1.05466,0.934527,1,1,1,1,1,12.7708,0,1,1.07006,0,0,0,0,0,ResNeXt,1,32,421,269208,1
Job612,3078614000,3078630587,128213196,127995229,0.652138,0.722153,0.619463,0.722438,1.51723,0.726014,0.473167,18,1.85372,2.70553,14.1932,0,18,1.0017,1,31,31,0,0,VGG19,4,8,1774,87536176,0.258
Job613,3079751000,3079761025,24488702,24478677,1.00109,0.537312,1.00109,0.538198,0.999591,1,1,1,1,1,14.4325,0,1,1.00041,0,0,0,0,0,ResNeXt,1,32,1539,24461976,1
Job614,3082227000,3082229423,192545505,192543082,0.812614,0.844851,0.741065,0.845129,1.24499,0.559927,0.119855,22,1.88683,2.58591,12.671,0,22,1.00001,0,207,207,0,0,ResNeXt,4,8,1822,123071456,0.253
Job615,3089337000,3089415193,20363375,20285182,0.421709,0.49422,0.401397,0.494629,2.36741,0.5,0,1,1,4,14.9813,0,1,1.00385,0,1,1,0,0,GPT2_SMALL,4,64,1389,20338256,0.26
Job616,3089347000,3089393061,20416332,20370271,0.421026,0.493432,0.400744,0.493838,2.37124,0.333333,0,1,1,4,14.9818,0,1,1.00226,0,1,1,0,0,GPT2_SMALL,4,64,1392,20423568,0.26
Job617,3090328000,3090344150,368064,351914,1.04654,0.549848,1.04654,0.579271,0.956122,1,1,1,1,1,15,0,1,1.04589,0,0,0,0,0,GPT2_SMALL,1,256,563,351696,1
Job618,3092021000,3092033310,25906860,25894550,1.00077,0.507839,1.00077,0.508537,0.999525,1,1,1,1,1,14.7676,0,1,1.00048,0,0,0,0,0,VGG19,1,32,1609,25886800,1
Job619,3101746000,3101758389,170678,158289,1.07866,0.696838,1.07866,1.00439,0.927413,1,1,1,1,1,16,0,1,1.07827,0,0,0,0,0,ResNeXt,1,32,39,158232,1
Job620,3105066000,3105081703,268669731,268347542,1.1395,1.07399,0.96949,1.07429,0.861785,0.81812,0.636241,13,2.39746,2.34691,10.3711,0,13,1.0012,0,68,68,0,0,VGG19,4,8,1855,160354096,0.258
Job621,3107496000,3107496867,16452564,16451697,1.00025,0.523808,1.00025,0.525817,0.999947,1,1,1,1,1,14.2502,0,1,1.00005,0,0,0,0,0,GNMT,1,64,1327,16448448,1
Job622,3111466000,3111466539,270471,269932,1.00222,0.597234,1.00222,0.706426,0.998007,1,1,1,1,1,15.9741,0,1,1.002,0,0,0,0,0,VGG19,1,32,434,269872,1
Job623,3111473000,3111473000,324867,324867,1.00053,0.588935,1.00053,0.681609,1,1,1,1,1,1,15.811,0,1,1,0,0,0,0,0,ResNeXt,1,32,525,324696,1
Job624,3118878000,3118946776,282414713,282056482,1.23506,1.1487,1.05029,1.14901,0.798915,0.831378,0.662756,3,2.38507,2.31333,9.75934,0,3,1.00127,0,8,8,0,0,ResNet50,4,32,1869,165338280,0.255
Job625,3124356000,3124420182,194646760,194582578,1.00101,0.595968,1.00101,0.596105,0.99967,1,1,1,1,1,11.1609,0,1,1.00033,0,0,0,0,0,ResNeXt,1,32,1949,194449464,1
Job626,3127777000,3127779869,303892562,303889693,1.39533,1.29057,1.21622,1.29076,0.710866,0.813678,0.627357,19,2.79131,2.15782,9.07109,0,19,1.00001,0,5,5,0,0,GPT2_SMALL,4,64,1868,165283344,0.26
Job627,3127782000,3127882883,243235408,243134525,1.11225,1.03997,0.951236,1.04028,0.882281,0.662351,0.324702,3,2.25357,2.46697,10.0408,0,3,1.00041,0,192,192,0,0,VGG19,4,8,1840,152827696,0.258
Job628,3155472000,3155478254,412775,406521,1.01553,0.557298,1.01553,0.665045,0.984849,1,1,1,1,1,15,0,1,1.01538,0,0,0,0,0,GNMT,1,64,761,406464,1
Job629,3156583000,3156591420,278352,269932,1.03142,0.553322,1.03142,0.642762,0.969751,1,1,1,1,1,15,0,1,1.03119,0,0,0,0,0,VGG19,1,32,428,269872,1
Job630,3160079000,3160081655,272587,269932,1.01006,0.541862,1.01006,0.62945,0.99026,1,1,1,1,1,15,0,1,1.00984,0,0,0,0,0,VGG19,1,32,430,269872,1
Job631,3161823000,3161826932,497182,493250,1.00799,0.474905,1.00799,0.491331,0.992091,1,1,1,1,1,15.998,0,1,1.00797,0,0,0,0,0,BERTLARGE,1,128,850,493240,1
Job632,3161824000,3161826932,672760,669828,1.00503,0.470393,1.00503,0.481848,0.995642,1,1,1,1,1,15.7375,0,1,1.00438,0,0,0,0,0,GPT2_SMALL,1,256,980,669392,1
Job633,3162926000,3162932357,676185,669828,1.01015,0.479332,1.01015,0.49117,0.990599,1,1,1,1,1,15,0,1,1.00949,0,0,0,0,0,GPT2_SMALL,1,256,982,669392,1
Job634,3164916000,3164921873,357787,351914,1.01732,0.486573,1.01732,0.510162,0.983585,1,1,1,1,1,15.9804,0,1,1.01669,0,0,0,0,0,GPT2_SMALL,1,256,574,351696,1
Job635,3164923000,3164928844,691630,685786,1.00914,0.490392,1.00914,0.517934,0.99155,1,1,1,1,1,15.5072,0,1,1.00852,0,0,0,0,0,ResNeXt,1,32,1024,685368,1
Job636,3165986000,3165996011,196063,186052,1.05424,0.621538,1.05424,0.815407,0.94894,1,1,1,1,1,15,0,1,1.05381,0,0,0,0,0,ResNeXt,1,32,70,185976,1
Job637,3166639000,3166651241,364155,351914,1.03543,0.504131,1.03543,0.529033,0.966385,1,1,1,1,1,15,0,1,1.03478,0,0,0,0,0,GPT2_SMALL,1,256,600,351696,1
Job638,3181240000,3181250207,369139,358932,1.02856,0.526021,1.02856,0.579717,0.972349,1,1,1,1,1,15,0,1,1.02844,0,0,0,0,0,ResNet50,1,128,707,358888,1
Job639,3211834000,3211838882,363814,358932,1.01373,0.628019,1.01373,0.707391,0.986581,1,1,1,1,1,12,0,1,1.0136,0,0,0,0,0,ResNet50,1,128,697,358888,1
Job640,3248557000,3248557476,470340,469864,1.00127,0.739175,1.00127,0.830543,0.998988,1,1,1,1,1,10,0,1,1.00101,0,0,0,0,0,VGG19,1,32,813,469744,1
Job641,3249378000,3249382639,697681,693042,1.00686,0.730499,1.00686,0.835471,0.993351,1,1,1,1,1,10.9814,0,1,1.00669,0,0,0,0,0,GNMT,1,64,1031,692928,1
Job642,3249391000,3249391000,736440,736440,1.00027,0.708354,1.00027,0.759491,1,1,1,1,1,1,10.9297,0,1,1,0,0,0,0,0,VGG19,1,32,1063,736240,1
Job643,3250492000,3250497855,309109,303254,1.01954,0.75393,1.01954,0.909152,0.981058,1,1,1,1,1,10.9935,0,1,1.01931,0,0,0,0,0,VGG19,1,32,464,303184,1
Job644,3250494000,3250497855,991597,987742,1.00457,0.710055,1.00457,0.727774,0.996112,1,1,1,1,1,10.3097,0,1,1.0039,0,0,0,0,0,GPT2_SMALL,1,256,1097,987088,1
Job645,3291296000,3291296450,237060,236610,1.00211,0.852121,1.00211,1.13862,0.998102,1,1,1,1,1,9,0,1,1.0019,0,0,0,0,0,VGG19,1,32,237,236560,1
Job646,3295263000,3295266469,272810,269341,1.01338,0.858541,1.01338,1.12378,0.987284,1,1,1,1,1,9,0,1,1.01288,0,0,0,0,0,ResNeXt,1,32,419,269208,1
Job647,3301266000,3301272943,271068,264125,1.02631,0.843398,1.02631,0.946466,0.974387,1,1,1,1,1,9,0,1,1.02629,0,0,0,0,0,BERTLARGE,1,128,366,264120,1
Job648,3303882000,3303886139,240749,236610,1.01771,0.865381,1.01771,1.15634,0.982808,1,1,1,1,1,9,0,1,1.01749,0,0,0,0,0,VGG19,1,32,231,236560,1
Job649,3322005000,3322010562,275494,269932,1.02083,0.990273,1.02083,1.32322,0.979811,1,1,1,1,1,7,0,1,1.02061,0,0,0,0,0,VGG19,1,32,440,269872,1
Job650,3360917000,3360917000,26002397,26002397,1.0002,1.0002,1.0002,1.00484,1,1,1,1,1,1,7.29158,0,1,1,0,0,0,0,0,GNMT,1,64,1614,25997248,1
Job651,3360972000,3360972000,30235830,30235830,1.00069,1.00069,1.00069,1.00181,1,1,1,1,1,1,7.07007,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1664,30215120,1
Job652,3363744000,3363744000,22287980,22287980,1.00069,1.00069,1.00069,1.00222,1,1,1,1,1,1,7.4389,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1432,22272720,1
Job653,3363770000,3363770000,21652152,21652152,1.00069,1.00069,1.00069,1.00226,1,1,1,1,1,1,7.50692,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1413,21637328,1
Job654,3370186000,3370186000,669828,669828,1.00065,1.00065,1.00065,1.0542,1,1,1,1,1,1,9,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1012,669392,1
Job655,3370867000,3370867000,788549,788549,1.00017,1.00017,1.00017,1.17973,1,1,1,1,1,1,8.26245,0,1,1,0,0,0,0,0,GNMT,1,64,1072,788416,1
Job656,3371599000,3371599000,269932,269932,1.00022,1.00022,1.00022,1.35052,1,1,1,1,1,1,8.20949,0,1,1,0,0,0,0,0,VGG19,1,32,438,269872,1
Job657,3373719000,3373719000,493250,493250,1.00002,1.00002,1.00002,1.0764,1,1,1,1,1,1,9.88694,0,1,1,0,0,0,0,0,BERTLARGE,1,128,832,493240,1
Job658,3373719000,3373719000,505898,505898,1.00013,1.00013,1.00013,1.1476,1,1,1,1,1,1,9.92642,0,1,1,0,0,0,0,0,ResNet50,1,128,892,505832,1
Job659,3373813000,3373813000,436542,436542,1.00025,1.00025,1.00025,1.19133,1,1,1,1,1,1,10.3635,0,1,1,0,0,0,0,0,VGG19,1,32,802,436432,1
Job660,3373815000,3373815000,505898,505898,1.00013,1.00013,1.00013,1.1476,1,1,1,1,1,1,10.4044,0,1,1,0,0,0,0,0,ResNet50,1,128,890,505832,1
Job661,3374153000,3374153000,669828,669828,1.00065,1.00065,1.00065,1.0542,1,1,1,1,1,1,10.5603,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1005,669392,1
Job662,3374154000,3374154000,652864,652864,1.00013,1.00013,1.00013,1.11074,1,1,1,1,1,1,10.5488,0,1,1,0,0,0,0,0,ResNet50,1,128,962,652776,1
Job663,3374219000,3374219000,652864,652864,1.00013,1.00013,1.00013,1.11074,1,1,1,1,1,1,10.4119,0,1,1,0,0,0,0,0,ResNet50,1,128,961,652776,1
Job664,3374277000,3374277000,979563,979563,1.00017,1.00017,1.00017,1.13983,1,1,1,1,1,1,9.56377,0,1,1,0,0,0,0,0,GNMT,1,64,1095,979392,1
Job665,3374724000,3374724000,203288,203288,1.0002,1.0002,1.0002,1.52564,1,1,1,1,1,1,10.8969,0,1,1,0,0,0,0,0,VGG19,1,32,88,203248,1
Job666,3374735000,3374735000,186052,186052,1.00041,1.00041,1.00041,1.67651,1,1,1,1,1,1,10.9543,0,1,1,0,0,0,0,0,ResNeXt,1,32,72,185976,1
Job667,3374854000,3374854000,311014,311014,1.00012,1.00012,1.00012,1.62855,1,1,1,1,1,1,8.52479,0,1,1,0,0,0,0,0,GNMT,1,64,518,310976,1
Job668,3375160000,3375160000,203288,203288,1.0002,1.0002,1.0002,1.52564,1,1,1,1,1,1,7.49967,0,1,1,0,0,0,0,0,VGG19,1,32,84,203248,1
Job669,3378909000,3378909000,435919,435919,1.00057,1.00057,1.00057,1.20863,1,1,1,1,1,1,7.922,0,1,1,0,0,0,0,0,ResNeXt,1,32,794,435672,1
Job670,3378943000,3378943000,574734,574734,1.0006,1.0006,1.0006,1.15087,1,1,1,1,1,1,7.69931,0,1,1,0,0,0,0,0,ResNeXt,1,32,923,574392,1
Job671,3379909000,3379909000,713549,713549,1.00061,1.00061,1.00061,1.11822,1,1,1,1,1,1,8,0,1,1,0,0,0,0,0,ResNeXt,1,32,1040,713112,1
Job672,3379909000,3379909000,722375,722375,1.00002,1.00002,1.00002,1.05094,1,1,1,1,1,1,7.98778,0,1,1,0,0,0,0,0,BERTLARGE,1,128,1053,722360,1
Job673,3380732000,3380732000,203288,203288,1.0002,1.0002,1.0002,1.52564,1,1,1,1,1,1,7.97049,0,1,1,0,0,0,0,0,VGG19,1,32,94,203248,1
Job674,3380738000,3380738000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,7.74695,0,1,1,0,0,0,0,0,BERTLARGE,1,128,355,264120,1
Job675,3386654000,3386654000,16459392,16459392,1.00673,1.00673,1.00673,1.01417,1,0.5,0,1,1,4,5.74138,0,1,1,0,0,0,0,0,GNMT,4,16,1323,16349376,0.259
Job676,3386668000,3386668000,15663212,15663212,1.01234,1.01234,1.01234,1.01727,1,0.5,0,1,1,4,5.77602,0,1,1,0,0,0,0,0,ResNeXt,4,8,1301,15472232,0.253
Job677,3388149000,3388149000,83425835,83425835,1.00022,1.00022,1.0005,1.00063,1.00029,1,1,1,1,4,5.12734,0,1,1,0,0,0,0,0,GPT2_SMALL,4,64,1760,83383824,0.26
Job678,3392448000,3392448000,86242550,86242550,1.00023,1.00023,1.0005,1.00062,1.00028,1,1,1,1,4,4.92583,0,1,1,0,0,0,0,0,GPT2_SMALL,4,64,1770,86199120,0.26
Job679,3402416000,3402416000,336576,336576,1.00024,1.00024,1.00024,1.26297,1,1,1,1,1,1,5.94058,0,1,1,0,0,0,0,0,VGG19,1,32,526,336496,1
Job680,3402436000,3402436000,493250,493250,1.00002,1.00002,1.00002,1.0764,1,1,1,1,1,1,5.64182,0,1,1,0,0,0,0,0,BERTLARGE,1,128,825,493240,1
Job681,3421105000,3421105000,493250,493250,1.00002,1.00002,1.00002,1.0764,1,1,1,1,1,1,4.99797,0,1,1,0,0,0,0,0,BERTLARGE,1,128,823,493240,1
Job682,3421106000,3421106000,669828,669828,1.00065,1.00065,1.00065,1.0542,1,1,1,1,1,1,4.73489,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1014,669392,1
Job683,3421884000,3421884000,987742,987742,1.00066,1.00066,1.00066,1.03636,1,1,1,1,1,1,4.98539,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1098,987088,1
Job684,3421886000,3421886000,669828,669828,1.00065,1.00065,1.00065,1.0542,1,1,1,1,1,1,5,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1013,669392,1
Job685,3422717000,3422717000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,5.42267,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,549,351696,1
Job686,3422723000,3422723000,14340130,14340130,1.00068,1.00068,1.00068,1.00306,1,1,1,1,1,1,6.39667,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,1288,14330320,1
Job687,3427083000,3427083000,26193411,26193411,1.0002,0.999291,1.0002,1.00389,1,1,1,1,1,1,6.38186,0,1,1,0,0,0,0,0,GNMT,1,64,1617,26188224,1
Job688,3427084000,3427084000,23873492,23873492,1.00015,1.00015,1.00015,1.00288,1,1,1,1,1,1,6.46794,0,1,1,0,0,0,0,0,ResNet50,1,128,1502,23869928,1
Job689,3427409000,3427409000,19063540,19063540,1.0003,1.0003,1.0003,1.00399,1,1,1,1,1,1,6.70377,0,1,1,0,0,0,0,0,VGG19,1,32,1367,19057840,1
Job690,3427409000,3427409000,18565158,18565158,1.00068,1.00068,1.00068,1.00474,1,1,1,1,1,1,6.74951,0,1,1,0,0,0,0,0,ResNeXt,1,32,1356,18552504,1
