Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job3734,1654897000,1654915000,23202290,23184290,0.687738,0.166612,0.177713,0.166667,1.45494,1,1,0,90.2497,0,GPT2_SMALL,1,15839,23184290
Job3735,1654961000,1654961000,199828,199828,1,0.89283,1,1.31542,1,1,1,0,13,0,BERTLARGE,1,9121,199828
Job3736,1655399000,1655419000,248513,228513,1.08752,1.02292,1.08752,3.33228,0.919521,1,1,0,13.839,0,VGG19,1,9862,228513
Job3737,1655439000,1655439000,15135652,15135652,0.961465,0.737271,1,0.739863,1.04027,1,1,0,15.708,0,BERTLARGE,1,15685,15135652
Job3738,1655999000,1656019000,144207,124207,1.16102,1.01907,1.16102,1.66696,0.86131,1,1,0,14,0,ResNet50,1,5479,124207
Job3739,1656601000,1656601000,266562,266562,1,0.941242,1,3.20377,1,1,1,0,14,0,GNMT,1,12603,266562
Job3740,1656967000,1656987000,104592,84592,1.1952,1.17319,1.09479,5.46115,0.970537,1,1,0,14,0,ResNet50,2,778,84592
Job3741,1657109000,1657109000,10990279,10990279,0.976428,0.749272,1,0.75963,1.02459,1,1,0,15.4447,0,GNMT,1,15444,10990279
Job3742,1657199000,1657219000,140688,120688,1.16572,0.996265,1.16572,1.63182,0.857841,1,1,0,15,0,ResNet50,1,4745,120688
Job3743,1657799000,1657819000,289456,269456,1.07422,0.994144,1.07422,3.17522,0.930905,1,1,0,15,0,GNMT,1,12771,269456
Job3744,1658399000,1658419000,254735,234735,1.0852,0.997103,1.0852,2.92436,0.921487,1,1,0,15,0,VGG19,1,10534,234735
Job3745,1658694000,1658714000,160500,140500,1.14235,0.991127,1.14235,1.78264,0.875389,1,1,0,15,0,BERTLARGE,1,7649,140500
Job3746,1659000000,1659020000,175332,155332,1.12876,0.966528,1.12876,1.60118,0.885931,1,1,0,15,0,BERTLARGE,1,8581,155332
Job3747,1659599000,1659619000,164208,144208,1.13869,0.984439,1.13869,1.7303,0.878203,1,1,0,15,0,BERTLARGE,1,8045,144208
Job3748,1660199000,1660219000,156792,136792,1.14621,0.998229,1.14621,1.84097,0.872442,1,1,0,15,0,BERTLARGE,1,7164,136792
Job3749,1660799000,1660819000,143034,123034,1.16256,0.991264,1.16256,1.60182,0.860173,1,1,0,15,0,ResNet50,1,5286,123034
Job3750,1661399000,1661419000,251624,231624,1.08635,0.990301,1.08635,2.93537,0.920516,1,1,0,15.6821,0,VGG19,1,10219,231624
Job3751,1661479000,1661499000,27129859,27109859,0.368123,0.0835271,0.0866229,0.0835786,2.72924,1,1,0,186.1,0,GNMT,1,15882,27109859
Job3752,1661999000,1662019000,143174,123174,1.14049,0.925995,1.13982,1.31605,0.8866,1,1,0,16.5041,0,GPT2_SMALL,1,5380,123174
Job3753,1662070000,1662090000,119712,99712,1.18839,1.07666,1.18809,3.04714,0.863558,1,1,0,16.6029,0,BERTLARGE,1,1237,99712
Job3754,1662599000,1662619000,160500,140500,1.14235,0.965563,1.14235,1.70161,0.875389,1,1,0,16,0,BERTLARGE,1,7640,140500
Job3755,1663200000,1663220000,254735,234735,1.0852,0.997103,1.0852,2.92436,0.921487,1,1,0,15,0,VGG19,1,10540,234735
Job3756,1663799000,1663819000,144270,124270,1.16094,0.963416,1.16094,1.45143,0.861371,1,1,0,15.5148,0,ResNeXt,1,5540,124270
Job3757,1663869000,1663889000,435207453,104035041,1.16232,0.236223,0.259629,0.236245,0.941867,1,1,47,282.325,0,VGG19,1,16111,95156530
Job3758,1664178000,1664198000,94864,74864,1.18985,1.23213,1.18985,13.5675,1.57834,1,1,0,16,0,ResNet50,2,355,74864
Job3759,1664446000,1664466000,286562,266562,1.06216,0.972073,1.06199,3.02297,0.975332,1,1,0,16.7865,0,GNMT,1,12618,266562
Job3760,1664459000,1664479000,225390,205390,1.05454,0.854426,1.05454,1.17459,0.968219,1,1,0,17,0,BERTLARGE,1,9171,205390
Job3761,1665003000,1665023000,286562,266562,1.07503,0.982983,1.07503,3.13105,0.930207,1,1,0,16,0,GNMT,1,12621,266562
Job3762,1665600000,1665620000,137230,117230,1.1706,0.964303,1.1706,1.49228,0.854259,1,1,0,16,0,ResNeXt,1,3925,117230
Job3763,1666013000,1666033000,26954295,26934295,0.210053,0.0666312,0.0687406,0.0666402,4.76839,1,1,0,233.376,0,ResNet50,1,15877,26934295
Job3764,1666199000,1666219000,135566,115566,1.12548,0.924354,1.12496,1.34444,0.912191,1,1,0,17.1338,0,GPT2_SMALL,1,3418,115566
Job3765,1666325000,1666325000,27638014,27638014,0.196409,0.0655465,0.067603,0.0655776,5.12125,1,1,0,238.285,0,GNMT,1,15893,27638014
Job3766,1666326000,1666334566,26962276,26953710,0.19916,0.065675,0.0677347,0.065683,5.02861,1,1,0,236.703,0,ResNeXt,1,15878,26953710
Job3767,1666799000,1666819000,282221,262221,1.03043,0.949535,1.03043,2.9029,1.10335,1,1,0,19,0,GNMT,1,12082,262221
Job3768,1667399000,1667419000,141861,121861,1.05553,0.889576,1.05553,1.35791,1.02008,1,1,0,19,0,ResNet50,1,5080,121861
Job3769,1667731000,1667751000,27274559,27254559,0.155911,0.0621043,0.0639896,0.0621326,6.45394,1,1,0,251.956,0,GNMT,1,15886,27254559
Job3770,1667999000,1668019000,135996,115996,1.04447,0.888182,1.04417,1.38606,1.05163,1,1,0,19.7374,0,ResNet50,1,3545,115996
Job3771,1668599000,1668619000,153591,133591,1.03549,0.863849,1.03549,1.25076,1.03287,1,1,0,19,0,ResNet50,1,6939,133591
Job3772,1669200000,1669220000,286562,266562,1.02695,0.942628,1.02695,2.75532,1.10462,1,1,0,19,0,GNMT,1,12599,266562
Job3773,1669799000,1669819000,251624,231624,1.03343,0.941685,1.03343,2.5458,1.09311,1,1,0,19,0,VGG19,1,10213,231624
Job3774,1670399000,1670419000,283668,263668,1.02945,0.941721,1.02883,2.8024,1.10301,1,1,0,19.0285,0,GNMT,1,12209,263668
Job3775,1670420000,1670440000,116093,96093,0.841199,1.00684,0.841199,2.46192,2.06931,1,1,0,20,0,BERTLARGE,2,1138,96093
Job3776,1670867000,1670887000,12715327,12695327,0.0702795,0.0590281,0.0605372,0.0590743,14.4067,1,1,0,268.06,0,VGG19,1,15494,12695327
Job3777,1670905000,1670925000,20745462,20725462,0.062064,0.0559104,0.0574307,0.0559212,16.165,1,1,0,279.781,0,BERTLARGE,1,15816,20725462
Job3778,1670906000,1670996000,14522692,14432692,0.066548,0.0585338,0.0600436,0.058581,15.2239,1,1,0,271.678,0,GNMT,1,15628,14432692
Job3779,1670911000,1671018000,21082752,20975752,0.0619599,0.0560503,0.0575766,0.056061,16.1916,1,1,0,280.214,0,BERTLARGE,1,15820,20975752
Job3780,1670911000,1671116000,21022111,20817111,0.0625512,0.0565773,0.0581171,0.056603,16.1092,1,1,0,280.154,0,VGG19,1,15818,20817111
Job3781,1670912000,1675220000,17517022,13209022,0.0839757,0.0751488,0.0771499,0.0751666,11.9548,1,1,0,276.11,0,ResNet50,1,15586,13209022
Job3782,1670917000,1676419000,23331514,17829514,0.0798457,0.0728178,0.0748277,0.0728561,12.6363,1,1,0,282.323,0,VGG19,1,15774,17829514
Job3783,1670919000,1676419000,23370764,17870764,0.0798432,0.0728795,0.0748916,0.072925,12.6577,1,1,0,282.375,0,GNMT,1,15775,17870764
Job3784,1670926000,1677864710,22957314,16018604,0.0875349,0.0800443,0.082245,0.0801002,11.5596,1,1,0,282.132,0,GNMT,1,15727,16018604
Job3785,1670933000,1678099290,37285280,30118990,0.0702951,0.0653501,0.0674271,0.0653564,14.2503,1,1,0,294.261,0,ResNet50,1,15912,30118990
Job3786,1670948000,1683582327,29469741,16835414,0.102197,0.0949205,0.0977532,0.0949345,9.81019,1,1,0,287.249,0,GPT2_SMALL,1,15763,16835414
Job3787,1670976000,1685428692,40782618,26329926,0.0865175,0.0812838,0.0839264,0.0813162,11.6419,1,1,0,297.427,0,GNMT,1,15871,26329926
Job3788,1670978000,1688429022,50948690,33497668,0.0821043,0.0772942,0.0799124,0.0773026,12.2044,1,1,0,305.147,0,BERTLARGE,1,15931,33497668
Job3789,1670979000,1688608859,50843268,33213409,0.0828714,0.078028,0.0806698,0.0780482,12.125,1,1,0,305.085,0,VGG19,1,15929,33213409
Job3790,1670984000,1691650462,51041580,30375118,0.0905418,0.0853166,0.0882073,0.0853231,11.0604,1,1,0,305.241,0,GPT2_SMALL,1,15913,30375118
Job3791,1670985000,1691933111,43467234,22519123,0.106242,0.100027,0.103325,0.10004,9.43422,1,1,0,299.591,0,ResNet50,1,15831,22519123
Job3792,1670990000,1691993752,43532409,22528657,0.106891,0.100721,0.104042,0.100768,9.43447,1,1,0,299.676,0,GNMT,1,15832,22528657
Job3793,1670992000,1692967295,55124144,33148849,0.0886929,0.0837106,0.0865805,0.0837175,11.2926,1,1,0,307.792,0,ResNet50,1,15928,33148849
Job3794,1670995000,1693288276,52274046,29980770,0.0935281,0.0882784,0.0912799,0.0882853,10.7075,1,1,0,306.068,0,GPT2_SMALL,1,15911,29980770
Job3795,1670998000,1693883314,49198525,26313211,0.101449,0.0957554,0.0989807,0.0957868,9.91725,1,1,0,304.08,0,VGG19,1,15869,26313211
Job3796,1670999000,1693963014,23066900,102886,22.6773,21.2962,21.8565,22.2371,0.07593,1,1,0,283.085,0,GPT2_SMALL,1,1382,102886
Job3797,1671002000,1694065900,35624346,12560446,0.159929,0.150795,0.15552,0.150841,6.28673,1,1,0,293.38,0,BERTLARGE,1,15477,12560446
Job3798,1671006000,1694248514,36186438,12943924,0.157001,0.148134,0.152798,0.148167,6.39502,1,1,0,293.921,0,ResNet50,1,15534,12943924
Job3799,1671013000,1694289764,36048566,12771802,0.1586,0.149795,0.154505,0.149839,6.33887,1,1,0,293.853,0,BERTLARGE,1,15505,12771802
Job3800,1671016000,1695005559,36624165,12634606,0.162503,0.153556,0.158407,0.153602,6.18698,1,1,0,294.371,0,BERTLARGE,1,15484,12634606
Job3801,1671020000,1700417741,42581672,13183931,0.179389,0.169698,0.175264,0.169833,5.65557,1,1,0,299.148,0,GNMT,1,15583,13183931
Job3802,1671023000,1706626346,48633492,13030146,0.201579,0.190796,0.197211,0.19083,4.9774,1,1,0,303.825,0,GPT2_SMALL,1,15555,13030146
Job3803,1671026000,1707061566,49202316,13166750,0.201518,0.190802,0.197228,0.190839,4.98035,1,1,0,304.253,0,ResNeXt,1,15580,13166750
Job3804,1671031000,1707192438,48759327,12597889,0.208937,0.197919,0.204575,0.197963,4.80599,1,1,0,303.967,0,ResNet50,1,15482,12597889
Job3805,1671033000,1707640165,48628097,12020932,0.218735,0.20724,0.214206,0.207303,4.59777,1,1,0,303.882,0,BERTLARGE,1,15470,12020932
Job3806,1671040000,1708218280,50358923,13180643,0.206908,0.196177,0.202804,0.196305,4.8922,1,1,0,305.121,0,VGG19,1,15582,13180643
Job3807,1671040000,1711758618,53662842,12944224,0.221376,0.209929,0.217089,0.209988,4.54109,1,1,0,307.165,0,BERTLARGE,1,15535,12944224
Job3808,1671048000,1713601672,56738630,14184958,0.21172,0.200897,0.207824,0.200936,4.74062,1,1,0,309.083,0,ResNet50,1,15624,14184958
Job3809,1671048000,1714452234,56753916,13349682,0.224926,0.213427,0.220786,0.213464,4.46041,1,1,0,309.093,0,GPT2_SMALL,1,15601,13349682
Job3810,1671054000,1714522409,58680075,15211666,0.203452,0.193127,0.19983,0.193173,4.93727,1,1,0,310.259,0,BERTLARGE,1,15693,15211666
Job3811,1671055000,1716620000,58597352,13032352,0.239021,0.226912,0.234782,0.22706,4.23558,1,1,0,310.217,0,VGG19,1,15556,13032352
Job3812,1671065000,1719656492,61656226,13064734,0.247411,0.23497,0.243227,0.235034,4.06306,1,1,0,312.074,0,BERTLARGE,1,15561,13064734
Job3813,1671069000,1719661097,61686165,13094068,0.246579,0.234236,0.24247,0.234285,4.07171,1,1,0,312.111,0,ResNet50,1,15568,13094068
Job3814,1671070000,1719790327,64560517,15840190,0.211901,0.20119,0.208395,0.201222,4.73345,1,1,0,313.871,0,ResNeXt,1,15719,15840190
Job3815,1671075000,1720196525,68127513,19005988,0.185034,0.175624,0.182041,0.175649,5.41929,1,1,0,315.921,0,ResNet50,1,15786,19005988
Job3816,1671081000,1720228316,65108040,15960724,0.2136,0.202913,0.2102,0.20304,4.73794,1,1,0,314.243,0,GNMT,1,15724,15960724
Job3817,1671085000,1721398923,63753165,13439242,0.24727,0.235008,0.243381,0.23507,4.06478,1,1,0,313.451,0,BERTLARGE,1,15603,13439242
Job3818,1671092000,1721822268,65424030,14693762,0.230753,0.219317,0.227212,0.219351,4.3465,1,1,0,314.471,0,GPT2_SMALL,1,15643,14693762
Job3819,1671096000,1721926690,71154119,20323429,0.180742,0.171656,0.17802,0.171739,5.58489,1,1,0,317.638,0,GNMT,1,15808,20323429
Job3820,1671103000,1722025580,71207710,20285130,0.180861,0.171822,0.178195,0.171892,5.573,1,1,0,317.696,0,VGG19,1,15807,20285130
Job3821,1671104000,1723269046,68339832,16174786,0.217601,0.206831,0.214396,0.206859,4.60796,1,1,0,316.161,0,GPT2_SMALL,1,15740,16174786
Job3822,1671105000,1724702842,64739978,11142136,0.302209,0.287461,0.297765,0.287553,3.32934,1,1,0,314.136,0,BERTLARGE,1,15452,11142136
Job3823,1671111000,1726116144,71295784,16290640,0.226212,0.214981,0.222956,0.21511,4.47274,1,1,0,317.774,0,GNMT,1,15746,16290640
Job3824,1671119000,1727786630,69259594,12591964,0.283364,0.269478,0.279379,0.269554,3.54825,1,1,0,316.718,0,BERTLARGE,1,15480,12591964
Job3825,1671125000,1727801916,67841631,11164715,0.316531,0.301179,0.31216,0.301405,3.20511,1,1,0,315.976,0,VGG19,1,15453,11164715
Job3826,1671126000,1729652352,71383474,12857122,0.284514,0.270548,0.280594,0.270604,3.52909,1,1,0,317.88,0,ResNet50,1,15517,12857122
Job3827,1671133000,1732721226,74664084,13075858,0.291333,0.276936,0.287402,0.27701,3.45051,1,1,0,319.555,0,BERTLARGE,1,15563,13075858
Job3828,1671133000,1729734075,71291397,12690322,0.287637,0.273597,0.283752,0.273645,3.48856,1,1,0,317.861,0,GPT2_SMALL,1,15493,12690322
Job3829,1671138000,1732755165,74571742,12954577,0.295784,0.281229,0.291848,0.281407,3.42307,1,1,0,319.528,0,VGG19,1,15538,12954577
Job3830,1671146000,1734838165,79153067,15460902,0.258593,0.245721,0.255199,0.245756,3.878,1,1,0,321.884,0,GPT2_SMALL,1,15704,15460902
Job3831,1671154000,1735630517,80071187,15594670,0.258955,0.246089,0.255617,0.246127,3.87356,1,1,0,322.378,0,ResNeXt,1,15711,15594670
Job3832,1671159000,1735844978,96695844,32009866,0.148006,0.14003,0.145877,0.140042,6.76754,1,1,0,331.87,0,ResNet50,1,15920,32009866
Job3833,1671161000,1736189040,78499924,13471884,0.297797,0.283156,0.294042,0.283361,3.40601,1,1,0,321.604,0,GNMT,1,15604,13471884
Job3834,1671165000,1736516030,97438257,32087227,0.149077,0.141038,0.146945,0.141072,6.74158,1,1,0,332.306,0,VGG19,1,15921,32087227
Job3835,1671166000,1738966631,80580992,12780361,0.320619,0.304785,0.316603,0.304979,3.15849,1,1,0,322.676,0,VGG19,1,15507,12780361
Job3836,1671168000,1739202513,80979757,12945244,0.317831,0.302131,0.313864,0.302321,3.18568,1,1,0,322.884,0,VGG19,1,15536,12945244
Job3837,1671169000,1739443832,81897204,13622372,0.305477,0.290334,0.301652,0.29054,3.31987,1,1,0,323.396,0,GNMT,1,15610,13622372
Job3838,1671179000,1740378594,100830581,31630987,0.155066,0.1466,0.152838,0.146611,6.45955,1,1,0,334.264,0,ResNet50,1,15919,31630987
Job3839,1671182000,1742250119,452347561,106113637,1.24416,0.234219,0.257917,0.234227,0.826605,1,1,31,272.008,0,BERTLARGE,1,16124,103232170
Job3840,1671182000,1742310710,455378099,100274707,1.32701,0.247247,0.272339,0.24727,0.763106,1,1,6,270.284,0,VGG19,1,16116,99141721
Job3841,1671183000,1742406784,458135017,101957209,1.33506,0.246487,0.271565,0.246513,0.759961,1,1,6,268.73,0,GNMT,1,16118,100631929
Job3842,1671189000,1742424397,82460963,11225566,0.369682,0.351489,0.365232,0.351597,2.72159,1,1,0,323.776,0,BERTLARGE,1,15455,11225566
Job3843,1671190000,1742509474,87669441,16349967,0.269039,0.255441,0.26567,0.25559,3.76065,1,1,0,326.731,0,GNMT,1,15748,16349967
Job3844,1671195000,1745709742,90717424,16202682,0.276965,0.262752,0.273429,0.262787,3.62029,1,1,0,328.511,0,GPT2_SMALL,1,15741,16202682
Job3845,1671197000,1745797084,87523914,12923830,0.337634,0.320628,0.333464,0.320712,2.97753,1,1,0,326.671,0,BERTLARGE,1,15530,12923830
Job3846,1671198000,1749660924,91172769,12709845,0.358109,0.339717,0.353543,0.339931,2.82806,1,1,0,328.784,0,VGG19,1,15496,12709845
Job3847,1671202000,1750299067,95808667,16711600,0.281313,0.266495,0.277579,0.266536,3.56593,1,1,0,331.5,0,ResNet50,1,15758,16711600
Job3848,1671204000,1751225187,95128181,15106994,0.312269,0.295904,0.308167,0.296088,3.2432,1,1,0,331.11,0,GNMT,1,15682,15106994
Job3849,1671207000,1751746992,93531472,12991480,0.358672,0.340072,0.354059,0.34032,2.82948,1,1,0,330.181,0,GNMT,1,15546,12991480
Job3850,1671208000,1752147757,96107525,15167768,0.31367,0.297163,0.309533,0.297347,3.22856,1,1,0,331.691,0,GNMT,1,15689,15167768
Job3851,1671212000,1753066204,102216180,20361976,0.24365,0.230394,0.240266,0.230423,4.11483,1,1,0,335.155,0,ResNet50,1,15809,20361976
Job3852,1671214000,1753649963,98461535,16025572,0.300463,0.284475,0.296447,0.284534,3.34247,1,1,0,333.031,0,BERTLARGE,1,15728,16025572
Job3853,1671216000,1758720914,103519752,16014838,0.313298,0.296149,0.308917,0.296195,3.20232,1,1,0,335.893,0,ResNet50,1,15726,16014838
Job3854,1671220000,1758859441,108106671,20467230,0.253964,0.239734,0.250279,0.239761,3.94681,1,1,0,338.461,0,ResNeXt,1,15811,20467230
Job3855,1671220000,1761912424,101764240,11071816,0.4473,0.423089,0.441176,0.423186,2.24626,1,1,0,334.922,0,ResNet50,1,15448,11071816
Job3856,1671228000,1762370769,102949295,11806526,0.423048,0.400044,0.417247,0.400116,2.37256,1,1,0,335.611,0,GPT2_SMALL,1,15465,11806526
Job3857,1671234000,1764738472,109038331,15533859,0.340303,0.321225,0.3354,0.321414,2.97503,1,1,0,339.014,0,GNMT,1,15707,15533859
Job3858,1671234000,1766332181,107737125,12638944,0.410692,0.38781,0.404842,0.387887,2.44505,1,1,0,338.293,0,ResNet50,1,15485,12638944
Job3859,1671240000,1767010667,110532901,14762234,0.358774,0.338535,0.353568,0.338583,2.79553,1,1,0,339.839,0,GPT2_SMALL,1,15654,14762234
Job3860,1671241000,1767315525,108909363,12834838,0.408527,0.38567,0.402687,0.385768,2.46095,1,1,0,338.963,0,BERTLARGE,1,15515,12834838
Job3861,1671245000,1767854844,117134406,20524562,0.272547,0.256687,0.268378,0.2568,3.70348,1,1,0,343.429,0,GNMT,1,15812,20524562
Job3862,1671247000,1768603257,110453368,13097111,0.408831,0.385828,0.402945,0.386098,2.48209,1,1,0,339.816,0,GNMT,1,15569,13097111
Job3863,1671253000,1769675535,111482886,13060351,0.412181,0.388899,0.406226,0.389127,2.45627,1,1,0,340.388,0,VGG19,1,15559,13060351
Job3864,1671260000,1772009581,113714199,12964618,0.419121,0.395202,0.412977,0.3953,2.39862,1,1,0,341.626,0,BERTLARGE,1,15540,12964618
Job3865,1671267000,1772984240,114530961,12813721,0.426021,0.401642,0.419766,0.40172,2.35694,1,1,0,342.091,0,ResNet50,1,15511,12813721
Job3866,1671268000,1773428180,115488850,13328670,0.412204,0.38851,0.406105,0.388576,2.43474,1,1,0,342.612,0,ResNeXt,1,15598,13328670
Job3867,1671277000,1774177295,115481569,12581274,0.436534,0.411487,0.430123,0.411554,2.29875,1,1,0,342.631,0,GPT2_SMALL,1,15479,12581274
Job3868,1671281000,1774735752,116434217,12979465,0.429857,0.405113,0.423516,0.40535,2.35546,1,1,0,343.145,0,VGG19,1,15544,12979465
Job3869,1671288000,1778971125,121015170,13332045,0.431796,0.406396,0.425137,0.406626,2.34412,1,1,0,345.778,0,VGG19,1,15599,13332045
Job3870,1671289000,1779326671,124334099,16296428,0.360994,0.339387,0.355211,0.339573,2.80292,1,1,0,347.733,0,GNMT,1,15747,16296428
Job3871,1671289000,1780150363,124129553,15268190,0.381486,0.358668,0.375386,0.35872,2.62959,1,1,0,347.614,0,ResNeXt,1,15697,15268190
Job3872,1671293000,1780272331,124960113,15980782,0.366286,0.3443,0.360391,0.344343,2.73759,1,1,0,348.104,0,GPT2_SMALL,1,15725,15980782
Job3873,1671299000,1781700368,123019198,12617830,0.458637,0.431409,0.451446,0.431492,2.18947,1,1,0,346.986,0,ResNet50,1,15483,12617830
Job3874,1671311000,1781772901,125620449,15158548,0.387981,0.364685,0.381765,0.364743,2.58639,1,1,0,348.524,0,ResNet50,1,15687,15158548
Job3875,1671314000,1782735886,126511227,15089341,0.392002,0.368375,0.385675,0.368434,2.5599,1,1,0,349.036,0,ResNet50,1,15680,15089341
Job3876,1671322000,1784974199,128438149,14785950,0.404864,0.38027,0.39823,0.380327,2.47801,1,1,0,350.142,0,ResNeXt,1,15659,14785950
Job3877,1671332000,1785797961,137936387,23470426,0.269889,0.252724,0.265037,0.252749,3.71353,1,1,0,355.586,0,ResNet50,1,15843,23470426
Job3878,1671334000,1786756850,129066032,13643182,0.44122,0.414381,0.433992,0.414476,2.27789,1,1,0,350.529,0,BERTLARGE,1,15613,13643182
Job3879,1671337000,1786758569,131262871,15841302,0.384338,0.360693,0.3779,0.360738,2.60908,1,1,0,351.799,0,GPT2_SMALL,1,15720,15841302
Job3880,1671337000,1787715217,131704831,15326614,0.399014,0.374412,0.3923,0.374489,2.51744,1,1,0,352.052,0,BERTLARGE,1,15700,15326614
Job3881,1671339000,1788379406,132169556,15129150,0.404837,0.379823,0.397998,0.379878,2.478,1,1,0,352.32,0,ResNeXt,1,15684,15129150
Job3882,1671339000,1792303170,135910405,14946235,0.419287,0.392901,0.411929,0.392963,2.3934,1,1,0,354.443,0,ResNet50,1,15673,14946235
Job3883,1671340000,1794318198,139248064,16269866,0.395292,0.370027,0.388125,0.370193,2.55501,1,1,0,356.342,0,VGG19,1,15745,16269866
Job3884,1671346000,1794619000,139423906,16150906,0.395928,0.370612,0.388755,0.370666,2.53395,1,1,0,356.451,0,ResNet50,1,15737,16150906
Job3885,1671354000,1794619000,138802970,15537970,0.410499,0.384353,0.40313,0.384429,2.44687,1,1,0,356.125,0,BERTLARGE,1,15708,15537970
Job3886,1671361000,1794639000,138013095,14735095,0.43047,0.403177,0.422826,0.403242,2.33135,1,1,0,355.694,0,ResNet50,1,15647,14735095
Job3887,1671363000,1795418553,139160063,15104510,0.422577,0.395642,0.414995,0.395699,2.37398,1,1,0,356.345,0,ResNeXt,1,15681,15104510
Job3888,1671369000,1795623099,140091828,15837729,0.408806,0.382666,0.401433,0.382875,2.47599,1,1,0,356.86,0,GNMT,1,15718,15837729
Job3889,1671370000,1796253113,141479634,16596521,0.3923,0.367062,0.385144,0.367223,2.57399,1,1,0,357.605,0,VGG19,1,15754,16596521
Job3890,1671376000,1796931449,138489286,12933837,0.496092,0.46463,0.487299,0.464892,2.04111,1,1,0,355.997,0,VGG19,1,15533,12933837
Job3891,1671378000,1797825227,139337893,12890666,0.495668,0.464099,0.486814,0.464169,2.02435,1,1,0,356.474,0,GPT2_SMALL,1,15520,12890666
Job3892,1671379000,1799760149,141181819,12800670,0.504681,0.472277,0.495527,0.472356,1.98892,1,1,0,357.465,0,ResNeXt,1,15509,12800670
Job3893,1671385000,1800400032,147466191,18451159,0.362328,0.338463,0.355429,0.338506,2.76781,1,1,0,360.807,0,ResNet50,1,15780,18451159
Job3894,1671393000,1802599871,151952824,20745953,0.332138,0.309866,0.325573,0.309993,3.03877,1,1,0,363.303,0,GNMT,1,15817,20745953
Job3895,1671398000,1803041831,144670173,13026342,0.505529,0.472651,0.496164,0.472721,1.98479,1,1,0,359.347,0,GPT2_SMALL,1,15553,13026342
Job3896,1671399000,1803508556,145415035,13305479,0.502522,0.469759,0.493165,0.470063,2.01893,1,1,0,359.741,0,GNMT,1,15594,13305479
Job3897,1671405000,1807249405,150727099,14882694,0.457062,0.426604,0.448161,0.426659,2.19434,1,1,0,362.64,0,GPT2_SMALL,1,15670,14882694
Job3898,1671406000,1809268387,158515543,20653156,0.34293,0.319286,0.335778,0.319332,2.92578,1,1,0,366.946,0,BERTLARGE,1,15815,20653156
Job3899,1671409000,1809374095,153297929,15332834,0.449591,0.419293,0.440636,0.419345,2.23061,1,1,0,364.079,0,GPT2_SMALL,1,15701,15332834
Job3900,1671411000,1809865286,173038476,34584190,0.218969,0.202887,0.213845,0.202899,4.57323,1,1,0,374.879,0,ResNeXt,1,15935,34584190
Job3901,1671411000,1810156970,159613894,20867924,0.342746,0.319012,0.335542,0.31912,2.94028,1,1,0,367.561,0,VGG19,1,15819,20867924
Job3902,1671418000,1810523063,173863602,34758539,0.219383,0.203228,0.214229,0.203268,4.57945,1,1,0,375.325,0,VGG19,1,15937,34758539
Job3903,1671428000,1810588064,154687854,15527790,0.447161,0.416888,0.438194,0.416944,2.24328,1,1,0,364.879,0,ResNeXt,1,15706,15527790
Job3904,1671429000,1810715893,152197745,12910852,0.532076,0.496451,0.521641,0.496568,1.88948,1,1,0,363.513,0,BERTLARGE,1,15525,12910852
Job3905,1671429000,1810769906,152432229,13091323,0.530327,0.494798,0.519909,0.495119,1.91355,1,1,0,363.643,0,GNMT,1,15567,13091323
Job3906,1671434000,1811460828,161696699,21669871,0.331609,0.308453,0.324552,0.308485,3.02294,1,1,0,368.754,0,ResNet50,1,15825,21669871
Job3907,1671442000,1812849634,160990199,19582565,0.368367,0.34275,0.360592,0.342896,2.74144,1,1,0,368.382,0,GNMT,1,15799,19582565
Job3908,1671442000,1812560819,157354473,16235654,0.437244,0.407339,0.428304,0.40755,2.31429,1,1,0,366.374,0,GNMT,1,15742,16235654
Job3909,1671443000,1816068173,160491040,15865867,0.450607,0.419335,0.441134,0.419396,2.22661,1,1,0,368.111,0,ResNet50,1,15721,15865867
Job3910,1671448000,1816814035,158035585,12669550,0.5577,0.519441,0.546238,0.519527,1.79991,1,1,0,366.763,0,ResNeXt,1,15491,12669550
Job3911,1671448000,1818851191,160375009,12971818,0.550832,0.512638,0.539277,0.512713,1.82159,1,1,0,368.056,0,GPT2_SMALL,1,15542,12971818
Job3912,1671455000,1822132099,163407369,12730270,0.569835,0.52979,0.557592,0.529876,1.76155,1,1,0,369.729,0,ResNeXt,1,15500,12730270
Job3913,1671455000,1823345824,165193409,13302585,0.555916,0.516558,0.543801,0.516881,1.82506,1,1,0,370.706,0,GNMT,1,15593,13302585
Job3914,1671460000,1823626745,165911897,13745152,0.534747,0.496764,0.523031,0.496871,1.87944,1,1,0,371.108,0,BERTLARGE,1,15614,13745152
Job3915,1671462000,1823861229,167656859,15257630,0.484802,0.450101,0.474031,0.450162,2.06923,1,1,0,372.067,0,ResNeXt,1,15696,15257630
Job3916,1671463000,1824706929,168174807,14930878,0.496497,0.460879,0.485422,0.460937,2.02004,1,1,0,372.352,0,GPT2_SMALL,1,15672,14930878
Job3917,1671470000,1826115854,169797705,15151851,0.497758,0.461824,0.486529,0.462076,2.03469,1,1,0,373.25,0,GNMT,1,15686,15151851
