max schd: 0.038822, max dp: 0.025109, max job: 96
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job383,3018800000,3018800000,84717416,84717416,1.00015,0.778242,1.00015,0.778707,1,1,1,1,1,1,31.4824,0,1,1,0,0,0,0,0,ResNet50,1,128,1071,84704744,1
Job384,3025326000,3025326000,127162,127162,1.00839,1.00839,0.771535,1.45989,1,0.666667,0,1,1,8,26,0,1,1,0,0,0,0,0,GPT2_SMALL,8,32,60,126104,0.139
Job385,3032046000,3032046000,47453884,47453884,1.0003,0.86377,1.0003,0.864872,1,1,1,1,1,1,31.1707,0,1,1,0,0,0,0,0,VGG19,1,32,881,47439664,1
Job386,3032394000,3032394000,35958282,35958282,1.00069,0.888111,1.00069,0.888857,1,1,1,1,1,1,31.8454,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,788,35933648,1
Job387,3032396000,3032396000,33716375,33716375,1.00002,0.889254,1.00002,0.890076,1,1,1,1,1,1,32.0331,0,1,1,0,0,0,0,0,BERTLARGE,1,128,766,33715640,1
Job388,3032473000,3032473000,18435750,18435750,1.00015,0.929912,1.00015,0.932971,1,1,1,1,1,1,31.5956,0,1,1,0,0,0,0,0,ResNet50,1,128,528,18433000,1
Job389,3038742000,3038742000,168756,168756,1.00479,1.00479,0.767352,2.16487,1,0.666667,0,1,1,8,30,0,1,1,0,0,0,0,0,ResNet50,8,16,83,167952,0.13
Job390,3040294000,3040294000,80574987,80574987,0.79881,0.688335,0.531357,0.688564,1.26719,0.666667,0,1,1,8,34.2947,0,1,1,0,49,49,0,0,GPT2_SMALL,8,32,1062,79608504,0.139
Job391,3040851000,3040861331,101534102,101523771,0.714232,0.626056,0.488537,0.626218,1.357,0.666667,0,1,1,8,35.7172,0,1,1.0001,0,101,101,0,0,BERTLARGE,8,16,1137,104760144,0.142
Job392,3042309000,3042333075,236221615,236139087,0.72587,0.665907,0.556292,0.666076,1.39341,0.310253,0.00418899,5,1.01328,7.97203,32.8555,0,5,1.00035,0,288,288,0,0,ResNet50,8,16,1398,232679280,0.13
Job393,3045176000,3045178437,127927857,127925420,1.00017,0.625265,1.00017,0.625464,0.999981,1,1,1,1,1,36.0045,0,1,1.00002,0,0,0,0,0,ResNet50,1,128,1203,127906280,1
Job394,3045538000,3045642754,447852494,372205484,1.05773,0.946147,0.807128,0.946337,0.972252,0.513719,0.0619773,20,1.4341,7.19249,30.6952,6,20,1.20324,0,1223,1223,0,0,VGG19,8,4,1467,325422488,0.136
Job395,3045554000,3045595798,91372684,91330886,1.00061,0.643575,1.00061,0.64387,0.999543,1,1,1,1,1,35.6373,0,1,1.00046,0,0,0,0,0,ResNet50,1,128,1086,91317224,1
Job396,3045691000,3045756102,49530479,49465377,1.002,0.742063,1.002,0.742898,0.998686,1,1,1,1,1,32.6315,0,1,1.00132,0,0,0,0,0,ResNeXt,1,32,900,49431576,1
Job397,3046253000,3047535853,455875840,357757913,1.04896,0.939069,0.798472,0.939145,0.96459,0.376494,0.0479275,10,1.3699,7.56161,30.7508,2,10,1.27426,0,183,183,0,0,GPT2_SMALL,8,32,1470,334213496,0.139
Job398,3047411000,3047419480,1199839,1191359,1.01956,0.833617,1.01671,0.854393,0.992932,0.5,0,1,1,4,36.1041,0,1,1.00712,0,0,0,0,0,BERTLARGE,4,32,222,1176824,0.264
Job399,3070381000,3070392220,65553515,65542295,1.00037,0.591658,1.00037,0.5923,0.999829,1,1,1,1,1,36.7736,0,1,1.00017,0,0,0,0,0,GNMT,1,64,1014,65529280,1
Job400,3072306000,3072323749,96814544,96796795,0.623272,0.58926,0.490303,0.5894,1.62417,0.333333,0,1,1,8,37.1724,0,1,1.00018,0,75,75,0,0,GPT2_SMALL,8,32,1101,95635640,0.139
Job401,3072895000,3072907498,258421274,246597964,0.786913,0.732218,0.641814,0.732298,1.27425,0.933698,0.832607,15,1.3778,7.50963,31.3953,1,15,1.04795,0,20,20,0,0,GPT2_SMALL,8,32,1393,230864600,0.139
Job402,3072924000,3072938530,252435651,251176770,0.782808,0.729096,0.638223,0.729185,1.23673,0.690647,0.139986,18,1.66872,6.95906,31.5464,1,18,1.00501,1,142,142,0,0,BERTLARGE,8,16,1387,225701776,0.142
Job403,3072966000,3298427000,6409099490,1199945026,3.30133,2.62987,2.71511,2.62991,0.306103,0.58628,0.172559,44,1.94878,6.98359,40.9912,28,44,5.34116,0,23,23,0,0,GPT2_SMALL,8,32,1597,1036576600,0.139
Job404,3080558000,3204078050,671629011,505000129,1.07475,0.967156,0.828075,0.967282,0.940243,0.486724,0.0847211,16,1.50764,7.36259,31.7439,5,16,1.32996,0,506,506,0,0,ResNet50,8,16,1528,459948336,0.13
Job405,3080930000,3169133203,472526097,369452604,1.0605,0.956027,0.810223,0.956103,0.948979,0.802417,0.435806,13,1.36287,7.41114,30.8686,5,13,1.27899,0,88,88,0,0,GPT2_SMALL,8,32,1474,340093016,0.139
Job406,3083133000,3083143242,9012393,9002151,1.00133,0.597269,1.00133,0.602057,0.998864,1,1,1,1,1,35.824,0,1,1.00114,0,0,0,0,0,GNMT,1,64,384,9000384,1
Job407,3083707000,3083761914,28043454,27988540,1.00211,0.572427,1.00211,0.573187,0.998042,1,1,1,1,1,37.1009,0,1,1.00196,0,0,0,0,0,ResNet50,1,128,682,27984360,1
Job408,3084186000,3084215334,119892050,119862716,0.636807,0.611996,0.514812,0.612293,1.63386,0.5,0,1,1,8,36.3911,0,1,1.00024,0,614,614,0,0,VGG19,8,4,1168,115239256,0.136
Job409,3085527000,3085542444,322893029,304919182,0.909875,0.829801,0.736295,0.830078,1.10863,0.561127,0.132941,14,2.00063,6.84516,30.521,4,14,1.05895,0,404,404,0,0,GNMT,8,8,1431,258684016,0.142
Job410,3086357000,3086371368,186903812,186889444,0.997463,0.624236,0.997463,0.624307,0.999923,0.333333,0,1,1,4,33.3939,0,1,1.00008,0,53,53,0,0,GPT2_SMALL,4,64,1337,187379152,0.26
Job411,3086767000,3086865238,62444856,62346618,0.582353,0.557862,0.464765,0.558311,1.73593,0.285714,0,1,1,8,39.2207,0,1,1.00158,0,95,95,0,0,ResNet50,8,16,995,61711056,0.13
Job412,3086991000,3212494582,1825146625,1023403476,1.68714,1.48141,1.34155,1.48156,0.577856,0.672736,0.454422,120,4.07128,4.29417,43.462,56,120,1.78341,0,495,495,0,0,GNMT,8,8,1549,563525840,0.142
Job413,3087926000,3098638064,319463919,274216493,0.582273,1.06172,0.471643,1.06218,1.69203,0.486464,0.113338,10,3.40295,11.5046,30.4621,3,10,1.16501,0,1209,1209,0,0,VGG19,16,2,1351,200211930,0.075
Job414,3087985000,3164090223,405513538,326651778,0.663205,1.19317,0.517807,1.19335,1.39063,0.521094,0.147785,16,3.11179,10.4092,30.589,2,16,1.24142,0,202,202,0,0,BERTLARGE,16,8,1392,230453256,0.083
Job415,3091982000,3091996266,16847991,16833725,1.00105,0.566072,1.00105,0.568364,0.999153,1,1,1,1,1,37.4042,0,1,1.00085,0,0,0,0,0,GNMT,1,64,494,16830400,1
Job416,3095242000,3095242000,75311592,75311592,1.00015,0.565952,1.00015,0.566228,1,1,1,1,1,1,38.3212,0,1,1,0,0,0,0,0,ResNet50,1,128,1049,75300328,1
Job417,3097569000,3097644436,87775355,87699919,1.00106,0.580909,1.00106,0.58137,0.999141,1,1,1,1,1,37.2094,0,1,1.00086,0,0,0,0,0,GNMT,1,64,1075,87682496,1
Job418,3100708000,3100720609,53420332,53407723,1.00092,0.556541,1.00092,0.556976,0.999764,1,1,1,1,1,39.4046,0,1,1.00024,0,0,0,0,0,ResNeXt,1,32,926,53371224,1
Job419,3105749000,3105755685,194196909,194190224,1.00023,0.648614,1.00023,0.648874,0.999966,1,1,1,1,1,31.8655,0,1,1.00003,0,0,0,0,0,GNMT,1,64,1346,194151616,1
Job420,3106644000,3106653189,42164875,42155686,1.00052,0.548233,1.00052,0.548732,0.999782,1,1,1,1,1,40.082,0,1,1.00022,0,0,0,0,0,VGG19,1,32,842,42143056,1
Job421,3109239000,3109280818,124003638,123961820,0.660239,0.637108,0.536083,0.637419,1.57583,0.5,0,1,1,8,34.9493,0,1,1.00034,0,628,628,0,0,VGG19,8,4,1178,119180120,0.136
Job422,3110762000,3111750454,297552406,264400743,0.855046,0.781502,0.696253,0.781687,1.18212,0.345904,0.0186298,8,1.13469,7.85792,29.9407,2,8,1.12538,0,328,328,0,0,ResNet50,8,16,1428,256961328,0.13
Job423,3115203000,3115203295,113004595,113004300,1.00055,0.612879,1.00055,0.613129,0.999997,1,1,1,1,4,35.0547,0,1,1,0,0,0,0,0,ResNeXt,4,8,1159,112942080,0.253
Job424,3115203000,3115264750,144831,83081,1.22684,1.19136,1.06664,1.7541,1.04123,0.5,0,1,1,8,40,0,1,1.74325,0,0,0,0,0,GPT2_SMALL,8,32,14,82552,0.139
Job425,3115555000,3115555000,101885533,101885533,0.997387,0.604669,0.997387,0.604791,1,0.5,0,1,1,4,35.5237,0,1,1,0,38,38,0,0,GPT2_SMALL,4,64,1127,102152464,0.26
Job426,3122410000,3122427312,78954526,78937214,0.63692,0.623986,0.522582,0.624455,1.63381,0.666667,0,1,1,8,35.8559,0,1,1.00022,0,408,408,0,0,VGG19,8,4,1051,75893624,0.136
Job427,3122772000,3122801822,235209929,233011726,0.770111,0.717025,0.637357,0.717116,1.25657,0.679158,0.0580795,8,1.33301,7.46225,29.5758,2,8,1.00943,0,169,169,0,0,BERTLARGE,8,16,1386,224615952,0.142
Job428,3124200000,3124234646,16918088,16883442,1.00274,0.549976,1.00274,0.550584,0.997952,1,1,1,1,1,41.2102,0,1,1.00205,0,0,0,0,0,GPT2_SMALL,1,256,495,16871888,1
Job429,3129578000,3129660571,26696071,26613500,1.00312,0.557929,1.00312,0.558337,0.996907,1,1,1,1,1,39.6749,0,1,1.0031,0,0,0,0,0,BERTLARGE,1,128,656,26612920,1
Job430,3137562000,3137581390,148768,129378,0.911529,0.913756,0.832135,2.04325,1.63345,0.5,0,1,1,8,41,0,1,1.14987,0,0,0,0,0,ResNet50,8,16,65,128976,0.13
Job431,3139875000,3139907530,4159798,4127268,0.513655,0.51676,0.431815,0.51947,1.89618,0.666667,0,1,1,8,40.9539,0,1,1.00788,0,7,7,0,0,BERTLARGE,8,16,309,4257552,0.142
Job432,3141823000,3141834480,189488927,189403900,0.741156,0.695061,0.624483,0.695291,1.36344,0.333874,0,2,1.00973,7.98053,29.213,0,2,1.00045,0,198,198,0,0,ResNet50,8,16,1335,186999408,0.13
Job433,3141872000,3148105709,260485795,254129214,0.791765,0.72457,0.656142,0.724752,1.27631,0.25,0,2,1.00446,7.98215,28.4805,0,2,1.02501,0,305,305,0,0,ResNet50,8,16,1423,250939536,0.13
Job434,3149107000,3149129911,19449665,19426754,1.00187,0.603116,1.00187,0.603753,0.998822,1,1,1,1,1,35.5326,0,1,1.00118,0,0,0,0,0,GPT2_SMALL,1,256,547,19413456,1
Job435,3164013000,3164029936,28027368,28010432,1.00129,0.646998,1.00129,0.647506,0.999396,1,1,1,1,1,32.3352,0,1,1.0006,0,0,0,0,0,GPT2_SMALL,1,256,685,27991248,1
Job436,3164075000,3164090223,54366888,54351665,1.00096,0.656183,1.00096,0.656778,0.99972,1,1,1,1,1,32.4263,0,1,1.00028,0,0,0,0,0,ResNeXt,1,32,941,54314520,1
Job437,3164667000,3164786697,333512,213815,1.56051,1.0892,1.56051,1.44253,0.641101,1,1,1,1,1,37,0,1,1.55982,0,0,0,0,0,ResNeXt,1,32,115,213720,1
Job438,3165927000,3166127302,109461040,109260738,1.00198,0.686447,1.00198,0.686727,0.99817,1,1,1,1,1,29.6126,0,1,1.00183,0,0,0,0,0,ResNet50,1,128,1147,109244392,1
Job439,3192635000,3192669730,39479230,39444500,1.0009,0.672054,1.0009,0.672455,0.99912,1,1,1,1,1,31.6858,0,1,1.00088,0,0,0,0,0,BERTLARGE,1,128,820,39443640,1
Job440,3192672000,3192672000,31159775,31159775,1.0002,0.66942,1.0002,0.671151,1,1,1,1,1,1,32.2612,0,1,1,0,0,0,0,0,GNMT,1,64,732,31153600,1
Job441,3193345000,3193385742,19149582,19108840,1.00282,0.661732,1.00282,0.66251,0.997872,1,1,1,1,1,32.9171,0,1,1.00213,0,0,0,0,0,GPT2_SMALL,1,256,543,19095760,1
Job442,3193398000,3193751481,25133981,24780500,1.01429,0.675217,1.01429,0.675852,0.985936,1,1,1,1,1,32.6528,0,1,1.01426,0,0,0,0,0,BERTLARGE,1,128,626,24779960,1
Job443,3194982000,3195017234,212851130,212815896,0.808039,0.731039,0.671617,0.731228,1.2627,0.333333,0,1,1,8,27.3512,0,1,1.00017,0,1250,1250,0,0,ResNeXt,8,4,1364,208595064,0.13
Job444,3195896000,3223831775,790853637,632113384,1.05691,0.935541,0.780114,0.935641,0.955959,0.510988,0.196425,55,2.41093,6.28571,37.123,11,55,1.25113,4,543,543,0,0,ResNet50,8,16,1535,491596848,0.13
Job445,3215365000,3215402405,28791584,28754179,1.00198,0.698917,1.00198,0.700192,0.998701,1,1,1,1,1,29.0326,0,1,1.0013,0,0,0,0,0,ResNeXt,1,32,695,28734552,1
Job446,3215635000,3215725049,129216155,129126106,1.001,0.737694,1.001,0.737989,0.999303,1,1,1,1,1,26.0532,0,1,1.0007,0,0,0,0,0,VGG19,1,32,1205,129087376,1
Job447,3220828000,3273260812,2842099544,850334336,2.30714,2.02697,1.95248,2.02703,0.415859,0.686653,0.328322,80,3.22954,5.25392,45.0158,40,80,3.34233,3,299,299,0,0,BERTLARGE,8,16,1554,582075600,0.142
Job448,3278657000,3278706944,18980196,18930252,1.00294,0.756113,1.00294,0.758227,0.997369,1,1,1,1,1,25.3883,0,1,1.00264,0,0,0,0,0,VGG19,1,32,538,18924592,1
Job449,3278808000,3278932731,18597743,18473012,1.00744,0.759252,1.00744,0.760307,0.993293,1,1,1,1,1,25.3948,0,1,1.00675,0,0,0,0,0,GPT2_SMALL,1,256,530,18460368,1
Job450,3282453000,3282563163,138701934,138591771,0.834492,0.73384,0.674317,0.734132,1.2227,0.285714,0,1,1,8,27.2605,0,1,1.00079,0,1046,1046,0,0,ResNeXt,8,4,1222,135843564,0.13
Job451,3292700000,3292710034,283940208,266040541,0.896324,0.7971,0.663583,0.797187,1.12968,0.464746,0.00215754,6,1.01406,7.97734,29.3982,2,6,1.06728,0,125,125,0,0,GPT2_SMALL,8,32,1433,262004280,0.139
Job452,3297459000,3297637196,671446,493250,1.3613,1.02296,1.3613,1.08058,0.734609,1,1,1,1,1,25.2654,0,1,1.36127,0,0,0,0,0,BERTLARGE,1,128,169,493240,1
Job453,3298381000,3298391840,226347,215507,1.05039,0.902202,1.05039,1.72939,0.952109,1,1,1,1,1,27.3771,0,1,1.0503,0,0,0,0,0,GNMT,1,64,123,215488,1
Job454,3298406000,3298412011,508039,502028,1.01213,0.791229,1.01213,0.97309,0.988168,1,1,1,1,1,26.8329,0,1,1.01197,0,0,0,0,0,GNMT,1,64,170,501952,1
Job455,3298427000,3298481831,266797,211966,1.25881,1.00064,1.25881,1.32323,0.794484,1,1,1,1,1,27.586,0,1,1.25868,0,0,0,0,0,ResNet50,1,128,102,211944,1
Job456,3298451000,3298607347,1336972,1180625,1.13245,0.84009,1.13245,0.858981,0.883059,1,1,1,1,1,25.6449,0,1,1.13243,0,0,0,0,0,BERTLARGE,1,128,224,1180600,1
Job457,3306705000,3306779229,112380479,112306250,1.00068,0.714309,1.00068,0.714467,0.999339,1,1,1,1,1,27.7097,0,1,1.00066,0,0,0,0,0,BERTLARGE,1,128,1154,112303800,1
Job458,3306779000,3306779229,100296041,100295812,1.00015,0.723025,1.00015,0.723364,0.999998,1,1,1,1,1,26.9779,0,1,1,0,0,0,0,0,ResNet50,1,128,1121,100280808,1
Job459,3306823000,3306879333,104114083,104057750,1.00056,0.719009,1.00056,0.719183,0.999459,1,1,1,1,1,27.2995,0,1,1.00054,0,0,0,0,0,BERTLARGE,1,128,1131,104055480,1
Job460,3337301000,3337312476,114897110,114885634,1.0125,0.724632,1.0125,0.724974,0.9999,0.25,0,1,1,4,28.8937,0,1,1.0001,0,493,493,0,0,ResNeXt,4,8,1160,113479024,0.253
Job461,3343321000,3343350208,41074114,41044906,1.0014,0.795408,1.0014,0.795932,0.999289,1,1,1,1,1,24.1111,0,1,1.00071,0,0,0,0,0,GPT2_SMALL,1,256,833,41016784,1
Job462,3344033000,3344090158,321283,264125,1.21643,1.00963,1.21643,1.1344,0.822095,1,1,1,1,1,26,0,1,1.21641,0,0,0,0,0,BERTLARGE,1,128,134,264120,1
Job463,3344538000,3344601386,249438,186052,1.34124,1.16562,1.34124,1.79457,0.745885,1,1,1,1,1,28.3586,0,1,1.34069,0,0,0,0,0,ResNeXt,1,32,90,185976,1
Job464,3344567000,3344580070,277195,264125,1.0495,0.860421,1.0495,0.965291,0.952849,1,1,1,1,1,28.4789,0,1,1.04948,0,0,0,0,0,BERTLARGE,1,128,137,264120,1
Job465,3344593000,3344747251,418376,264125,1.58404,1.30692,1.58404,1.46735,0.63131,1,1,1,1,1,27.1973,0,1,1.58401,0,0,0,0,0,BERTLARGE,1,128,144,264120,1
Job466,3344614000,3344614000,215507,215507,1.00009,0.898344,1.00009,1.79748,1,1,1,1,1,1,28.8048,0,1,1,0,0,0,0,0,GNMT,1,64,118,215488,1
Job467,3347113000,3347121356,194408,186052,1.04534,0.913223,1.04534,1.40997,0.957018,1,1,1,1,1,26.9116,0,1,1.04491,0,0,0,0,0,ResNeXt,1,32,91,185976,1
Job468,3347181000,3347234462,268969,215507,1.24819,1.12379,1.24819,2.25378,0.801234,1,1,1,1,1,27.9718,0,1,1.24808,0,0,0,0,0,GNMT,1,64,119,215488,1
Job469,3347204000,3347240204,347218,311014,1.11654,0.969348,1.11654,1.45769,0.895731,1,1,1,1,1,27.6061,0,1,1.11641,0,0,0,0,0,GNMT,1,64,152,310976,1
Job470,3347225000,3347240204,279329,264125,1.05758,0.869023,1.05758,0.975213,0.94557,1,1,1,1,1,28.0181,0,1,1.05756,0,0,0,0,0,BERTLARGE,1,128,142,264120,1
Job471,3347248000,3347312204,276170,211966,1.30303,1.11112,1.30303,1.50459,0.76752,1,1,1,1,1,27.8746,0,1,1.3029,0,0,0,0,0,ResNet50,1,128,96,211944,1
Job472,3371029000,3371120855,102708145,102458392,0.482849,0.814835,0.346156,0.815676,2.10436,0.426636,0,9,1.45913,13.9241,30.436,0,9,1.00244,0,477,477,0,0,VGG19,16,2,1077,87829850,0.075
Job473,3371163000,3371176649,54127691,54114042,0.396878,0.665088,0.295752,0.665505,2.65015,0.8,0,1,1,16,32.0179,0,1,1.00025,0,77,77,0,0,BERTLARGE,16,8,911,51481368,0.083
Job474,3385003000,3385003287,182559850,162995676,0.520306,0.916246,0.3602,0.916844,1.98412,0.682115,0.0753236,10,1.51234,14.451,31.991,3,10,1.12003,0,641,641,0,0,VGG19,16,2,1235,142679250,0.075
Job475,3386656000,3386657437,9766127,9764690,0.994899,0.591338,0.994899,0.593674,0.999853,0.333333,0,1,1,4,32.8138,0,1,1.00015,0,26,26,0,0,ResNet50,4,32,390,9816200,0.255
Job476,3386990000,3387053336,54181620,54118284,1.00147,0.647786,1.00147,0.648328,0.998831,1,1,1,1,1,33.3971,0,1,1.00117,0,0,0,0,0,VGG19,1,32,936,54102064,1
Job477,3387403000,3387435022,118472588,118440566,0.819772,0.706925,0.563787,0.707089,1.23474,0.4,0,1,1,8,32.3281,0,1,1.00027,0,76,76,0,0,GPT2_SMALL,8,32,1170,117019672,0.139
Job478,3387425000,3387435022,52285522,52275500,1.00021,0.643728,1.00021,0.644006,0.999808,1,1,1,1,1,33.4889,0,1,1.00019,0,0,0,0,0,BERTLARGE,1,128,915,52274360,1
Job479,3387465000,3387468111,54718319,54715208,1.00074,0.649207,1.00074,0.649469,0.999943,1,1,1,1,1,33.4064,0,1,1.00006,0,0,0,0,0,GPT2_SMALL,1,256,945,54677712,1
Job480,3389534000,3389577758,39814626,39770868,0.37394,0.627221,0.265519,0.628409,2.72908,0.444444,0,1,1,16,34.6406,0,1,1.0011,0,135,135,0,0,ResNet50,16,8,814,39047552,0.066
Job481,3391461000,3391464936,98341,94405,0.953923,0.905958,0.903759,2.93125,1.41781,0.666667,0,1,1,8,32,0,1,1.04169,0,0,0,0,0,ResNeXt,8,4,23,94020,0.13
Job482,3392086000,3392119029,120874349,120841320,1.00096,0.709628,1.00096,0.70977,0.999727,1,1,1,1,1,32.4173,0,1,1.00027,0,0,0,0,0,GPT2_SMALL,1,256,1182,120758480,1
Job483,3392219000,3392484768,128058994,127793226,1.00238,0.716917,1.00238,0.717198,0.997925,1,1,1,1,1,32.3395,0,1,1.00208,0,0,0,0,0,VGG19,1,32,1201,127754896,1
Job484,3392726000,3392728638,53764104,53761466,1.00073,0.66403,1.00073,0.664309,0.999951,1,1,1,1,1,33.3175,0,1,1.00005,0,0,0,0,0,GPT2_SMALL,1,256,930,53724624,1
Job485,3392761000,3392936891,35037891,34862000,1.00507,0.615804,1.00507,0.616183,0.99498,1,1,1,1,1,35.231,0,1,1.00505,0,0,0,0,0,BERTLARGE,1,128,780,34861240,1
Job486,3392783000,3392936891,44308691,44154800,1.00364,0.645023,1.00364,0.645634,0.996527,1,1,1,1,1,33.9505,0,1,1.00349,0,0,0,0,0,ResNet50,1,128,858,44148200,1
Job487,3392805000,3393094377,58522127,58232750,1.00499,0.676494,1.00499,0.676768,0.995055,1,1,1,1,1,32.8045,0,1,1.00497,0,0,0,0,0,BERTLARGE,1,128,972,58231480,1
Job488,3397279000,3397280543,37831224,37829681,1.01276,0.653833,1.01276,0.654228,0.999959,0.333333,0,1,1,4,33.8234,0,1,1.00004,0,15,15,0,0,BERTLARGE,4,32,799,37354616,0.264
Job489,3397306000,3397309292,12386724,12383432,1.00068,0.553262,0.91408,0.554873,0.999734,1,1,1,1,4,39.4287,0,1,1.00027,0,0,0,0,0,ResNet50,4,32,431,12378280,0.255
Job490,3397603000,3407833130,189013437,178761529,0.879554,0.78525,0.615861,0.785544,1.14894,0.667479,0.00289792,3,1.02305,7.97418,31.3348,0,3,1.05735,0,154,154,0,0,ResNet50,8,16,1315,176339472,0.13
Job491,3398447000,3398503389,27255840,27199451,1.00276,0.616299,1.00276,0.617346,0.997931,1,1,1,1,1,35.3022,0,1,1.00207,0,0,0,0,0,ResNeXt,1,32,673,27180888,1
Job492,3398565000,3402357795,181753090,177189586,0.841549,0.750194,0.585841,0.750325,1.15143,0.353707,0.0269759,6,1.20974,7.74464,31.5478,1,6,1.02575,0,95,95,0,0,BERTLARGE,8,16,1317,177031312,0.142
Job493,3429741000,3429753650,13157624,13144974,1.00111,0.7901,1.00111,0.793196,0.999039,1,1,1,1,1,30.2134,0,1,1.00096,0,0,0,0,0,ResNet50,1,128,442,13143016,1
Job494,3430038000,3430075224,17103180,17065956,1.00286,0.791828,1.00286,0.794587,0.997824,1,1,1,1,1,29.9128,0,1,1.00218,0,0,0,0,0,ResNeXt,1,32,497,17054328,1
Job495,3433103000,3433241362,785590197,584555145,0.87297,0.794027,0.661822,0.794087,1.16973,0.644963,0.113881,44,1.77558,6.80621,43.8714,11,44,1.34391,0,2191,2191,0,0,ResNeXt,8,4,1533,487063080,0.13
Job496,3436169000,3436176698,101365118,101357420,1.00027,0.767606,1.00027,0.768304,0.999924,1,1,1,1,1,31.4223,0,1,1.00008,0,0,0,0,0,GNMT,1,64,1124,101337280,1
Job497,3436228000,3436301379,74418117,74344738,1.00129,0.755587,1.00129,0.756124,0.999014,1,1,1,1,1,31.4962,0,1,1.00099,0,0,0,0,0,VGG19,1,32,1046,74322448,1
Job498,3438615000,3438658496,111665310,111621814,1.00108,0.760167,1.00108,0.760343,0.99961,1,1,1,1,1,31.734,0,1,1.00039,0,0,0,0,0,GPT2_SMALL,1,256,1150,111545296,1
Job499,3438672000,3438676604,115018424,115013820,1.00072,0.756943,1.00072,0.757316,0.99996,1,1,1,1,1,31.7648,0,1,1.00004,0,0,0,0,0,ResNeXt,1,32,1166,114935160,1
Job500,3439116000,3439149318,28708943,28675625,1.00118,0.803304,1.00118,0.804092,0.998839,1,1,1,1,1,28.0837,0,1,1.00116,0,0,0,0,0,BERTLARGE,1,128,694,28675000,1
Job501,3455052000,3455053061,104381652,104380591,1.00069,0.748889,1.00069,0.749292,0.99999,1,1,1,1,1,32.2187,0,1,1.00001,0,0,0,0,0,ResNeXt,1,32,1132,104309208,1
Job502,3455162000,3455189413,193988953,193961540,1.00083,0.750618,1.00083,0.750717,0.999859,1,1,1,1,1,30.0853,0,1,1.00014,0,0,0,0,0,GPT2_SMALL,1,256,1345,193828560,1
Job503,3455187000,3455189413,109080915,109078502,1.00071,0.747617,1.00071,0.747791,0.999978,1,1,1,1,1,32.0835,0,1,1.00002,0,0,0,0,0,GPT2_SMALL,1,256,1145,109003728,1
Job504,3467561000,3467617668,350038747,349982079,0.68918,0.619856,0.535223,0.619938,1.48047,0.25,0,1,1,8,34.3206,0,1,1.00016,0,2064,2064,0,0,ResNeXt,8,4,1477,343039836,0.13
Job505,3470497000,3470527127,186291062,186260935,0.435416,0.804628,0.32113,0.804805,2.35707,0.299826,0,2,1.12348,15.0122,30.6618,0,2,1.00016,0,216,216,0,0,BERTLARGE,16,8,1301,170313240,0.083
Job506,3470972000,3510646117,2699826079,661009214,2.04376,1.85368,1.79245,1.85373,0.494671,0.477257,0.110043,36,1.80665,6.99279,47.4396,15,36,4.0844,0,218,218,0,0,GPT2_SMALL,8,32,1551,571528344,0.139
Job507,3472018000,3472040835,76100317,76077482,1.0006,0.748463,1.0006,0.748979,0.9997,1,1,1,1,1,33.2062,0,1,1.0003,0,0,0,0,0,VGG19,1,32,1052,76054672,1
Job508,3472124000,3472146283,118835811,118813528,1.00034,0.75106,1.00034,0.751368,0.999812,1,1,1,1,1,31.1778,0,1,1.00019,0,0,0,0,0,ResNet50,1,128,1175,118795752,1
Job509,3472150000,3472191920,102126314,102084394,1.0011,0.740395,1.0011,0.740578,0.99959,1,1,1,1,1,32.3087,0,1,1.00041,0,0,0,0,0,GPT2_SMALL,1,256,1125,102014416,1
Job510,3472187000,3472191920,67682825,67677905,1.00076,0.753533,1.00076,0.754162,0.999927,1,1,1,1,1,33.1362,0,1,1.00007,0,0,0,0,0,ResNeXt,1,32,1026,67631640,1
Job511,3474544000,3474563031,297203986,297184955,0.713656,0.641347,0.543776,0.641451,1.4297,0.285714,0,1,1,8,33.778,0,1,1.00006,0,1760,1760,0,0,ResNeXt,8,4,1447,291290220,0.13
Job512,3475884000,3475926875,212841,169966,1.25248,0.999422,1.25248,1.48877,0.798559,1,1,1,1,1,35,0,1,1.25226,0,0,0,0,0,VGG19,1,32,85,169936,1
Job513,3476354000,3476399418,321567151,321521733,0.694014,0.62595,0.537305,0.625998,1.45845,0.5,0,1,1,8,33.9141,0,1,1.00014,0,155,155,0,0,GPT2_SMALL,8,32,1464,317663736,0.139
Job514,3485316000,3485335516,41961120,41941604,1.00115,0.776783,1.00115,0.777863,0.999535,1,1,1,1,1,32.929,0,1,1.00047,0,0,0,0,0,ResNeXt,1,32,840,41912952,1
Job515,3505717000,3505857615,43716300,43575685,1.00343,0.781281,1.00343,0.78296,0.996783,1,1,1,1,1,32.1662,0,1,1.00323,0,0,0,0,0,GNMT,1,64,854,43567040,1
