max schd: 0.011757, max dp: 0.008571, max job: 121
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job260,4240093000,4240227214,1042104,907890,1.09251,0.179488,1.09248,0.181837,0.919922,1,1,1,1,1,71.8044,0,1,1.14783,0,0,0,0,0,ResNeXt,1,32,164,907320,1
Job261,4242220000,4242222974,954474,951500,0.962256,0.151453,0.962256,0.152299,1.04086,1,1,1,1,1,71,0,1,1.00313,0,0,0,0,0,BERTLARGE,1,128,166,951480,1
Job262,4260851000,4260871215,385689235,385669020,0.720594,0.457982,0.717113,0.458001,1.24376,1,1,1,4,1,84.9908,0,1,1.00005,0,0,0,0,0,BERTLARGE,4,32,541,107606840,0.264
Job263,4260898000,4260911751,90969611,90955860,0.80151,0.505269,0.799699,0.505466,1.14763,1,1,1,4,1,78.2275,0,1,1.00015,0,0,0,0,0,VGG19,4,8,387,24775408,0.258
Job264,4260919000,4260929282,90170112,90159830,0.801178,0.50511,0.799366,0.505308,1.14811,1,1,1,4,1,78.2572,0,1,1.00011,0,0,0,0,0,VGG19,4,8,386,24559024,0.258
Job265,4261242000,4261281722,337795478,337755756,0.773785,0.493454,0.769678,0.493508,1.24744,1,1,1,4,1,85.2886,0,1,1.00012,0,0,0,0,0,ResNeXt,4,8,495,87538824,0.253
Job266,4261289000,4261293529,1190049,1185520,0.937043,0.152609,0.937015,0.154091,1.07272,1,1,1,1,1,73.2257,0,1,1.00382,0,0,0,0,0,ResNeXt,1,32,179,1184760,1
Job267,4261467000,4261520072,268579,215507,1.19948,0.341874,1.19948,0.40351,0.873197,1,1,1,1,1,74,0,1,1.24627,0,0,0,0,0,GNMT,1,64,35,215488,1
Job268,4269338000,4269417641,2339039,2259398,0.959452,0.15044,0.959408,0.15077,1.04414,1,1,1,1,1,73.5079,0,1,1.03525,0,0,0,0,0,GPT2_SMALL,1,256,200,2257872,1
Job269,4269508000,4269530245,165631875,165609630,0.765598,0.489672,0.761929,0.489773,1.2014,1,1,1,4,1,82.0995,0,1,1.00013,0,0,0,0,0,VGG19,4,8,423,45068464,0.258
Job270,4270878000,4270987091,512311,403220,1.1845,0.214173,1.1845,0.220629,0.856508,1,1,1,1,1,74,0,1,1.27055,0,0,0,0,0,VGG19,1,32,82,403120,1
Job271,4272625000,4272765792,210383264,210242472,0.697783,0.451286,0.693515,0.451402,1.23547,1,1,1,4,1,84.5856,0,1,1.00067,0,0,0,0,0,GNMT,4,16,445,61064688,0.259
Job272,4272639000,4272764422,192973122,192847700,0.74982,0.483734,0.745304,0.483819,1.22667,1,1,1,4,1,83.9736,0,1,1.00065,0,0,0,0,0,VGG19,4,8,431,52472560,0.258
Job273,4272918000,4273078775,340437791,340277016,0.771121,0.491798,0.767656,0.491852,1.25175,1,1,1,4,1,85.5436,0,1,1.00047,0,0,0,0,0,ResNeXt,4,8,498,88191864,0.253
Job274,4272940000,4272952730,286999630,286986900,0.733495,0.47044,0.729734,0.470494,1.25394,1,1,1,4,1,85.711,0,1,1.00004,0,0,0,0,0,VGG19,4,8,467,78062320,0.258
Job275,4273663000,4273676455,321506525,321493070,0.732398,0.468262,0.729046,0.46831,1.25581,1,1,1,4,1,85.791,0,1,1.00004,0,0,0,0,0,VGG19,4,8,493,87442096,0.258
Job276,4274163000,4274457467,303115171,302820704,0.686861,0.439843,0.683542,0.43992,1.25505,1,1,1,4,1,85.8414,0,1,1.00097,0,0,0,0,0,GNMT,4,16,497,87916416,0.259
Job277,4274523000,4274575233,3524108,3471875,0.868085,0.139923,0.868053,0.140118,1.15369,1,1,1,1,1,79.6338,0,1,1.01504,0,0,0,0,0,BERTLARGE,1,128,213,3471800,1
Job278,4275002000,4275066209,2233495,2169286,0.879673,0.14466,0.879673,0.145319,1.14265,1,1,1,1,1,80,0,1,1.0296,0,0,0,0,0,VGG19,1,32,197,2168656,1
Job279,4279398000,4279596607,360578807,360380200,0.774893,0.493573,0.771657,0.493617,1.25208,1,1,1,4,1,85.5456,0,1,1.00055,0,0,0,0,0,ResNet50,4,32,515,92911720,0.255
Job280,4279433000,4279478945,211357001,211311056,0.694346,0.449284,0.690173,0.449399,1.24158,1,1,1,4,1,84.9569,0,1,1.00022,0,0,0,0,0,GNMT,4,16,448,61374624,0.259
Job281,4279459000,4279646422,190454176,190266754,0.727668,0.470211,0.723219,0.470251,1.2317,1,1,1,4,1,84.354,0,1,1.00099,0,0,0,0,0,BERTLARGE,4,32,432,53099768,0.264
Job282,4279470000,4279575000,353128386,353023386,0.770674,0.490933,0.76739,0.490984,1.25247,1,1,1,4,1,85.5582,0,1,1.0003,0,0,0,0,0,ResNeXt,4,8,508,91493344,0.253
Job283,4279487000,4292131921,2094310217,1640385120,1.1338,0.666781,0.995043,0.666794,0.858308,0.889054,0.778109,9,3.55622,1.22189,69.4881,5,9,1.27672,0,22,22,0,0,ResNet50,4,32,691,514966600,0.255
Job284,4288661000,4288684740,5379516,5355776,0.82539,0.134628,0.825312,0.134847,1.21438,1,1,1,1,1,82.952,0,1,1.00443,0,0,0,0,0,ResNet50,1,128,245,5354984,1
Job285,4296678000,4296705569,2063567,2035998,0.852507,0.1409,0.852308,0.141576,1.18,1,1,1,1,1,81.3461,0,1,1.01354,0,0,0,0,0,VGG19,1,32,196,2035408,1
Job286,4296948000,4297094121,748618,602497,1.04295,0.186937,1.04294,0.190505,0.981391,1,1,1,1,1,82.9203,0,1,1.24253,0,0,0,0,0,ResNeXt,1,32,102,602136,1
Job287,4296948000,4296984096,688960,652864,0.880536,0.154913,0.880536,0.157211,1.15664,1,1,1,1,1,83,0,1,1.05529,0,0,0,0,0,ResNet50,1,128,110,652776,1
Job288,4299314000,4299361209,2259960,2212751,0.848453,0.142226,0.848408,0.142901,1.18643,1,1,1,1,1,82.4028,0,1,1.02133,0,0,0,0,0,ResNeXt,1,32,198,2211288,1
Job289,4299349000,4299498766,1101266,951500,0.955848,0.161328,0.955824,0.162159,1.05317,1,1,1,1,1,82.8901,0,1,1.1574,0,0,0,0,0,BERTLARGE,1,128,165,951480,1
Job290,4299392000,4299482760,3802713,3711953,0.855646,0.141121,0.855534,0.141515,1.17348,1,1,1,1,1,81.7588,0,1,1.02445,0,0,0,0,0,ResNeXt,1,32,214,3709464,1
Job291,4299427000,4299429638,3447856,3445218,0.833595,0.137579,0.833513,0.137937,1.20366,1,1,1,1,1,81.9195,0,1,1.00077,0,0,0,0,0,ResNet50,1,128,212,3444712,1
Job292,4303415000,4303452070,1016633,979563,0.89884,0.157576,0.89884,0.160562,1.13357,1,1,1,1,1,80,0,1,1.03784,0,0,0,0,0,GNMT,1,64,168,979392,1
Job293,4305325000,4305335061,612988551,612978490,0.79331,0.492071,0.784371,0.492099,1.15934,1,1,1,4,1,79.7351,0,1,1.00002,0,0,0,0,0,VGG19,4,8,597,166676272,0.258
Job294,4305333000,4305338384,479174496,479169112,0.742167,0.466303,0.736911,0.466319,1.2076,1,1,1,4,1,82.7035,0,1,1.00001,0,0,0,0,0,BERTLARGE,4,32,563,133688504,0.264
Job295,4305383000,4305516293,2736475,2603182,0.878813,0.146307,0.878813,0.147252,1.14714,1,1,1,1,1,82,0,1,1.0512,0,0,0,0,0,GNMT,1,64,205,2602688,1
Job296,4309540000,4309636265,3451565,3355300,0.831893,0.534506,0.831893,0.537335,1.17225,1,1,1,4,1,82,0,1,1.02869,0,0,0,0,0,GPT2_SMALL,4,64,158,887120,0.26
Job297,4317095000,4317219256,690782739,690658483,0.688876,0.845203,0.677288,0.845338,1.12055,1,1,1,8,1,77.5155,0,1,1.00018,0,0,0,0,0,GNMT,8,8,546,111956008,0.142
Job298,4346192000,4346232965,2230345,2189380,0.830048,0.521377,0.830045,0.525678,1.08297,1,1,1,4,1,75.0205,0,1,1.01871,0,0,0,0,0,BERTLARGE,4,32,106,635960,0.264
Job299,4348379000,4348422345,2303437,2260092,0.881489,0.560263,0.881462,0.570673,1.10004,1,1,1,4,1,76.24,0,1,1.01918,0,0,0,0,0,ResNeXt,4,8,107,640968,0.253
Job300,4348420000,4348614361,155000941,154806580,0.756029,0.49391,0.752416,0.493964,1.28743,1,1,1,4,1,88.076,0,1,1.00126,0,0,0,0,0,GPT2_SMALL,4,64,418,39789392,0.26
Job301,4350132000,4350138426,410430498,410424072,0.787601,0.496492,0.782513,0.496538,1.22554,1,1,1,4,1,83.8802,0,1,1.00002,0,0,0,0,0,ResNeXt,4,8,540,106360888,0.253
Job302,4354484000,4354722241,334339313,334101072,0.682914,0.434838,0.680543,0.434906,1.26229,1,1,1,4,1,86.1965,0,1,1.00071,0,0,0,0,0,GNMT,4,16,527,96989088,0.259
Job303,4354492000,4354493895,2356207,2354312,0.780936,0.49787,0.780936,0.510822,1.11675,1,1,1,4,1,76,0,1,1.0008,0,0,0,0,0,GNMT,4,16,142,768048,0.259
Job304,4357040000,4357213946,2686164,2512218,0.928207,0.588429,0.928195,0.598258,1.04408,1,1,1,4,1,75.914,0,1,1.06924,0,0,0,0,0,ResNeXt,4,8,120,706272,0.253
Job305,4359888000,4359983521,320930821,320835300,0.760181,0.484816,0.757946,0.484871,1.26977,1,1,1,4,1,86.6248,0,1,1.0003,0,0,0,0,0,ResNeXt,4,8,482,83156200,0.253
Job306,4360539000,4360841215,2120871790,1605530394,1.17489,0.674072,1.0152,0.674089,0.835907,0.855765,0.71153,4,3.42306,1.28847,67.443,2,4,1.32098,0,174,174,0,0,ResNeXt,4,8,692,526650176,0.253
Job307,4369542000,4369570781,152948165,152919384,0.73213,0.480074,0.73116,0.480187,1.31852,1,1,1,4,1,89.7952,0,1,1.00019,0,0,0,0,0,ResNeXt,4,8,417,39663736,0.253
Job308,4369554000,4369635409,57224937,57143528,0.670164,0.438661,0.669109,0.439065,1.28706,1,1,1,4,1,87.7829,0,1,1.00142,0,0,0,0,0,GNMT,4,16,358,16659312,0.259
Job309,4369564000,4369886274,62618856,62296582,0.69813,0.457621,0.697115,0.457738,1.28397,1,1,1,4,1,87.8895,0,1,1.00517,0,0,0,0,0,BERTLARGE,4,32,366,17402744,0.264
Job310,4369603000,4369661183,23673413,23615230,0.78754,0.509639,0.78704,0.510012,1.23623,1,1,1,4,1,84.3244,0,1,1.00246,0,0,0,0,0,GPT2_SMALL,4,64,260,6091152,0.26
Job311,4369858000,4369876920,99155400,99136480,0.68109,0.451694,0.679925,0.451766,1.31602,1,1,1,4,1,89.6595,0,1,1.00019,0,0,0,0,0,BERTLARGE,4,32,395,27679160,0.264
Job312,4370317000,4370334664,17148664,17131000,0.790398,0.512379,0.790191,0.513376,1.22845,1,1,1,4,1,83.6428,0,1,1.00103,0,0,0,0,0,ResNet50,4,32,224,4462600,0.255
Job313,4375846000,4375847677,98604277,98602600,0.732747,0.487289,0.731864,0.487446,1.32428,1,1,1,4,1,90.161,0,1,1.00002,0,0,0,0,0,ResNet50,4,32,389,25456360,0.255
Job314,4379107000,4379167266,449685630,449625364,0.65147,0.8143,0.64569,0.81444,1.20071,1,1,1,8,1,82.39,0,1,1.00013,0,0,0,0,0,VGG19,8,4,458,71935576,0.136
Job315,4379272000,4379292814,36189044,36168230,0.710537,0.462745,0.709938,0.463159,1.2951,1,1,1,4,1,88.1916,0,1,1.00058,0,0,0,0,0,VGG19,4,8,311,9882544,0.258
Job316,4388844000,4388867624,389754,366130,0.840551,0.558585,0.840469,0.587198,1.18285,1,1,1,4,1,85.6325,0,1,1.06452,0,0,0,0,0,GPT2_SMALL,4,64,2,119312,0.26
Job317,4389094000,4389129723,867566768,867531045,0.785024,1.04314,0.75528,1.04319,1.1946,1,1,1,8,1,84.4358,0,1,1.00004,0,0,0,0,0,GPT2_SMALL,8,32,551,115669560,0.139
Job318,4389127000,4389233754,814782888,814676134,0.66593,0.871001,0.642649,0.87109,1.17459,1,1,1,8,1,82.777,0,1,1.00013,0,0,0,0,0,VGG19,8,4,560,130275256,0.136
Job319,4390681000,4390986144,75732654,75427510,0.729256,0.487181,0.728816,0.487287,1.33479,1,1,1,4,1,91.1877,0,1,1.00405,0,0,0,0,0,GPT2_SMALL,4,64,379,19399824,0.26
Job320,4390704000,4390736451,108997869,108965418,0.72033,0.478055,0.719951,0.478213,1.3402,1,1,1,4,1,91.2089,0,1,1.0003,0,0,0,0,0,ResNeXt,4,8,397,28279072,0.253
Job321,4390963000,4391130745,3044145,2876400,0.787945,0.514889,0.787927,0.521504,1.23334,1,1,1,4,1,88.76,0,1,1.05832,0,0,0,0,0,ResNeXt,4,8,149,800600,0.253
Job322,4396518000,4396660057,23260937,23118880,0.585282,0.769664,0.585127,0.772989,1.32193,1,1,1,8,1,90.4679,0,1,1.00614,0,0,0,0,0,GNMT,8,8,216,3852880,0.142
Job323,4401476000,4401483888,2843582,2835694,0.675185,0.443839,0.675109,0.446277,1.3328,1,1,1,4,1,90.8924,0,1,1.00278,0,0,0,0,0,BERTLARGE,4,32,151,816248,0.264
Job324,4401674000,4401942722,74311097,74042375,0.745182,0.125257,0.744875,0.125265,1.34215,1,1,1,1,1,91.635,0,1,1.00363,0,0,0,0,0,BERTLARGE,1,128,460,74040760,1
Job325,4402256000,4402365821,23669457,23559636,0.750355,0.125169,0.750315,0.125191,1.33411,1,1,1,1,1,91.1469,0,1,1.00466,0,0,0,0,0,GPT2_SMALL,1,256,385,23543504,1
Job326,4403968000,4403995557,4724867,4697310,0.72573,0.479382,0.725682,0.483058,1.33598,1,1,1,4,1,91.3859,0,1,1.00587,0,0,0,0,0,ResNeXt,4,8,182,1272240,0.253
Job327,4403999000,4404138260,1897764,1758504,0.718432,0.476238,0.71842,0.480458,1.25594,1,1,1,4,1,92.1689,0,1,1.07919,0,0,0,0,0,BERTLARGE,4,32,94,515768,0.264
Job328,4409377000,4409385345,71758595,71750250,0.742087,0.125035,0.741776,0.125061,1.3484,1,1,1,1,1,91.7404,0,1,1.00012,0,0,0,0,0,GNMT,1,64,457,71736000,1
Job329,4410278000,4410592899,75694517,75379618,0.746166,0.125348,0.745845,0.125355,1.34126,1,1,1,1,1,91.6261,0,1,1.00418,0,0,0,0,0,GPT2_SMALL,1,256,463,75327952,1
Job330,4414926000,4414975541,83257931,83208390,0.743029,0.124036,0.742675,0.124048,1.34654,1,1,1,1,1,91.6628,0,1,1.0006,0,0,0,0,0,VGG19,1,32,483,83183440,1
Job331,4416392000,4416407118,75438900,75423782,0.743939,0.124668,0.743562,0.124683,1.34546,1,1,1,1,1,91.556,0,1,1.0002,0,0,0,0,0,ResNeXt,1,32,464,75372216,1
Job332,4433259000,4433528812,1076812,807000,1.01015,0.688644,1.01015,0.718511,0.980877,1,1,1,4,1,89,0,1,1.33434,0,0,0,0,0,ResNet50,4,32,42,256200,0.255
Job333,4435381000,4435639890,1695092,1436202,0.893897,0.156803,0.893881,0.157825,1.13294,1,1,1,1,1,90.9292,0,1,1.18026,0,0,0,0,0,VGG19,1,32,186,1435792,1
Job334,4435393000,4435681768,4657306,4368538,0.803628,0.137386,0.803603,0.13767,1.24972,1,1,1,1,1,90.6013,0,1,1.0661,0,0,0,0,0,VGG19,1,32,222,4367248,1
Job335,4435430000,4435505614,6420084,6344470,0.738848,0.500042,0.738815,0.50137,1.31921,1,1,1,4,1,90.7795,0,1,1.01192,0,0,0,0,0,GPT2_SMALL,4,64,191,1654928,0.26
Job336,4435440000,4435766627,46858827,46532200,0.720844,0.486573,0.720605,0.486745,1.35048,1,1,1,4,1,92.5077,0,1,1.00702,0,0,0,0,0,GPT2_SMALL,4,64,319,11977680,0.26
Job337,4438849000,4439075526,17654326,17427800,0.71858,0.487566,0.718333,0.488443,1.35162,1,1,1,4,1,93.1365,0,1,1.013,0,0,0,0,0,ResNet50,4,32,225,4539080,0.255
Job338,4440329000,4440416045,614449935,614362890,0.840618,0.514211,0.825739,0.514241,1.09409,1,1,1,4,1,75.7496,0,1,1.00014,0,0,0,0,0,VGG19,4,8,598,167052592,0.258
Job339,4441204000,4441270787,368834041,368767254,0.809868,0.502941,0.80282,0.502993,1.19185,1,1,1,4,1,81.772,0,1,1.00018,0,0,0,0,0,ResNeXt,4,8,523,95571216,0.253
Job340,4445329000,4445364380,13810940,13775560,0.66624,0.453883,0.666199,0.45493,1.38279,1,1,1,4,1,94.2772,0,1,1.00257,0,0,0,0,0,VGG19,4,8,215,3795568,0.258
Job341,4445329000,4445358455,8897413,8867958,0.649833,0.442516,0.649781,0.443288,1.38109,1,1,1,4,1,94.2334,0,1,1.00332,0,0,0,0,0,BERTLARGE,4,32,203,2498936,0.264
Job342,4447693000,4527563711,1980894341,1561761280,1.13691,0.660411,0.988604,0.660425,0.856154,0.870781,0.741561,6,3.48312,1.25844,67.4811,4,6,1.26837,0,28,28,0,0,ResNet50,4,32,688,504833000,0.255
Job343,4449786000,4599037478,1994469051,1528776270,1.05502,0.610581,0.915513,0.610603,0.831949,0.867121,0.734243,5,3.46849,1.26576,67.1954,3,5,1.30462,0,48,48,0,0,GNMT,4,16,698,551242560,0.259
Job344,4454751000,4602742953,2063937493,1581348676,1.08285,0.614908,0.929266,0.61493,0.81096,0.863517,0.727034,6,3.45407,1.27297,65.8862,2,6,1.30518,0,49,49,0,0,GNMT,4,16,701,573163488,0.259
Job345,4459151000,4459505679,638084347,637729668,0.872827,0.544436,0.853968,0.544471,1.10585,1,1,1,4,1,76.9014,0,1,1.00056,0,0,0,0,0,ResNeXt,4,8,596,165236072,0.253
Job346,4474237000,4474450277,5849665,5636388,0.687128,0.459847,0.687077,0.461115,1.30706,1,1,1,4,1,92.2501,0,1,1.03784,0,0,0,0,0,BERTLARGE,4,32,189,1597496,0.264
Job347,4474369000,4474606963,30218845,29980882,0.673054,0.43472,0.672808,0.434939,1.33209,1,1,1,4,1,91.3349,0,1,1.00794,0,0,0,0,0,BERTLARGE,4,32,300,8388344,0.264
Job348,4474374000,4474526522,5500602,5348080,0.738956,0.494711,0.738901,0.496228,1.31947,1,1,1,4,1,92.29,0,1,1.02852,0,0,0,0,0,GPT2_SMALL,4,64,184,1398992,0.26
Job349,4477154000,4477331053,1040205349,1040028296,0.822932,1.13489,0.784793,1.13499,1.17749,1,1,1,8,1,83.9749,0,1,1.00017,0,0,0,0,0,ResNeXt,8,4,565,134230668,0.13
Job350,4477187000,4477235041,929311941,929263900,0.635013,0.876747,0.609761,0.876854,1.21559,1,1,1,8,1,86.0884,0,1,1.00005,0,0,0,0,0,GNMT,8,8,584,150596400,0.142
Job351,4480939000,4481105882,825667300,825500418,0.65324,0.881804,0.625511,0.881894,1.19741,1,1,1,8,1,85.0511,0,1,1.0002,0,0,0,0,0,VGG19,8,4,562,132005112,0.136
Job352,4489026000,4489255305,95857515,95628210,0.711032,0.445593,0.710596,0.445738,1.29374,1,1,1,4,1,88.2395,0,1,1.0024,0,0,0,0,0,VGG19,4,8,390,26045488,0.258
Job353,4489035000,4489042403,115086433,115079030,0.715058,0.447335,0.714449,0.447456,1.28641,1,1,1,4,1,87.5559,0,1,1.00006,0,0,0,0,0,VGG19,4,8,402,31332784,0.258
Job354,4489129000,4489199346,528254336,528183990,0.850178,0.514348,0.837169,0.514383,1.08179,1,1,1,4,1,74.7149,0,1,1.00013,0,0,0,0,0,VGG19,4,8,575,143626672,0.258
Job355,4490252000,4490323287,794565260,794493973,0.709094,0.951974,0.679008,0.952022,1.18875,1,1,1,8,1,84.4246,0,1,1.00009,0,0,0,0,0,BERTLARGE,8,16,553,117853904,0.142
Job356,4490282000,4490483286,825060596,824859310,0.70308,0.952117,0.672905,0.952164,1.19892,1,1,1,8,1,85.2034,0,1,1.00024,0,0,0,0,0,BERTLARGE,8,16,556,122356880,0.142
Job357,4490311000,4490369250,804889359,804831109,0.706852,0.95176,0.676667,0.951807,1.19252,1,1,1,8,1,84.7152,0,1,1.00007,0,0,0,0,0,BERTLARGE,8,16,554,119386832,0.142
Job358,4491079000,4491155740,27720399,27643659,0.757484,0.120115,0.757062,0.120154,1.32194,1,1,1,1,1,90.192,0,1,1.00278,0,0,0,0,0,ResNeXt,1,32,394,27624792,1
Job359,4500549000,4500721086,27014711,26842625,0.777505,0.122254,0.777263,0.122274,1.28658,1,1,1,1,1,88.0754,0,1,1.00641,0,0,0,0,0,BERTLARGE,1,128,392,26842040,1
Job360,4531476000,4531487111,616146261,616135150,0.873244,0.558864,0.84669,0.558881,1.11457,1,1,1,4,1,78.1689,0,1,1.00002,0,0,0,0,0,GPT2_SMALL,4,64,591,158287760,0.26
Job361,4537390000,4537395165,291525975,291520810,0.803566,0.492789,0.798521,0.492847,1.14457,1,1,1,4,1,78.3242,0,1,1.00002,0,0,0,0,0,VGG19,4,8,471,79294768,0.258
Job362,4537406000,4537422351,344997551,344981200,0.7669,0.468786,0.761501,0.468863,1.12402,1,1,1,4,1,76.9789,0,1,1.00005,0,0,0,0,0,GNMT,4,16,531,100144800,0.259
Job363,4537420000,4537426525,283567035,283560510,0.802412,0.492099,0.797301,0.492159,1.14622,1,1,1,4,1,78.4445,0,1,1.00002,0,0,0,0,0,VGG19,4,8,465,77130928,0.258
Job364,4581602000,4581646771,21140953,21096182,0.806149,0.125786,0.806048,0.125839,1.24165,1,1,1,1,1,84.6217,0,1,1.00212,0,0,0,0,0,VGG19,1,32,383,21089872,1
Job365,4615192000,4615336004,287142420,286998416,0.829613,0.506156,0.825655,0.506188,1.08031,1,1,1,4,1,73.8506,0,1,1.0005,0,0,0,0,0,BERTLARGE,4,32,473,80082872,0.264
Job366,4615203000,4615224945,342792207,342770262,0.915311,0.555211,0.908516,0.555279,1.05453,1,1,1,4,1,72.2488,0,1,1.00006,0,0,0,0,0,ResNeXt,4,8,500,88837648,0.253
Job367,4615213000,4615261473,387773033,387724560,0.832991,0.502896,0.824976,0.502974,1.03481,1,1,1,4,1,71.0595,0,1,1.00013,0,0,0,0,0,GNMT,4,16,547,112542240,0.259
Job368,4620548000,4646540235,677357869,646633434,0.872516,0.152377,0.84389,0.152379,1.14642,1,1,2,1,1,84.4307,1,2,1.04751,0,0,0,0,0,ResNet50,1,128,709,646471656,1
Job369,4620551000,4646254573,661789573,636086000,0.871205,0.151468,0.843247,0.15147,1.14787,1,1,1,1,1,83.9019,0,1,1.04041,0,0,0,0,0,BERTLARGE,1,128,708,636072120,1
Job370,4627795000,4627828961,36945985,36912024,0.818433,0.129528,0.818032,0.129543,1.22289,1,1,1,1,1,83.2739,0,1,1.00092,0,0,0,0,0,GPT2_SMALL,1,256,412,36886736,1
Job371,4628200000,4628203534,34754521,34750987,0.81655,0.129357,0.816191,0.129393,1.22599,1,1,1,1,1,83.4125,0,1,1.0001,0,0,0,0,0,ResNeXt,1,32,409,34727256,1
Job372,4653521000,4653659603,615609493,615470890,0.836922,0.571625,0.793717,0.571643,1.16294,1,1,1,4,1,83.4035,0,1,1.00023,0,0,0,0,0,GPT2_SMALL,4,64,590,158117136,0.26
Job373,4653547000,4653575331,1719407252,1464557328,1.07313,0.63443,0.933783,0.634438,0.85579,0.905482,0.810965,11,3.62193,1.18904,66.033,1,11,1.17401,0,9,9,0,0,BERTLARGE,4,32,682,474072248,0.264
Job374,4664407000,4664415457,360371,351914,0.874504,0.149716,0.874496,0.151861,1.16216,1,1,1,1,1,80.9268,0,1,1.02403,0,0,0,0,0,GPT2_SMALL,1,256,69,351696,1
Job375,4666128000,4666316870,400836,211966,1.68507,0.34537,1.68507,0.365861,0.622129,1,1,1,1,1,80,0,1,1.89104,0,0,0,0,0,ResNet50,1,128,23,211944,1
Job376,4813310000,4813327233,17287273,17270040,0.834626,0.510759,0.834113,0.511288,1.07417,1,1,1,4,1,73.1612,0,1,1.001,0,0,0,0,0,BERTLARGE,4,32,231,4842680,0.264
Job377,4816866000,4816956869,61148269,61057400,0.935629,0.568659,0.934908,0.569003,1.03701,1,1,1,4,1,70.6761,0,1,1.00149,0,0,0,0,0,ResNet50,4,32,348,15781640,0.255
Job378,4816881000,4817010703,55679533,55549830,0.885554,0.538389,0.884868,0.538754,1.03871,1,1,1,4,1,70.852,0,1,1.00233,0,0,0,0,0,VGG19,4,8,344,15151024,0.258
Job379,4816910000,4816985629,60217831,60142202,0.863678,0.524868,0.863018,0.525028,1.03777,1,1,1,4,1,70.7109,0,1,1.00126,0,0,0,0,0,BERTLARGE,4,32,359,16801784,0.264
Job380,4817201000,4817277242,30057124,29980882,0.846584,0.517591,0.846102,0.517903,1.05883,1,1,1,4,1,72.2246,0,1,1.00254,0,0,0,0,0,BERTLARGE,4,32,301,8388344,0.264
Job381,4817384000,4817509604,621906964,621781360,0.788588,0.585256,0.746487,0.585275,1.23422,1,1,1,4,1,88.6785,0,1,1.0002,0,0,0,0,0,GPT2_SMALL,4,64,593,159738064,0.26
Job382,4867836000,4867856772,14678816,14658044,0.987967,0.150425,0.987927,0.150477,1.01291,1,1,1,1,1,68.978,0,1,1.00142,0,0,0,0,0,GPT2_SMALL,1,256,337,14648016,1
Job383,4867967000,4868027792,219081,158289,1.35315,0.343366,1.35315,0.389104,0.754389,1,1,1,1,1,71,0,1,1.38406,0,0,0,0,0,ResNeXt,1,32,4,158232,1
Job384,4877783000,4877788547,988228634,662282862,1.30178,0.258771,1.35614,0.258774,0.768749,1,1,2,1,1,74.8754,1,2,1.49215,0,0,0,0,0,GPT2_SMALL,1,256,710,661794768,1
Job385,4884671000,4884678417,283011792,283004375,0.851541,0.154504,0.83035,0.154507,1.17439,1,1,1,1,1,81.8989,0,1,1.00003,0,0,0,0,0,BERTLARGE,1,128,627,282998200,1
Job386,5005193000,5005232402,1648422124,1281561912,1.18743,0.245552,1.28664,0.245556,0.842405,1,1,2,1,1,59.6151,1,2,1.28626,0,0,0,0,0,GNMT,1,64,720,1281187008,1
Job387,5005198000,5005253189,1674459602,1301045340,1.18967,0.246288,1.28739,0.246292,0.840822,1,1,2,1,1,59.2093,1,2,1.28701,0,0,0,0,0,GNMT,1,64,721,1300666560,1
Job388,5005221000,5005249838,893060288,565779625,1.35461,0.27799,1.41213,0.277993,0.738286,1,1,2,1,1,76.0163,1,2,1.57846,0,0,0,0,0,BERTLARGE,1,128,700,565732280,1
Job389,5005226000,5005312066,958403231,621907784,1.33768,0.272764,1.39692,0.272767,0.74812,1,1,2,1,1,75.0732,1,2,1.54107,0,0,0,0,0,GPT2_SMALL,1,256,706,621447376,1
Job390,5005264000,5005278005,274407787,274393782,0.688806,0.144859,0.667345,0.144861,1.45284,1,1,1,1,1,101.976,0,1,1.00005,0,0,0,0,0,GPT2_SMALL,1,256,623,274205648,1
Job391,5005269000,5005331335,333511613,330980741,0.688053,0.145704,0.670148,0.145711,1.45436,1,1,2,1,1,102.316,1,2,1.00765,0,0,0,0,0,GNMT,1,64,645,330794944,1
Job392,5005274000,5005278941,315689725,315684784,0.683188,0.144429,0.664438,0.144434,1.46484,1,1,1,1,1,102.422,0,1,1.00002,0,0,0,0,0,ResNeXt,1,32,644,315468792,1
Job393,5010383000,5010542773,68086285,67926512,0.781863,0.567889,0.761082,0.568458,1.10285,1,1,1,4,1,77.2253,0,1,1.00235,0,0,0,0,0,GNMT,4,16,382,19786848,0.259
Job394,5042694000,5042703953,639267225,388221214,1.32146,0.277072,1.33438,0.277081,0.757432,1,1,2,1,1,83.9902,1,2,1.64666,0,0,0,0,0,ResNeXt,1,32,662,387880632,1
Job395,5042959000,5043063029,518586745,342911998,1.14386,0.240812,1.12517,0.240821,0.875069,1,1,2,1,1,91.4838,1,2,1.5123,0,0,0,0,0,ResNeXt,1,32,648,342602424,1
