max schd: 0.150313, max dp: 0.144116, max job: 946
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job1638,2688284000,2688297442,735817,722375,0.132633,0.0946747,0.13235,0.0951029,7.87368,1,1,1,1,1,514.397,0,1,1.01861,0,0,0,0,0,BERTLARGE,1,128,478,722360,1
Job1639,2688302000,2689065858,1900162,1136304,0.23495,0.164486,0.233981,0.165488,4.49773,1,1,1,1,1,483.37,0,1,1.67223,0,0,0,0,0,VGG19,1,32,2085,1135984,1
Job1640,2688302000,2688369083,866913,799830,0.146059,0.104312,0.145801,0.105135,7.37165,1,1,1,1,1,512.27,0,1,1.08387,0,0,0,0,0,ResNet50,1,128,738,799720,1
Job1641,2688306000,2688324269,554777,536508,0.145158,0.104057,0.144836,0.105441,7.77997,1,1,1,1,1,516.038,0,1,1.03405,0,0,0,0,0,VGG19,1,32,122,536368,1
Job1642,2688307000,2689148048,2077318,1236270,0.237516,0.165632,0.236355,0.166561,4.42854,1,1,1,1,1,478.605,0,1,1.68031,0,0,0,0,0,VGG19,1,32,2484,1235920,1
Job1643,2688326000,2688952950,1596644,969694,0.229772,0.161828,0.229032,0.162985,4.6449,1,1,1,1,1,491.071,0,1,1.64654,0,0,0,0,0,VGG19,1,32,1388,969424,1
Job1644,2688326000,2688364002,779314,741312,0.143421,0.102751,0.143222,0.103777,7.65545,1,1,1,1,1,515.791,0,1,1.05126,0,0,0,0,0,ResNeXt,1,32,553,740856,1
Job1645,2688329000,2689276804,2253460,1305656,0.240533,0.16671,0.239046,0.167131,4.25601,1,1,1,1,1,473.05,0,1,1.72592,0,0,0,0,0,GPT2_SMALL,1,256,2910,1304784,1
Job1646,2688329000,2688357266,1099432,939728,0.173037,0.122951,0.172631,0.123921,6.718,1,1,2,1,1,504.216,1,2,1.16995,0,0,0,0,0,VGG19,1,32,849,869488,1
Job1647,2688334000,2689047616,1807378,1093762,0.230661,0.1617,0.229756,0.162646,4.57174,1,1,1,1,1,485.41,0,1,1.65244,0,0,0,0,0,ResNet50,1,128,1921,1093608,1
Job1648,2688334000,2688336839,725214,722375,0.129802,0.0928975,0.129638,0.0933159,8.04574,1,1,1,1,1,517.613,0,1,1.00393,0,0,0,0,0,BERTLARGE,1,128,479,722360,1
Job1649,2688338000,2688881506,1490302,946796,0.217761,0.153599,0.217097,0.154635,4.8846,1,1,1,1,1,493.588,0,1,1.57405,0,0,0,0,0,ResNet50,1,128,1122,946664,1
Job1650,2688338000,2688998907,1648649,987742,0.225815,0.158622,0.225047,0.159143,4.56805,1,1,1,1,1,489.645,0,1,1.66911,0,0,0,0,0,GPT2_SMALL,1,256,1647,987088,1
Job1651,2688341000,2688351657,807495,796838,0.137401,0.098401,0.137228,0.0993086,7.93705,1,1,1,1,1,515.424,0,1,1.01337,0,0,0,0,0,ResNeXt,1,32,662,796344,1
Job1652,2688342000,2688359499,806048,788549,0.146633,0.105292,0.146451,0.106969,7.86983,1,1,1,1,1,515.499,0,1,1.02219,0,0,0,0,0,GNMT,1,64,625,788416,1
Job1653,2688345000,2688347986,696028,693042,0.146237,0.105316,0.146076,0.107264,8.06331,1,1,1,1,1,518.861,0,1,1.00431,0,0,0,0,0,GNMT,1,64,379,692928,1
Job1654,2688346000,2689141728,1998676,1202948,0.234484,0.163689,0.233364,0.164633,4.49234,1,1,1,1,1,480.004,0,1,1.66148,0,0,0,0,0,VGG19,1,32,2436,1202608,1
Job1655,2688349000,2688922771,1520567,946796,0.222559,0.156898,0.221865,0.157958,4.77921,1,1,1,1,1,492.781,0,1,1.60601,0,0,0,0,0,ResNet50,1,128,1184,946664,1
Job1656,2688366000,2689763827,2785521,1387694,0.294549,0.20185,0.291886,0.202805,3.53791,1,1,1,1,1,458.682,0,1,2.0073,0,0,0,0,0,ResNet50,1,128,3148,1387496,1
Job1657,2688366000,2688956819,1570382,979563,0.234531,0.165585,0.233769,0.167707,4.77296,1,1,1,1,1,491.336,0,1,1.60315,0,0,0,0,0,GNMT,1,64,1405,979392,1
Job1658,2688370000,2688999122,1616864,987742,0.221284,0.155473,0.220524,0.155983,4.66161,1,1,1,1,1,490.056,0,1,1.63693,0,0,0,0,0,GPT2_SMALL,1,256,1645,987088,1
Job1659,2688370000,2689004092,1621834,987742,0.222028,0.155981,0.221263,0.156493,4.64597,1,1,1,1,1,489.921,0,1,1.64196,0,0,0,0,0,GPT2_SMALL,1,256,1644,987088,1
Job1660,2688373000,2688924956,1498752,946796,0.219227,0.154576,0.21854,0.15562,4.85187,1,1,1,1,1,493.105,0,1,1.58297,0,0,0,0,0,ResNet50,1,128,1166,946664,1
Job1661,2688373000,2688374557,798395,796838,0.135566,0.0971608,0.135426,0.0980557,8.04474,1,1,1,1,1,516.408,0,1,1.00195,0,0,0,0,0,ResNeXt,1,32,659,796344,1
Job1662,2688377000,2696658288,9929400,1648112,0.83898,0.579553,0.812871,0.583641,1.27274,1,1,1,1,1,506.67,0,1,6.02471,0,0,0,0,0,GNMT,1,64,4343,1647808,1
Job1663,2688377000,2689118237,1921862,1180625,0.223132,0.155734,0.222096,0.156177,4.5999,1,1,1,1,1,481.468,0,1,1.62783,0,0,0,0,0,BERTLARGE,1,128,2319,1180600,1
Job1664,2688381000,2689171395,2031123,1240728,0.230707,0.16077,0.229509,0.161602,4.54104,1,1,1,1,1,478.271,0,1,1.63704,0,0,0,0,0,ResNet50,1,128,2533,1240552,1
Job1665,2688381000,2689158362,2013632,1236270,0.230201,0.160514,0.229028,0.161415,4.56928,1,1,1,1,1,478.776,0,1,1.6288,0,0,0,0,0,VGG19,1,32,2488,1235920,1
Job1666,2688384000,2689197597,2079681,1266084,0.241595,0.16848,0.240272,0.170134,4.50969,1,1,1,1,1,476.739,0,1,1.64261,0,0,0,0,0,GNMT,1,64,2616,1265856,1
Job1667,2688385000,2688592650,1077378,869728,0.169332,0.12037,0.168943,0.121319,6.35373,1,1,1,1,1,504.897,0,1,1.23875,0,0,0,0,0,VGG19,1,32,848,869488,1
Job1668,2688388000,2688389287,770362,769075,0.135595,0.0972834,0.135479,0.0982136,8.06945,1,1,1,1,1,517.759,0,1,1.00167,0,0,0,0,0,ResNeXt,1,32,566,768600,1
Job1669,2688388000,2688396030,677858,669828,0.130224,0.0934512,0.130146,0.0938913,8.04238,1,1,1,1,1,521.196,0,1,1.01199,0,0,0,0,0,GPT2_SMALL,1,256,294,669392,1
Job1670,2688393000,2691950642,8330034,1673875,0.663042,0.458303,0.640108,0.459187,1.56967,1,1,2,1,1,517.896,1,2,4.9765,0,0,0,0,0,BERTLARGE,1,128,4234,1638840,1
Job1671,2688393000,2689778437,2773131,1387694,0.293585,0.201098,0.290893,0.20205,3.54949,1,1,1,1,1,458.197,0,1,1.99837,0,0,0,0,0,ResNet50,1,128,3183,1387496,1
Job1672,2688397000,2689817553,2808247,1387694,0.297941,0.203924,0.295161,0.204891,3.49755,1,1,1,1,1,457.282,0,1,2.02368,0,0,0,0,0,ResNet50,1,128,3181,1387496,1
Job1673,2688397000,2689007756,1598498,987742,0.218791,0.153709,0.218024,0.154213,4.71471,1,1,1,1,1,490.045,0,1,1.61834,0,0,0,0,0,GPT2_SMALL,1,256,1641,987088,1
Job1674,2688400000,2689055326,1757557,1102231,0.224485,0.157408,0.223566,0.158473,4.73733,1,1,1,1,1,485.456,0,1,1.59455,0,0,0,0,0,ResNeXt,1,32,2017,1101528,1
Job1675,2688401000,2689074674,1809978,1136304,0.223584,0.156551,0.222617,0.157505,4.72641,1,1,1,1,1,483.936,0,1,1.59286,0,0,0,0,0,VGG19,1,32,2088,1135984,1
Job1676,2688404000,2688961998,1537561,979563,0.22955,0.162077,0.228788,0.164153,4.87655,1,1,1,1,1,491.544,0,1,1.56964,0,0,0,0,0,GNMT,1,64,1433,979392,1
Job1677,2688404000,2689013183,1596925,987742,0.218643,0.153587,0.217869,0.154091,4.71789,1,1,1,1,1,489.91,0,1,1.61674,0,0,0,0,0,GPT2_SMALL,1,256,1646,987088,1
Job1678,2688407000,2689041028,1709098,1075070,0.232491,0.163491,0.231577,0.16539,4.76358,1,1,1,1,1,486.612,0,1,1.58976,0,0,0,0,0,GNMT,1,64,1912,1074880,1
Job1679,2688408000,2689922644,2924394,1409750,0.301595,0.205677,0.298607,0.206185,3.38792,1,1,1,1,1,454.305,0,1,2.07441,0,0,0,0,0,BERTLARGE,1,128,3401,1409720,1
Job1680,2688411000,2707465425,21631737,2577312,2.18375,0.963797,1.52844,0.965259,0.462775,1,1,1,1,1,355.531,0,1,8.39314,0,0,0,0,0,GPT2_SMALL,1,256,6722,2575568,1
Job1681,2688411000,2688412155,800985,799830,0.13384,0.0958586,0.133698,0.0966101,8.0454,1,1,1,1,1,516.204,0,1,1.00144,0,0,0,0,0,ResNet50,1,128,746,799720,1
Job1682,2688415000,2689354183,2244839,1305656,0.240974,0.166645,0.23931,0.167066,4.24815,1,1,1,1,1,470.713,0,1,1.71932,0,0,0,0,0,GPT2_SMALL,1,256,2906,1304784,1
Job1683,2688415000,2688443102,697930,669828,0.13416,0.0962626,0.134086,0.0967162,7.80642,1,1,1,1,1,520.86,0,1,1.04195,0,0,0,0,0,GPT2_SMALL,1,256,310,669392,1
Job1684,2688419000,2689368579,2255235,1305656,0.242345,0.167528,0.240649,0.167952,4.2241,1,1,1,1,1,470.26,0,1,1.72728,0,0,0,0,0,GPT2_SMALL,1,256,2937,1304784,1
Job1685,2688419000,2688471932,722728,669796,0.146393,0.105199,0.146298,0.106282,7.52225,1,1,1,1,1,519.811,0,1,1.07903,0,0,0,0,0,VGG19,1,32,335,669616,1
Job1686,2688422000,2691995038,8301909,1673875,0.660753,0.456693,0.637827,0.457574,1.57511,1,1,2,1,1,517.994,1,2,4.95969,0,0,0,0,0,BERTLARGE,1,128,4158,1638840,1
Job1687,2688422000,2689828302,2793996,1387694,0.296796,0.203051,0.294003,0.204015,3.51101,1,1,1,1,1,456.75,0,1,2.01341,0,0,0,0,0,ResNet50,1,128,3177,1387496,1
Job1688,2688426000,2698500938,11911004,1836066,0.91848,0.622278,0.88504,0.624562,1.12614,1,1,1,1,1,485.316,0,1,6.48724,0,0,0,0,0,VGG19,1,32,4781,1835536,1
Job1689,2688426000,2688488548,581756,519208,0.156542,0.113051,0.156506,0.114723,7.32092,1,1,1,1,1,525.107,0,1,1.12047,0,0,0,0,0,ResNeXt,1,32,117,518904,1
Job1690,2688429000,2688429521,493771,493250,0.129644,0.0934418,0.129622,0.0940649,8.22644,1,1,1,1,1,527.137,0,1,1.00106,0,0,0,0,0,BERTLARGE,1,128,100,493240,1
Job1691,2688429000,2689124916,1876541,1180625,0.218049,0.152133,0.217005,0.152566,4.70711,1,1,1,1,1,481.144,0,1,1.58945,0,0,0,0,0,BERTLARGE,1,128,2396,1180600,1
Job1692,2688433000,2689126002,1873627,1180625,0.217746,0.151913,0.216701,0.152345,4.71366,1,1,1,1,1,481.07,0,1,1.58698,0,0,0,0,0,BERTLARGE,1,128,2397,1180600,1
Job1693,2688433000,2690878649,4019851,1574202,0.390983,0.263089,0.384411,0.264387,2.66784,1,1,1,1,1,443.512,0,1,2.55358,0,0,0,0,0,ResNeXt,1,32,3854,1573176,1
Job1694,2688436000,2689869567,2821261,1387694,0.30049,0.205386,0.297614,0.206363,3.46778,1,1,1,1,1,455.603,0,1,2.03306,0,0,0,0,0,ResNet50,1,128,3175,1387496,1
Job1695,2688437000,2689019817,1570559,987742,0.21519,0.151119,0.214408,0.151615,4.79358,1,1,1,1,1,489.597,0,1,1.59005,0,0,0,0,0,GPT2_SMALL,1,256,1605,987088,1
Job1696,2688440000,2688980326,1519889,979563,0.227223,0.160355,0.22644,0.162411,4.92637,1,1,1,1,1,490.922,0,1,1.5516,0,0,0,0,0,GNMT,1,64,1445,979392,1
Job1697,2688441000,2688462614,558122,536508,0.143035,0.103283,0.14301,0.104639,7.89846,1,1,1,1,1,525.96,0,1,1.04029,0,0,0,0,0,VGG19,1,32,123,536368,1
Job1698,2688443000,2689028302,1573044,987742,0.21568,0.151428,0.214887,0.151925,4.78268,1,1,1,1,1,489.279,0,1,1.59257,0,0,0,0,0,GPT2_SMALL,1,256,1606,987088,1
Job1699,2688444000,2703745440,17427087,2125647,1.51195,0.891055,1.33567,0.896556,0.69381,1,1,1,1,1,412.595,0,1,8.19849,0,0,0,0,0,GNMT,1,64,5897,2125248,1
Job1700,2688447000,2688645201,1078328,880127,0.168847,0.119912,0.168412,0.120921,6.40257,1,1,1,1,1,503.354,0,1,1.2252,0,0,0,0,0,ResNeXt,1,32,883,879576,1
Job1701,2688448000,2689112930,1835507,1170577,0.229859,0.160958,0.228787,0.162669,4.77552,1,1,1,1,1,481.525,0,1,1.56804,0,0,0,0,0,GNMT,1,64,2167,1170368,1
Job1702,2688450000,2689903372,2863122,1409750,0.295393,0.201436,0.292493,0.201933,3.45905,1,1,1,1,1,454.082,0,1,2.03094,0,0,0,0,0,BERTLARGE,1,128,3392,1409720,1
Job1703,2688451000,2689211985,2027069,1266084,0.236029,0.16446,0.234686,0.166077,4.6159,1,1,1,1,1,475.723,0,1,1.60105,0,0,0,0,0,GNMT,1,64,2672,1265856,1
Job1704,2688460000,2688460588,722963,722375,0.129103,0.0924831,0.12899,0.092899,8.08945,1,1,1,1,1,518.604,0,1,1.00081,0,0,0,0,0,BERTLARGE,1,128,477,722360,1
Job1705,2688460000,2697783173,11063953,1740780,0.885432,0.605015,0.855746,0.607506,1.17396,1,1,1,1,1,494.195,0,1,6.35574,0,0,0,0,0,ResNeXt,1,32,4553,1739640,1
Job1706,2688464000,2689163594,1935864,1236270,0.221763,0.154519,0.220599,0.155388,4.74305,1,1,1,1,1,477.864,0,1,1.56589,0,0,0,0,0,VGG19,1,32,2487,1235920,1
Job1707,2688464000,2688860777,1299827,903050,0.199886,0.141229,0.199265,0.142312,5.36648,1,1,1,1,1,495.915,0,1,1.43937,0,0,0,0,0,VGG19,1,32,960,902800,1
Job1708,2688468000,2689129892,1842517,1180625,0.214439,0.149538,0.213402,0.149964,4.78632,1,1,1,1,1,480.392,0,1,1.56063,0,0,0,0,0,BERTLARGE,1,128,2359,1180600,1
Job1709,2688468000,2689059214,1694196,1102982,0.215635,0.15108,0.214726,0.152029,4.90909,1,1,1,1,1,484.647,0,1,1.53601,0,0,0,0,0,VGG19,1,32,2034,1102672,1
Job1710,2688471000,2688487379,738754,722375,0.132311,0.0946886,0.132168,0.0951153,7.89315,1,1,1,1,1,517.178,0,1,1.02267,0,0,0,0,0,BERTLARGE,1,128,476,722360,1
Job1711,2688472000,2700018406,13414406,1868000,1.05265,0.69534,1.00219,0.696604,0.96548,1,1,1,1,1,466.135,0,1,7.18116,0,0,0,0,0,BERTLARGE,1,128,4952,1867960,1
Job1712,2688474000,2689037561,1610266,1046705,0.216698,0.152116,0.215846,0.153201,4.92411,1,1,1,1,1,486.752,0,1,1.53841,0,0,0,0,0,ResNeXt,1,32,1796,1046040,1
Job1713,2688475000,2689173746,1939474,1240728,0.22082,0.153757,0.219645,0.154554,4.74428,1,1,1,1,1,477.191,0,1,1.56317,0,0,0,0,0,ResNet50,1,128,2589,1240552,1
Job1714,2688478000,2700030271,13420271,1868000,1.05364,0.695816,1.003,0.697081,0.964581,1,1,1,1,1,465.962,0,1,7.1843,0,0,0,0,0,BERTLARGE,1,128,4951,1867960,1
Job1715,2688480000,2688870547,1298437,907890,0.199919,0.141223,0.199294,0.142385,5.39316,1,1,1,1,1,495.209,0,1,1.43017,0,0,0,0,0,ResNeXt,1,32,1003,907320,1
Job1716,2688482000,2688496886,756198,741312,0.139218,0.0997364,0.139039,0.100733,7.88654,1,1,1,1,1,515.546,0,1,1.02008,0,0,0,0,0,ResNeXt,1,32,556,740856,1
Job1717,2688484000,2690528135,3596740,1552605,0.369333,0.248293,0.364206,0.250367,2.8988,1,1,1,1,1,435.905,0,1,2.31658,0,0,0,0,0,GNMT,1,64,3760,1552320,1
Job1718,2688485000,2690115950,3133796,1502846,0.315077,0.213633,0.311558,0.214657,3.30644,1,1,1,1,1,446.283,0,1,2.08524,0,0,0,0,0,VGG19,1,32,3600,1502416,1
Job1719,2688488000,2688951872,1415372,951500,0.200716,0.14118,0.200041,0.141674,5.14685,1,1,1,1,1,491.648,0,1,1.48752,0,0,0,0,0,BERTLARGE,1,128,1249,951480,1
Job1720,2688489000,2688557345,865183,796838,0.148995,0.106284,0.148696,0.107273,7.31828,1,1,1,1,1,509.578,0,1,1.08577,0,0,0,0,0,ResNeXt,1,32,645,796344,1
Job1721,2688492000,2690162196,3188872,1518676,0.319423,0.216303,0.315762,0.217409,3.27078,1,1,1,1,1,444.68,0,1,2.09977,0,0,0,0,0,ResNeXt,1,32,3621,1517688,1
Job1722,2688492000,2696852722,10042348,1681626,0.809903,0.55763,0.784176,0.55965,1.27782,1,1,1,1,1,504.484,0,1,5.97181,0,0,0,0,0,ResNet50,1,128,4444,1681384,1
Job1723,2688495000,2689238198,2009282,1266084,0.23487,0.163451,0.233512,0.165063,4.63841,1,1,1,1,1,473.896,0,1,1.58701,0,0,0,0,0,GNMT,1,64,2634,1265856,1
Job1724,2688499000,2688773228,1158284,884056,0.191509,0.135876,0.190955,0.137816,5.92309,1,1,1,1,1,498.136,0,1,1.31019,0,0,0,0,0,GNMT,1,64,934,883904,1
Job1725,2688503000,2689428432,2231088,1305656,0.241571,0.166582,0.239825,0.167006,4.2375,1,1,1,1,1,466.81,0,1,1.70879,0,0,0,0,0,GPT2_SMALL,1,256,2932,1304784,1
Job1726,2688506000,2688515085,612237,603152,0.138812,0.0999,0.138737,0.101054,8.02288,1,1,1,1,1,521.485,0,1,1.01506,0,0,0,0,0,VGG19,1,32,168,602992,1
Job1727,2688510000,2697598067,10828847,1740780,0.863323,0.590678,0.834602,0.593104,1.20405,1,1,1,1,1,495.958,0,1,6.22069,0,0,0,0,0,ResNeXt,1,32,4552,1739640,1
Job1728,2688513000,2688554429,763804,722375,0.138042,0.0985008,0.137825,0.0989474,7.56505,1,1,1,1,1,512.742,0,1,1.05735,0,0,0,0,0,BERTLARGE,1,128,473,722360,1
Job1729,2691994000,2703765190,13896837,2125647,1.25563,0.71801,1.08317,0.72249,0.835076,1,1,1,1,1,405.647,0,1,6.5377,0,0,0,0,0,GNMT,1,64,5874,2125248,1
Job1730,2691997000,2702480613,12580738,2097125,1.01834,0.613134,0.910007,0.614181,0.995853,1,1,1,1,1,427.991,0,1,5.99904,0,0,0,0,0,BERTLARGE,1,128,5668,2097080,1
Job1731,2692001000,2692001652,4728490,1673875,0.332084,0.240257,0.325684,0.240685,3.13505,1,1,2,1,1,577.959,1,2,2.82488,0,0,0,0,0,BERTLARGE,1,128,4280,1638840,1
Job1732,2692003000,2706561417,17021035,2462618,1.72464,0.806685,1.27944,0.809563,0.593905,1,1,1,1,1,354.833,0,1,6.91176,0,0,0,0,0,ResNeXt,1,32,6515,2460984,1
Job1733,2692006000,2700188705,10085415,1902710,0.790016,0.516924,0.74158,0.518785,1.30733,1,1,1,1,1,472.619,0,1,5.30055,0,0,0,0,0,VGG19,1,32,5048,1902160,1
Job1734,2692007000,2704498700,14751098,2259398,1.29694,0.706676,1.08242,0.707829,0.781024,1,1,1,1,1,391.213,0,1,6.52877,0,0,0,0,0,GPT2_SMALL,1,256,6167,2257872,1
Job1735,2692016000,2704536850,14780248,2259398,1.30391,0.708791,1.08629,0.709949,0.77684,1,1,1,1,1,390.59,0,1,6.54168,0,0,0,0,0,GPT2_SMALL,1,256,6161,2257872,1
Job1736,2692016000,2701760270,11713624,1969354,0.972077,0.604797,0.886372,0.606991,1.06076,1,1,1,1,1,443.071,0,1,5.94795,0,0,0,0,0,VGG19,1,32,5378,1968784,1
Job1737,2692016000,2701455355,11380839,1941484,0.92599,0.581437,0.849192,0.582449,1.09689,1,1,1,1,1,448.83,0,1,5.86193,0,0,0,0,0,GPT2_SMALL,1,256,5320,1940176,1
Job1738,2692019000,2696939339,6601965,1681626,0.49615,0.349552,0.482451,0.350759,2.08663,1,1,1,1,1,539.247,0,1,3.92594,0,0,0,0,0,ResNet50,1,128,4477,1681384,1
Job1739,2692020000,2698368273,8176865,1828592,0.604898,0.414016,0.580974,0.415383,1.70611,1,1,1,1,1,508.471,0,1,4.47167,0,0,0,0,0,ResNet50,1,128,4772,1828328,1
Job1740,2692020000,2692028443,4493335,1538150,0.35974,0.261492,0.353294,0.262638,3.06376,1,1,2,1,1,583.317,1,2,2.92126,0,0,0,0,0,ResNeXt,1,32,3534,1462200,1
Job1741,2692023000,2692030674,5023505,1606168,0.389366,0.280956,0.381661,0.282061,2.79909,1,1,2,1,1,571.662,1,2,3.12763,0,0,0,0,0,VGG19,1,32,3730,1535728,1
Job1742,2692023000,2708089262,18764951,2698689,2.20961,0.862126,1.40808,0.866905,0.467029,1,1,1,1,1,327.839,0,1,6.95336,0,0,0,0,0,GNMT,1,64,6825,2698176,1
Job1743,2692024000,2705827556,16129806,2326250,1.55914,0.778889,1.21924,0.780208,0.648988,1,1,1,1,1,368.557,0,1,6.93382,0,0,0,0,0,BERTLARGE,1,128,6354,2326200,1
Job1744,2692026000,2701898271,11847829,1975558,0.98589,0.610422,0.896386,0.612473,1.0433,1,1,1,1,1,440.643,0,1,5.99721,0,0,0,0,0,ResNet50,1,128,5429,1975272,1
Job1745,2692027000,2704556020,14788418,2259398,1.30693,0.709532,1.08773,0.710691,0.775039,1,1,1,1,1,390.288,0,1,6.54529,0,0,0,0,0,GPT2_SMALL,1,256,6134,2257872,1
Job1746,2692027000,2696662091,6283203,1648112,0.489805,0.347634,0.477572,0.349958,2.18179,1,1,1,1,1,546.102,0,1,3.81236,0,0,0,0,0,GNMT,1,64,4339,1647808,1
Job1747,2692028000,2706868892,17396267,2555375,1.76564,0.790832,1.26441,0.792092,0.572205,1,1,1,1,1,348.486,0,1,6.80772,0,0,0,0,0,BERTLARGE,1,128,6632,2555320,1
Job1748,2692030000,2700043208,9881208,1868000,0.768082,0.504594,0.722694,0.505498,1.32322,1,1,1,1,1,476.178,0,1,5.28973,0,0,0,0,0,BERTLARGE,1,128,4947,1867960,1
Job1749,2692031000,2698380525,8178117,1828592,0.605079,0.414106,0.581116,0.415474,1.7056,1,1,1,1,1,508.425,0,1,4.47236,0,0,0,0,0,ResNet50,1,128,4766,1828328,1
Job1750,2692031000,2703369337,13460861,2122524,1.15938,0.672673,1.01048,0.674866,0.884927,1,1,1,1,1,412.404,0,1,6.34191,0,0,0,0,0,ResNet50,1,128,5795,2122216,1
Job1751,2692032000,2701474627,11384111,1941484,0.927087,0.581785,0.849844,0.582798,1.09559,1,1,1,1,1,448.615,0,1,5.86361,0,0,0,0,0,GPT2_SMALL,1,256,5326,1940176,1
Job1752,2692034000,2706355517,16733685,2412168,1.70659,0.817996,1.29014,0.822822,0.609216,1,1,1,1,1,358.872,0,1,6.9372,0,0,0,0,0,GNMT,1,64,6462,2411712,1
Job1753,2692034000,2692054284,3316293,1444750,0.257134,0.189078,0.252874,0.189456,4.07604,1,1,2,1,1,608.91,1,2,2.29541,0,0,0,0,0,BERTLARGE,1,128,3383,1409720,1
Job1754,2692036000,2692056887,4156664,1657570,0.28786,0.209911,0.282976,0.210272,3.61647,1,1,2,1,1,590.455,1,2,2.50769,0,0,0,0,0,GPT2_SMALL,1,256,3983,1622480,1
Job1755,2692038000,2700209117,10078475,1907358,0.790135,0.516807,0.741404,0.518802,1.31056,1,1,1,1,1,472.503,0,1,5.284,0,0,0,0,0,ResNeXt,1,32,5072,1906104,1
Job1756,2692071000,2706046952,16302202,2326250,1.61094,0.791904,1.24402,0.793252,0.628071,1,1,1,1,1,365.068,0,1,7.00793,0,0,0,0,0,BERTLARGE,1,128,6341,2326200,1
Job1757,2692071000,2700340898,10205930,1936032,0.792497,0.515842,0.741526,0.517674,1.30244,1,1,1,1,1,469.789,0,1,5.27157,0,0,0,0,0,VGG19,1,32,5152,1935472,1
Job1758,2692071000,2696977489,6588115,1681626,0.494427,0.348586,0.480996,0.349789,2.09391,1,1,1,1,1,539.745,0,1,3.91771,0,0,0,0,0,ResNet50,1,128,4419,1681384,1
Job1759,2692072000,2706633453,17069128,2507675,1.748,0.809517,1.28497,0.814151,0.593569,1,1,1,1,1,352.914,0,1,6.80675,0,0,0,0,0,GNMT,1,64,6567,2507200,1
Job1760,2692076000,2696513335,6076210,1638875,0.449756,0.319861,0.439221,0.320451,2.26611,1,1,1,1,1,550.64,0,1,3.70755,0,0,0,0,0,BERTLARGE,1,128,4289,1638840,1
Job1761,2692076000,2696996659,6602285,1681626,0.49581,0.349473,0.482292,0.350679,2.08807,1,1,1,1,1,539.451,0,1,3.92613,0,0,0,0,0,ResNet50,1,128,4395,1681384,1
Job1762,2692076000,2696159603,5707173,1623570,0.420287,0.300465,0.411134,0.301004,2.4258,1,1,1,1,1,557.918,0,1,3.5152,0,0,0,0,0,GPT2_SMALL,1,256,3982,1622480,1
Job1763,2692076000,2692080740,4492514,1577098,0.370023,0.270003,0.364183,0.271964,3.15674,1,1,2,1,1,584.826,1,2,2.8486,0,0,0,0,0,GNMT,1,64,3482,1456832,1
Job1764,2692084000,2703941149,14059757,2202608,1.2234,0.689504,1.04529,0.69188,0.839336,1,1,1,1,1,401.673,0,1,6.38323,0,0,0,0,0,VGG19,1,32,5964,2201968,1
Job1765,2692084000,2698381400,8125992,1828592,0.600071,0.410978,0.57645,0.412334,1.71985,1,1,1,1,1,509.277,0,1,4.44385,0,0,0,0,0,ResNet50,1,128,4712,1828328,1
Job1766,2692084000,2700054500,9838500,1868000,0.764392,0.502149,0.719043,0.503048,1.32961,1,1,1,1,1,476.528,0,1,5.26686,0,0,0,0,0,BERTLARGE,1,128,4883,1867960,1
Job1767,2692084000,2695571301,5021961,1534660,0.387126,0.279871,0.380047,0.280889,2.68427,1,1,1,1,1,572.694,0,1,3.27236,0,0,0,0,0,ResNet50,1,128,3637,1534440,1
Job1768,2692087000,2698152210,7834632,1769422,0.592117,0.407937,0.570325,0.409429,1.74964,1,1,1,1,1,514.857,0,1,4.42779,0,0,0,0,0,VGG19,1,32,4632,1768912,1
Job1769,2692088000,2706796248,17215923,2507675,1.80098,0.820218,1.30561,0.824934,0.575955,1,1,1,1,1,350.298,0,1,6.86529,0,0,0,0,0,GNMT,1,64,6538,2507200,1
Job1770,2692088000,2701821701,11709259,1975558,0.969619,0.601753,0.88255,0.60377,1.06084,1,1,1,1,1,442.325,0,1,5.92706,0,0,0,0,0,ResNet50,1,128,5424,1975272,1
Job1771,2692089000,2706100666,16347562,2335896,1.63909,0.803221,1.26187,0.805993,0.624717,1,1,1,1,1,364.046,0,1,6.99841,0,0,0,0,0,VGG19,1,32,6395,2335216,1
Job1772,2692091000,2705346179,15524669,2269490,1.48308,0.766925,1.18945,0.769395,0.689945,1,1,1,1,1,377.089,0,1,6.8406,0,0,0,0,0,ResNet50,1,128,6229,2269160,1
Job1773,2692091000,2698411116,8148708,1828592,0.602505,0.412406,0.578611,0.413767,1.7129,1,1,1,1,1,508.792,0,1,4.45627,0,0,0,0,0,ResNet50,1,128,4763,1828328,1
Job1774,2692091000,2692123369,4547633,1472880,0.377745,0.275316,0.371874,0.276488,2.90922,1,1,2,1,1,584.004,1,2,3.08758,0,0,0,0,0,VGG19,1,32,3222,1402480,1
