max schd: 0.026021, max dp: 0.013875, max job: 237
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job31,960915000,960915000,196347159,196347159,0.341632,0.338213,0.338225,0.338251,2.78396,1,1,3,1.97062,1.02938,109.27,0,3,1,0,0,0,0,0,ResNet50,2,64,1071,106307304,0.5
Job32,960919000,960919000,178417148,178417148,0.332263,0.329779,0.32979,0.329819,2.86576,0.980647,0.961295,3,1.96051,1.03949,111.102,0,3,1,0,1,1,0,0,ResNet50,2,64,1059,97441256,0.5
Job33,960922000,960922000,628218493,408308330,0.733816,0.681382,0.68139,0.681408,1.27152,1,1,4,1.9588,1.0412,80.9402,1,4,1.53859,0,0,0,0,0,BERTLARGE,2,64,1275,227840440,0.5
Job34,960927000,960927000,485023609,335365364,0.644405,0.618328,0.618335,0.618387,1.47301,1,1,3,1.99969,1.00031,88.7794,1,3,1.44625,0,0,0,0,0,ResNeXt,2,16,1209,176766200,0.5
Job35,960931000,960931000,464266739,334878752,0.61288,0.589077,0.589083,0.589102,1.55737,1,1,4,1.9994,1.0006,89.7984,2,4,1.38637,0,0,0,0,0,GPT2_SMALL,2,128,1207,175556816,0.5
Job36,960934000,960934000,2187093604,893788135,1.19441,0.912211,1.0468,0.912224,0.79887,1,1,4,1.99977,1.00023,89.1985,3,4,2.44699,0,0,0,0,0,GPT2_SMALL,2,128,1416,468487888,0.5
Job37,960939000,960939000,776844382,440540428,0.926798,0.811577,0.811582,0.811632,1.03633,1,1,4,1.85552,1.14448,72.9383,1,4,1.76339,0,0,0,0,0,ResNet50,2,64,1298,262515048,0.5
Job38,960943000,960943000,836289754,496261593,0.998168,0.878912,0.878917,0.878982,0.952772,1,1,6,1.98417,1.01583,71.8016,2,6,1.68518,0,0,0,0,0,ResNeXt,2,16,1299,265090296,0.5
Job39,960947000,960947000,4642556748,1229967337,1.81729,1.25763,1.44071,1.25767,0.52605,1,1,11,1.79424,1.20576,83.0884,7,11,3.77454,0,0,0,0,0,GNMT,2,32,1432,775750080,0.5
Job40,960951000,960951000,502946147,341498192,0.636487,0.609573,0.609576,0.609625,1.45964,0.989238,0.978477,4,1.97822,1.02178,87.8709,1,4,1.47276,0,1,1,0,0,VGG19,2,16,1226,187846768,0.5
Job41,960954000,960954000,385823358,295331759,0.533599,0.516364,0.516367,0.516416,1.78483,1,1,5,1.97515,1.02485,94.0441,2,5,1.30641,0,0,0,0,0,ResNeXt,2,16,1168,158960888,0.5
Job42,960957000,960957000,2053307542,832083726,1.20212,0.917202,1.0876,0.917251,0.778514,0.992514,0.985028,5,1.98482,1.01518,83.6667,3,5,2.46767,0,1,1,0,0,GNMT,2,32,1408,451387200,0.5
Job43,960961000,960961000,579246197,388818699,0.695502,0.656264,0.656266,0.65632,1.36964,1,1,4,1.9671,1.0329,83.7419,1,4,1.48976,0,0,0,0,0,ResNeXt,2,16,1261,210857208,0.5
Job44,960964000,960964000,613939146,399708484,0.726448,0.678566,0.678567,0.678656,1.29315,1,1,4,1.9601,1.0399,81.7932,1,4,1.53597,0,0,0,0,0,GNMT,2,32,1270,221321280,0.5
Job45,960968000,960968000,3674067326,1064936305,1.54181,1.23661,1.36005,1.23664,0.616752,1,1,10,1.98254,1.01746,94.8316,7,10,3.45003,0,0,0,0,0,ResNeXt,2,16,1427,569787640,0.5
Job46,960972000,960972000,657241527,432269772,0.751355,0.688489,0.688489,0.688535,1.26924,0.968362,0.936724,4,1.9364,1.0636,79.2038,1,4,1.52044,0,3,3,0,0,ResNet50,2,64,1288,241101288,0.5
Job47,960976000,960976000,873398420,494487924,1.0303,0.911187,0.911188,0.911301,0.909674,0.995213,0.990427,5,1.97956,1.02044,71.2165,1,5,1.76627,0,2,2,0,0,GNMT,2,32,1303,269273280,0.5
Job48,960984000,960984000,774311164,441792473,0.928117,0.813411,0.813412,0.813441,1.03986,0.930938,0.861876,3,1.86142,1.13858,73.0573,1,3,1.75266,0,1,1,0,0,GPT2_SMALL,2,128,1297,260623056,0.5
Job49,960987000,960987000,868624430,489743812,1.02905,0.90951,0.90951,0.909577,0.901869,0.992114,0.984228,5,1.98405,1.01595,71.2572,1,5,1.77363,0,3,3,0,0,VGG19,2,16,1300,268106480,0.5
Job50,960991000,960991000,4702749912,1256967855,1.83876,1.25603,1.44076,1.25606,0.52618,1,1,12,1.7796,1.2204,82.3491,6,12,3.74134,0,0,0,0,0,ResNeXt,2,16,1434,792798456,0.5
Job51,960994000,961059172,1086666649,567261660,1.0224,0.945945,0.879135,0.945974,0.908552,0.995285,0.99057,6,1.99057,1.00943,80.2075,4,6,1.91564,0,2,2,0,0,BERTLARGE,2,64,1325,308242360,0.5
Job52,960998000,1456546947,1123543372,568712240,1.04461,0.95872,0.89866,0.958748,0.889032,0.996313,0.992625,7,1.99263,1.00737,81.067,5,7,1.97559,0,1,1,0,0,BERTLARGE,2,64,1326,308473400,0.5
Job53,961002000,961030702,4805369117,1292425921,1.7724,1.19512,1.37573,1.19514,0.548579,0.856901,0.713802,13,1.70636,1.29364,81.2525,7,13,3.7181,0,62,62,0,0,ResNeXt,2,16,1435,859833592,0.5
Job54,961006000,961079172,69336808,69263636,0.315658,0.314739,0.314739,0.314839,2.93266,1,1,1,2,1,117.773,0,1,1.00106,0,0,0,0,0,VGG19,2,16,912,37468784,0.5
Job55,961009000,961308412,71220280,70865241,0.317678,0.316818,0.316818,0.31691,2.99527,0.987342,0.974685,2,1.97468,1.02532,117.757,0,2,1.00501,0,1,1,0,0,ResNet50,2,64,914,38234088,0.5
Job56,961013000,961132896,164109156,163989260,0.320577,0.319393,0.319393,0.319415,2.90967,0.980872,0.961744,2,1.96174,1.03826,112.596,0,2,1.00073,0,3,3,0,0,BERTLARGE,2,64,1043,91295800,0.5
Job57,961016000,961072530,86546323,86489793,0.326329,0.325653,0.325653,0.325695,2.92419,1,1,1,2,1,117.287,0,1,1.00065,0,0,0,0,0,GPT2_SMALL,2,128,926,45346512,0.5
Job58,961019000,961147194,88595095,88466901,0.314145,0.313524,0.313524,0.313658,2.99004,1,1,2,1.97579,1.02421,117.175,0,2,1.00145,0,0,0,0,0,GNMT,2,32,934,48331200,0.5
Job59,961024000,961055172,212809367,212701986,0.342261,0.338468,0.338468,0.338505,2.71324,1,1,2,1.9795,1.0205,107.596,0,2,1.0005,0,0,0,0,0,VGG19,2,16,1102,116927856,0.5
Job60,961028000,961135840,149818957,149688688,0.32939,0.328553,0.328553,0.328578,2.90444,1,1,2,1.97501,1.02499,113.733,0,2,1.00087,0,0,0,0,0,GPT2_SMALL,2,128,1012,80215248,0.5
Job61,961031000,961118840,146592503,146487663,0.335006,0.334208,0.334208,0.334234,2.85036,0.998159,0.996318,2,1.99632,1.00368,113.949,0,2,1.00072,0,1,1,0,0,GPT2_SMALL,2,128,1005,77014736,0.5
Job62,961034000,961118840,530737828,366508278,0.635401,0.606192,0.606192,0.606241,1.46277,1,1,3,1.97227,1.02773,86.4157,1,3,1.44809,0,0,0,0,0,VGG19,2,16,1246,202685296,0.5
Job63,961038000,961048000,167992262,167982262,0.321102,0.319865,0.319865,0.319908,2.89972,1,1,2,1.96239,1.03761,112.223,0,2,1.00006,0,0,0,0,0,VGG19,2,16,1052,93655920,0.5
Job64,961041000,961041000,201672711,201672711,0.343341,0.340301,0.340301,0.340338,2.76762,1,1,2,1.97321,1.02679,108.78,0,2,1,0,0,0,0,0,ResNet50,2,64,1081,109012200,0.5
Job65,961045000,961045000,1008188330,558491463,1.00964,0.916001,0.863355,0.916064,0.940719,0.996682,0.993365,5,1.99336,1.00664,78.9139,3,5,1.8052,0,39,39,0,0,ResNeXt,2,16,1319,296013048,0.5
Job66,961048000,961052000,336542407,264380021,0.493574,0.479386,0.479386,0.479468,1.90143,0.985753,0.971506,4,1.97151,1.02849,96.9211,2,4,1.27295,0,1,1,0,0,GNMT,2,32,1147,144960960,0.5
Job67,961052000,961057351,262779622,260913266,0.382221,0.373763,0.373763,0.373803,2.48258,1,1,2,2,1,102.277,1,2,1.00715,0,0,0,0,0,ResNeXt,2,16,1137,137542904,0.5
Job68,961055000,1510857956,1825873301,767449051,1.17061,0.910263,1.04947,0.910297,0.81113,1,1,4,1.99334,1.00666,85.5327,2,4,2.37915,0,0,0,0,0,ResNeXt,2,16,1393,406873336,0.5
Job69,961058000,1135169574,550849050,376737476,0.65448,0.622169,0.622169,0.622218,1.41883,1,1,2,1.97723,1.02277,85.3486,0,2,1.46216,0,0,0,0,0,VGG19,2,16,1254,207524720,0.5
Job70,961061000,961112172,554193556,376021326,0.656956,0.624019,0.624019,0.624068,1.41554,1,1,3,1.96833,1.03167,85.1595,1,3,1.47384,0,0,0,0,0,VGG19,2,16,1257,208627824,0.5
Job71,961065000,961074800,2736567048,995876951,1.21038,0.978061,1.04527,0.978087,0.784921,0.994205,0.988411,6,1.98841,1.01159,98.7589,4,6,2.7479,0,6,6,0,0,ResNeXt,2,16,1424,530248952,0.5
Job72,961069000,961128840,426554332,297619966,0.598828,0.577894,0.577894,0.577948,1.54539,1,1,2,2,1,91.805,1,2,1.43322,0,0,0,0,0,VGG19,2,16,1174,160856304,0.5
Job73,961072000,961128840,485365643,333107476,0.638248,0.612724,0.612724,0.612817,1.46414,0.999353,0.998706,3,1.99871,1.00129,88.7754,1,3,1.45708,0,1,1,0,0,GNMT,2,32,1214,178553280,0.5
Job74,961075000,961080351,2040628609,834833704,1.19932,0.915991,1.08471,0.916018,0.791574,0.989291,0.978582,5,1.97858,1.02142,83.7787,3,5,2.44435,0,1,1,0,0,ResNet50,2,64,1406,449152872,0.5
Job75,961078000,961080351,1293133957,660456521,1.02351,0.895205,0.889043,0.895227,0.932778,0.997168,0.994337,4,1.99434,1.00566,83.6286,2,4,1.95794,0,1,1,0,0,GPT2_SMALL,2,128,1357,347879120,0.5
Job76,961082000,1481609228,1583633254,710088844,1.09909,0.883875,0.970207,0.883912,0.864407,1,1,6,1.99011,1.00989,86.5009,4,6,2.23019,0,0,0,0,0,ResNeXt,2,16,1378,377455864,0.5
Job77,961085000,1618213527,4986574527,1440776124,1.85936,1.21343,1.40357,1.21345,0.509392,1,1,9,1.82097,1.17903,79.2368,5,9,3.46103,0,0,0,0,0,VGG19,2,16,1436,896804592,0.5
Job78,961089000,961133475,619102903,404857890,0.725314,0.676236,0.676236,0.676262,1.28508,1,1,3,1.96539,1.03461,81.4894,1,3,1.52919,0,0,0,0,0,BERTLARGE,2,64,1274,224721400,0.5
Job79,961092000,1346777358,903433215,517747857,1.0366,0.919979,0.904221,0.920011,0.920708,0.998503,0.997006,2,1.99701,1.00299,73.4511,0,2,1.74493,0,1,1,0,0,GPT2_SMALL,2,128,1306,272077520,0.5
Job80,961097000,1589140493,4534384969,1186016382,1.88663,1.33562,1.52648,1.33567,0.502441,0.937685,0.875371,8,1.87537,1.12463,84.4429,6,8,3.82321,0,16,16,0,0,GNMT,2,32,1431,703640640,0.5
Job81,961101000,961624263,105591641,105068378,0.327895,0.327584,0.327584,0.32765,2.88879,1,1,1,2,1,116.237,0,1,1.00498,0,0,0,0,0,ResNet50,2,64,958,55515368,0.5
Job82,961104000,961136475,125634979,125602504,0.329805,0.329416,0.329416,0.329481,2.87694,1,1,1,2,1,115.244,0,1,1.00026,0,0,0,0,0,ResNeXt,2,16,984,66249976,0.5
Job83,961108000,961136475,208258773,208230298,0.34489,0.341531,0.341531,0.341573,2.76144,1,1,2,1.96807,1.03193,108.108,0,2,1.00014,0,0,0,0,0,ResNeXt,2,16,1089,112870648,0.5
Job84,961112000,961286453,161389382,161214929,0.327934,0.327067,0.327067,0.32709,2.92072,1,1,2,1.96112,1.03888,112.877,0,2,1.00108,0,0,0,0,0,GPT2_SMALL,2,128,1035,87458512,0.5
Job85,961115000,961147840,127825730,127792890,0.318557,0.318189,0.318189,0.318217,2.91943,1,1,2,1.98436,1.01564,115.141,0,2,1.00026,0,0,0,0,0,BERTLARGE,2,64,993,69809080,0.5
Job86,961119000,961147840,611203334,397963994,0.727739,0.680576,0.680576,0.680667,1.2891,0.983371,0.966742,3,1.96674,1.03326,81.9565,1,3,1.53583,0,4,4,0,0,GNMT,2,32,1267,219247680,0.5
Job87,961123000,961159545,225168208,225131663,0.350187,0.345306,0.345306,0.34537,2.67619,0.988681,0.977362,2,1.97736,1.02264,106.175,0,2,1.00016,0,1,1,0,0,GNMT,2,32,1117,122928960,0.5
Job88,961126000,961161739,214457253,214421514,0.340251,0.336495,0.336495,0.336532,2.73257,1,1,2,1.97103,1.02897,107.43,0,2,1.00017,0,0,0,0,0,VGG19,2,16,1107,118707056,0.5
Job89,961130000,1365916946,940020623,530150612,1.02285,0.913828,0.880194,0.913895,0.928421,0.996952,0.993903,4,1.9939,1.0061,76.0572,2,4,1.77312,0,27,27,0,0,ResNeXt,2,16,1312,280888568,0.5
Job90,961133000,1090172120,430838894,301799774,0.596388,0.575365,0.575365,0.575457,1.56913,0.99293,0.985861,2,1.98586,1.01414,91.5809,0,2,1.42757,0,1,1,0,0,GNMT,2,32,1180,163623360,0.5
Job91,961136000,961186475,328859000,258014960,0.49951,0.485453,0.485453,0.485478,1.85679,1,1,2,2,1,97.4063,1,2,1.27457,0,0,0,0,0,BERTLARGE,2,64,1139,139121080,0.5
Job92,961140000,1463897147,1369581938,661646972,1.03294,0.883348,0.901398,0.883387,0.896921,0.99653,0.993061,4,1.99306,1.00694,84.5149,2,4,2.06996,0,1,1,0,0,VGG19,2,16,1364,359610736,0.5
Job93,961143000,961177718,495429204,334287468,0.637509,0.611399,0.611399,0.61149,1.47131,1,1,3,1.96971,1.03029,88.2737,1,3,1.48205,0,0,0,0,0,GNMT,2,32,1221,183685440,0.5
Job94,961147000,961176994,495373259,334235628,0.637592,0.611483,0.611483,0.611574,1.47109,0.984931,0.969862,3,1.96986,1.03014,88.2765,1,3,1.48211,0,1,1,0,0,GNMT,2,32,1220,183633600,0.5
Job95,961151000,1515254556,2136705619,873594086,1.20298,0.917523,1.06707,0.917553,0.788517,1,1,2,2,1,86.9714,1,2,2.44588,0,0,0,0,0,ResNeXt,2,16,1409,460532984,0.5
Job96,961154000,961186475,566341200,381551992,0.678623,0.642615,0.642615,0.642662,1.40186,1,1,3,1.95944,1.04056,84.4698,1,3,1.48431,0,0,0,0,0,ResNet50,2,64,1258,208717672,0.5
Job97,961157000,961206933,542160156,371135900,0.64632,0.615477,0.615477,0.615501,1.4414,1,1,3,1.9694,1.0306,85.8191,1,3,1.46081,0,0,0,0,0,BERTLARGE,2,64,1249,205314040,0.5
Job98,961161000,1580212407,4421647137,1102741754,1.96936,1.4247,1.62375,1.42473,0.485695,1,1,6,1.8996,1.1004,85.8599,4,6,4.00969,0,0,0,0,0,ResNet50,2,64,1429,634363112,0.5
Job99,961164000,1186291208,665253199,440125991,0.761985,0.695643,0.695643,0.69569,1.2495,1,1,2,1.94895,1.05105,78.7313,0,2,1.51151,0,0,0,0,0,ResNet50,2,64,1290,242979688,0.5
Job100,961168000,1181446173,629589913,409311740,0.732335,0.679758,0.679758,0.679784,1.27439,0.977659,0.955318,2,1.95532,1.04468,80.8606,0,2,1.53817,0,2,2,0,0,BERTLARGE,2,64,1276,229111160,0.5
Job101,961171000,1618213527,5258821287,1678700801,1.72903,1.07226,1.24406,1.07228,0.561758,0.975797,0.951594,12,1.7193,1.2807,76.3908,6,12,3.13267,0,27,27,0,0,ResNeXt,2,16,1438,1106771192,0.5
Job102,961174000,1391971894,978062826,546414210,0.993866,0.895091,0.850859,0.895148,0.93096,1,1,2,2,1,77.8594,1,2,1.78997,0,0,0,0,0,VGG19,2,16,1318,295328240,0.5
Job103,961177000,1393287885,988674867,555687491,0.992086,0.895755,0.848756,0.895852,0.940906,1,1,2,2,1,78.2714,1,2,1.77919,0,0,0,0,0,GNMT,2,32,1321,297733440,0.5
Job104,961180000,1626514051,5734531356,1925082231,1.7341,1.0098,1.18459,1.0098,0.564337,1,1,14,1.63007,1.36993,71.8548,4,14,2.97885,0,0,0,0,0,GPT2_SMALL,2,128,1442,1347449552,0.5
Job105,961184000,961240472,86201477,86145005,0.322972,0.322907,0.322907,0.322986,2.93309,1,1,1,2,1,117.424,0,1,1.00066,0,0,0,0,0,ResNet50,2,64,927,45522280,0.5
Job106,961187000,961221758,72169860,72135102,0.310913,0.310872,0.310872,0.310959,3.06492,0.97975,0.959499,2,1.9595,1.0405,117.897,0,2,1.00048,0,2,2,0,0,ResNet50,2,64,916,39436264,0.5
Job107,961191000,961319453,190358710,190230257,0.339313,0.33705,0.33705,0.337095,2.80609,1,1,2,1.97162,1.02838,109.953,0,2,1.00068,0,0,0,0,0,ResNeXt,2,16,1067,102792440,0.5
Job108,961194000,961215090,152352918,152331828,0.316304,0.315719,0.315719,0.315765,2.9445,0.980607,0.961214,2,1.96121,1.03879,113.608,0,2,1.00014,0,5,5,0,0,VGG19,2,16,1023,85009008,0.5
Job109,961198000,961321770,128974120,128739696,0.319014,0.318703,0.318703,0.318798,2.94159,0.987454,0.974908,2,1.97491,1.02509,115.105,0,2,1.00182,0,1,1,0,0,GNMT,2,32,996,70415040,0.5
Job110,961201000,961268866,374725113,288039712,0.541081,0.524352,0.524352,0.524377,1.76346,1,1,2,2,1,94.6947,1,2,1.30095,0,0,0,0,0,GPT2_SMALL,2,128,1157,150963408,0.5
Job111,961205000,961345591,161483427,161179067,0.325659,0.324848,0.324848,0.324891,2.92238,0.979977,0.959954,2,1.95995,1.04005,112.887,0,2,1.00189,0,4,4,0,0,ResNet50,2,64,1036,88124392,0.5
Job112,961208000,961488872,164066977,163786105,0.329006,0.3281,0.3281,0.328122,2.91103,0.980867,0.961733,2,1.96173,1.03827,112.652,0,2,1.00171,0,1,1,0,0,GPT2_SMALL,2,128,1039,88806096,0.5
Job113,961212000,1181446173,642639749,422405576,0.744377,0.686755,0.686755,0.68681,1.28181,1,1,2,1.94404,1.05596,80.0692,0,2,1.52138,0,0,0,0,0,ResNeXt,2,16,1280,233794808,0.5
Job114,961216000,961308709,201941029,201848320,0.345176,0.342244,0.342244,0.342263,2.77205,0.985727,0.971453,2,1.97145,1.02855,108.778,0,2,1.00046,0,2,2,0,0,GPT2_SMALL,2,128,1080,108514512,0.5
Job115,961219000,961382715,184920987,184757272,0.327179,0.325275,0.325275,0.325316,2.84527,1,1,2,1.9632,1.0368,110.512,0,2,1.00089,0,0,0,0,0,VGG19,2,16,1068,102943344,0.5
Job116,961222000,1346777358,893811463,508256105,1.03254,0.915323,0.905122,0.915393,0.921037,0.994858,0.989716,5,1.98268,1.01732,72.6518,0,5,1.75858,0,1,1,0,0,ResNeXt,2,16,1305,271899896,0.5
Job117,961225000,961456173,220221173,219990000,0.342421,0.338149,0.338149,0.338167,2.72202,1,1,2,1.96623,1.03377,106.767,0,2,1.00105,0,0,0,0,0,BERTLARGE,2,64,1113,122024120,0.5
Job118,961229000,1048241798,378295380,291282582,0.532625,0.516054,0.516054,0.516107,1.78411,1,1,2,1.98772,1.01228,94.4987,0,2,1.29872,0,0,0,0,0,ResNeXt,2,16,1163,155204856,0.5
Job119,961232000,1456572204,1228720430,601301461,1.07161,0.953105,0.926583,0.953153,0.88485,0.99582,0.991641,5,1.99164,1.00836,82.9526,3,5,2.04343,0,1,1,0,0,ResNet50,2,64,1338,319768680,0.5
Job120,961236000,1066692641,404680946,297027442,0.561045,0.54238,0.54238,0.542431,1.64947,1,1,2,2,1,92.9855,1,2,1.36244,0,0,0,0,0,VGG19,2,16,1173,160536048,0.5
Job121,961242000,1515254556,2149871243,885613834,1.18967,0.907652,1.05175,0.907681,0.797338,1,1,2,2,1,87.5768,1,2,2.42755,0,0,0,0,0,ResNeXt,2,16,1415,466869496,0.5
Job122,961246000,1223831622,712916927,446734800,0.811486,0.725769,0.725769,0.725817,1.17949,1,1,3,1.89334,1.10666,76.0702,1,3,1.59584,0,0,0,0,0,ResNet50,2,64,1296,258307432,0.5
Job123,961250000,1125122156,520330081,356457925,0.642851,0.614339,0.614339,0.614426,1.45732,1,1,2,1.9761,1.0239,86.9627,0,2,1.45972,0,0,0,0,0,GNMT,2,32,1238,194882880,0.5
Job124,961253000,1574903146,3546174671,1045184188,1.47648,1.19396,1.30127,1.19399,0.627805,0.999583,0.999167,10,1.99156,1.00844,95.8655,6,10,3.39287,0,3,3,0,0,VGG19,2,16,1426,568595568,0.5
Job125,961256000,1163157029,588737949,386836920,0.705584,0.664241,0.664241,0.664267,1.3192,1,1,2,1.97482,1.02518,83.213,0,2,1.52193,0,0,0,0,0,BERTLARGE,2,64,1263,213053880,0.5
Job126,961260000,1169380438,604752884,396632446,0.723953,0.67848,0.67848,0.678537,1.31604,1,1,2,1.95965,1.04035,82.3217,0,2,1.52472,0,0,0,0,0,ResNeXt,2,16,1266,216605944,0.5
Job127,961263000,1566561845,2744227824,999859553,1.19151,0.963571,1.02899,0.963611,0.785175,0.995507,0.991014,9,1.99006,1.00994,98.8332,5,9,2.74461,0,4,4,0,0,GNMT,2,32,1425,539774400,0.5
Job128,961266000,961365502,86975798,86876296,0.323351,0.323315,0.323315,0.323355,2.9555,0.995926,0.991852,2,1.99185,1.00815,117.412,0,2,1.00115,0,1,1,0,0,GPT2_SMALL,2,128,928,45851856,0.5
Job129,961270000,961297594,157537237,157509643,0.321884,0.321188,0.321188,0.321267,2.91701,0.983492,0.966984,2,1.96698,1.03302,113.216,0,2,1.00018,0,5,5,0,0,GNMT,2,32,1030,86744640,0.5
Job130,961273000,961352591,154772431,154692840,0.318966,0.318338,0.318338,0.318361,2.92241,1,1,2,1.96691,1.03309,113.434,0,2,1.00051,0,0,0,0,0,BERTLARGE,2,64,1026,85750840,0.5
