max schd: 0.530186, max dp: 0.002586, max job: 267
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job2674,1247338000,1247338000,202475,202475,1.00013,1.00013,1.00013,1.202,1,1,1,1,1,2,4.66984,0,1,1,0,0,0,0,0,GPT2_SMALL,2,128,5274,202448,0.5
Job2675,1247399000,1247399000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,3.99744,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11937,351696,1
Job2676,1247677000,1247677000,150530,150530,1.00007,1.00007,1.00007,1.30306,1,1,1,1,1,2,3.49103,0,1,1,0,0,0,0,0,BERTLARGE,2,64,1944,150520,0.5
Job2677,1247999000,1247999000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11939,351696,1
Job2678,1248599000,1248599000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,8377,215488,1
Job2679,1249199000,1249199000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11941,351696,1
Job2680,1249799000,1249799000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6076,211944,1
Job2681,1250399000,1250399000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9820,264120,1
Job2682,1250999000,1250999000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6072,211944,1
Job2683,1251599000,1251599000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9832,264120,1
Job2684,1252199000,1252199000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6086,211944,1
Job2685,1252799000,1252799000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6087,211944,1
Job2686,1253399000,1253399000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6088,211944,1
Job2687,1253999000,1253999000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,1367,136624,1
Job2688,1254599000,1254599000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2.41422,0,1,1,0,0,0,0,0,ResNet50,1,128,6089,211944,1
Job2689,1254719000,1254719000,87800,87800,1.00009,1.00009,1.00009,4.9348,1,1,1,1,1,2,3,0,1,1,0,0,0,0,0,VGG19,2,16,64,87792,0.5
Job2690,1255199000,1255199000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3181,158232,1
Job2691,1255799000,1255799000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3182,158232,1
Job2692,1256399000,1256399000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11995,351696,1
Job2693,1257000000,1257000000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,8383,215488,1
Job2694,1257599000,1257599000,130526,130526,1.00029,1.00029,1.00029,2.35233,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,584,130488,1
Job2695,1258199000,1258199000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11999,351696,1
Job2696,1258799000,1258799000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4346,169936,1
Job2697,1259399000,1259399000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,8386,215488,1
Job2698,1259999000,1259999000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3170,158232,1
Job2699,1260599000,1260599000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9835,264120,1
Job2700,1261199000,1261199000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9836,264120,1
Job2701,1261799000,1261799000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2.08476,0,1,1,0,0,0,0,0,ResNet50,1,128,6131,211944,1
Job2702,1261993000,1261993000,87800,87800,1.00009,1.00009,1.00009,4.9348,1,1,1,1,1,2,2.20462,0,1,1,0,0,0,0,0,VGG19,2,16,63,87792,0.5
Job2703,1262399000,1262399000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9837,264120,1
Job2704,1262999000,1262999000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3184,158232,1
Job2705,1263599000,1263599000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6133,211944,1
Job2706,1264199000,1264199000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4345,169936,1
Job2707,1264799000,1264799000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6126,211944,1
Job2708,1265399000,1265399000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4344,169936,1
Job2709,1265999000,1265999000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,8353,215488,1
Job2710,1266548000,1266548000,171840,171840,1,1,1,3.31481,1,1,1,1,1,2,3.56937,0,1,1,0,0,0,0,0,GNMT,2,32,4887,171840,0.5
Job2711,1266571000,1266571000,202475,202475,1.00013,1.00013,1.00013,1.202,1,1,1,1,1,2,3.51687,0,1,1,0,0,0,0,0,GPT2_SMALL,2,128,5257,202448,0.5
Job2712,1266599000,1266599000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,3.76341,0,1,1,0,0,0,0,0,ResNeXt,1,32,3188,158232,1
Job2713,1267199000,1267199000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,8357,215488,1
Job2714,1267799000,1267799000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9839,264120,1
Job2715,1268399000,1268399000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6113,211944,1
Job2716,1268999000,1268999000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,1497,136624,1
Job2717,1269599000,1269599000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6114,211944,1
Job2718,1270199000,1270199000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3190,158232,1
Job2719,1270455000,1270455000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2.78191,0,1,1,0,0,0,0,0,GNMT,1,64,8360,215488,1
Job2720,1270502000,1270502000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2.78191,0,1,1,0,0,0,0,0,GNMT,1,64,8361,215488,1
Job2721,1270725000,1270725000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2.5325,0,1,1,0,0,0,0,0,ResNeXt,1,32,3191,158232,1
Job2722,1270799000,1270799000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2.39532,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9810,264120,1
Job2723,1271043000,1271043000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2.11841,0,1,1,0,0,0,0,0,VGG19,1,32,4342,169936,1
Job2724,1271234000,1271234000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,1494,136624,1
Job2725,1271399000,1271399000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9195,215488,1
Job2726,1271999000,1271999000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6206,211944,1
Job2727,1272254000,1272254000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6304,211944,1
Job2728,1272599000,1272599000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6307,211944,1
Job2729,1273199000,1273199000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3108,158232,1
Job2730,1273799000,1273799000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2.08785,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11875,351696,1
Job2731,1274120000,1274120000,171840,171840,1,1,1,3.31481,1,1,1,1,1,2,2.1799,0,1,1,0,0,0,0,0,GNMT,2,32,4883,171840,0.5
Job2732,1274399000,1274399000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4353,169936,1
Job2733,1274999000,1274999000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6314,211944,1
Job2734,1275599000,1275599000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9197,215488,1
Job2735,1276199000,1276199000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9198,215488,1
Job2736,1276799000,1276799000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9806,264120,1
Job2737,1277399000,1277399000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11844,351696,1
Job2738,1278000000,1278000000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6317,211944,1
Job2739,1278599000,1278599000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3051,158232,1
Job2740,1279200000,1279200000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11845,351696,1
Job2741,1279799000,1279799000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11848,351696,1
Job2742,1280399000,1280399000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9207,215488,1
Job2743,1280999000,1280999000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4393,169936,1
Job2744,1281599000,1281599000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9808,264120,1
Job2745,1282199000,1282199000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6291,211944,1
Job2746,1282799000,1282799000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4392,169936,1
Job2747,1283400000,1283400000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9809,264120,1
Job2748,1283749000,1283749000,406521,406521,1.00014,1.00014,1.00014,1.4191,1,1,1,1,1,1,2.38011,0,1,1,0,0,0,0,0,GNMT,1,64,13941,406464,1
Job2749,1284001000,1284001000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2.71701,0,1,1,0,0,0,0,0,GNMT,1,64,9175,215488,1
Job2750,1284599000,1284599000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3052,158232,1
Job2751,1285055000,1285055000,171840,171840,1,1,1,3.31481,1,1,1,1,1,2,2.16201,0,1,1,0,0,0,0,0,GNMT,2,32,4896,171840,0.5
Job2752,1285199000,1285199000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2.17588,0,1,1,0,0,0,0,0,ResNeXt,1,32,3054,158232,1
Job2753,1285799000,1285799000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9811,264120,1
Job2754,1286400000,1286400000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,1480,136624,1
Job2755,1286999000,1286999000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,1479,136624,1
Job2756,1287599000,1287599000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6302,211944,1
Job2757,1288199000,1288199000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11857,351696,1
Job2758,1288799000,1288799000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6339,211944,1
Job2759,1289399000,1289399000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9180,215488,1
Job2760,1289999000,1289999000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6341,211944,1
Job2761,1290599000,1290599000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9171,215488,1
Job2762,1291139000,1291139000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2.71694,0,1,1,0,0,0,0,0,ResNet50,1,128,6345,211944,1
Job2763,1291199000,1291199000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2.70516,0,1,1,0,0,0,0,0,GNMT,1,64,9182,215488,1
Job2764,1291799000,1291799000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9812,264120,1
Job2765,1292399000,1292399000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6350,211944,1
Job2766,1292946000,1292946000,140172,140172,1.00026,1.00026,1.00026,1.86558,1,1,1,1,1,2,4.12373,0,1,1,0,0,0,0,0,ResNet50,2,64,1656,140136,0.5
Job2767,1292949000,1292949000,140172,140172,1.00026,1.00026,1.00026,1.86558,1,1,1,1,1,2,4.18794,0,1,1,0,0,0,0,0,ResNet50,2,64,1675,140136,0.5
Job2768,1292999000,1292999000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,4.16245,0,1,1,0,0,0,0,0,GNMT,1,64,9185,215488,1
Job2769,1293033000,1293033000,140172,140172,1.00026,1.00026,1.00026,1.86558,1,1,1,1,1,2,4.54465,0,1,1,0,0,0,0,0,ResNet50,2,64,1676,140136,0.5
Job2770,1293066000,1293066000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,3.13213,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9813,264120,1
Job2771,1293599000,1293599000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11906,351696,1
Job2772,1294202000,1294202000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4391,169936,1
Job2773,1294805000,1294805000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4390,169936,1
Job2774,1295399000,1295399000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4389,169936,1
Job2775,1295836000,1295836000,2412168,2412168,1.00019,1.00019,1.00019,1.05256,1,1,1,1,1,1,10.7211,0,1,1,0,0,0,0,0,GNMT,1,64,14900,2411712,1
Job2776,1295839000,1295839000,2326250,2326250,1.00002,1.00002,1.00002,1.0153,1,1,1,1,1,1,10.8346,0,1,1,0,0,0,0,0,BERTLARGE,1,128,14886,2326200,1
Job2777,1295851000,1295851000,2603182,2603182,1.00019,1.00019,1.00019,1.04853,1,1,1,1,1,1,10.3562,0,1,1,0,0,0,0,0,GNMT,1,64,14938,2602688,1
Job2778,1295893000,1295893000,2259398,2259398,1.00068,1.00068,1.00068,1.01597,1,1,1,1,1,1,11.0137,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,14854,2257872,1
Job2779,1295900000,1295900000,2335896,2335896,1.00029,1.00029,1.00029,1.0312,1,1,1,1,1,1,10.9295,0,1,1,0,0,0,0,0,VGG19,1,32,14890,2335216,1
Job2780,1295904000,1295904000,2097125,2097125,1.00002,1.00002,1.00002,1.01699,1,1,1,1,1,1,11.1165,0,1,1,0,0,0,0,0,BERTLARGE,1,128,14821,2097080,1
Job2781,1295997000,1295997000,2416456,2416456,1.00015,1.00015,1.00015,1.0278,1,1,1,1,1,1,10.7088,0,1,1,0,0,0,0,0,ResNet50,1,128,14908,2416104,1
Job2782,1295999000,1295999000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,10.5291,0,1,1,0,0,0,0,0,GNMT,1,64,9190,215488,1
Job2783,1296041000,1296041000,2302574,2302574,1.00029,1.00029,1.00029,1.03166,1,1,1,1,1,1,10.9093,0,1,1,0,0,0,0,0,VGG19,1,32,14873,2301904,1
Job2784,1296092000,1296092000,2402540,2402540,1.00029,1.00029,1.00029,1.03032,1,1,1,1,1,1,10.5465,0,1,1,0,0,0,0,0,VGG19,1,32,14894,2401840,1
Job2785,1296181000,1296181000,2407092,2407092,1.00066,1.00066,1.00066,1.03287,1,1,1,1,1,1,10.2365,0,1,1,0,0,0,0,0,ResNeXt,1,32,14896,2405496,1
Job2786,1296599000,1296599000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,12.3881,0,1,1,0,0,0,0,0,VGG19,1,32,4387,169936,1
Job2787,1296703000,1296703000,171840,171840,1,1,0.858138,3.31481,1,1,1,1,1,2,12.3839,0,1,1,0,0,0,0,0,GNMT,2,32,4880,171840,0.5
Job2788,1297199000,1297199000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,ResNet50,1,128,6331,211944,1
Job2789,1297799000,1297799000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,12,0,1,1,0,0,0,0,0,VGG19,1,32,4386,169936,1
Job2790,1298399000,1298399000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,3.67135,0,1,1,0,0,0,0,0,ResNet50,1,128,6334,211944,1
Job2791,1298999000,1298999000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,1476,136624,1
Job2792,1299599000,1299599000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3055,158232,1
Job2793,1300199000,1300199000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9816,264120,1
Job2794,1300799000,1300799000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11913,351696,1
Job2795,1301399000,1301399000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9234,215488,1
Job2796,1301999000,1301999000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3056,158232,1
Job2797,1302601000,1302601000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11915,351696,1
Job2798,1303199000,1303199000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2.39981,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9817,264120,1
Job2799,1303327000,1303327000,105600,105600,1.00015,1.00015,1.00015,2.96763,1,1,1,1,1,2,3,0,1,1,0,0,0,0,0,VGG19,2,16,527,105584,0.5
Job2800,1303799000,1303799000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4385,169936,1
Job2801,1304399000,1304399000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6234,211944,1
Job2802,1304999000,1304999000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9818,264120,1
Job2803,1305599000,1305599000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9237,215488,1
Job2804,1306199000,1306199000,136644,136644,1.00015,1.00015,1.00015,2.05097,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,1521,136624,1
Job2805,1306801000,1306801000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9819,264120,1
Job2806,1307400000,1307400000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2.42444,0,1,1,0,0,0,0,0,ResNet50,1,128,6245,211944,1
Job2807,1307522000,1307522000,202475,202475,1.00013,1.00013,1.00013,1.202,1,1,1,1,1,2,2.44433,0,1,1,0,0,0,0,0,GPT2_SMALL,2,128,5077,202448,0.5
Job2808,1307999000,1307999000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9750,264120,1
Job2809,1308600000,1308600000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3057,158232,1
Job2810,1309199000,1309199000,169966,169966,1.00018,1.00018,1.00018,1.70075,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,VGG19,1,32,4384,169936,1
Job2811,1309799000,1309799000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3045,158232,1
Job2812,1310401000,1310401000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNet50,1,128,6219,211944,1
Job2813,1310999000,1310999000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GNMT,1,64,9247,215488,1
Job2814,1311600000,1311600000,264125,264125,1.00002,1.00002,1.00002,1.15278,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,9702,264120,1
Job2815,1312200000,1312200000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11884,351696,1
Job2816,1312799000,1312799000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3059,158232,1
Job2817,1313382000,1313382000,150530,150530,1.00007,1.00007,1.00007,1.30306,1,1,1,1,1,2,2.88707,0,1,1,0,0,0,0,0,BERTLARGE,2,64,2089,150520,0.5
Job2818,1313399000,1313399000,211966,211966,1.0001,1.0001,1.0001,1.4425,1,1,1,1,1,1,2.62996,0,1,1,0,0,0,0,0,ResNet50,1,128,6214,211944,1
Job2819,1313999000,1313999000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11888,351696,1
Job2820,1314600000,1314600000,351914,351914,1.00062,1.00062,1.00062,1.10771,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,11890,351696,1
Job2821,1315201000,1315201000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3060,158232,1
Job2822,1315799000,1315799000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3061,158232,1
Job2823,1316399000,1316399000,158289,158289,1.00036,1.00036,1.00036,1.90178,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,ResNeXt,1,32,3062,158232,1
Job2824,1316999000,1316999000,215507,215507,1.00009,1.00009,1.00009,2.2569,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,GNMT,1,64,9212,215488,1
