max schd: 0.009656, max dp: 0.001587, max job: 52
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job247,3814339000,3836682445,2140298454,1716901212,1.09307,0.988613,1.06277,0.988654,0.839171,1,1,4,7.91111,1.02222,37.8917,2,4,1.24661,0,0,0,0,0,ResNet50,8,16,405,239246736,0.13
Job248,3832416000,3865105426,2220525273,1766563321,0.935408,0.84651,0.91006,0.846552,0.828023,0.998917,0.997833,7,7.95081,1.01555,37.923,4,7,1.25697,0,1,1,0,0,GNMT,8,8,424,289645968,0.142
Job249,3883599000,3883610426,1414548975,1363812471,0.950844,0.836807,0.914429,0.836826,0.988988,0.998472,0.996945,17,7.88899,1.03233,37.196,10,17,1.0372,0,1,1,0,0,GPT2_SMALL,8,32,346,187181944,0.139
Job250,3883651000,3883722317,1383710573,1380487990,0.57474,1.00996,0.552365,1.01005,1.01657,0.99977,0.999309,10,15.8058,1.02791,37.1317,4,10,1.00233,0,1,1,0,0,VGG19,16,2,304,151916836,0.075
Job251,3883717000,3883856515,1714939656,1389949957,1.01888,0.908082,0.985386,0.908102,0.829673,0.999968,0.999903,8,7.93216,1.01747,37.4503,5,8,1.23381,0,1,1,0,0,BERTLARGE,8,16,382,209158928,0.142
Job252,3883778000,4197704683,2032606735,1664390445,1.13958,1.02911,1.10651,1.02915,0.850906,1,1,3,7.92737,1.01816,37.8408,1,3,1.22123,0,0,0,0,0,ResNeXt,8,4,392,218515896,0.13
Job253,3884293000,3884320165,53512331,53485166,0.770391,0.0887697,0.769527,0.08878,1.29882,1,1,1,1,1,46.834,0,1,1.00051,0,0,0,0,0,VGG19,1,32,268,53469136,1
Job254,3884671000,3884759943,10055577,9966634,0.812817,0.0951427,0.812293,0.0952057,1.23235,1,1,1,1,1,44.7896,0,1,1.00892,0,0,0,0,0,VGG19,1,32,199,9963664,1
Job255,3890725000,3890837684,8553162,8331617,0.221538,0.204971,0.221489,0.205439,3.81408,0.41121,0,2,2.93452,3.06548,45.9926,0,2,1.02659,0,1,1,0,0,VGG19,8,4,141,3864024,0.136
Job256,3892754000,3899278162,1277336564,1242107048,0.925668,0.811127,0.889263,0.811174,0.994772,0.988585,0.978295,16,7.86583,1.04744,36.599,8,16,1.02836,0,6,6,0,0,ResNet50,8,16,331,176690256,0.13
Job257,3892761000,4197704683,2199816933,1806562369,1.13378,1.02669,1.10266,1.02672,0.85584,0.996596,0.993192,6,7.95895,1.02047,37.802,3,6,1.21768,0,3,3,0,0,ResNeXt,8,4,404,237554916,0.13
Job258,3905355000,4302683335,2143728956,1743876256,0.932244,0.843739,0.906449,0.84377,0.839638,1,1,5,7.95988,1.01003,37.8357,3,5,1.22929,0,0,0,0,0,VGG19,8,4,422,281362712,0.136
Job259,3905626000,4302683335,2231966522,1822333169,0.903121,0.817612,0.877385,0.81765,0.864127,0.996744,0.993488,10,7.93624,1.04423,37.5579,7,10,1.22479,0,1,1,0,0,GNMT,8,8,428,304909776,0.142
Job260,3905975000,3905987962,1284797982,1160798076,0.857771,0.752226,0.824379,0.752268,0.915281,0.994585,0.98917,17,7.86827,1.03696,36.5946,10,17,1.10682,0,5,5,0,0,VGG19,8,4,360,191730968,0.136
Job261,3976766000,3976790940,13623672,13598732,0.739356,0.0873769,0.73928,0.0874161,1.35477,1,1,1,1,1,48.8662,0,1,1.00183,0,0,0,0,0,VGG19,1,32,221,13594672,1
Job262,3978804000,3978840365,10907650,10871285,0.453823,0.107634,0.453809,0.107703,2.19375,1,1,2,1.38552,1.61448,49.0819,0,2,1.00335,0,0,0,0,0,ResNet50,2,64,192,8855912,0.5
Job263,3982045000,3982107870,9351542,9288672,0.745432,0.0889735,0.745255,0.0890752,1.34633,1,1,1,1,1,48.8076,0,1,1.00677,0,0,0,0,0,GNMT,1,64,194,9286848,1
Job264,3994708000,3994978474,714811,444337,0.163266,0.147704,0.163266,0.148997,6.49242,0.4,0,1,1,8,47,0,1,1.60871,0,0,0,0,0,BERTLARGE,8,16,30,457168,0.142
Job265,4011578000,4011616586,140746889,140683038,0.542424,0.495423,0.542037,0.49565,1.45472,0.981863,0.972795,3,7.76761,1.09891,47.7123,0,3,1.00045,0,5,5,0,0,GNMT,8,8,243,24607936,0.142
Job266,4011616000,4011646711,145115988,145078597,0.619251,0.565737,0.618818,0.565936,1.50059,0.963028,0.926056,3,7.64435,1.13382,47.6908,0,3,1.00026,0,6,6,0,0,ResNet50,8,16,240,22208880,0.13
Job267,4011624000,4011627747,163434979,163431232,0.584844,0.534475,0.584319,0.534549,1.46287,1,1,2,7.55361,1.1116,47.4199,0,2,1.00002,0,0,0,0,0,BERTLARGE,8,16,244,26580816,0.142
Job268,4091231000,4091258201,177863045,177751874,0.569252,0.521331,0.568088,0.521477,1.39543,0.998626,0.995879,3,7.56769,1.12971,44.5864,0,3,1.00063,0,1,1,0,0,VGG19,8,4,248,31684920,0.136
Job269,4122773000,4122777443,103068283,103063840,0.502288,0.459946,0.501118,0.460141,1.57558,1,1,2,6.90822,1.27294,44.6648,0,2,1.00004,0,0,0,0,0,VGG19,8,4,237,20807448,0.136
Job270,4148442000,4148745161,49262683,48959522,0.513407,0.471186,0.512974,0.471362,1.88673,0.993732,0.981196,4,6.38357,1.51716,45.0846,0,4,1.00619,0,1,1,0,0,GPT2_SMALL,8,32,195,9620440,0.139
Job271,4148445000,4148464295,48269730,48171625,0.500661,0.459582,0.500282,0.459766,1.76732,0.996008,0.993346,3,6.48707,1.41317,45.1478,0,3,1.00204,0,1,1,0,0,BERTLARGE,8,16,196,9654736,0.142
Job272,4175200000,4175315956,136609638,136493682,0.686406,0.626737,0.682635,0.626953,1.43212,1,1,5,7.40872,1.24798,41.5755,0,5,1.00085,0,0,0,0,0,ResNeXt,8,4,238,21727368,0.13
Job273,4178119000,4178160838,111758350,111716512,0.578493,0.529364,0.577792,0.529602,1.36285,1,1,2,7.38367,1.15408,42.5796,0,2,1.00037,0,0,0,0,0,VGG19,8,4,235,20526776,0.136
Job274,4213355000,4213378835,36963261,36903184,0.367011,0.335419,0.366843,0.335708,2.21494,0.669312,0.338625,3,5.14265,1.87322,42.656,0,3,1.00163,0,2,2,0,0,VGG19,8,4,205,10714712,0.136
Job275,4213358000,4213495229,58377924,58202170,0.556404,0.508972,0.556105,0.509305,1.77377,0.816539,0.633078,3,6.41457,1.48466,43.1634,0,3,1.00302,0,4,4,0,0,ResNeXt,8,4,212,11011500,0.13
Job276,4246393000,4246409385,48994825,48978440,0.526248,0.483174,0.524902,0.483359,1.8325,0.917757,0.890343,3,6.39893,1.56475,42.2824,0,3,1.00033,0,1,1,0,0,GPT2_SMALL,8,32,200,9968856,0.139
Job277,4246396000,4246417365,54262781,54170142,0.533479,0.490374,0.531415,0.490707,1.86838,0.954869,0.909739,4,6.17367,1.61947,41.766,0,4,1.00171,0,4,4,0,0,ResNeXt,8,4,213,11068560,0.13
Job278,4246400000,4246405395,56283335,56185572,0.525383,0.482574,0.522744,0.482885,1.89726,0.984602,0.957407,4,6.15834,1.65701,41.4998,0,4,1.00174,0,8,8,0,0,ResNeXt,8,4,218,11741868,0.13
Job279,4268263000,4268271046,7105643,7082104,0.252647,0.231195,0.25249,0.232177,3.60891,0.372805,0,2,2.98244,3.01756,43.225,0,2,1.00332,0,2,2,0,0,GNMT,8,8,136,3046256,0.142
Job280,4301968000,4301979010,466774750,466763740,0.508558,0.917615,0.506181,0.917707,1.36225,0.810407,0.662993,10,12.6499,1.60857,30.6311,0,10,1.00002,0,5,5,0,0,BERTLARGE,16,8,282,67783512,0.083
Job281,4418515000,4418525952,3569204,3558252,1.00327,0.13629,1.00327,0.136918,0.996932,1,1,1,1,1,32,0,1,1.00308,0,0,0,0,0,GNMT,1,64,140,3557568,1
Job282,4482771000,4482919922,15387658,15238736,0.292786,0.275,0.292763,0.275369,3.48987,0.333333,0,2,1.97419,4.10322,30.9204,0,2,1.00977,0,11,11,0,0,ResNeXt,8,4,185,7713432,0.13
Job283,4483899000,4483962537,13862057,13798520,0.288534,0.271061,0.288534,0.271268,3.42866,0.333333,0,1,2,4,31,0,1,1.0046,0,0,0,0,0,GPT2_SMALL,8,32,172,7007320,0.139
Job284,4497858000,4497863620,1155422627,1155417007,0.798604,0.721052,0.777777,0.72111,0.966556,1,1,1,8,1,35.728,0,1,1,0,0,0,0,0,GNMT,8,8,347,187220232,0.142
Job285,4498477000,4498479348,1201286860,1201284512,0.782663,0.708181,0.762144,0.708236,0.989167,1,1,2,7.93371,1.01657,35.9727,0,2,1,0,0,0,0,0,GNMT,8,8,368,197287520,0.142
Job286,4499776000,4499796522,9853868,9833346,1.00239,0.135969,1.00239,0.136101,0.997917,1,1,1,1,1,32.1277,0,1,1.00209,0,0,0,0,0,VGG19,1,32,197,9830416,1
Job287,4508372000,4508373432,421318938,421317506,0.541658,0.959246,0.539885,0.959358,1.27144,0.765385,0.530769,7,12.1184,1.53024,30.01,0,7,1,0,13,13,0,0,BERTLARGE,16,8,271,58556664,0.083
Job288,4561175000,4561243763,4542743,4473980,1.01552,0.144052,1.01552,0.144349,0.984863,1,1,1,1,1,30,0,1,1.01537,0,0,0,0,0,ResNet50,1,128,149,4473320,1
Job289,4569282000,4569331474,6472936,6423462,1.0079,0.1406,1.0079,0.140967,0.992357,1,1,1,1,1,30.3311,0,1,1.0077,0,0,0,0,0,GNMT,1,64,168,6422208,1
Job290,4573612000,4573771052,17737921,17578869,0.177443,0.313497,0.177293,0.314219,3.79719,0.358597,0,2,3.69684,4.60632,29.9701,0,2,1.00905,0,2,2,0,0,VGG19,16,2,183,7631346,0.075
Job291,4659719000,4659781817,1522864726,1509053718,0.90404,0.830359,0.881797,0.830393,1.07759,1,1,10,7.80407,1.0937,36.6972,7,10,1.00915,0,0,0,0,0,ResNeXt,8,4,385,211839876,0.13
Job292,4659728000,4659777942,1369005728,1368684537,0.879906,0.811099,0.863456,0.811142,1.04268,1,1,5,7.92986,1.02077,37.4822,1,5,1.00023,0,0,0,0,0,ResNet50,8,16,358,190429296,0.13
Job293,4671558000,4671623340,881065,815725,0.169852,0.154046,0.169852,0.155185,5.96652,0.333333,0,1,1,8,29,0,1,1.0801,0,0,0,0,0,BERTLARGE,8,16,49,840400,0.142
Job294,4690686000,4690687880,1389481897,1389142860,0.919785,0.850231,0.90437,0.85027,1.05527,1,1,5,7.91751,1.02687,37.6357,1,5,1.00024,0,0,0,0,0,ResNeXt,8,4,341,183770160,0.13
Job295,4690690000,4690694622,1388054949,1387651110,0.923968,0.854094,0.908481,0.854133,1.05006,1,1,4,7.92436,1.02172,37.6405,1,4,1.00029,0,0,0,0,0,ResNeXt,8,4,338,182727864,0.13
Job296,4690744000,4690799709,290588517,290517840,0.452611,0.797291,0.451218,0.797403,1.5547,0.739752,0.481384,8,11.2586,1.83776,30.5567,0,8,1.00024,0,4,4,0,0,BERTLARGE,16,8,259,47467896,0.083
Job297,4690748000,4690799709,312929313,312706121,0.397037,0.701675,0.395601,0.701879,1.58284,0.727003,0.468135,8,10.9625,1.87845,30.4665,0,8,1.00071,0,35,35,0,0,VGG19,16,2,270,58538692,0.075
Job298,4690765000,4690767137,1387117091,1386795695,0.924321,0.854417,0.908825,0.854457,1.04919,0.989633,0.979267,3,7.91707,1.02073,37.6432,1,3,1.00023,0,1,1,0,0,ResNeXt,8,4,337,182522448,0.13
Job299,4690768000,4691038060,1157452346,1157182286,0.765878,0.704669,0.751361,0.70471,1.02129,1,1,1,8,1,37.4855,0,1,1.00023,0,0,0,0,0,VGG19,8,4,342,185012024,0.136
Job300,4915428000,4915448038,40319525,40299487,0.425108,0.387795,0.424078,0.38794,2.32651,0.869195,0.753022,6,3.7325,2.71169,30.9768,0,6,1.0005,0,2,2,0,0,GPT2_SMALL,8,32,222,13844984,0.139
Job301,4915431000,4915513600,51522597,51237627,0.502329,0.456583,0.500529,0.456887,1.98754,0.834842,0.741219,5,3.76437,2.38081,30.3293,0,5,1.00556,0,10,10,0,0,ResNeXt,8,4,227,15336648,0.13
Job302,4918853000,4918927996,819292,744296,0.162233,0.144481,0.162198,0.145481,6.53298,0.4,0,1,1,8,32.3677,0,1,1.10076,0,0,0,0,0,GPT2_SMALL,8,32,43,735832,0.139
Job303,4919371000,4919401043,869600,839557,0.159252,0.141911,0.159218,0.143669,6.93828,0.333333,0,1,1,8,32.3465,0,1,1.03578,0,29,29,0,0,ResNeXt,8,4,48,824388,0.13
Job304,4935211000,4935251773,392687,351914,1.11655,0.164555,1.11655,0.166933,0.896169,1,1,1,1,1,31.416,0,1,1.11586,0,0,0,0,0,GPT2_SMALL,1,256,15,351696,1
Job305,4935454000,4935473151,10225293,10137623,0.438819,0.210758,0.436809,0.211063,2.23352,0.829772,0.744658,2,1.74466,2.51068,32.4519,0,2,1.00865,0,9,9,0,0,VGG19,4,8,169,6542704,0.258
Job306,4935590000,4935603687,7426987,7413300,1.00199,0.134655,1.00199,0.134814,0.998157,1,1,1,1,1,32.9348,0,1,1.00185,0,0,0,0,0,ResNet50,1,128,181,7412200,1
Job307,4936088000,4936289811,7269431,7067620,1.02886,0.138393,1.02886,0.138578,0.972238,1,1,1,1,1,32.9532,0,1,1.02855,0,0,0,0,0,VGG19,1,32,174,7065520,1
Job308,4986122000,4986230688,1242841471,1224764351,0.83229,0.772692,0.808515,0.772728,1.17392,0.998659,0.997318,10,7.6025,1.16614,37.8564,6,10,1.01476,0,149,149,0,0,ResNeXt,8,4,339,182792532,0.13
Job309,4987946000,4987947711,1143195454,1140865274,0.808702,0.763572,0.800877,0.763618,1.13975,0.994789,0.989579,8,7.84252,1.06112,39.125,4,8,1.00204,0,2,2,0,0,ResNet50,8,16,320,164256912,0.13
Job310,4987995000,4988002523,1252852292,1231319924,0.795623,0.736279,0.770137,0.736296,1.19369,0.99645,0.989846,15,7.5815,1.19806,37.7038,6,15,1.01749,0,10,10,0,0,GPT2_SMALL,8,32,363,194193816,0.139
Job311,4988004000,4988006145,1391057924,1246888787,0.843459,0.751767,0.784121,0.751797,1.16912,0.980377,0.951548,18,7.33424,1.41007,35.8197,10,18,1.11562,0,44,44,0,0,ResNeXt,8,4,394,222936144,0.13
Job312,4988028000,4988033000,1238595041,1200388307,0.698395,0.648695,0.678863,0.64874,1.13512,0.999294,0.997883,13,7.63962,1.14451,37.901,9,13,1.03183,0,37,37,0,0,GNMT,8,8,391,216739568,0.142
Job313,4988033000,4988169198,1141242734,1138739272,0.752446,0.710605,0.74536,0.710623,1.12813,0.995625,0.99125,7,7.85412,1.04959,39.1473,4,7,1.0022,0,1,1,0,0,BERTLARGE,8,16,330,176041296,0.142
Job314,5011001000,5011010613,1100744197,1099549072,0.747187,0.707538,0.742336,0.707557,1.13488,0.996672,0.993344,5,7.87221,1.04193,39.5106,2,5,1.00109,0,1,1,0,0,BERTLARGE,8,16,326,168919568,0.142
Job315,5011005000,5011010613,1178325566,1149408062,0.669096,0.626463,0.65607,0.626506,1.19129,0.998079,0.994237,13,7.70244,1.16333,38.5433,9,13,1.02516,0,1,1,0,0,GNMT,8,8,384,209805704,0.142
Job316,5011008000,5011061220,1093307767,1091996511,0.744721,0.705576,0.74033,0.705595,1.13879,0.994694,0.989389,5,7.89118,1.04312,39.5821,2,5,1.0012,0,1,1,0,0,BERTLARGE,8,16,324,167929552,0.142
Job317,5013351000,5013361218,533743628,533733410,0.556923,1.04308,0.554418,1.04318,1.17872,1,1,2,15.4827,1.06467,40.0373,0,2,1.00002,0,0,0,0,0,BERTLARGE,16,8,269,54150120,0.083
Job318,5013355000,5013366074,536919747,536908673,0.760272,1.42407,0.75685,1.42422,1.22391,0.997102,0.994205,3,15.4034,1.105,40.0549,0,3,1.00002,0,1,1,0,0,GPT2_SMALL,16,16,249,39887632,0.072
Job319,5013571000,5013573369,1644906120,1088455447,1.0755,0.858749,0.892285,0.858807,0.783677,0.988853,0.96656,23,6.75887,1.59423,32.2353,7,23,1.51123,0,1,1,0,0,GNMT,8,8,417,257458568,0.142
Job320,5013575000,5013799156,1256834733,1233532361,0.779242,0.713778,0.746141,0.713794,1.22169,0.999092,0.998185,17,7.53166,1.25173,37.388,7,17,1.01889,0,1,1,0,0,GPT2_SMALL,8,32,373,202773560,0.139
Job321,5013578000,5298147975,1565064720,1193443542,1.04519,0.875204,0.909935,0.875241,0.94533,0.962878,0.915912,29,6.77921,1.5375,33.3418,9,29,1.31139,0,41,41,0,0,ResNeXt,8,4,401,232202688,0.13
Job322,5013592000,5298147975,1467114245,1100259201,0.873386,0.759946,0.79095,0.759997,0.949136,0.977607,0.949331,26,6.967,1.45203,34.6486,8,26,1.33343,0,11,11,0,0,GNMT,8,8,407,241015848,0.142
Job323,5013596000,5013598641,1326622383,1206886855,0.7983,0.716575,0.747772,0.716604,1.23549,0.952527,0.911765,22,7.20099,1.43365,36.4064,10,22,1.09921,0,264,264,0,0,ResNeXt,8,4,393,219352776,0.13
Job324,5013599000,5013619328,1220163505,1202052533,0.803278,0.745253,0.779538,0.745271,1.18062,0.959586,0.917927,13,7.5856,1.17131,37.9545,6,13,1.01507,0,14,14,0,0,GPT2_SMALL,8,32,343,185614072,0.139
Job325,5091727000,5091749381,1670493,1648112,0.878078,0.110621,0.878078,0.111507,1.15104,1,1,1,1,1,42,0,1,1.01358,0,0,0,0,0,GNMT,1,64,117,1647808,1
Job326,5094087000,5094103422,2110774,2094352,0.224037,0.106142,0.224037,0.106517,4.63036,0.25,0,1,1,4,42,0,1,1.00784,0,0,0,0,0,VGG19,4,8,126,2073904,0.258
Job327,5165785000,5165869136,101268182,101028393,0.676944,0.634022,0.676688,0.634189,1.25664,0.996882,0.993764,2,7.95635,1.04365,43.4663,0,2,1.00237,0,1,1,0,0,BERTLARGE,8,16,228,15530960,0.142
Job328,5165794000,5165805478,100409840,100398362,0.698501,0.654224,0.698236,0.654403,1.20691,1,1,1,8,1,43.4704,0,1,1.00011,0,0,0,0,0,BERTLARGE,8,16,225,14924176,0.142
Job329,5187585000,5187653798,8581423,8512625,0.856969,0.102307,0.85685,0.10235,1.16765,1,1,1,1,1,42.3811,0,1,1.00808,0,0,0,0,0,BERTLARGE,1,128,188,8512440,1
Job330,5196135000,5196155822,77955183,77934361,0.564618,0.529143,0.564391,0.529294,1.5426,0.950689,0.901379,3,7.43315,1.27099,43.7225,0,3,1.00027,0,2,2,0,0,BERTLARGE,8,16,224,14253520,0.142
Job331,5196139000,5196155822,97825454,97808632,0.644904,0.605455,0.643875,0.605737,1.51516,1,1,2,6.91302,1.27175,42.9663,0,2,1.00017,0,0,0,0,0,ResNeXt,8,4,229,15979524,0.13
Job332,5196143000,5196166423,117624467,117601044,0.578325,0.542921,0.576451,0.543159,1.36377,1,1,2,7.32651,1.16837,42.1657,0,2,1.0002,0,0,0,0,0,VGG19,8,4,239,21861400,0.136
Job333,5512413000,5575183507,1055013576,873302826,0.857037,0.71489,0.733297,0.714953,0.986442,0.915328,0.821143,30,6.4691,1.64228,30.5314,8,30,1.20807,0,33,33,0,0,GNMT,8,8,386,212163528,0.142
Job334,5512423000,5512578778,985091596,945892202,0.838418,0.719028,0.738108,0.719067,1.17864,0.952175,0.91129,18,6.72442,1.58209,31.7273,8,18,1.04144,0,217,217,0,0,ResNeXt,8,4,356,189358236,0.13
Job335,5512446000,5512565822,567784924,567582008,0.755,1.44744,0.751446,1.44788,1.2184,0.997617,0.996028,3,15.3131,1.10671,39.8349,0,3,1.00036,0,2,2,0,0,ResNet50,16,8,252,42791360,0.066
Job336,5512545000,5752865139,1247259905,894148381,1.09207,0.778128,0.797134,0.778191,0.807942,0.968809,0.906426,12,6.4479,2.04279,27.2106,4,12,1.39491,0,8,8,0,0,GNMT,8,8,418,258870160,0.142
Job337,5512555000,5598656656,1109488091,879620727,0.953731,0.770891,0.790364,0.770939,1.01091,0.926547,0.832414,25,6.27069,1.87269,29.5789,7,25,1.26133,0,19,19,0,0,ResNet50,8,16,388,213639504,0.13
Job338,5512574000,5752865139,1207391216,931978381,1.01936,0.76401,0.782808,0.764073,0.847029,0.957193,0.914386,19,6.52429,1.84361,27.9035,5,19,1.29551,0,3,3,0,0,GNMT,8,8,412,248849408,0.142
Job339,5512593000,5550274747,948581224,866638784,0.728592,0.631238,0.648657,0.631278,1.14745,0.883481,0.778757,23,6.79811,1.57117,32.3239,7,23,1.09455,0,129,129,0,0,VGG19,8,4,375,203668120,0.136
Job340,5598465000,5598474163,81299843,81290680,0.53843,0.525943,0.538209,0.526385,1.49485,1,1,4,6.97275,1.25681,42.8409,0,4,1.00011,0,0,0,0,0,GNMT,8,8,230,15983264,0.142
Job341,5598669000,5598889335,126987142,126766807,0.678691,0.662182,0.677955,0.662317,1.39894,1,1,2,7.187,1.20325,41.9732,0,2,1.00174,0,0,0,0,0,GPT2_SMALL,8,32,233,20116472,0.139
Job342,5604021000,5604054941,148844139,148810198,0.665679,0.649047,0.664643,0.649157,1.43233,1,1,6,7.28727,1.24143,41.61,0,6,1.00023,0,0,0,0,0,GPT2_SMALL,8,32,242,24253912,0.139
Job343,5655691000,5655893244,1079867,877623,0.12301,0.120215,0.122835,0.12078,8.23457,0.666667,0,1,1,8,45.6599,0,1,1.23045,0,12,12,0,0,BERTLARGE,8,16,58,904272,0.142
Job344,5655735000,5655905091,4693565,4523474,0.233084,0.227981,0.23296,0.228447,4.11594,0.647967,0.316753,3,2.63351,3.36649,45.6936,0,3,1.0376,0,1,1,0,0,BERTLARGE,8,16,124,2022032,0.142
Job345,5656172000,5656219983,2280905,2161413,0.152825,0.149591,0.152792,0.149975,6.79751,0.410477,0,2,1.61485,5.54058,46.6189,0,2,1.05528,0,5,5,0,0,GPT2_SMALL,8,32,106,1476216,0.139
Job346,5656243000,5656460638,1300841,1083203,0.149406,0.146306,0.149396,0.14695,7.1803,0.607738,0,2,1.35357,6.58572,47.1398,0,2,1.20092,0,2,2,0,0,GPT2_SMALL,8,32,52,866488,0.139
Job347,5656270000,5656302853,4965473,4932620,0.223911,0.218989,0.223778,0.219716,4.74743,0.5,0,3,2.71217,3.7772,45.5757,0,3,1.00666,0,23,23,0,0,ResNeXt,8,4,129,2258496,0.13
Job348,5656562000,5656653124,4798546,4707422,0.23262,0.227497,0.232474,0.228908,3.99959,0.691658,0.383316,2,2.76663,3.23337,45.4219,0,2,1.01936,0,4,4,0,0,GNMT,8,8,128,2162072,0.142
Job349,5725891000,5725964117,1276305,1203188,0.133431,0.130208,0.133431,0.131482,8.37966,0.5,0,1,1,8,40,0,1,1.06077,0,0,0,0,0,VGG19,8,4,85,1160408,0.136
Job350,5741964000,5742018127,2035258,1981131,0.204125,0.199655,0.204077,0.201434,5.4911,0.955042,0.865127,2,1.86513,4.53949,44.747,0,2,1.02732,0,1,1,0,0,ResNet50,8,16,79,1083888,0.13
Job351,5741968000,5742141740,4338873,4165133,0.234795,0.229269,0.234538,0.230426,3.67592,0.703028,0.406056,2,2.81211,3.18789,43.2904,0,2,1.04171,0,5,5,0,0,VGG19,8,4,123,2008152,0.136
Job352,5741972000,5742048503,10677111,10561233,0.28631,0.279045,0.285777,0.279352,3.24648,1,1,3,3.70361,2.85889,41.4063,0,3,1.01097,0,0,0,0,0,BERTLARGE,8,16,144,4097872,0.142
Job353,5741979000,5742064276,1750867,1665591,0.202098,0.197723,0.202097,0.198666,4.75578,0.5,0,1,2,4,44.9937,0,1,1.0512,0,0,0,0,0,BERTLARGE,8,16,57,904272,0.142
Job354,5741983000,5742095921,1838645,1725724,0.204895,0.200451,0.20489,0.201373,4.68743,0.5,0,1,2,4,44.9485,0,1,1.06543,0,0,0,0,0,BERTLARGE,8,16,61,936208,0.142
Job355,5741986000,5741989641,5063326,5025073,0.225427,0.220042,0.225135,0.221292,4.46923,0.951645,0.854936,3,2.65641,3.77878,42.9579,0,3,1.00761,0,1,1,0,0,GNMT,8,8,132,2472312,0.142
Job356,5852934000,5852996767,823161814,792286144,0.925094,0.742232,0.758114,0.74226,0.979047,0.924442,0.826157,22,6.2838,1.89033,23.6389,4,22,1.03897,0,8,8,0,0,BERTLARGE,8,16,380,206731792,0.142
Job357,5852939000,5954637454,985589388,789963100,1.18507,0.791451,0.80663,0.791534,0.758918,0.972226,0.944451,9,5.84754,2.40924,20.7872,1,9,1.24764,0,1,1,0,0,GNMT,8,8,419,264609600,0.142
Job358,5884348000,5886139337,659038069,629823915,0.83626,0.720548,0.737072,0.720578,1.16687,0.804827,0.609654,23,5.8872,1.958,25.4706,3,23,1.04638,0,28,28,0,0,GPT2_SMALL,8,32,309,158002104,0.139
Job359,5986407000,5986558326,7091044,6921256,0.36582,0.345934,0.364408,0.347204,2.92719,0.784731,0.569462,7,4.82756,2.43892,44.4393,0,7,1.02453,0,41,41,0,0,ResNeXt,8,4,125,2037864,0.13
Job360,5986480000,5986813949,9766609,9265402,0.371678,0.348875,0.36995,0.350503,2.43862,0.861481,0.722962,4,5.07344,2.1472,43.3001,0,4,1.05409,0,2,2,0,0,GNMT,8,8,135,2860112,0.142
Job361,5986652000,5986715419,3499779,3436360,0.344451,0.336393,0.343816,0.339328,3.12657,0.883791,0.767582,3,3.53516,2.46484,46.5943,0,3,1.01846,0,6,6,0,0,ResNet50,8,16,77,1064400,0.13
Job362,5986668000,5986668000,3951118,3918294,0.305816,0.297103,0.305302,0.300036,3.21713,0.954053,0.93108,3,3.48191,2.51809,46.458,0,3,1.00838,0,2,2,0,0,GNMT,8,8,100,1370960,0.142
Job363,5986821000,5986832278,4074570,4063292,0.293267,0.283876,0.292888,0.286471,3.33966,0.850818,0.701636,3,3.40327,2.59673,46.4889,0,3,1.00278,0,19,19,0,0,GNMT,8,8,104,1464032,0.142
Job364,5986890000,5986996275,1779218,1672943,0.202487,0.198218,0.202364,0.199083,4.97004,0.5,0,1,2,4,47.6009,0,1,1.06353,0,2,2,0,0,GPT2_SMALL,8,32,53,866488,0.139
Job365,5986930000,5987292571,2826559,2463988,0.306884,0.300474,0.306787,0.301725,3.29206,0.782677,0.565353,2,3.13071,2.86929,47.3973,0,2,1.14715,0,2,2,0,0,GPT2_SMALL,8,32,60,910040,0.139
Job366,5987005000,5987136193,3703929,3572736,0.327618,0.317988,0.327351,0.320049,3.17288,0.867151,0.734303,2,3.46861,2.53139,46.8182,0,2,1.03672,0,51,51,0,0,ResNeXt,8,4,84,1155336,0.13
Job367,5987023000,5987046000,2780662,2757662,0.274146,0.268457,0.274091,0.269471,3.82855,0.813949,0.627898,3,3.20968,2.92865,47.4638,0,3,1.00834,0,3,3,0,0,GPT2_SMALL,8,32,68,997144,0.139
Job368,5987046000,5987161532,3730159,3614627,0.326482,0.316538,0.326198,0.318974,3.14417,0.875228,0.750456,2,3.50091,2.49909,46.7812,0,2,1.03196,0,12,12,0,0,ResNet50,8,16,86,1181328,0.13
Job369,5987156000,5987156000,2494199,2478740,0.28983,0.283889,0.2898,0.286333,3.65089,0.435142,0,2,3.2217,2.7783,47.6067,0,2,1.00624,0,7,7,0,0,ResNeXt,8,4,55,881448,0.13
Job370,5990021000,5990021265,4213287,4213022,0.156485,0.286184,0.156334,0.287179,4.95781,0.593102,0.186203,4,4.92549,4.21387,42.3993,0,4,1.00006,0,6,6,0,0,BERTLARGE,16,8,108,1478472,0.083
Job371,5990307000,5990377681,5809223,5738542,0.135866,0.249131,0.135701,0.249678,5.67032,0.61044,0.11312,4,4.47691,4.98301,41.5207,0,4,1.01232,0,5,5,0,0,BERTLARGE,16,8,131,2368056,0.083
