Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job1542,5833126000,5833126000,25086070,25086070,0.586331,0.157492,0.586065,0.157564,1.70755,1,1,0,40.9998,0,BERTLARGE,1,1579,25086070
Job1543,5833143000,5833143000,25084216,25084216,0.586359,0.157496,0.586091,0.157567,1.70747,1,1,0,40.998,0,BERTLARGE,1,1578,25084216
Job1544,5867365000,5867385000,94807193,92921377,0.168758,0.168772,0.168623,0.168845,6.10752,0.491345,0,3,37.4187,0,VGG19,4,1783,90358841
Job1545,5867383000,5867403000,85888945,85868945,0.15951,0.159584,0.159458,0.159608,6.27415,1,1,0,37.6658,0,ResNeXt,4,1753,85868945
Job1546,5869646000,5869666000,89012570,88878920,0.160769,0.160825,0.16069,0.160883,6.24746,0.5,0,1,37.5597,0,GNMT,4,1773,88657656
Job1547,5869869000,5869889000,86460896,86440896,0.159875,0.159946,0.159814,0.160005,6.26707,0.333333,0,0,37.6254,0,GNMT,4,1756,86440896
Job1548,5871616000,5871636000,244590,224590,0.702886,0.204268,0.702885,0.213234,1.56848,1,1,0,40.9959,0,ResNeXt,1,342,224590
Job1549,5871617000,5871636000,348102,329102,0.789508,0.284274,0.789445,0.329592,1.60306,1,1,0,40.6998,0,VGG19,1,649,329102
Job1550,5872223000,5872243000,363620,343620,0.780482,0.27541,0.780425,0.315665,1.60431,1,1,0,40.7492,0,VGG19,1,678,343620
Job1551,5872225000,5872243000,272410,254410,0.688497,0.199162,0.688497,0.207506,1.59545,1,1,0,41,0,ResNet50,1,462,254410
Job1552,5872732000,5872752000,131070,111070,0.850662,0.291208,0.850662,0.327888,1.44766,1,1,0,41,0,ResNeXt,1,31,111070
Job1553,5872732000,5872752000,133650,113650,0.86145,0.303016,0.861443,0.346185,1.45199,1,1,0,40.9807,0,ResNet50,1,36,113650
Job1554,5887068000,5887088000,197698,177698,0.746313,0.221807,0.746269,0.233829,1.4932,1,1,0,39.8731,0,GPT2_SMALL,1,200,177698
Job1555,5887069000,5887088000,172606,153606,0.765575,0.234069,0.765575,0.249579,1.4832,1,1,0,40,0,GPT2_SMALL,1,138,153606
Job1556,5891812000,5891832000,175878,155878,0.789086,0.250515,0.789066,0.271809,1.47502,1,1,0,39.9438,0,ResNet50,1,142,155878
Job1557,5891812000,5891832000,165998,145998,0.780142,0.241067,0.780142,0.258254,1.46586,1,1,0,40,0,GPT2_SMALL,1,118,145998
Job1558,5892365000,5892385000,328190,308190,0.68361,0.192507,0.68361,0.198365,1.5651,1,1,0,40,0,ResNeXt,1,600,308190
Job1559,5892365000,5892385000,345991,325991,0.803271,0.29335,0.803256,0.342198,1.56826,1,1,0,39.9486,0,VGG19,1,643,325991
Job1560,5892927000,5892947000,256809,236809,0.913232,0.423549,0.913175,0.586377,1.52032,1,1,0,39.5756,0,VGG19,1,384,236809
Job1561,5893036000,5893036000,257880,257880,0.87292,0.45213,0.872876,0.696282,1.64862,1,1,0,39.5732,0,GNMT,1,472,257880
Job1562,5955730000,5955750000,169802,149802,0.823792,0.251926,0.823792,0.270304,1.36008,1,1,0,37,0,GPT2_SMALL,1,128,149802
Job1563,5956591000,5956611000,180350,160350,0.837474,0.2589,0.837474,0.279072,1.33366,1,1,0,36,0,ResNeXt,1,155,160350
Job1564,5959190000,5959210000,164148,144148,0.887251,0.291101,0.887251,0.322563,1.28065,1,1,0,35,0,ResNet50,1,113,144148
Job1565,5960475000,5960495000,267179,247179,0.943092,0.432152,0.943092,0.593883,1.34917,1,1,0,35,0,VGG19,1,426,247179
Job1566,5972799000,5972819000,294351,274351,0.791271,0.230524,0.79115,0.240901,1.34697,1,1,0,34.6901,0,ResNet50,1,531,274351
Job1567,5972799000,5972819000,203142,183142,0.867657,0.293138,0.867657,0.327073,1.31476,1,1,0,35,0,BERTLARGE,1,211,183142
Job1568,5973321000,5973341000,438284,418284,0.825586,0.280622,0.825516,0.314529,1.38433,1,1,0,34.8168,0,VGG19,1,806,418284
Job1569,5973322000,5973341000,357990,338990,0.759607,0.215407,0.759607,0.222137,1.38093,1,1,0,35,0,ResNeXt,1,670,338990
Job1570,5974302000,5974322000,250587,230587,0.967405,0.485926,0.967398,0.721482,1.34084,1,1,0,34.9721,0,VGG19,1,362,230587
Job1571,5974309000,5974322000,266539,253539,0.959186,0.534431,0.959168,0.892229,1.3837,1,1,0,34.9139,0,GNMT,1,455,253539
Job1572,5987096000,5987116000,11031993,11011993,0.689235,0.180248,0.689203,0.18041,1.45316,1,1,0,34.9407,0,ResNet50,1,1249,11011993
Job1573,5987750000,5987750000,11054793,11054793,0.69024,0.181455,0.690207,0.181958,1.45571,1,1,0,34.9388,0,VGG19,1,1252,11054793
Job1574,5999106000,5999126000,3200852,3180852,0.699278,0.183551,0.69887,0.18534,1.45443,1,1,0,35.1471,0,VGG19,1,1164,3180852
Job1575,6000093000,6000113000,78390759,78370759,0.153131,0.163064,0.152486,0.163091,6.56496,0.5,0,0,39.5666,0,ResNeXt,4,1718,78025487
Job1576,6000849000,6000869000,81687258,81667258,0.151086,0.160838,0.150487,0.160861,6.58209,0.5,0,0,39.6594,0,BERTLARGE,4,1733,82182435
Job1577,6003339000,6003359000,79995752,79975752,0.151774,0.1618,0.151214,0.161866,6.60274,0.333333,0,0,39.7732,0,GNMT,4,1727,79975752
Job1578,6007600000,6007620000,19784919,19764919,0.607436,0.166052,0.60673,0.166129,1.64807,1,1,0,39.6399,0,ResNet50,1,1378,19764919
Job1579,6008657000,6008657000,31834630,31834630,0.612236,0.166492,0.611401,0.166555,1.63479,1,1,0,39.2887,0,BERTLARGE,1,1674,31834630
Job1580,6009718000,6009718000,19793658,19793658,0.600847,0.165758,0.600333,0.165821,1.66586,1,1,0,40.0149,0,GPT2_SMALL,1,1380,19793658
Job1581,6010074000,6010074000,20057402,20057402,0.600563,0.165795,0.600063,0.165858,1.66663,1,1,0,40.0324,0,GPT2_SMALL,1,1390,20057402
Job1582,6019535000,6019555000,28340998,28320998,0.62355,0.167599,0.621912,0.167798,1.60802,1,1,0,38.7219,0,GNMT,1,1635,28320998
Job1583,6022256000,6022256000,296955,296955,0.759764,0.311451,0.759702,0.378244,1.73021,1,1,0,41.5311,0,VGG19,1,576,296955
Job1584,6022256000,6022256000,157710,157710,0.662007,0.222776,0.662007,0.239834,1.75,1,1,0,42,0,ResNeXt,1,148,157710
Job1585,6022937000,6022937000,318750,318750,0.613794,0.188211,0.613775,0.193978,1.74725,1,1,0,41.9354,0,ResNeXt,1,625,318750
Job1586,6022937000,6022937000,298158,298158,0.611723,0.187361,0.611723,0.192916,1.75,1,1,0,42,0,GPT2_SMALL,1,581,298158
Job1587,6023597000,6023597000,266562,266562,0.843602,0.439003,0.843576,0.654623,1.74245,1,1,0,41.8222,0,GNMT,1,503,266562
Job1588,6023610000,6023610000,219180,219180,0.85188,0.457009,0.85188,0.704239,1.75,1,1,0,42,0,VGG19,1,314,219180
Job1589,6024171000,6024171000,10941230,10941230,0.596887,0.165783,0.596262,0.16591,1.67848,1,1,0,40.3259,0,ResNeXt,1,1248,10941230
Job1590,6024179000,6024179000,11234836,11234836,0.598289,0.166105,0.597626,0.166282,1.67576,1,1,0,40.263,0,BERTLARGE,1,1258,11234836
Job1591,6043848000,6249133080,389279617,183987899,0.315649,0.32137,0.314238,0.321435,3.23859,0.470854,0,1,41.2978,0,VGG19,4,1884,180189593
Job1592,6048024000,6092487407,238111230,167495972,0.210637,0.216566,0.209307,0.216613,4.8544,0.426175,0,1,41.6691,0,VGG19,4,1840,164015609
Job1593,6049141000,6049161000,20159950,20139950,0.585839,0.158871,0.584361,0.159083,1.71292,1,1,0,41.2556,0,VGG19,1,1391,20139950
Job1594,6049141000,6049161000,19966782,19946782,0.585136,0.158304,0.583684,0.158394,1.71157,1,1,0,41.2214,0,BERTLARGE,1,1385,19946782
Job1595,6057524000,6057524000,22341630,22341630,0.560772,0.153609,0.560537,0.153662,1.78503,1,1,0,42.8586,0,ResNeXt,1,1430,22341630
Job1596,6057548000,6057548000,21925000,21925000,0.560532,0.15371,0.560316,0.153787,1.7866,1,1,0,42.895,0,BERTLARGE,1,1412,21925000
Job1597,6058251000,6058271000,224326,204326,0.680177,0.211057,0.680177,0.220567,1.63193,1,1,0,43,0,GPT2_SMALL,1,273,204326
Job1598,6058251000,6058271000,363253,343253,0.799508,0.325226,0.79945,0.396165,1.67774,1,1,0,42.6175,0,GNMT,1,675,343253
Job1599,6058934000,6058954000,453432,433432,0.634219,0.189951,0.634152,0.19585,1.70022,1,1,0,42.6931,0,BERTLARGE,1,827,433432
Job1600,6058934000,6058954000,314292,294292,0.649724,0.197611,0.649724,0.20469,1.67765,1,1,0,43,0,ResNet50,1,571,294292
Job1601,6059966000,6059986000,145710,125710,0.771627,0.260988,0.771617,0.284326,1.54448,1,1,0,42.9657,0,GPT2_SMALL,1,67,125710
Job1602,6059971000,6059986000,150710,135710,0.742248,0.252091,0.742229,0.275274,1.6108,1,1,0,42.9336,0,ResNeXt,1,93,135710
Job1603,6060604000,6060624000,27937450,27917450,0.576701,0.155495,0.575355,0.155641,1.73846,1,1,0,41.8509,0,VGG19,1,1630,27917450
Job1604,6060811000,6060811000,22010284,22010284,0.563948,0.153543,0.563446,0.15362,1.77575,1,1,0,42.6559,0,BERTLARGE,1,1415,22010284
Job1605,6065873000,6065873000,187842,187842,0.609354,0.194631,0.609294,0.204333,1.84795,1,1,0,44.3558,0,GPT2_SMALL,1,234,187842
Job1606,6065994000,6065994000,258850,258850,0.586312,0.181423,0.586247,0.187444,1.85736,1,1,0,44.5822,0,GPT2_SMALL,1,476,258850
Job1607,6066169000,6066169000,282942,282942,0.585292,0.179063,0.585236,0.184411,1.84549,1,1,0,44.2964,0,GPT2_SMALL,1,549,282942
Job1608,6066452000,6066452000,283258,283258,0.606808,0.196115,0.606774,0.206389,1.8684,1,1,0,44.8447,0,BERTLARGE,1,550,283258
Job1609,6066496000,6066496000,299843,299843,0.77505,0.353318,0.775036,0.462257,1.87163,1,1,0,44.9208,0,GNMT,1,585,299843
Job1610,6066759000,6066759000,239920,239920,0.799742,0.380259,0.799719,0.518666,1.83961,1,1,0,44.1536,0,VGG19,1,401,239920
Job1611,6068401000,6068401000,238562,238562,0.590403,0.184145,0.590341,0.190897,1.85871,1,1,0,44.6144,0,GPT2_SMALL,1,391,238562
Job1612,6068493000,6068493000,309399,309399,0.715269,0.285191,0.715189,0.337581,1.87331,1,1,0,44.9676,0,VGG19,1,604,309399
Job1613,6068702000,6068702000,300694,300694,0.572183,0.176431,0.572147,0.181306,1.88213,1,1,0,45.1743,0,GPT2_SMALL,1,588,300694
Job1614,6068750000,6068770000,484801,464801,0.699533,0.251873,0.699372,0.28108,1.7851,1,1,0,44.7002,0,GNMT,1,844,464801
Job1615,6069134000,6228115677,337740609,178758932,0.275992,0.280162,0.274711,0.280187,3.62519,1,1,0,41.2875,0,ResNet50,4,1873,178758932
Job1616,6069201000,6069201000,294055,294055,0.783127,0.353386,0.783002,0.465198,1.8658,1,1,0,44.7946,0,GNMT,1,570,294055
Job1617,6069208000,6069208000,148910,148910,0.627593,0.20847,0.627533,0.224279,1.89653,1,1,0,45.5221,0,ResNeXt,1,126,148910
Job1618,6069250000,6110382265,293779738,178711344,0.246095,0.250353,0.244811,0.250405,4.17277,0.485989,0,4,41.373,0,VGG19,4,1853,174238213
Job1619,6083650000,7438328501,1542379045,187700544,1.22749,1.20608,1.16465,1.20627,0.81541,0.5,0,0,42.3719,0,GNMT,4,1927,187700544
Job1620,6086175000,6086175000,23735870,23735870,0.625554,0.163304,0.625369,0.163356,1.59974,1,1,0,38.4052,0,GPT2_SMALL,1,1473,23735870
Job1621,6086314000,6086314000,24068265,24068265,0.627571,0.164248,0.627373,0.164473,1.59842,1,1,0,38.3742,0,GNMT,1,1501,24068265
Job1622,6103719000,6103719000,321548,321548,0.808894,0.340449,0.808894,0.431909,1.625,1,1,0,39,0,GNMT,1,631,321548
Job1623,6104131000,6104131000,149802,149802,0.697444,0.219433,0.697444,0.235222,1.625,1,1,0,39,0,GPT2_SMALL,1,129,149802
Job1624,6104500000,6104500000,367018,367018,0.643426,0.185873,0.643342,0.191198,1.65187,1,1,0,39.6505,0,ResNet50,1,722,367018
Job1625,6104504000,6104504000,238762,238762,0.682173,0.216884,0.682173,0.23204,1.66667,1,1,0,40,0,BERTLARGE,1,395,238762
Job1626,6115474000,6942146158,1011141565,183924416,0.710113,0.729538,0.696374,0.729581,1.41733,0.5,0,3,47.6738,0,ResNeXt,4,1901,182813219
Job1627,6122092000,6122112000,143034,123034,0.869257,0.298472,0.869168,0.337168,1.38504,1,1,0,38.6504,0,ResNet50,1,60,123034
Job1628,6122142000,6122142000,270903,270903,0.864785,0.422491,0.864738,0.614008,1.5974,1,1,0,38.3434,0,GNMT,1,520,270903
Job1629,6127246000,6127266000,121887080,121867080,0.139157,0.143572,0.138416,0.14359,7.23814,0.5,0,0,43.6686,0,ResNet50,4,1819,121085960
Job1630,6133054000,6974923358,1047044125,185630898,0.738725,0.757222,0.723724,0.757266,1.37025,0.393376,0.185907,15,47.3344,0,ResNeXt,4,1905,183456155
Job1631,6133139000,7180098125,1235493319,188534194,0.898608,0.907932,0.872366,0.908005,1.12058,0.25,0,0,45.3855,0,ResNet50,4,1921,187325378
Job1632,6134724000,6247003344,294930723,182651379,0.236905,0.23989,0.236034,0.239937,4.3089,0.5,0,0,41.9001,0,VGG19,4,1876,179138337
Job1633,6134728000,6398911536,807418158,184808281,0.555253,0.572738,0.544319,0.572819,1.83338,0.531955,0.0671388,14,49.0252,0,GNMT,4,1895,181717728
Job1634,6166505000,6166525000,117870,97870,0.861085,0.309826,0.861001,0.357086,1.51204,1,1,0,43.7115,0,ResNeXt,1,13,97870
Job1635,6166510000,6166525000,258950,243950,0.647467,0.186003,0.647399,0.192982,1.70115,1,1,0,43.3432,0,ResNeXt,1,416,243950
Job1636,6166534000,6166534000,266562,266562,0.833458,0.403281,0.83339,0.578247,1.80022,1,1,0,43.2148,0,GNMT,1,504,266562
Job1637,6175066000,6175086000,29889084,29869084,0.51535,0.142045,0.513522,0.142158,1.94577,1,1,0,46.8964,0,VGG19,1,1655,29869084
Job1638,6175069000,6175086000,36873851,36856851,0.511383,0.141088,0.50978,0.141196,1.9607,1,1,0,47.2269,0,GNMT,1,1681,36856851
Job1639,6184166000,6184166000,25369732,25369732,0.494335,0.139798,0.494094,0.139853,2.02583,1,1,0,48.6436,0,BERTLARGE,1,1596,25369732
Job1640,6184167000,6184167000,25350350,25350350,0.494116,0.139696,0.493875,0.139735,2.02586,1,1,0,48.6443,0,ResNeXt,1,1595,25350350
Job1641,6185771000,6185791000,33517668,33497668,0.495291,0.138227,0.49517,0.138268,2.02121,1,1,0,48.5498,0,BERTLARGE,1,1676,33497668
Job1642,6186011000,6186011000,33951275,33951275,0.496284,0.13855,0.496146,0.138663,2.02099,1,1,0,48.5173,0,GNMT,1,1677,33951275
Job1643,6186475000,6186475000,34643440,34643440,0.4964,0.138052,0.49618,0.138092,2.01661,1,1,0,48.4202,0,BERTLARGE,1,1679,34643440
Job1644,6186678000,6186678000,34641586,34641586,0.496664,0.138043,0.496418,0.138082,2.01554,1,1,0,48.397,0,BERTLARGE,1,1678,34641586
Job1645,6205706000,6975101000,953074243,182896934,0.664188,0.681489,0.650756,0.681523,1.49893,0.5,0,3,47.8329,0,BERTLARGE,4,1906,183772595
Job1646,6210317000,6221319586,188594536,177591950,0.154881,0.155234,0.154582,0.155243,6.41828,0.5,0,0,40.9745,0,BERTLARGE,4,1872,178712771
Job1647,6210513000,6286135230,257881845,181934097,0.202731,0.208017,0.20125,0.208024,4.95997,0.373545,0,3,42.4934,0,GPT2_SMALL,4,1888,180971356
Job1648,6310861000,6310881000,261098,241098,0.681398,0.193841,0.681154,0.200668,1.59527,1,1,0,41.4795,0,GPT2_SMALL,1,404,241098
Job1649,6310861000,6310881000,277549,257549,0.860469,0.363413,0.860308,0.466186,1.60434,1,1,0,41.5103,0,VGG19,1,471,257549
Job1650,6311058000,7025412729,941073990,190417145,0.662301,0.676197,0.645862,0.676315,1.55856,0.5,0,8,47.3927,0,VGG19,4,1908,184681925
Job1651,6311061000,6363029738,239594428,174305133,0.178515,0.187149,0.174448,0.187165,5.6658,0.666837,0.369278,9,47.8176,0,ResNet50,4,1849,172431359
Job1652,6389644000,6389664000,131304,111304,0.868493,0.303449,0.868493,0.347635,1.44812,1,1,0,41,0,ResNet50,1,32,111304
Job1653,6390607000,6390627000,275046,255046,0.682084,0.189773,0.682084,0.195969,1.58411,1,1,0,41,0,GPT2_SMALL,1,466,255046
Job1654,6391128000,6391148000,270290,250290,0.876658,0.376483,0.876658,0.491824,1.58193,1,1,0,41,0,VGG19,1,442,250290
Job1655,6391528000,7118694544,914622083,187455539,0.642937,0.654533,0.624221,0.654585,1.5662,0.333333,0,0,47.2252,0,ResNet50,4,1914,186253643
Job1656,6391532000,7858341296,1663083137,192182360,1.6877,1.47659,1.41759,1.47685,0.593701,0.5,0,1,36.7009,0,GNMT,4,1951,191961920
Job1657,6400671000,6400691000,153950,133950,0.760668,0.243483,0.760329,0.26455,1.58237,1,1,0,43.6731,0,ResNeXt,1,90,133950
Job1658,6400672000,6400691000,146726,127726,0.784091,0.261648,0.783774,0.290101,1.58154,1,1,0,43.6282,0,ResNet50,1,76,127726
Job1659,6400778000,6400778000,170164,170164,0.650548,0.219396,0.650287,0.241813,1.93023,1,1,0,46.3512,0,BERTLARGE,1,182,170164
Job1660,6400781000,6400781000,142750,142750,0.626071,0.200706,0.625872,0.215997,1.92272,1,1,0,46.1641,0,ResNeXt,1,110,142750
Job1661,6400805000,6400825000,30847016,30827016,0.143422,0.144697,0.143273,0.144832,7.01146,0.5,0,0,42.1396,0,GNMT,4,1668,30827016
Job1662,6400832000,6400832000,140629,140629,0.633477,0.2094,0.633383,0.228079,1.95022,1,1,0,46.8146,0,ResNet50,1,105,140629
Job1663,6400832000,6400832000,120638,120638,0.627832,0.20624,0.627749,0.223771,1.95589,1,1,0,46.9496,0,GPT2_SMALL,1,54,120638
Job1664,6400856000,6400876000,184602,164602,0.737063,0.250401,0.736782,0.277462,1.71747,1,1,0,46.2523,0,BERTLARGE,1,166,164602
Job1665,6400926000,6400946000,154938,134938,0.811603,0.296854,0.811217,0.344283,1.64415,1,1,0,45.3427,0,BERTLARGE,1,92,134938
Job1666,6400928000,6400946000,249624,231624,0.874889,0.404217,0.874491,0.555729,1.71555,1,1,0,44.422,0,VGG19,1,367,231624
Job1667,6417468000,6417488000,278586,258586,0.853903,0.353256,0.853903,0.449147,1.62437,1,1,0,42,0,VGG19,1,474,258586
Job1668,6419521000,6419541000,452811242,306260477,0.335456,0.178825,0.332766,0.178829,3.01793,0.929162,0.858324,46,53.9777,0,ResNeXt,2,1985,302560737
Job1669,6419769000,6419789000,4776945,4756945,0.143219,0.144918,0.143218,0.145996,7.30518,1,1,0,44.0157,0,VGG19,4,1191,4756945
Job1670,6419775000,6419795000,4724219,4704219,0.139581,0.141201,0.139581,0.141541,7.30367,0.333333,0,0,44.0085,0,ResNeXt,4,1187,4683827
Job1671,6424459000,6424479000,160629,140629,0.751413,0.241664,0.751343,0.263465,1.62329,1,1,0,44.5053,0,ResNet50,1,104,140629
Job1672,6424505000,6424505000,152359,152359,0.652419,0.205927,0.652286,0.222464,1.83372,1,1,0,44.0211,0,ResNet50,1,136,152359
Job1673,6429910000,6429910000,60445845,60445845,0.463355,0.137065,0.461367,0.137127,2.16202,1,1,0,52.1123,0,GNMT,1,1697,60445845
Job1674,6429919000,6429919000,59503150,59503150,0.463296,0.137066,0.461327,0.137082,2.15943,1,1,0,52.0476,0,ResNeXt,1,1695,59503150
Job1675,6430165000,6430185000,24821230,24801230,0.48646,0.144818,0.484651,0.144861,2.05782,1,1,0,49.6121,0,ResNeXt,1,1554,24801230
Job1676,6430228000,6430228000,595184729,309301448,0.458677,0.241272,0.453229,0.241291,2.21935,0.98687,0.973739,24,51.8641,0,GNMT,2,1986,303996442
Job1677,6430422000,6430422000,25494670,25494670,0.484348,0.144607,0.482569,0.144648,2.06674,1,1,0,49.7847,0,ResNeXt,1,1601,25494670
Job1678,6431557000,6431577000,281697,261697,0.808214,0.345531,0.808171,0.435463,1.79346,1,1,0,46.3373,0,VGG19,1,487,261697
Job1679,6431942000,6431962000,287313,267313,0.61206,0.188753,0.612028,0.195829,1.81605,1,1,0,46.849,0,ResNet50,1,509,267313
Job1680,6431942000,6431962000,243930,223930,0.659942,0.21713,0.659942,0.231977,1.79777,1,1,0,47,0,BERTLARGE,1,340,223930
Job1681,6432576000,6432596000,26472990,26452990,0.478913,0.144557,0.477414,0.144596,2.09014,1,1,0,50.359,0,ResNeXt,1,1617,26452990
Job1682,6432578000,6432596000,26880202,26862202,0.478948,0.144632,0.477471,0.144688,2.09083,1,1,0,50.3691,0,BERTLARGE,1,1621,26862202
Job1683,6437336000,6437336000,59563054,59563054,0.451125,0.133347,0.449948,0.133368,2.21815,1,1,0,53.375,0,BERTLARGE,1,1696,59563054
Job1684,6437338000,6437338000,59140183,59140183,0.4511,0.133403,0.449915,0.13342,2.21794,1,1,0,53.3707,0,ResNet50,1,1694,59140183
Job1685,6441054000,6441074000,22623546,22603546,0.46452,0.14276,0.463991,0.142801,2.1551,1,1,0,51.8274,0,GPT2_SMALL,1,1435,22603546
Job1686,6441059000,6441074000,26000260,25985260,0.463155,0.141448,0.462668,0.141504,2.16232,1,1,0,51.9804,0,BERTLARGE,1,1612,25985260
Job1687,6447826000,6447826000,30299439,30299439,0.453644,0.137512,0.453366,0.137617,2.2111,1,1,0,53.0991,0,VGG19,1,1660,30299439
Job1688,6448012000,6448012000,30247550,30247550,0.452566,0.136989,0.452292,0.137021,2.21164,1,1,0,53.1116,0,ResNeXt,1,1658,30247550
Job1689,6449208000,6449228000,303550,283550,0.517428,0.177119,0.517393,0.18248,2.14822,1,1,0,55.198,0,ResNeXt,1,551,283550
Job1690,6449211000,6449228000,289110,272110,0.515685,0.177096,0.515657,0.182732,2.16575,1,1,0,55.2287,0,ResNeXt,1,523,272110
Job1691,6449212000,6449232000,30819898,30799898,0.452725,0.136592,0.452453,0.13662,2.21065,1,1,0,53.122,0,GPT2_SMALL,1,1667,30799898
Job1692,6449433000,6449433000,31283006,31283006,0.45237,0.136321,0.452103,0.136349,2.21236,1,1,0,53.1279,0,GPT2_SMALL,1,1670,31283006
Job1693,6449856000,6449876000,164510,144510,0.618149,0.228093,0.618149,0.245212,2.01306,1,1,0,55,0,ResNeXt,1,116,144510
Job1694,6450087000,6450107000,161802,141802,0.637213,0.240253,0.637213,0.261619,2.0084,1,1,0,55,0,ResNet50,1,106,141802
Job1695,6462101000,6462121000,123404851,91832332,0.143141,0.15612,0.142538,0.156134,6.99638,0.451846,0,7,56.6495,0,BERTLARGE,4,1788,91761291
Job1696,6462106000,6462508000,108202859,93430248,0.129,0.140832,0.128479,0.140877,8.08296,0.351092,0,7,56.3937,0,VGG19,4,1781,89821297
Job1697,6462488000,8036124197,1770202346,196566149,2.18948,1.67063,1.60996,1.67101,0.457159,1,1,0,33.5965,0,VGG19,4,1961,196566149
Job1698,6462515000,6887419110,619354561,183194337,0.406351,0.422655,0.400476,0.422687,2.48254,0.584042,0.168085,4,51.0974,0,ResNet50,4,1894,181696601
Job1699,6468018000,6468038000,19150326,19130326,0.440477,0.129796,0.440128,0.129844,2.27393,1,1,0,54.6748,0,ResNet50,1,1367,19130326
Job1700,6468018000,6468038000,19201746,19181746,0.442323,0.130643,0.441974,0.130821,2.27409,1,1,0,54.6783,0,GNMT,1,1369,19181746
Job1701,6468333000,6827814617,545180851,178601737,0.357595,0.373666,0.353353,0.373694,2.81437,0.830232,0.660464,5,52.1641,0,ResNet50,4,1868,177562058
Job1702,6479542000,6479562000,19124990,19104990,0.427941,0.122064,0.427629,0.122103,2.34031,1,1,0,56.2671,0,ResNeXt,1,1365,19104990
Job1703,6479711000,6479711000,18440882,18440882,0.429013,0.122692,0.428711,0.122855,2.34553,1,1,0,56.3325,0,GNMT,1,1349,18440882
Job1704,6479879000,7126615565,836027440,187465629,0.590486,0.595578,0.571659,0.595597,1.70285,0.5,0,3,47.0651,0,GPT2_SMALL,4,1917,186478762
Job1705,6481379000,7482616166,1190361695,189124529,0.981737,0.941868,0.911807,0.941928,1.02348,0.333333,0,0,41.6156,0,ResNeXt,4,1930,188290817
Job1706,6481700000,6481720000,19041636,19021636,0.426325,0.121212,0.426105,0.121267,2.35074,1,1,0,56.5063,0,BERTLARGE,1,1359,19021636
Job1707,6481700000,6481720000,19102818,19082818,0.426332,0.121204,0.426113,0.121259,2.35068,1,1,0,56.5046,0,BERTLARGE,1,1363,19082818
Job1708,6481867000,7094328501,798461149,185999648,0.556941,0.56412,0.540908,0.564164,1.79645,1,1,0,47.6424,0,ResNet50,4,1913,185999648
Job1709,6487491000,6487511000,6997542,6977542,0.106151,0.119102,0.106119,0.119195,9.51644,0.333333,0,0,57.2797,0,GPT2_SMALL,4,1224,6948418
Job1710,6487495000,6487515000,6975840,6955840,0.107856,0.120982,0.107823,0.121403,9.51659,0.5,0,0,57.2811,0,GNMT,4,1225,6955840
Job1711,6488215000,6488235000,444285,424285,0.595454,0.213339,0.595423,0.236004,2.32536,1,1,0,58.4436,0,GNMT,1,817,424285
Job1712,6488215000,6488235000,197070,177070,0.544588,0.176442,0.544588,0.184772,2.20884,1,1,0,59,0,ResNeXt,1,195,177070
Job1713,6488893000,6488913000,406663,386663,0.617349,0.229633,0.617347,0.258868,2.33664,1,1,0,58.9803,0,GNMT,1,768,386663
Job1714,6488901000,6488913000,411686,399686,0.596105,0.218932,0.596101,0.244989,2.38538,1,1,0,58.9684,0,GNMT,1,783,399686
Job1715,6490246000,6490246000,559390,559390,0.443126,0.129225,0.443054,0.130888,2.39373,1,1,0,57.4593,0,ResNet50,1,957,559390
Job1716,6490247000,6490267000,166062,146062,0.656893,0.236237,0.656859,0.263154,2.1455,1,1,0,58.5471,0,BERTLARGE,1,120,146062
Job1717,6490265000,6490285000,4750960,4730960,0.109561,0.121434,0.109531,0.122058,9.48626,0.5,0,0,57.1742,0,GNMT,4,1188,4730960
Job1718,6492062000,6808679879,482861358,166243479,0.341457,0.355857,0.337752,0.355921,2.99,0.5,0,0,52.6792,0,VGG19,4,1839,163046441
Job1719,6492146000,6492166000,4756841,4736841,0.107193,0.118743,0.107121,0.118954,9.39669,0.5,0,0,56.6563,0,BERTLARGE,4,1192,4766299
Job1720,6494968000,6494988000,193872,173872,0.623645,0.210363,0.623617,0.228164,2.10175,1,1,0,56.2474,0,BERTLARGE,1,189,173872
Job1721,6495709000,6495729000,186286,166286,0.561287,0.177477,0.561286,0.18558,2.11981,1,1,0,56.9946,0,GPT2_SMALL,1,169,166286
Job1722,6495710000,6495729000,389746,370746,0.647679,0.24071,0.647645,0.274633,2.23825,1,1,0,56.4754,0,GNMT,1,728,370746
Job1723,6497011000,6497031000,332866,312866,0.735164,0.299544,0.735033,0.365288,2.10506,1,1,0,53.7683,0,GNMT,1,612,312866
Job1724,6497214000,6497214000,11038118,11038118,0.418329,0.116327,0.417583,0.116384,2.39626,1,1,0,57.6131,0,GPT2_SMALL,1,1250,11038118
Job1725,6497218000,6497234000,11443652,11427652,0.419563,0.116792,0.418842,0.116877,2.3922,1,1,0,57.5925,0,BERTLARGE,1,1269,11427652
Job1726,6497664000,6497664000,23143714,23143714,0.43143,0.118027,0.430429,0.118054,2.32049,1,1,0,55.8213,0,GPT2_SMALL,1,1444,23143714
