Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job174,3876291000,3876291000,5012098,5012098,0.985866,0.151867,0.98602,0.15212,1.0145,1,1,0,68.9748,0,ResNet50,1,234,5012098
Job175,3876362000,3876362000,5229772,5229772,0.986823,0.155512,0.986772,0.156443,1.01388,1,1,0,68.9478,0,GNMT,1,243,5229772
Job176,3876401000,3876401000,5210261,5210261,0.986693,0.154707,0.986694,0.155484,1.01394,1,1,0,68.9477,0,VGG19,1,242,5210261
Job177,3880063000,3880063000,5904586,5904586,0.996095,0.152758,1,0.153043,1.00397,1,1,0,66.7965,0,BERTLARGE,1,257,5904586
Job178,3880113000,3880306090,6477725,6284635,1.02724,0.160218,1.03072,0.161014,0.973591,1,1,0,66.6067,0,GNMT,1,262,6284635
Job179,3880142000,3880334738,6983008,6790270,1.0252,0.156596,1.02838,0.156773,0.975442,1,1,0,66.3931,0,ResNeXt,1,271,6790270
Job180,3891204000,3894402894,5661707461,506670636,2.03701,1.87089,1.80785,1.87092,0.489608,0.756849,0.417457,3,52.3989,0,GPT2_SMALL,8,683,508061704
Job181,3901171000,3902276475,9213105,8107630,1.13635,0.17253,1.13635,0.172693,0.880011,1,1,0,62.8885,0,ResNeXt,1,297,8107630
Job182,3902120000,3902276475,7079933,6923458,1.0226,0.155369,1.0226,0.155525,0.977899,1,1,0,63.0221,0,GPT2_SMALL,1,274,6923458
Job183,3933460000,3933480000,95440075,95420075,0.258949,0.146025,0.258488,0.146049,3.86507,1,1,0,65.837,0,ResNet50,4,513,95420075
Job184,3937581000,3944990413,103899008,96489595,0.276449,0.156644,0.275954,0.156661,3.61929,1,1,0,66.3716,0,BERTLARGE,4,519,96489595
Job185,3937605000,3945913242,103288130,94979888,0.279488,0.158379,0.278986,0.158428,3.58358,1,1,0,66.3692,0,GNMT,4,510,94979888
Job186,3937626000,3949529000,108258520,96355520,0.288774,0.163638,0.288256,0.163665,3.46586,1,1,0,66.317,0,ResNet50,4,518,96355520
Job187,3949509000,3949529000,9033677,9013677,1.00222,0.151738,1.00222,0.15225,0.997786,1,1,0,64.7824,0,GNMT,1,306,9013677
Job188,3949581000,3949581000,7068367,7068367,1,0.149462,1,0.149636,1,1,1,0,65,0,ResNet50,1,276,7068367
Job189,3966675000,3966695000,1135945,1115945,0.330718,0.187683,0.330706,0.195548,3.59325,1,1,0,62.1824,0,VGG19,4,173,1115945
Job190,3969453000,3969473000,94747474,94727474,0.25607,0.145524,0.255547,0.145549,3.90855,1,1,0,66.5956,0,ResNet50,4,509,94727474
Job191,3969461000,3969481000,870219,850219,0.266747,0.155372,0.266639,0.157371,4.00201,1,1,0,69.6633,0,BERTLARGE,4,145,850219
Job192,3969469000,3969544000,948051,873051,0.286094,0.166842,0.286018,0.169235,3.77288,0.5,0,0,69.6679,0,ResNeXt,4,148,869555
Job193,3969480000,3970331219,1586919,735700,0.557626,0.322836,0.55749,0.325888,1.88206,1,1,0,69.0311,0,GPT2_SMALL,4,121,735700
Job194,3969487000,3970351219,1730743,866524,0.513681,0.296782,0.513541,0.299143,2.02786,1,1,0,68.8744,0,GPT2_SMALL,4,147,866524
Job195,3969494000,3970417051,83607441,82684390,0.257377,0.14688,0.257021,0.146892,3.90337,0.5,0,0,67.191,0,GPT2_SMALL,4,471,82337170
Job196,3969501000,3971066919,35148743,33582824,0.270465,0.152512,0.270278,0.152585,3.70635,1,1,0,65.9916,0,ResNet50,4,405,33582824
Job197,3969508000,3971217743,2455397,745654,0.863357,0.496594,0.862875,0.501261,1.21449,1,1,0,68.0261,0,GPT2_SMALL,4,123,745654
Job198,3969518000,3971963397,81972594,79527197,0.26149,0.149315,0.261144,0.149381,3.83299,1,1,0,67.2537,0,VGG19,4,468,79527197
Job199,3969524000,3998077000,29121856,568856,14.8755,8.50563,14.8713,8.70999,0.075067,1,1,0,65.3497,0,ResNeXt,4,98,568856
Job200,3998057000,3998077000,93279097,93259097,0.263515,0.147661,0.262196,0.14768,3.79726,1,1,0,64.8922,0,ResNeXt,4,503,93259097
Job201,3998061000,3998423000,1168707,806707,0.377593,0.220421,0.377553,0.223419,2.83775,1,1,0,69.8972,0,BERTLARGE,4,136,806707
Job202,3998066000,3998423000,91218961,90861961,0.264176,0.148259,0.262896,0.148318,3.79285,1,1,0,65.0471,0,VGG19,4,497,90861961
Job203,3998070000,3998645856,35524979,34949123,0.249574,0.14454,0.249482,0.144582,4.01299,1,1,0,69.3705,0,BERTLARGE,4,407,34949123
Job204,3998403000,3999229707,98758828,97932121,0.268393,0.149721,0.266832,0.149776,3.7327,1,1,0,64.366,0,VGG19,4,524,97932121
Job205,3998410000,4004649743,94356607,88116864,0.283043,0.158448,0.281579,0.158501,3.53894,1,1,0,64.7574,0,GNMT,4,488,88116864
Job206,4019169000,4028900075,46072830,36341755,1.251,0.185767,1.26777,0.185809,0.799379,1,1,0,66.4907,0,ResNet50,1,410,36341755
Job207,4019192000,4028900075,35288885,25580810,1.3557,0.200085,1.37951,0.200137,0.737648,1,1,0,67.888,0,GPT2_SMALL,1,386,25580810
Job208,4021979000,4033594979,12323239,707260,4.3898,2.60388,4.38971,2.62945,0.239663,1,1,0,70.9914,0,GPT2_SMALL,4,115,707260
Job209,4028299000,4034302239,6786106,782867,2.25909,1.34382,2.25882,1.36554,0.480082,1,1,0,70.7536,0,ResNeXt,4,132,782867
Job210,4040670000,4040690000,762475,742475,0.279546,0.162808,0.279446,0.16532,3.85315,1,1,0,67.2926,0,BERTLARGE,4,122,742475
Job211,4045918000,4045938000,73989268,73969268,0.293611,0.156692,0.292252,0.156729,3.40945,1,1,0,58.2461,0,ResNet50,4,460,73969268
Job212,4108910000,4108930000,654738,634738,0.348003,0.181222,0.348003,0.183561,3.02241,1,1,0,53,0,GPT2_SMALL,4,104,634738
Job213,4110150000,4110170000,30075616,30055616,0.315503,0.162932,0.315406,0.163109,3.18408,1,1,0,54.1821,0,GNMT,4,399,30055616
Job214,4113353000,4113373000,617238,597238,0.344909,0.18133,0.344909,0.183815,3.07355,0.5,0,0,54,0,GPT2_SMALL,4,102,594922
Job215,4114173000,4114193000,721816,701816,0.400774,0.220262,0.400752,0.234578,3.10212,1,1,0,54.2422,0,GNMT,4,113,701816
Job216,4114720000,4114720000,606839,606839,0.3577,0.192165,0.357677,0.1991,3.1932,1,1,0,54.2881,0,ResNet50,4,103,606839
Job217,4116915000,4116935000,604968,584968,0.338137,0.17929,0.338136,0.18177,3.12738,1,1,0,54.9835,0,GPT2_SMALL,4,100,584968
Job218,4116925000,4116945000,843664,823664,0.35021,0.187141,0.35019,0.191822,3.14506,1,1,0,54.7676,0,ResNet50,4,138,823664
Job219,4117716000,4117736000,33117368,33097368,0.309975,0.160184,0.309697,0.160339,3.2396,1,1,0,55.1561,0,GNMT,4,404,33097368
Job220,4119529000,4119549000,38133551,38113551,0.177685,0.183458,0.177486,0.18369,6.5444,0.666667,0,0,55.719,0,VGG19,8,403,32999241
Job221,4132895000,4132915000,1358676,1338676,0.161689,0.166196,0.161689,0.167164,6.37534,1,1,0,55,0,GPT2_SMALL,8,181,1338676
Job222,4135387000,4135407000,31080872,31060872,0.300493,0.155832,0.300302,0.155988,3.34295,1,1,0,56.9031,0,GNMT,4,401,31060872
Job223,4139317000,4139337000,751434,731434,0.312762,0.164839,0.312692,0.16652,3.34667,1,1,0,58.4624,0,GPT2_SMALL,4,120,731434
Job224,4139370000,4139390000,3471033,3451033,0.163613,0.16863,0.163495,0.170814,6.53442,1,1,0,55.9056,0,VGG19,8,212,3451033
Job225,4139403000,4139423000,839120,819120,0.162099,0.168866,0.162086,0.171528,6.72465,0.666667,0,0,58.56,0,BERTLARGE,8,137,817370
Job226,4139582000,4139602000,750190,730190,0.176455,0.18326,0.176404,0.18927,6.68383,1,1,0,58.3863,0,ResNet50,8,119,730190
Job227,4143355000,4143375000,278224,258224,0.424211,0.233893,0.424211,0.250832,3.00273,1,1,0,55,0,ResNeXt,4,33,258224
Job228,4144317000,4144337000,92221684,92201684,0.303101,0.156028,0.302708,0.156049,3.30123,1,1,0,56.2061,0,ResNeXt,4,501,92201684
Job229,4144325000,4144345000,75178698,75158698,0.152096,0.156364,0.151966,0.156379,6.57831,1,1,0,55.9783,0,GPT2_SMALL,8,462,75158698
Job230,4146314000,4146334000,87804055,87784055,0.151768,0.156152,0.151571,0.156173,6.59393,1,1,0,56.1339,0,BERTLARGE,8,484,87784055
Job231,4146324000,4146344000,52609093,52589093,0.300763,0.15525,0.300673,0.155361,3.33569,1,1,0,56.7453,0,VGG19,4,429,52589093
Job232,4147317000,4147337000,52573666,52553666,0.149946,0.154676,0.149896,0.154698,6.67416,1,1,0,56.7709,0,GPT2_SMALL,8,428,52553666
Job233,4196514000,4196534000,766619,746619,0.322792,0.171088,0.322791,0.173848,3.32169,1,1,0,57.9817,0,BERTLARGE,4,124,746619
Job234,4196528000,4196548000,904245,884245,0.373142,0.204522,0.373127,0.216439,3.32652,1,1,0,57.8323,0,VGG19,4,153,884245
Job235,4197742000,4197762000,784172,764172,0.157671,0.16197,0.15766,0.163569,6.66077,0.666667,0,0,58.1025,0,GPT2_SMALL,8,127,768052
Job236,4197757000,4197777000,845480,825480,0.162938,0.167597,0.162926,0.170198,6.68492,0.666667,0,0,58.203,0,BERTLARGE,8,139,823715
Job237,4198476000,4198496000,794104,774104,0.328025,0.175357,0.327856,0.179722,3.39204,1,1,0,59.1863,0,ResNet50,4,131,774104
Job238,4198481000,4198501000,789148,769148,0.328311,0.175549,0.328141,0.179952,3.39155,1,1,0,59.1875,0,ResNet50,4,129,769148
Job239,4198967000,4198987000,1573906,1553906,0.162254,0.167164,0.162095,0.169504,6.74485,0.666667,0,0,58.1269,0,ResNet50,8,188,1530869
Job240,4198976000,4198996000,915072,895072,0.347335,0.187441,0.347264,0.195448,3.42603,1,1,0,59.5572,0,GNMT,4,155,895072
Job241,4199011000,4199031000,954557,934557,0.359318,0.19521,0.359204,0.205437,3.41845,1,1,0,59.3781,0,VGG19,4,161,934557
Job242,4199019000,4199270104,1591696,1340592,0.17876,0.184026,0.178565,0.185039,5.73699,0.666667,0,0,57.9619,0,GPT2_SMALL,8,182,1347592
Job243,4223011000,4223031000,470323,450323,0.350001,0.191183,0.349724,0.196877,3.21358,1,1,0,57.1049,0,BERTLARGE,4,83,450323
Job244,4223030000,4223050000,455819,435819,0.350899,0.19214,0.350692,0.19808,3.21928,1,1,0,57.2749,0,BERTLARGE,4,81,435819
Job245,4223085000,4223085000,1236541,1236541,0.311475,0.166643,0.31139,0.168256,3.3245,0.5,0,0,56.532,0,BERTLARGE,4,178,1243899
Job246,4223101000,4223121000,1187235,1167235,0.319212,0.170973,0.319133,0.172743,3.27224,1,1,0,56.5956,0,BERTLARGE,4,176,1167235
Job247,4223125000,4223125000,48005306,48005306,0.287813,0.151189,0.287148,0.151228,3.49404,0.5,0,0,59.5361,0,ResNeXt,4,424,47793950
Job248,4223135000,4223155000,101773592,101753592,0.252445,0.142772,0.247205,0.142812,3.96709,1,1,0,68.8843,0,GNMT,4,534,101753592
Job249,4224458000,4224478000,97878830,97858830,0.126469,0.142703,0.123939,0.142727,7.91505,1,1,0,68.6654,0,ResNeXt,8,523,97858830
Job250,4224467000,4224487000,100586773,100566773,0.125894,0.142559,0.123306,0.142599,7.95702,1,1,0,69.0683,0,GNMT,8,531,100566773
Job251,4225071000,4225091000,369436,349436,0.311047,0.319947,0.311019,0.386975,6.63207,0.666667,0,0,59.6054,0,GNMT,8,50,340868
Job252,4225077000,4225097000,736516,716516,0.196344,0.202825,0.196257,0.214647,6.68852,1,1,0,58.4667,0,GNMT,8,117,716516
Job253,4225083000,4225103000,247658,227658,0.186697,0.192899,0.186696,0.200284,6.48611,0.666667,0,0,59.9758,0,GPT2_SMALL,8,24,228634
Job254,4225089000,4225109000,469135,449135,0.300801,0.309431,0.300751,0.374419,6.67369,1,1,0,59.2642,0,VGG19,8,82,449135
Job255,4226103000,4226123000,62004049,61984049,0.136486,0.146401,0.135263,0.146446,7.34005,1,1,0,62.9749,0,ResNet50,8,440,61984049
Job256,4226110000,4226130000,61338094,61318094,0.136558,0.146359,0.135362,0.146375,7.32777,1,1,0,62.8572,0,GPT2_SMALL,8,439,61318094
Job257,4228923000,4228943000,933970,913970,1.02188,0.183436,1.02188,0.189709,0.978586,1,1,0,59,0,VGG19,1,159,913970
Job258,4229900000,4229920000,137240971,137220971,0.247085,0.141546,0.243543,0.141556,4.04877,1,1,0,69.8406,0,BERTLARGE,4,567,137220971
Job259,4229907000,4234118055,140640235,136429180,0.127223,0.145832,0.125434,0.145849,7.86594,1,1,0,69.9073,0,ResNeXt,8,566,136429180
Job260,4240093000,4240113000,889630,869630,1.023,0.162936,1.023,0.164452,0.977519,1,1,0,59,0,ResNeXt,1,149,869630
Job261,4242220000,4242240000,1035588,1015588,1.01969,0.164301,1.01969,0.166197,0.980687,1,1,0,59,0,BERTLARGE,1,169,1015588
Job262,4260851000,4260871000,118713147,118693147,0.234168,0.138885,0.23259,0.138897,4.2724,1,1,0,73.1358,0,BERTLARGE,4,550,118693147
Job263,4260898000,4260918000,28075373,28055373,0.249611,0.141146,0.248278,0.141319,4.03255,1,1,0,68.9713,0,VGG19,4,395,28055373
Job264,4260919000,4260919000,28350429,28350429,0.254117,0.143778,0.252767,0.143956,4.0384,0.5,0,0,69.0201,0,VGG19,4,392,27809109
Job265,4261242000,4261262000,87560529,87540529,0.233693,0.13941,0.231718,0.139428,4.30111,0.5,0,0,73.7589,0,ResNeXt,4,482,87154817
Job266,4261289000,4271130306,10991656,1150350,9.55505,1.44589,9.55505,1.45553,0.104657,1,1,0,64.3871,0,ResNeXt,1,174,1150350
Job267,4261467000,4271130306,9937103,273797,36.2937,14.0609,36.2937,19.6107,0.027553,1,1,0,64.4241,0,GNMT,1,39,273797
Job268,4269338000,4271130306,3937940,2145634,1.83533,0.270408,1.83533,0.271261,0.544862,1,1,0,65.3761,0,GPT2_SMALL,1,198,2145634
Job269,4269508000,4273275940,55663719,51895779,0.244257,0.149802,0.242604,0.1499,4.18964,0.5,0,0,76.9163,0,VGG19,4,426,50900993
Job270,4270878000,4271130306,744217,491911,1.51291,0.310069,1.51291,0.33346,0.660978,1,1,0,66.0459,0,VGG19,1,85,491911
Job271,4272625000,4287448094,71205374,56382280,0.286241,0.173936,0.284494,0.174021,3.50317,1,1,0,75.6733,0,GNMT,4,432,56382280
Job272,4272639000,4287448094,74047315,59238221,0.284557,0.172489,0.28278,0.172587,3.52543,1,1,0,75.3862,0,VGG19,4,437,59238221
Job273,4272918000,4288107049,102995832,87806783,0.270359,0.16202,0.268897,0.162041,3.70139,1,1,0,74.2096,0,ResNeXt,4,486,87806783
Job274,4272940000,4288107049,103210214,88043165,0.27058,0.16218,0.269121,0.162242,3.70365,1,1,0,74.2086,0,VGG19,4,487,88043165
Job275,4273663000,4288973373,113913762,98603389,0.267123,0.159832,0.265814,0.159887,3.75071,1,1,0,74.0258,0,VGG19,4,526,98603389
Job276,4274163000,4289269429,96261205,81154776,0.273272,0.164037,0.271734,0.164093,3.66632,0.5,0,0,74.3478,0,GNMT,4,470,81154776
Job277,4274523000,4322336830,51278552,3464722,12.9961,2.04646,12.9362,2.05235,0.0771448,1,1,0,78.0058,0,BERTLARGE,1,213,3464722
Job278,4275002000,4322336830,49588604,2253774,19.436,3.19235,19.3508,3.22733,0.0519354,1,1,0,78.0703,0,VGG19,1,200,2253774
Job279,4279398000,4322336830,139278243,96339413,0.332272,0.19842,0.330953,0.198451,3.01223,1,1,0,74.3266,0,ResNet50,4,517,96339413
Job280,4279433000,4324908592,102161560,56685968,0.414858,0.24938,0.412722,0.249502,2.41703,1,1,0,74.4367,0,GNMT,4,433,56685968
Job281,4279459000,4325053773,104148120,58553347,0.408929,0.24564,0.406855,0.245681,2.4477,1,1,0,74.3902,0,BERTLARGE,4,435,58553347
Job282,4279470000,4325053773,136676573,91092800,0.344699,0.205846,0.343307,0.205871,2.90306,1,1,0,74.3485,0,ResNeXt,4,498,91092800
Job283,4279487000,4325171719,1359785556,539355629,0.594063,0.363635,0.553986,0.363646,1.70061,0.547141,0.192333,20,78.1599,0,ResNet50,4,694,533956691
Job284,4288661000,4322336830,39098478,5422648,6.19148,0.990114,6.16705,0.991495,0.161746,1,1,0,79.6202,0,ResNet50,1,248,5422648
Job285,4296678000,4322336830,27760165,2101335,11.1056,1.91439,11.0897,1.93688,0.0912945,1,1,0,82.1385,0,VGG19,1,196,2101335
Job286,4296948000,4324438165,28072915,582750,40.4957,7.01933,40.4437,7.10882,0.0250662,1,1,0,82.225,0,ResNeXt,1,99,582750
Job287,4296948000,4324590604,28180880,538276,44.1371,7.74326,44.0813,7.86208,0.0230613,1,1,0,82.2138,0,ResNet50,1,94,538276
Job288,4299314000,4325020915,27908865,2201950,10.5215,1.74372,10.5091,1.74922,0.0954213,1,1,0,82.3399,0,ResNeXt,1,199,2201950
Job289,4299349000,4325128880,26621192,841312,26.4415,4.59992,26.4212,4.65779,0.0384003,1,1,0,82.6936,0,BERTLARGE,1,143,841312
Job290,4299392000,4325801552,30122462,3712910,6.78942,1.11042,6.77462,1.11248,0.147618,1,1,0,81.6175,0,ResNeXt,1,215,3712910
Job291,4299427000,4325970192,30023352,3480160,7.21973,1.18297,7.20428,1.18554,0.138872,1,1,0,81.6444,0,ResNet50,1,214,3480160
Job292,4303415000,4327222865,24819632,1011767,20.9659,3.98368,20.9384,4.1158,0.0494044,1,1,0,82.5417,0,GNMT,1,166,1011767
Job293,4305325000,4330276125,212765634,187814509,0.26444,0.156011,0.263648,0.156038,3.78533,1,1,0,73.1187,0,VGG19,4,605,187814509
Job294,4305333000,4343830374,186028617,147531243,0.293916,0.174419,0.292919,0.174431,3.40359,1,1,0,73.2078,0,BERTLARGE,4,575,147531243
Job295,4305383000,4327759478,24893125,2516647,8.35828,1.43293,8.33345,1.44962,0.121243,1,1,0,81.81,0,GNMT,1,201,2516647
Job296,4309540000,4346686315,38069719,923404,9.70981,5.94476,9.62308,5.98779,0.107119,1,1,0,75.7613,0,GPT2_SMALL,4,160,923404
Job297,4317095000,4348822529,134526017,102798488,0.163377,0.192345,0.162923,0.192401,6.50419,0.666667,0,0,72.5503,0,GNMT,8,521,96915944
Job298,4346192000,4347609719,2091818,674099,0.843605,0.487744,0.843507,0.495972,1.28724,1,1,0,67.9141,0,BERTLARGE,4,110,674099
Job299,4348379000,4367140971,19404873,642902,8.03704,4.72785,8.0296,4.82224,0.13746,1,1,0,70.6005,0,ResNeXt,4,107,642902
Job300,4348420000,4367783873,61742843,42378970,0.34183,0.199684,0.341458,0.199713,2.92786,1,1,0,72.5954,0,GPT2_SMALL,4,417,42378970
Job301,4350132000,4370424205,126657519,106365314,0.281991,0.165939,0.281684,0.165956,3.56397,0.5,0,0,72.2251,0,ResNeXt,4,543,105896582
Job302,4354484000,4370547235,105579987,89516752,0.276714,0.162856,0.276441,0.162906,3.62003,1,1,0,72.6554,0,GNMT,4,494,89516752
Job303,4354492000,4370547235,16846371,791136,6.21957,3.75902,6.21682,3.93461,0.199292,1,1,0,72.1775,0,GNMT,4,133,791136
Job304,4357040000,4371338371,15001774,703403,5.47225,3.25561,5.47029,3.31338,0.200256,1,1,0,72.6328,0,ResNeXt,4,114,703403
Job305,4359888000,4372041774,94945295,82791521,0.268547,0.15794,0.268269,0.157961,3.72652,1,1,0,72.7259,0,ResNeXt,4,473,82791521
Job306,4360539000,4375913832,2097297326,530478076,1.05668,0.598481,0.977821,0.598495,0.957565,0.909494,0.864946,58,69.5499,0,ResNeXt,4,691,524327819
Job307,4369542000,4376150214,46096370,39488156,0.269332,0.158307,0.269164,0.15835,3.71871,1,1,0,73.8437,0,ResNeXt,4,415,39488156
Job308,4369554000,4379564147,25451387,15441240,0.388808,0.228619,0.388634,0.22903,2.59775,1,1,0,72.8234,0,GNMT,4,349,15441240
Job309,4369564000,4381594560,31213835,19183275,0.380194,0.22271,0.380043,0.222824,2.63774,1,1,0,72.9924,0,BERTLARGE,4,379,19183275
Job310,4369603000,4383607120,20424976,6420856,0.751142,0.442074,0.750875,0.442515,1.33865,1,1,0,72.4168,0,GPT2_SMALL,4,263,6420856
Job311,4369858000,4387576762,48283533,30564771,0.364576,0.214462,0.364355,0.21453,2.74784,1,1,0,73.8381,0,BERTLARGE,4,400,30564771
Job312,4370317000,4390027976,24375540,4664564,1.24456,0.732303,1.24404,0.734731,0.81828,1,1,0,72.7237,0,ResNet50,4,226,4664564
Job313,4375846000,4394692540,45248120,26401580,0.396995,0.233227,0.396718,0.233359,2.52702,1,1,0,73.677,0,ResNet50,4,388,26401580
Job314,4379107000,4418161533,112208882,73154349,0.180594,0.212651,0.180403,0.212758,5.55491,1,1,0,72.501,0,VGG19,8,457,73154349
Job315,4379272000,4395005387,27018976,11285589,0.564327,0.329742,0.563972,0.330724,1.80188,1,1,0,73.3827,0,VGG19,4,315,11285589
Job316,4388844000,4400777835,12062341,128506,29.8133,18.1843,29.8087,19.5402,0.0463163,1,1,0,73.9206,0,GPT2_SMALL,4,3,128506
Job317,4389094000,4421114120,158298704,126278584,0.148222,0.171289,0.148055,0.171298,6.74886,1,1,0,71.9925,0,GPT2_SMALL,8,555,126278584
Job318,4389127000,4434468288,177692310,132351022,0.159598,0.183552,0.159417,0.183602,6.27675,1,1,0,71.7114,0,VGG19,8,563,132351022
Job319,4390681000,4400906341,30876151,20650810,0.341879,0.20129,0.341695,0.20135,2.93005,1,1,0,74.5152,0,GPT2_SMALL,4,382,20650810
Job320,4390704000,4406290976,43744288,28157312,0.36367,0.213236,0.363092,0.213319,2.75577,1,1,0,72.8977,0,ResNeXt,4,396,28157312
Job321,4390963000,4410162843,19997158,797315,6.1664,3.65068,6.16448,3.70502,0.175872,1,1,0,75.0105,0,ResNeXt,4,135,797315
Job322,4396518000,4451621017,58715139,3612122,2.12112,2.49524,2.11804,2.51662,0.525613,0.666667,0,0,72.7291,0,GNMT,8,211,3416486
Job323,4401476000,4410960158,10379961,895803,2.76165,1.64888,2.76122,1.66773,0.385897,1,1,0,76.0279,0,BERTLARGE,4,156,895803
Job324,4401674000,4411855961,86688721,76506760,1.06651,0.157725,1.06524,0.157746,0.937688,1,1,0,72.3351,0,BERTLARGE,1,464,76506760
Job325,4402256000,4411855961,33382747,23782786,1.32214,0.194675,1.31948,0.194727,0.756432,1,1,0,72.3463,0,GPT2_SMALL,1,385,23782786
Job326,4403968000,4415638370,12936342,1265972,2.40684,1.44223,2.40655,1.45526,0.437002,1,1,0,75.9231,0,ResNeXt,4,180,1265972
Job327,4403999000,4416146573,12732576,585003,5.38017,3.24368,5.37955,3.30356,0.205241,1,1,0,75.9491,0,BERTLARGE,4,101,585003
Job328,4409377000,4411855961,72066952,69587991,0.980863,0.145512,0.97977,0.14557,1.01967,1,1,0,71.8876,0,GNMT,1,453,69587991
Job329,4410278000,4411855961,78472195,76894234,0.965769,0.142803,0.964808,0.142815,1.03548,1,1,0,71.929,0,GPT2_SMALL,1,466,76894234
Job330,4414926000,4416731576,84754542,82948966,0.966133,0.142332,0.965227,0.142372,1.03517,1,1,0,71.9914,0,VGG19,1,474,82948966
Job331,4416392000,4416731576,76804726,76465150,0.951675,0.140431,0.950749,0.140444,1.05081,1,1,0,71.8427,0,ResNeXt,1,463,76465150
Job332,4433259000,4433279000,305938,285938,0.366634,0.227169,0.366634,0.247374,3.84847,1,1,0,70,0,ResNet50,4,43,285938
Job333,4435381000,4435381000,1507134,1507134,0.961215,0.157053,0.961184,0.159857,1.04542,1,1,0,71.0914,0,VGG19,1,187,1507134
Job334,4435393000,4435393000,4432511,4432511,0.964661,0.146685,0.9646,0.147507,1.03808,1,1,0,70.5941,0,VGG19,1,218,4432511
Job335,4435430000,4454833295,21169945,1766650,2.84446,1.69607,2.8424,1.70234,0.358733,1,1,0,73.1318,0,GPT2_SMALL,4,192,1766650
Job336,4435440000,4455233139,32510611,12717472,0.599446,0.357447,0.59909,0.357628,1.67285,1,1,0,72.7424,0,GPT2_SMALL,4,321,12717472
Job337,4438849000,4455233139,21151684,4767545,1.05076,0.628776,1.05027,0.630839,0.9751,0.5,0,0,73.5787,0,ResNet50,4,227,4737665
Job338,4440329000,4456599945,204503838,188232893,0.259894,0.148158,0.259562,0.148184,3.85152,1,1,0,71.2266,0,VGG19,4,606,188232893
Job339,4441204000,4460000684,114370512,95573828,0.28582,0.163664,0.285572,0.163683,3.51645,0.5,0,0,71.599,0,ResNeXt,4,511,95152688
Job340,4445329000,4460063987,19170200,4435213,1.03858,0.627101,1.03825,0.632135,1.00533,1,1,0,73.8942,0,VGG19,4,219,4435213
Job341,4445329000,4464499200,21924587,2754387,1.87843,1.12959,1.87758,1.13375,0.543145,1,1,0,73.5306,0,BERTLARGE,4,203,2754387
Job342,4447693000,4467253587,2230514073,527898619,1.18468,0.652831,1.0839,0.652852,0.851432,0.994972,0.990203,34,66.8443,0,ResNet50,4,689,523440059
Job343,4449786000,4467950611,2435184129,512196416,1.37633,0.744122,1.25507,0.744167,0.732138,0.991041,0.982659,17,64.8928,0,GNMT,4,684,508442168
Job344,4454751000,4476789519,2664871137,531512493,1.49584,0.792001,1.36113,0.792048,0.672326,0.722646,0.445511,13,62.9768,0,GNMT,4,692,528644728
Job345,4459151000,4481443952,187532543,165239591,0.273359,0.155156,0.273019,0.155167,3.67576,0.333333,0,0,71.0066,0,ResNeXt,4,597,164511215
Job346,4474237000,4491315882,18832493,1753611,2.57016,1.51332,2.5692,1.52202,0.401596,1,1,0,73.3461,0,BERTLARGE,4,190,1753611
Job347,4474369000,4491315882,26170053,9223171,0.662745,0.385269,0.662563,0.385673,1.51786,1,1,0,73.2363,0,BERTLARGE,4,307,9223171
Job348,4474374000,4491361617,18407299,1419682,3.08311,1.81418,3.082,1.82245,0.332632,1,1,0,73.3449,0,GPT2_SMALL,4,186,1419682
Job349,4477154000,4522285268,173613418,128482150,0.161885,0.183073,0.161669,0.183095,6.18201,1,1,0,71.1,0,ResNeXt,8,558,128482150
Job350,4477187000,4528522194,189585594,138250400,0.173664,0.197302,0.173419,0.197343,6.1162,0.666667,0,0,71.3927,0,GNMT,8,561,130335200
Job351,4480939000,4547392704,200559950,134106246,0.178048,0.203188,0.177781,0.203242,5.62619,1,1,0,71.6275,0,VGG19,8,564,134106246
Job352,4489026000,4492781299,33239268,29483969,0.266435,0.150904,0.266324,0.151071,3.77713,1,1,0,72.4197,0,VGG19,4,397,29483969
Job353,4489035000,4493069493,39467194,35432701,0.265025,0.149409,0.264849,0.149547,3.79311,1,1,0,71.8732,0,VGG19,4,409,35432701
Job354,4489129000,4500539053,173270190,161860137,0.256254,0.145083,0.255883,0.145113,3.90685,1,1,0,71.2013,0,VGG19,4,592,161860137
Job355,4490252000,4566819310,201465385,124898075,0.191775,0.21932,0.191488,0.219339,5.21727,1,1,0,71.6403,0,BERTLARGE,8,553,124898075
Job356,4490282000,4650767418,290159163,129673745,0.273878,0.312287,0.272788,0.312313,3.65317,1,1,0,69.7596,0,BERTLARGE,8,560,129673745
Job357,4490311000,4666772594,303289274,126827680,0.295627,0.336214,0.294126,0.336243,3.39244,0.666667,0,0,69.3084,0,BERTLARGE,8,556,126528740
Job358,4491079000,4491079000,28003550,28003550,0.93829,0.133049,0.938069,0.13308,1.06589,1,1,0,72.4974,0,ResNeXt,1,394,28003550
Job359,4500549000,4500549000,27707626,27707626,0.957007,0.134335,0.956699,0.134382,1.04504,1,1,0,71.0858,0,BERTLARGE,1,391,27707626
