max schd: 0.016036, max dp: 0.000144, max job: 17
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job140,2862735000,2862735000,418096,418096,1,1,1,1.20109,1,1,1,1,1,4,1,0,1,1,0,0,0,0,0,VGG19,4,8,25,418096,0.258
Job141,2864189000,2864189000,74521416,74521416,0.986988,0.980828,1.00006,0.981371,1.01325,1,1,1,1,8,1.26658,0,1,1,0,0,0,0,0,BERTLARGE,8,16,296,74516752,0.142
Job142,2920880000,2920880000,597720,597720,1.00048,1.00048,1.00048,1.14411,1,1,1,1,1,4,2,0,1,1,0,0,0,0,0,ResNeXt,4,8,44,597432,0.253
Job143,2921967000,2921967000,655534,655534,1.00029,1.00029,1.00029,1.22451,1,1,1,1,1,4,2,0,1,1,0,0,0,0,0,GNMT,4,16,51,655344,0.259
Job144,2923022000,2923022000,679562,679562,0.814523,0.787391,0.787391,0.884783,1.26538,1,1,1,1,8,2.62917,0,1,1,0,0,0,0,0,VGG19,8,4,53,679256,0.136
Job145,2923274000,2923701562,240594147,230707581,1.03036,1.00121,1.04471,1.00137,0.972262,1,1,10,1,8,1.30777,9,10,1.04285,0,0,0,0,0,GPT2_SMALL,8,32,357,230298424,0.139
Job146,2925215000,2925221704,1631881,1625177,0.683063,0.683063,0.683063,0.711349,1.49384,1,1,1,1,8,3,0,1,1.00413,0,0,0,0,0,VGG19,8,4,79,1624376,0.136
Job147,2934155000,2934160902,865013,859111,0.706943,0.706943,0.706943,0.79098,1.48977,1,1,1,1,8,3,0,1,1.00687,0,0,0,0,0,GNMT,8,8,62,859064,0.142
Job148,2945207000,2945207000,532380,532380,1.00047,1.00047,1.00047,1.16462,1,1,1,1,1,4,2,0,1,1,0,0,0,0,0,ResNeXt,4,8,38,532128,0.253
Job149,2946168000,2946168000,750520,750520,0.740459,0.730346,0.730346,0.83612,1.42404,1,1,1,1,8,2.89332,0,1,1,0,0,0,0,0,GNMT,8,8,58,750480,0.142
Job150,2946220000,2946254704,670452,635748,0.73798,0.73798,0.73798,0.819127,1.42236,1,1,1,1,8,3,0,1,1.05459,0,0,0,0,0,ResNet50,8,16,48,635664,0.13
Job151,2952863000,2952863000,539640,539640,1.00047,1.00047,1.00047,1.16206,1,1,1,1,1,4,2,0,1,1,0,0,0,0,0,ResNeXt,4,8,40,539384,0.253
Job152,2954185000,2954185000,2194920,2194920,1.00053,1.00053,1.00053,1.03595,1,1,1,1,1,4,2.1658,0,1,1,0,0,0,0,0,ResNeXt,4,8,85,2193752,0.253
Job153,2956016000,2956016000,690240,690240,1,1,1,1.21044,1,1,1,1,1,2,2.52724,0,1,1,0,0,0,0,0,GNMT,2,32,55,690240,0.5
Job154,2957978000,2957978000,539640,539640,1.00047,1.00047,1.00047,1.16206,1,1,1,1,1,4,2,0,1,1,0,0,0,0,0,ResNeXt,4,8,41,539384,0.253
Job155,2959789000,2959789000,631485,631485,1.00048,1.00048,1.00048,1.05744,1,1,1,1,1,4,2,0,1,1,0,0,0,0,0,GPT2_SMALL,4,64,47,631184,0.26
Job156,2961491000,2961491000,401700,401700,1.00045,1.00045,1.00045,1.23025,1,1,1,1,1,4,2,0,1,1,0,0,0,0,0,ResNeXt,4,8,20,401520,0.253
Job157,3001313000,3001313000,1694394,1694394,1.00025,1.00025,1.00025,1.02382,1,1,1,1,1,8,2,0,1,1,0,0,0,0,0,GPT2_SMALL,8,32,80,1693976,0.139
Job158,3092743000,3092743000,972905,972905,1.00049,1.00049,1.00049,1.03673,1,1,1,1,1,4,2,0,1,1,0,0,0,0,0,GPT2_SMALL,4,64,68,972432,0.26
Job159,3114922000,3114922000,461600,461600,1.00038,1.00038,1.00038,1.17928,1,1,1,1,1,2,2,0,1,1,0,0,0,0,0,VGG19,2,16,28,461424,0.5
Job160,3121192000,3121192000,4397511,4397511,0.926539,0.900849,0.900849,0.91777,1.08111,1,1,1,1,8,2.22507,0,1,1,0,0,0,0,0,ResNet50,8,16,107,4396848,0.13
Job161,3124550000,3124579366,989747,960381,0.710825,0.710825,0.710825,0.762874,1.45549,1,1,1,1,8,3,0,1,1.03058,0,0,0,0,0,VGG19,8,4,67,959928,0.136
Job162,3126174000,3126188629,586581,571952,0.578537,0.739766,0.578537,0.884834,1.95012,1,1,1,1,16,2,0,1,1.02558,0,0,0,0,0,VGG19,16,2,43,571952,0.075
Job163,3127478000,3127496589,450604,432015,0.542974,0.642572,0.525644,0.775232,2.18151,1,1,1,1,16,2.36308,0,1,1.04303,0,0,0,0,0,ResNet50,16,8,27,431984,0.066
Job164,3127765000,3127928604,559348,395744,0.675545,0.825751,0.654076,0.877573,1.56788,1,1,1,1,16,2.29249,0,1,1.41341,0,0,0,0,0,GPT2_SMALL,16,16,19,395584,0.072
Job165,3128750000,3128755415,1831837,1289664,0.751323,0.89558,0.733017,0.918481,1.12828,1,1,3,2,8,3.28698,2,3,1.4204,0,0,0,0,0,BERTLARGE,16,8,59,795768,0.083
Job166,3128751000,3128751000,619332,619332,0.453887,0.514127,0.4453,0.536856,1.76364,1,1,1,2,8,3.59795,0,1,1,0,0,0,0,0,BERTLARGE,16,8,26,423384,0.083
Job167,3129000000,3129027433,709913,682480,0.440273,0.520847,0.435094,0.541094,1.81398,1,1,1,2,8,3.82016,0,1,1.0402,0,0,0,0,0,BERTLARGE,16,8,29,464760,0.083
Job168,3129498000,3129516054,399604,381550,0.676997,0.487512,0.665408,0.551421,1.65113,1,1,1,1,8,3.53031,0,1,1.04732,0,0,0,0,0,VGG19,8,4,17,381400,0.136
Job169,3129898000,3129898000,628690,628690,0.694691,0.812093,0.694691,0.961065,1.5,1,1,1,2,8,3,0,1,1,0,0,0,0,0,ResNet50,16,8,18,381664,0.066
Job170,3130698000,3130698000,695541,695541,0.692487,0.529245,0.692334,0.561277,1.49892,1,1,1,1,8,2.99856,0,1,1,0,0,0,0,0,ResNeXt,8,4,56,695052,0.13
Job171,3130699000,3130739942,738017,697075,0.729651,1.059,0.723233,1.12348,1.37625,1,1,1,2,8,2.94109,0,1,1.05873,0,0,0,0,0,GPT2_SMALL,16,16,16,373360,0.072
Job172,3132172000,3132173000,1555114,1554114,0.575918,0.729441,0.561162,0.743389,1.86805,1,1,3,2.71182,7.24582,4.23779,0,3,1.00064,0,0,0,0,0,GPT2_SMALL,16,16,54,684496,0.072
Job173,3132172000,3132173112,588870,587758,0.329015,0.406195,0.328253,0.421006,2.46735,1,1,1,2,8,4.95585,0,1,1.00189,0,0,0,0,0,BERTLARGE,16,8,21,402696,0.083
Job174,3132173000,3132173000,1361040,1316234,0.566694,0.711468,0.560264,0.763342,1.63222,1,1,2,2.90413,6.19174,4.41429,0,2,1.03404,0,0,0,0,0,VGG19,16,2,50,650872,0.075
Job175,3132197000,3133727114,3133849,1603735,1.49251,0.974146,1.30017,1.01517,0.684017,1,1,1,1,8,3.09483,0,1,1.95409,0,0,0,0,0,GNMT,8,8,78,1603640,0.142
Job176,3137506000,3137506000,194103875,194103875,1.00002,1.00002,1.00002,1.0002,1,1,1,1,1,1,2.88964,0,1,1,0,0,0,0,0,BERTLARGE,1,128,348,194099640,1
Job177,3196570000,3196570000,137723182,137723182,1.0003,1.0003,1.0003,1.00081,1,1,1,1,1,1,3.51076,0,1,1,0,0,0,0,0,VGG19,1,32,327,137681872,1
Job178,3217920000,3217920000,167983625,167983625,1.00002,1.00002,1.00002,1.00023,1,1,1,1,1,1,3.23862,0,1,1,0,0,0,0,0,BERTLARGE,1,128,340,167979960,1
Job179,3239916000,3239916000,268571882,268571882,1.00015,1.00015,1.00015,1.00039,1,1,1,1,1,1,2.61554,0,1,1,0,0,0,0,0,ResNet50,1,128,364,268531688,1
Job180,3408446000,3408446000,14928125,14928125,1.00002,1.00002,1.00002,1.00237,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,205,14927800,1
Job181,3423978000,3423978000,39326726,39326726,1.00035,1.00035,1.00035,1.00342,1,1,1,1,1,4,2.07366,0,1,1,0,0,0,0,0,GNMT,4,16,270,39312816,0.259
Job182,3460408000,3460408000,13095125,13095125,1.00002,1.00002,1.00002,1.0027,1,1,1,1,1,1,2.22121,0,1,1,0,0,0,0,0,BERTLARGE,1,128,195,13094840,1
Job183,3474009000,3474009000,37958731,37958731,1.00008,1.00008,1.00008,1.00101,1,1,1,1,1,4,1.90833,0,1,1,0,0,0,0,0,BERTLARGE,4,32,268,37955576,0.264
Job184,3616615000,3616615000,217895914,217895914,1.0003,1.0003,1.0003,1.00062,1,1,1,1,1,1,2.62496,0,1,1,0,0,0,0,0,VGG19,1,32,356,217830544,1
Job185,3639104000,3639104000,442221903,442221903,1.0002,1.0002,1.0002,1.00047,1,1,1,1,1,1,2.88699,0,1,1,0,0,0,0,0,GNMT,1,64,372,442133952,1
Job186,3779296000,3779296000,47395965,47395965,1.0002,1.0002,1.0002,1.00274,1,1,1,1,1,1,4.98147,0,1,1,0,0,0,0,0,GNMT,1,64,277,47386560,1
Job187,3780153000,3780153000,48255528,48255528,1.0002,1.0002,1.0002,1.00269,1,1,1,1,1,1,5.01732,0,1,1,0,0,0,0,0,GNMT,1,64,279,48245952,1
Job188,3798223000,3798223000,243136625,243136625,1.00002,1.00002,1.00002,1.00017,1,1,1,1,1,1,3.25164,0,1,1,0,0,0,0,0,BERTLARGE,1,128,360,243131320,1
Job189,3807786000,3807786000,42415408,42415408,1,1,0.876984,1.00165,1,1,1,1,1,4,4.56201,0,1,1,0,0,0,0,0,VGG19,4,8,274,42415408,0.258
Job190,3902531000,3902531000,402831038,402831038,1.00069,1.00069,1.00069,1.00077,1,1,1,1,1,1,3.80273,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,371,402554832,1
Job191,4012992000,4012992000,1102982,1102982,1.00028,1.00028,1.00028,1.06809,1,1,1,1,1,1,4,0,1,1,0,0,0,0,0,VGG19,1,32,71,1102672,1
Job192,4019602000,4019602000,30508625,30508625,1.00002,1.00002,1.00002,1.00117,1,1,1,1,1,1,3.88598,0,1,1,0,0,0,0,0,BERTLARGE,1,128,257,30507960,1
Job193,4026321000,4026321000,799830,799830,1.00014,1.00014,1.00014,1.08862,1,1,1,1,1,1,5,0,1,1,0,0,0,0,0,ResNet50,1,128,60,799720,1
Job194,4027222000,4027222000,4472460,4472460,1.0005,1.0005,0.80162,1.00817,1,1,1,1,1,4,5,0,1,1,0,0,0,0,0,GPT2_SMALL,4,64,109,4470224,0.26
Job195,4059434000,4059434000,53740879,53740879,1.00068,1.00068,1.00068,1.00208,1,1,1,1,1,1,3.90338,0,1,1,0,0,0,0,0,ResNeXt,1,32,286,53704152,1
Job196,4065958000,4065958000,131014568,131014568,1.00069,1.00069,1.00069,1.00095,1,1,1,1,1,1,4.27281,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,324,130924752,1
Job197,4075698000,4075698000,946796,946796,1.00014,1.00014,1.00014,1.07387,1,1,1,1,1,1,5,0,1,1,0,0,0,0,0,ResNet50,1,128,64,946664,1
Job198,4077353000,4077353000,8716730,8716730,1.00035,1.00035,0.897768,1.01432,1,1,1,1,1,4,4.46343,0,1,1,0,0,0,0,0,GNMT,4,16,167,8713680,0.259
Job199,4086003000,4086003000,884056,884056,1.00017,1.00017,1.00017,1.15729,1,1,1,1,1,1,4.07548,0,1,1,0,0,0,0,0,GNMT,1,64,63,883904,1
Job200,4086889000,4086889000,22632976,22632976,1.00008,1.00008,1.00008,1.00163,1,1,1,1,1,4,4,0,1,1,0,0,0,0,0,BERTLARGE,4,32,240,22631096,0.264
Job201,4134129000,4134129000,55254125,55254125,1.00002,1.00002,1.00002,1.00066,1,1,1,1,1,1,5.10653,0,1,1,0,0,0,0,0,BERTLARGE,1,128,287,55252920,1
Job202,4162101000,4162101000,56784044,56784044,1.0003,1.0003,1.0003,1.00153,1,1,1,1,1,1,5.94382,0,1,1,0,0,0,0,0,VGG19,1,32,289,56767024,1
Job203,4163083000,4163083000,36972027,36972027,1.00068,1.00068,1.00068,1.00272,1,1,1,1,1,1,6.90419,0,1,1,0,0,0,0,0,ResNeXt,1,32,266,36946776,1
Job204,4164732000,4164732000,175776906,175776906,1.0003,1.0003,1.0003,1.0007,1,1,1,1,1,1,4.55129,0,1,1,0,0,0,0,0,VGG19,1,32,344,175724176,1
Job205,4165826000,4165826000,65793875,65793875,1.00002,1.00002,1.00002,1.00055,1,1,1,1,1,1,5.79217,0,1,1,0,0,0,0,0,BERTLARGE,1,128,292,65792440,1
Job206,4167022000,4167022000,1802744,1802744,1.00029,1.00029,1.00029,1.04071,1,1,1,1,1,1,8,0,1,1,0,0,0,0,0,VGG19,1,32,83,1802224,1
Job207,4169101000,4169101000,5504191,5504191,1.00008,1.00008,0.501636,1.00648,1,1,1,1,1,4,8,0,1,1,0,0,0,0,0,BERTLARGE,4,32,132,5503736,0.264
Job208,4175393000,4175393000,951500,951500,1.00002,1.00002,1.00002,1.03821,1,1,1,1,1,1,8,0,1,1,0,0,0,0,0,BERTLARGE,1,128,66,951480,1
Job209,4176798000,4176798000,6345605,6345605,1.00008,1.00008,0.501424,1.00563,1,1,1,1,1,4,8,0,1,1,0,0,0,0,0,BERTLARGE,4,32,142,6345080,0.264
Job210,4215881000,4215881000,204887008,204887008,1.0002,1.0002,1.0002,1.00079,1,1,1,1,1,1,3.72731,0,1,1,0,0,0,0,0,GNMT,1,64,352,204846272,1
Job211,4220247000,4220247000,198830317,198830317,1.00068,1.00068,1.00068,1.00106,1,1,1,1,1,1,3.7124,0,1,1,0,0,0,0,0,ResNeXt,1,32,350,198694296,1
Job212,4249251000,4249251000,11949500,11949500,1.00002,1.00002,1.00002,1.00296,1,1,1,1,1,1,5,0,1,1,0,0,0,0,0,BERTLARGE,1,128,184,11949240,1
Job213,4350971000,4350971000,519208,519208,1.00059,1.00059,1.00059,1.16964,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,ResNeXt,1,32,37,518904,1
Job214,4352303000,4352303000,8852340,8852340,1.00055,1.00055,1.00055,1.0091,1,1,1,1,1,4,3,0,1,1,0,0,0,0,0,ResNeXt,4,8,168,8847504,0.253
Job215,4361645000,4361645000,597535,597535,1.00016,1.00016,1.00016,1.25154,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,GNMT,1,64,45,597440,1
Job216,4366614000,4366614000,5630128,5630128,1,1,1,1.01259,1,1,1,1,1,4,3,0,1,1,0,0,0,0,0,VGG19,4,8,133,5630128,0.258
Job217,4381709000,4381709000,208325260,208325260,1.0002,1.0002,1.0002,1.00078,1,1,1,1,1,1,3.23467,0,1,1,0,0,0,0,0,GNMT,1,64,353,208283840,1
Job218,4383960000,4383960000,3592184,3592184,1.00015,1.00015,1.00015,1.01858,1,1,1,1,1,1,4.99638,0,1,1,0,0,0,0,0,ResNet50,1,128,98,3591656,1
Job219,4383973000,4383973000,3940280,3940280,1.00019,1.00019,1.00019,1.03162,1,1,1,1,1,1,4.90836,0,1,1,0,0,0,0,0,GNMT,1,64,101,3939520,1
Job220,4388422000,4388422000,23209880,23209880,1.00042,1.00042,0.812754,1.00323,1,1,1,1,1,4,4.92619,0,1,1,0,0,0,0,0,ResNet50,4,32,242,23200200,0.255
Job221,4388839000,4388839000,7968332,7968332,1.00008,1.00008,0.80077,1.0045,1,1,1,1,1,4,5,0,1,1,0,0,0,0,0,BERTLARGE,4,32,160,7967672,0.264
Job222,4397894000,4397894000,2784500,2784500,1.00002,1.00002,1.00002,1.01275,1,1,1,1,1,1,5,0,1,1,0,0,0,0,0,BERTLARGE,1,128,93,2784440,1
Job223,4400888000,4400888000,11454190,11454190,1.00008,1.00008,0.810584,1.00315,1,1,1,1,1,4,4.93799,0,1,1,0,0,0,0,0,BERTLARGE,4,32,178,11453240,0.264
Job224,4413169000,4413169000,3471875,3471875,1.00002,1.00002,1.00002,1.01021,1,1,1,1,1,1,4,0,1,1,0,0,0,0,0,BERTLARGE,1,128,97,3471800,1
Job225,4416689000,4416689000,30287240,30287240,1.00042,1.00042,1.00042,1.00257,1,1,1,1,1,4,2.21353,0,1,1,0,0,0,0,0,ResNet50,4,32,256,30274600,0.255
Job226,4460882000,4460882000,8512625,8512625,1.00002,1.00002,1.00002,1.00415,1,1,1,1,1,1,2,0,1,1,0,0,0,0,0,BERTLARGE,1,128,164,8512440,1
Job227,4469854000,4469854000,15721361,15721361,1.00008,1.00008,1.00008,1.00231,1,1,1,1,1,4,2.19046,0,1,1,0,0,0,0,0,BERTLARGE,4,32,212,15720056,0.264
Job228,4482581000,4482581000,144914571,144914571,1.00068,1.00068,1.00068,1.0012,1,1,1,1,1,1,3.37826,0,1,1,0,0,0,0,0,ResNeXt,1,32,329,144815448,1
Job229,4487834000,4487834000,6237572,6237572,1.00015,1.00015,1.00015,1.01068,1,1,1,1,1,1,3.75432,0,1,1,0,0,0,0,0,ResNet50,1,128,141,6236648,1
Job230,4491695000,4491695000,233971625,233971625,1.00002,0.947061,1.00002,0.947195,1,1,1,1,1,1,3.4404,0,1,1,0,0,0,0,0,BERTLARGE,1,128,358,233966520,1
Job231,4491743000,4491743000,8300534,8300534,1.0003,1.0003,1.0003,1.00881,1,1,1,1,1,1,4.96622,0,1,1,0,0,0,0,0,VGG19,1,32,163,8298064,1
Job232,4494352000,4494352000,15721361,15721361,1.00008,1.00008,0.802987,1.00231,1,1,1,1,1,4,4.984,0,1,1,0,0,0,0,0,BERTLARGE,4,32,213,15720056,0.264
Job233,4500295000,4500295000,14520688,14520688,1,1,0.856501,1.00484,1,1,1,1,1,4,4.67341,0,1,1,0,0,0,0,0,VGG19,4,8,204,14520688,0.258
Job234,4517152000,4517152000,6234570,6234570,1.0003,1.0003,1.0003,1.01166,1,1,1,1,1,1,4,0,1,1,0,0,0,0,0,VGG19,1,32,140,6232720,1
Job235,4523500000,4523500000,17034360,17034360,1.00055,1.00055,1.00055,1.00498,1,1,1,1,1,4,4,0,1,1,0,0,0,0,0,ResNeXt,4,8,219,17025016,0.253
Job236,4574425000,4574425000,4327014,4327014,1.00015,1.00015,1.00015,1.0154,1,1,1,1,1,1,4,0,1,1,0,0,0,0,0,ResNet50,1,128,105,4326376,1
Job237,4596224000,4596224000,2267049,2267049,1.0005,1.0005,0.676455,1.04428,1,1,1,1,1,8,3,0,1,1,0,0,0,0,0,VGG19,8,4,89,2265912,0.136
Job238,4603400000,4603400000,6678470,6678470,1.00015,1.00015,1.00015,1.00998,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,ResNet50,1,128,147,6677480,1
Job239,4610421000,4610421000,18243598,18243598,1.00035,1.00035,1.00035,1.00698,1,1,1,1,1,4,2.99883,0,1,1,0,0,0,0,0,GNMT,4,16,228,18237168,0.259
Job240,4627517000,4627517000,6423462,6423462,1.0002,1.0002,1.0002,1.01924,1,1,1,1,1,1,2.20597,0,1,1,0,0,0,0,0,GNMT,1,64,144,6422208,1
Job241,4633765000,4633765000,19546320,19546320,1.00055,1.00055,1.00055,1.00441,1,1,1,1,1,4,2.00898,0,1,1,0,0,0,0,0,ResNeXt,4,8,231,19535592,0.253
Job242,4656005000,4656005000,448193166,431163407,1.22649,1.20233,0.845584,1.20275,0.775367,0.931085,0.86217,17,2.85179,4.66345,4.01142,2,17,1.0395,0,1,1,0,0,GNMT,8,8,363,264330384,0.142
Job243,4665293000,4665293000,4473980,4473980,1.00015,1.00015,1.00015,1.01489,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,ResNet50,1,128,110,4473320,1
Job244,4670306000,4670306000,12803700,12803700,1.00035,0.788851,1.00035,0.794726,1,1,1,1,1,4,3.90211,0,1,1,0,0,0,0,0,GNMT,4,16,193,12799200,0.259
Job245,4672136000,4672144416,202424858,202416442,0.633793,0.649711,0.394126,0.649799,1.52666,0.669592,0.113488,5,1.11349,7.54605,5.20589,0,5,1.00004,0,20,20,0,0,BERTLARGE,8,16,349,197342608,0.142
Job246,4682533000,4682533000,4388375,4388375,1.00002,0.864626,1.00002,0.87063,1,1,1,1,1,1,4.13142,0,1,1,0,0,0,0,0,BERTLARGE,1,128,106,4388280,1
Job247,4687303000,4687313456,12416648,12406192,1.011,0.73776,0.816265,0.740842,0.999158,0.5,0,1,1,4,4.95973,0,1,1.00084,0,0,0,0,0,VGG19,4,8,187,12281584,0.258
Job248,4687803000,4687803000,158200416,158200416,1.00015,0.660839,1.00015,0.661018,1,1,1,1,1,1,5.20742,0,1,1,0,0,0,0,0,ResNet50,1,128,337,158176744,1
Job249,4705635000,4705635000,74644636,74644636,1.0003,0.758492,1.0003,0.759032,1,1,1,1,1,1,5.12533,0,1,1,0,0,0,0,0,VGG19,1,32,297,74622256,1
Job250,4737428000,4737428000,49048932,49048932,1.00068,0.686652,1.00068,0.687374,1,1,1,1,1,1,5.43052,0,1,1,0,0,0,0,0,ResNeXt,1,32,281,49015416,1
Job251,4759163000,4759167236,211677749,211599344,0.762872,0.81816,0.583738,0.818444,1.3078,0.757628,0.515256,8,1.79484,5.57521,4.90714,0,8,1.00037,0,9,9,0,0,ResNet50,8,16,331,147848016,0.13
Job252,4802626000,4802626000,4617500,4617500,1.00002,0.600492,1.00002,0.603238,1,1,1,1,1,1,5.72669,0,1,1,0,0,0,0,0,BERTLARGE,1,128,114,4617400,1
Job253,4803888000,4803890098,4903788,4901690,1.00072,0.60349,1.00072,0.608734,0.999572,1,1,1,1,1,5.68427,0,1,1.00043,0,0,0,0,0,VGG19,1,32,124,4900240,1
Job254,4808965000,4808982998,11799171,11781173,0.764615,0.493573,0.678838,0.494297,1.32543,0.333333,0,1,1,4,5.98229,0,1,1.00153,0,0,0,0,0,BERTLARGE,4,32,180,11633528,0.264
Job255,4809174000,4809197639,11714832,11691193,0.752093,0.485914,0.668101,0.4866,1.32711,0.5,0,1,1,4,5.98936,0,1,1.00202,0,0,0,0,0,GPT2_SMALL,4,64,181,11721744,0.26
Job256,4822017000,4822017000,4433791,4433791,1.00067,0.603679,1.00067,0.609907,1,1,1,1,1,1,5.70319,0,1,1,0,0,0,0,0,ResNeXt,1,32,108,4430808,1
Job257,4823333000,4823364242,4687137,4655895,1.00739,0.592326,1.00739,0.597994,0.993335,1,1,1,1,1,5.9012,0,1,1.00671,0,0,0,0,0,ResNeXt,1,32,118,4652760,1
Job258,4827248000,4827273877,12489093,12463216,0.724377,0.482625,0.585286,0.483934,1.39677,0.333333,0,1,1,4,6.93459,0,1,1.00208,0,15,15,0,0,VGG19,4,8,189,12338032,0.258
Job259,4827686000,4827725604,48672091,48632487,1.0015,0.489019,1.0015,0.489387,0.999186,1,1,1,1,1,6.0819,0,1,1.00081,0,0,0,0,0,ResNeXt,1,32,280,48599256,1
Job260,4828399000,4828427320,12600686,12572366,0.72886,0.484048,0.589106,0.484699,1.39053,0.333333,0,1,1,4,6.8998,0,1,1.00225,0,1,1,0,0,BERTLARGE,4,32,190,12414776,0.264
Job261,4842667000,4842704114,180067854,180030740,1.00029,0.640712,1.00029,0.640792,0.999794,1,1,1,1,2,4.05259,0,1,1.00021,0,0,0,0,0,BERTLARGE,2,64,345,180015160,0.5
Job262,4850225000,4874560858,457436106,433100248,0.934625,0.792353,0.734252,0.792483,1.04406,1,1,4,1.80356,6.18264,3.63264,0,4,1.05619,0,0,0,0,0,VGG19,8,4,368,343041816,0.136
Job263,5191085000,5191085000,1358999024,671147886,1.76128,1.49866,1.20056,1.49882,0.568805,0.727189,0.250105,31,2.45562,5.87856,4.59912,20,31,2.02489,0,4,4,0,0,VGG19,8,4,374,492307768,0.136
Job264,5191127000,5191185731,962036842,638840025,1.19218,1.11431,0.859933,1.11436,0.839281,0.728495,0.372458,45,2.27666,4.94047,5.67468,16,45,1.50591,0,18,18,0,0,GPT2_SMALL,8,32,370,394315256,0.139
Job265,5191385000,5191398983,531598635,325682005,0.686776,0.655971,0.627235,0.656005,1.44702,0.985513,0.956538,10,1.27632,7.27786,5.68548,3,10,1.63226,0,2,2,0,0,BERTLARGE,8,16,366,298164560,0.142
Job266,5192642000,5225678519,787268873,513429952,0.907574,0.878466,0.733835,0.878559,1.08091,0.749212,0.336135,17,1.82593,5.72186,5.73201,4,17,1.53335,0,396,396,0,0,VGG19,8,4,369,374385432,0.136
Job267,5225649000,5225678519,48152401,48122882,1.00076,0.379667,1.00076,0.379862,0.999387,1,1,1,1,1,6.44964,0,1,1.00061,0,0,0,0,0,ResNet50,1,128,278,48115688,1
Job268,5251012000,5251203161,4826275,4635114,1.04155,0.395268,1.04155,0.397547,0.960392,1,1,1,1,1,7.56198,0,1,1.04124,0,0,0,0,0,VGG19,1,32,117,4633744,1
Job269,5253126000,5253130387,4625333,4620946,1.0011,0.379452,1.0011,0.381486,0.999052,1,1,1,1,1,7.5864,0,1,1.00095,0,0,0,0,0,ResNet50,1,128,115,4620264,1
Job270,5257856000,5258117072,12199862,11938790,0.648084,0.369322,0.592736,0.370163,1.56576,0.5,0,1,1,4,7,0,1,1.02187,0,0,0,0,0,ResNeXt,4,8,183,11793440,0.253
Job271,5276895000,5276917339,208263161,175096684,0.527081,0.523993,0.514368,0.524044,1.88801,1,1,13,2.25089,5.14102,7.16166,3,13,1.18942,0,0,0,0,0,GPT2_SMALL,8,32,317,113099992,0.139
Job272,5286677000,5286714451,123649712,110777082,0.321739,0.325921,0.316733,0.325985,3.13992,0.913975,0.741926,5,1.18796,7.24815,7.85897,1,5,1.1162,0,1,1,0,0,ResNeXt,8,4,310,99405048,0.13
Job273,5286924000,5286926503,198027684,164791483,0.516735,0.514261,0.504411,0.514435,1.85297,0.939938,0.879875,10,2.08035,5.05403,7.2215,2,10,1.20169,0,5,5,0,0,GNMT,8,8,314,108822584,0.142
Job274,5342462000,5342464667,4805377,4802710,1.00124,0.264111,1.00124,0.264605,0.999445,1,1,1,1,1,8.99355,0,1,1.00056,0,0,0,0,0,GPT2_SMALL,1,256,120,4799440,1
Job275,5342493000,5342722024,12153122,11924098,0.470189,0.264075,0.460316,0.264506,2.16052,0.5,0,1,1,4,8.99756,0,1,1.01921,0,32,32,0,0,ResNeXt,4,8,182,11778928,0.253
Job276,5347297000,5347499962,11641324,11438362,0.462497,0.258907,0.454631,0.259282,2.15746,0.5,0,1,1,4,8.93533,0,1,1.01774,0,4,4,0,0,ResNet50,4,32,179,11498760,0.255
Job277,5355399000,5355531387,5888839,5756452,1.0237,0.276302,1.0237,0.276744,0.977519,1,1,1,1,1,8.63428,0,1,1.023,0,0,0,0,0,GPT2_SMALL,1,256,136,5752528,1
Job278,5361092000,5361234552,12288891,12146339,0.475613,0.249776,0.469868,0.249954,2.13257,0.5,0,1,1,4,8.73608,0,1,1.01174,0,8,8,0,0,BERTLARGE,4,32,185,11994104,0.264
Job279,5368937000,5369020829,25933649,25849820,0.260777,0.261501,0.258917,0.261699,3.92512,0.722932,0.168796,2,1.1688,7.32482,8.6635,0,2,1.00324,0,1,1,0,0,ResNeXt,8,4,241,23180496,0.13
Job280,5368975000,5369086423,12763005,12651582,0.219898,0.223469,0.219348,0.223822,4.62021,0.666667,0,1,1,8,9.34521,0,1,1.00881,0,0,0,0,0,ResNet50,8,16,192,12523344,0.13
Job281,5428346000,5428380648,12276964,12242316,0.287245,0.287245,0.287245,0.287527,3.49012,1,1,1,1,8,7,0,1,1.00283,0,0,0,0,0,BERTLARGE,8,16,186,12241552,0.142
Job282,5526404000,5526453012,3783197,3734185,0.411745,0.411745,0.411745,0.416047,2.46761,1,1,1,1,8,5,0,1,1.01313,0,0,0,0,0,VGG19,8,4,99,3732280,0.136
