Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job3961,2807512000,2807622000,977889,867889,0.205337,0.130493,0.204764,0.131458,5.1395,1,1,0,371.667,0,ResNet50,1,1071,867889
Job3962,2807513000,2807533000,796422,776422,0.187664,0.120608,0.187497,0.121936,5.77301,1,1,0,379.334,0,BERTLARGE,1,726,776422
Job3963,2807513000,2810856965,5062219,1718254,0.783964,0.406101,0.732069,0.408457,1.31645,1,1,0,266.015,0,BERTLARGE,1,4523,1718254
Job3964,2807513000,2807901070,1260632,872562,0.268897,0.168605,0.267512,0.169645,3.88667,1,1,0,361.256,0,GPT2_SMALL,1,1093,872562
Job3965,2807515000,2810969287,5202205,1747918,0.804349,0.412555,0.747621,0.414921,1.28216,1,1,0,262.964,0,BERTLARGE,1,4625,1747918
Job3966,2807517000,2808015030,1533329,1035299,0.311268,0.195176,0.309306,0.199451,3.70547,1,1,0,353.537,0,VGG19,1,1803,1035299
Job3967,2807517000,2809837957,3924532,1603575,0.611747,0.340861,0.587252,0.34592,1.77849,1,1,0,290.5,0,VGG19,1,4120,1603575
Job3968,2807517000,2812356614,6977147,2137533,1.1323,0.51091,0.980782,0.518504,0.942694,1,1,0,228.377,0,GNMT,1,5906,2137533
Job3969,2807519000,2807991630,1397372,924742,0.290954,0.18189,0.289262,0.183609,3.67094,1,1,0,357.125,0,BERTLARGE,1,1325,924742
Job3970,2807520000,2810413671,4456025,1562354,0.70669,0.379022,0.670311,0.380505,1.44721,1,1,0,278.61,0,GPT2_SMALL,1,3960,1562354
Job3971,2807520000,2811976025,6383563,1927538,1.01575,0.475339,0.901896,0.476966,1.00111,1,1,0,239.173,0,GPT2_SMALL,1,5226,1927538
Job3972,2807520000,2808126155,1693304,1087149,0.329295,0.2052,0.326905,0.209473,3.47563,1,1,0,349.084,0,VGG19,1,2038,1087149
Job3973,2807523000,2814269389,9294870,2548481,1.77276,0.617222,1.3053,0.62553,0.588783,1,1,0,188.605,0,GNMT,1,6697,2548481
Job3974,2807523000,2807543000,692218,672218,0.182678,0.117618,0.182604,0.118541,5.80356,1,1,0,382.635,0,GPT2_SMALL,1,362,672218
Job3975,2807524000,2812101872,6518462,1940590,1.04952,0.48585,0.926496,0.48768,0.970267,1,1,0,236.508,0,ResNeXt,1,5278,1940590
Job3976,2807524000,2807547000,824554,801554,0.183085,0.117191,0.182868,0.117959,5.73419,1,1,0,377.973,0,GPT2_SMALL,1,804,801554
Job3977,2807527000,2809701605,3644395,1469790,0.567377,0.318488,0.547824,0.319768,1.80624,1,1,0,296.936,0,GPT2_SMALL,1,3587,1469790
Job3978,2807527000,2807547000,865934,845934,0.182675,0.11665,0.18238,0.117375,5.73179,1,1,0,376.12,0,GPT2_SMALL,1,966,845934
Job3979,2807528000,2809375439,3210334,1362895,0.519414,0.298931,0.506028,0.30047,1.98836,1,1,0,307.753,0,ResNet50,1,3192,1362895
Job3980,2807530000,2813700867,8407797,2236930,1.55987,0.584462,1.2043,0.586329,0.648924,1,1,0,202.584,0,GPT2_SMALL,1,6157,2236930
Job3981,2807530000,2807550000,848182,828182,0.18263,0.116715,0.182361,0.117456,5.73908,1,1,0,376.731,0,GPT2_SMALL,1,897,828182
Job3982,2807536000,2807556000,763050,743050,0.188344,0.121139,0.188185,0.122538,5.77393,1,1,0,379.805,0,BERTLARGE,1,593,743050
Job3983,2807536000,2807556000,789357,769357,0.184456,0.118303,0.184269,0.119286,5.76372,1,1,0,378.855,0,ResNet50,1,694,769357
Job3984,2807537000,2811947123,6345442,1935319,1.00763,0.472507,0.895947,0.47445,1.01254,1,1,0,239.19,0,ResNet50,1,5264,1935319
Job3985,2807600000,2811870666,6177833,1907167,0.988007,0.466494,0.883671,0.468439,1.03303,1,1,0,239.671,0,ResNet50,1,5155,1907167
Job3986,2807602000,2811902788,6327459,2026671,1.00839,0.475124,0.898269,0.481208,1.05251,1,1,0,236.799,0,VGG19,1,5567,2026671
Job3987,2807606000,2807626000,643230,623230,0.185948,0.119629,0.185835,0.12076,5.76535,1,1,0,381.059,0,ResNeXt,1,248,623230
Job3988,2809591000,2815304102,86655043,28126227,0.761587,0.422407,0.194916,0.422554,1.31595,0.287414,0,2,253.581,0,BERTLARGE,4,7209,28117739
Job3989,2821223000,2821223000,1816160,1816160,1,0.286854,1,0.29469,1,1,1,0,25.3678,0,VGG19,1,4854,1816160
Job3990,2821246000,2821246000,1657230,1657230,1,0.273169,1,0.275455,1,1,1,0,25.6227,0,ResNeXt,1,4305,1657230
Job3991,2821270000,2821270000,1185550,1185550,1,0.274889,1,0.278136,1,1,1,0,26.3087,0,ResNeXt,1,2471,1185550
Job3992,2821294000,2821294000,741150,741150,1,0.279916,1,0.285342,1,1,1,0,26.6397,0,ResNeXt,1,584,741150
Job3993,2821353000,2821353000,1066409,1066409,1,0.300921,1,0.315931,1,1,1,0,26.5553,0,VGG19,1,1949,1066409
Job3994,2821375000,2821375000,2346760,2346760,1,0.274466,1,0.276793,1,1,1,0,24.5275,0,BERTLARGE,1,6376,2346760
Job3995,2821421000,2821441000,2361560,2341560,1.00854,0.288785,1.00854,0.296025,0.991531,1,1,0,24.408,0,GNMT,1,6368,2341560
Job3996,2824307000,2824307000,1058071,1058071,1,0.317042,1,0.337253,1,1,1,0,20,0,GNMT,1,1918,1058071
Job3997,2827859000,2827859000,18002102,2299151,1.64503,0.926397,1.42575,0.928804,0.68349,1,1,3,395.426,0,ResNeXt,1,5758,2085790
Job3998,2827862000,2827862000,27041289,2678929,2.88315,1.25954,2.08875,1.26278,0.362394,1,1,1,323.679,0,ResNet50,1,6757,2603929
Job3999,2827863000,2827863000,13664275,2019350,1.39229,0.757497,1.16871,0.759617,0.760176,1,1,1,392.512,0,ResNeXt,1,5307,1948510
Job4000,2827866000,2827866000,23799397,2532993,2.40072,1.23319,1.97927,1.24404,0.476725,1,1,1,348.765,0,VGG19,1,6370,2343993
Job4001,2827867000,2827867000,13942805,2053720,1.39561,0.762237,1.17566,0.764536,0.760745,1,1,1,392.723,0,ResNet50,1,5425,1978720
Job4002,2827867000,2827867000,11169272,2100967,1.08185,0.647932,0.961132,0.655537,1.13358,1,1,1,435.093,0,GNMT,1,5075,1879967
Job4003,2827870000,2827870000,11759886,1942270,1.14482,0.671003,1.00743,0.672936,0.964541,1,1,2,424.987,0,ResNeXt,1,4799,1800670
Job4004,2827870000,2827890000,14595011,2516830,1.38782,0.767713,1.17485,0.774573,0.905688,1,1,2,398.054,0,VGG19,1,5911,2138667
Job4005,2827870000,2827890000,13876045,2321358,1.38565,0.761841,1.17037,0.770299,0.863502,1,1,1,392.348,0,GNMT,1,5811,2101358
Job4006,2827871000,2827890000,12083455,1947888,1.17441,0.681803,1.02759,0.684581,0.92345,1,1,1,419.376,0,BERTLARGE,1,4994,1855450
Job4007,2827874000,2827890000,24300531,2360873,2.48815,1.24627,2.0179,1.24979,0.42312,1,1,1,344.055,0,ResNet50,1,6267,2284873
Job4008,2827875000,2827890000,9512155,1887979,0.933395,0.580537,0.84424,0.586564,1.29966,1,1,1,464.076,0,VGG19,1,4469,1698979
Job4009,2827875000,2827890000,12345957,2000690,1.21316,0.697938,1.05628,0.700115,0.913939,1,1,2,414.849,0,ResNet50,1,4978,1849690
Job4010,2827875000,2827890000,11528787,1907378,1.11938,0.661662,0.990379,0.663407,0.980816,1,1,2,429.058,0,GPT2_SMALL,1,4700,1775378
Job4011,2827878000,2827898000,13656278,2022049,1.38913,0.758873,1.17031,0.761199,0.765034,1,1,1,392.85,0,ResNet50,1,5301,1947049
Job4012,2827878000,2827890000,11036243,1886909,1.0713,0.642803,0.955652,0.644869,1.04225,1,1,2,437.607,0,ResNet50,1,4584,1735909
Job4013,2827879000,2827898000,9552720,1720868,0.930819,0.577609,0.842601,0.580131,1.1802,1,1,1,463.5,0,BERTLARGE,1,4204,1627408
Job4014,2827879000,2827898000,10196658,1954310,0.986572,0.607076,0.890037,0.613223,1.2202,1,1,1,452.377,0,VGG19,1,4671,1765347
Job4015,2827882000,2827898000,14087804,2286150,1.37891,0.761115,1.16815,0.768102,0.845394,1,1,1,394.573,0,VGG19,1,5793,2097187
Job4016,2827882000,2827898000,8288700,1608862,0.837676,0.528852,0.761099,0.530403,1.33659,1,1,2,485.25,0,GPT2_SMALL,1,3610,1476130
Job4017,2827882000,2827898000,23983794,2369308,2.43242,1.2364,1.99414,1.241,0.438645,1,1,1,347.093,0,BERTLARGE,1,6250,2276308
Job4018,2827883000,2827898000,24624850,2617990,2.50754,1.24546,2.01633,1.25615,0.453914,1,1,1,340.979,0,VGG19,1,6503,2429027
Job4019,2827885000,2827898000,29044952,2943457,2.87027,1.28012,2.11599,1.28297,0.380677,1,1,3,326.534,0,ResNeXt,1,6877,2730830
Job4020,2827886000,2827906000,11503961,1923550,1.10894,0.658572,0.985164,0.660476,0.996727,1,1,2,429.669,0,ResNeXt,1,4730,1782190
Job4021,2827886000,2827906000,26303063,2708838,2.94277,1.28542,2.13022,1.28888,0.376953,1,1,3,324.163,0,ResNet50,1,6582,2481937
Job4022,2827886000,2827906000,8066717,1555697,0.809292,0.513382,0.736862,0.515186,1.34135,1,1,1,489.135,0,ResNet50,1,3627,1480195
Job4023,2827889000,2827906000,13546428,2008950,1.37215,0.752857,1.15963,0.754969,0.771681,1,1,1,394.367,0,ResNeXt,1,5272,1937950
Job4024,2827889000,2827906000,13040363,1975091,1.30244,0.731298,1.1178,0.733561,0.817873,1,1,1,402.997,0,ResNet50,1,5133,1898956
Job4025,2827890000,2827906000,21456716,2262908,2.05964,1.13148,1.78215,1.13449,0.52804,1,1,2,370.573,0,ResNeXt,1,5866,2120990
Job4026,2827890000,2827906000,18626962,2303957,1.69642,0.960982,1.48309,0.963485,0.662465,1,1,3,392.309,0,ResNeXt,1,5775,2091070
Job4027,2827893000,2827913000,24629508,2429490,2.52656,1.24913,2.0285,1.2537,0.421299,1,1,1,340.957,0,BERTLARGE,1,6363,2337490
Job4028,2827893000,2827913000,14196094,2355639,1.37268,0.761768,1.16679,0.770032,0.869879,1,1,1,395.874,0,GNMT,1,5900,2134639
Job4029,2827893000,2827906000,12540294,1948112,1.22624,0.703774,1.06788,0.705953,0.869652,1,1,1,411.695,0,ResNet50,1,5053,1871977
Job4030,2827894000,2827913000,12207967,1965706,1.18718,0.690191,1.04256,0.691984,0.921988,1,1,2,417.523,0,GPT2_SMALL,1,4922,1833706
Job4031,2827896000,2827913000,11688925,1906808,1.12523,0.667307,0.999975,0.670057,0.965635,1,1,1,426.627,0,BERTLARGE,1,4847,1814662
Job4032,2827896000,2827913000,14401910,2159783,1.37207,0.758583,1.16536,0.760419,0.79078,1,1,2,397.602,0,GPT2_SMALL,1,5571,2027710
Job4033,2827897000,2827913000,9786018,1746510,0.938502,0.585089,0.855596,0.587615,1.16862,1,1,1,459.96,0,BERTLARGE,1,4293,1653364
Job4034,2827897000,2827913000,10207567,1955384,0.979193,0.607151,0.890024,0.613293,1.22945,1,1,1,452.581,0,VGG19,1,4672,1766384
Job4035,2827900000,2827913000,10215275,1764913,0.968008,0.598379,0.880025,0.600313,1.11001,1,1,1,452.505,0,ResNet50,1,4428,1688989
Job4036,2827901000,2827921000,24098487,2334550,2.45203,1.24105,2.00529,1.24427,0.427982,1,1,1,346.058,0,ResNeXt,1,6218,2263550
Job4037,2827901000,2827921000,7447881,1494910,0.753161,0.484536,0.691032,0.486129,1.43756,1,1,1,499.799,0,ResNeXt,1,3411,1424030
Job4038,2827901000,2827921000,11391928,1837966,1.08938,0.652431,0.974478,0.654147,0.973364,1,1,1,431.839,0,GPT2_SMALL,1,4691,1771574
Job4039,2827903000,2827921000,10774094,1802006,1.02625,0.626201,0.927496,0.628209,1.04498,1,1,1,442.664,0,ResNet50,1,4555,1726525
Job4040,2827904000,2827924000,24847815,2434945,2.54666,1.24451,2.02694,1.24795,0.412479,1,1,1,338.854,0,ResNet50,1,6402,2359945
Job4041,2827905000,2827924000,25413010,2706172,2.65142,1.25499,2.05013,1.26551,0.426908,1,1,1,333.172,0,VGG19,1,6651,2517172
Job4042,2827905000,2827924000,6581495,1629766,0.692438,0.449822,0.634254,0.455059,1.81702,1,1,1,513.468,0,VGG19,1,3481,1440766
Job4043,2827906000,2827924000,8405348,1572006,0.822639,0.526477,0.75825,0.527992,1.30346,1,1,1,484.094,0,GPT2_SMALL,1,3721,1505294
Job4044,2827909000,2827924000,24393610,2376295,2.48695,1.24369,2.01552,1.24719,0.422985,1,1,1,343.26,0,ResNet50,1,6294,2301295
Job4045,2827909000,2827924000,10921995,2088391,1.03375,0.633054,0.935568,0.640478,1.18795,1,1,1,440.154,0,GNMT,1,5041,1868391
Job4046,2827909000,2827924000,25230110,2474827,2.62363,1.25086,2.04629,1.25428,0.399982,1,1,1,335.027,0,ResNet50,1,6464,2399827
Job4047,2827910000,2827924000,13118738,2256243,1.29715,0.734151,1.11846,0.742461,0.928517,1,1,1,401.841,0,GNMT,1,5597,2036243
Job4048,2827912000,2827932000,24354198,2646933,2.46127,1.24233,2.00326,1.25514,0.47316,1,1,1,343.641,0,GNMT,1,6500,2426933
Job4049,2827912000,2827932000,12835479,1963399,1.26293,0.719571,1.09637,0.721797,0.843363,1,1,1,406.755,0,ResNet50,1,5104,1888399
Job4050,2827913000,2827932000,24701108,2397762,2.52884,1.24532,2.02552,1.2482,0.413018,1,1,1,340.292,0,GPT2_SMALL,1,6348,2330762
Job4051,2827913000,2827932000,19647738,2243266,1.80235,1.01973,1.5834,1.02241,0.603957,1,1,2,385.576,0,ResNeXt,1,5812,2101630
Job4052,2827915000,2827935000,14099048,2068790,1.36813,0.757837,1.16593,0.759894,0.772675,1,1,1,395.752,0,ResNeXt,1,5487,1997790
Job4053,2827916000,2851865794,26482624,2532830,2.9048,1.26816,2.10481,1.27122,0.3493,1,1,0,323.073,0,ResNeXt,1,6669,2532830
Job4054,2827917000,2827937000,11484138,2131801,1.09057,0.658581,0.980389,0.666222,1.12024,1,1,1,430.475,0,GNMT,1,5165,1911801
Job4055,2827917000,2849024906,23316896,2208990,2.32541,1.21489,1.9472,1.21809,0.437852,1,1,0,353.533,0,ResNeXt,1,6085,2208990
Job4056,2827919000,2827939000,12448112,1930630,1.20664,0.699659,1.06014,0.701644,0.880019,1,1,1,413.568,0,ResNeXt,1,5012,1859630
Job4057,2827920000,2849346716,23653502,2226786,2.37985,1.22709,1.97384,1.23002,0.427045,1,1,0,350.309,0,GPT2_SMALL,1,6137,2226786
Job4058,2827920000,2840709081,17389133,2146269,1.5698,0.894108,1.37161,0.896429,0.672144,1,1,1,399.116,0,ResNeXt,1,5724,2075230
Job4059,2827920000,2827940000,12186181,2205598,1.15863,0.683147,1.02683,0.690893,1.04583,1,1,1,418.198,0,GNMT,1,5448,1985598
Job4060,2827922000,2827942000,11378767,2058047,1.08276,0.656047,0.976066,0.662478,1.09973,1,1,1,432.37,0,VGG19,1,5043,1869047
Job4061,2827924000,2852522508,27546144,2873636,2.81611,1.24379,2.05573,1.24784,0.387206,1,1,2,326.062,0,BERTLARGE,1,6845,2687896
Job4062,2827924000,2852954293,45590832,3316562,3.31831,1.58153,2.40828,1.59082,0.333567,1,1,1,405.73,0,VGG19,1,7020,3127965
Job4063,2827925000,2827945000,9540258,1665750,0.916281,0.580578,0.84665,0.582363,1.17143,1,1,1,464.87,0,ResNeXt,1,4087,1594750
Job4064,2827927000,2827981000,13464509,2290971,1.33667,0.746625,1.14321,0.754998,0.897883,1,1,1,396.039,0,GNMT,1,5712,2070971
Job4065,2827927000,2827973000,8658202,1827796,0.830178,0.537069,0.772753,0.542737,1.4731,1,1,1,480.326,0,VGG19,1,4248,1638833
Job4066,2827927000,2827979000,11136748,2042418,1.05343,0.643729,0.954654,0.650055,1.13223,1,1,1,436.663,0,VGG19,1,4988,1853492
Job4067,2827929000,2851052459,25549321,2425862,2.70038,1.25596,2.06305,1.25879,0.375621,1,1,0,331.784,0,GPT2_SMALL,1,6497,2425862
Job4068,2827931000,2827977000,10928080,2089838,1.02684,0.632643,0.934809,0.640054,1.1959,1,1,1,440.385,0,GNMT,1,5045,1869838
Job4069,2827932000,2827977000,9579277,1672734,0.910101,0.577408,0.842442,0.579007,1.17237,1,1,1,464.346,0,GPT2_SMALL,1,4131,1606734
Job4070,2827932000,2841391509,22832482,2253621,2.25323,1.19934,1.91253,1.20281,0.468527,1,1,1,358.215,0,ResNet50,1,6009,2178130
Job4071,2827933000,2827979000,11139097,1818870,1.05639,0.643528,0.957514,0.645405,1.00944,1,1,1,436.703,0,ResNeXt,1,4624,1747870
Job4072,2827935000,2827966000,7887852,1733466,0.781327,0.512593,0.731249,0.518263,1.58536,1,1,1,493.846,0,VGG19,1,3880,1544466
Job4073,2827935000,2841350083,22430855,2231067,2.17623,1.17336,1.86429,1.17618,0.4817,1,1,1,362.043,0,GPT2_SMALL,1,5983,2164654
Job4074,2827936000,2827956000,6966778,1451030,0.701311,0.462199,0.655573,0.463748,1.54815,1,1,1,509.074,0,ResNeXt,1,3259,1380030
Job4075,2827939000,2852853562,31058923,2979135,2.93032,1.32903,2.20316,1.33217,0.364729,1,1,2,324.099,0,ResNet50,1,6945,2827972
Job4076,2827939000,2827966000,8048752,1802885,0.794547,0.521669,0.744691,0.52852,1.60959,1,1,1,491.302,0,GNMT,1,4044,1581885
Job4077,2827939000,2849284558,23563468,2217910,2.36681,1.22548,1.96937,1.22841,0.429437,1,1,0,351.195,0,GPT2_SMALL,1,6116,2217910
Job4078,2827940000,2827969000,8482982,1795649,0.821062,0.535205,0.768346,0.540952,1.49573,1,1,1,483.774,0,VGG19,1,4129,1606686
Job4079,2827942000,2827981000,12207170,1899706,1.17337,0.689602,1.04125,0.691391,0.901563,1,1,1,418.023,0,GPT2_SMALL,1,4920,1833706
Job4080,2827943000,2852954734,47421956,3311802,3.27532,1.56509,2.39752,1.56881,0.319784,1,1,1,400.889,0,BERTLARGE,1,7031,3218140
Job4081,2827943000,2827966000,8160099,1540790,0.798219,0.521309,0.748164,0.522992,1.35319,1,1,1,489.499,0,ResNeXt,1,3584,1469790
Job4082,2827943000,2827977000,10372464,1736134,0.98292,0.613409,0.903662,0.615076,1.0827,1,1,1,450.454,0,GPT2_SMALL,1,4362,1670134
Job4083,2827946000,2851064985,25578839,2459854,2.69748,1.25239,2.0563,1.25682,0.378983,1,1,0,331.461,0,BERTLARGE,1,6548,2459854
Job4084,2827946000,2827966000,6617465,1407454,0.674552,0.447359,0.632441,0.448749,1.60413,1,1,1,514.992,0,GPT2_SMALL,1,3094,1340454
Job4085,2827946000,2840149170,14768083,2516913,1.37209,0.773142,1.1802,0.780017,0.916446,1,1,2,400.989,0,VGG19,1,5910,2138667
Job4086,2827948000,2849000123,23256713,2204590,2.31347,1.21288,1.94267,1.21608,0.440138,1,1,0,354.164,0,ResNeXt,1,6079,2204590
Job4087,2827949000,2851806465,26351799,2494334,2.92235,1.27764,2.11863,1.28049,0.346823,1,1,0,323.915,0,GPT2_SMALL,1,6614,2494334
Job4088,2827950000,2851676000,26371430,2645430,2.87985,1.27097,2.09762,1.28334,0.367435,1,1,0,323.793,0,GNMT,1,6801,2645430
Job4089,2827950000,2839620865,13635701,1964836,1.36028,0.75503,1.16243,0.758048,0.757594,1,1,0,394.17,0,BERTLARGE,1,5368,1964836
Job4090,2827952000,2850943615,25434783,2443168,2.6631,1.25072,2.05001,1.25516,0.383976,1,1,0,332.926,0,BERTLARGE,1,6524,2443168
Job4091,2827952000,2827981000,11652103,2154953,1.09508,0.661974,0.987398,0.669582,1.11291,1,1,1,427.938,0,GNMT,1,5262,1934953
Job4092,2827953000,2827981000,13394434,2038296,1.33369,0.745074,1.14386,0.748066,0.809527,1,1,1,397.369,0,BERTLARGE,1,5299,1946296
Job4093,2827953000,2827981000,12063258,2129600,1.14323,0.679892,1.02084,0.686406,1.03433,1,1,1,420.663,0,VGG19,1,5279,1940600
Job4094,2827955000,2849944757,24269799,2280042,2.46833,1.24192,2.01051,1.24484,0.411515,1,1,0,344.479,0,GPT2_SMALL,1,6260,2280042
Job4095,2827957000,2827977000,6478324,1407030,0.658923,0.439295,0.620049,0.4408,1.65237,1,1,1,517.59,0,ResNeXt,1,3073,1336030
Job4096,2827957000,2850303461,24801413,2454952,2.52272,1.24397,2.01776,1.25456,0.418297,1,1,0,339.321,0,VGG19,1,6543,2454952
Job4097,2827957000,2827981000,11180665,1821510,1.05649,0.645372,0.960583,0.647253,1.00927,1,1,1,436.255,0,ResNeXt,1,4632,1750510
Job4098,2827959000,2851178276,26052880,2810136,2.84781,1.27837,2.10246,1.29104,0.404018,1,1,1,326.607,0,GNMT,1,6745,2588997
Job4099,2827961000,2841215853,22430870,2509251,2.17311,1.18087,1.86715,1.19343,0.542288,1,1,1,362.094,0,GNMT,1,6274,2288021
Job4100,2827961000,2827981000,11912654,1925202,1.13398,0.67635,1.01611,0.679122,0.957316,1,1,1,423.393,0,BERTLARGE,1,4918,1833202
Job4101,2827962000,2849580921,23871031,2252110,2.40432,1.2308,1.98388,1.23401,0.423272,1,1,0,348.294,0,ResNeXt,1,6193,2252110
Job4102,2827964000,2840505984,16017439,2164348,1.45365,0.826986,1.26327,0.830067,0.739422,1,1,1,403.346,0,BERTLARGE,1,5719,2072368
Job4103,2827965000,2840929363,19481810,2212271,1.77154,1.0095,1.56425,1.01327,0.60612,1,1,1,387.178,0,BERTLARGE,1,5856,2118718
Job4104,2827965000,2852360505,27035197,2639692,2.83001,1.24598,2.06189,1.25013,0.360516,1,1,0,325.009,0,BERTLARGE,1,6793,2639692
Job4105,2827965000,2840101967,14150729,2013762,1.34452,0.750555,1.15296,0.752384,0.757766,1,1,0,397.658,0,GPT2_SMALL,1,5527,2013762
Job4106,2827968000,2839403787,13382083,1946296,1.33006,0.744068,1.14206,0.747054,0.775105,1,1,0,397.633,0,BERTLARGE,1,5298,1946296
Job4107,2827968000,2827988000,9248868,1945138,0.864414,0.559829,0.809798,0.566689,1.44785,1,1,1,470.88,0,GNMT,1,4553,1725138
Job4108,2827969000,2827999000,12618890,2230197,1.21146,0.705922,1.06733,0.71391,0.997447,1,1,1,410.931,0,GNMT,1,5519,2010197
Job4109,2827969000,2852811740,29823071,2896737,2.82725,1.27474,2.10812,1.27775,0.368496,1,1,1,326.065,0,ResNet50,1,6941,2820934
Job4110,2827971000,2848980726,23207276,2197550,2.30931,1.21322,1.94221,1.21643,0.440963,1,1,0,354.651,0,ResNeXt,1,6061,2197550
Job4111,2827972000,2827992000,9143132,1872424,0.857739,0.556565,0.804725,0.562328,1.4181,1,1,1,472.841,0,VGG19,1,4408,1683424
Job4112,2827972000,2852781001,29431110,2843501,2.84828,1.28078,2.1163,1.28386,0.365998,1,1,1,326.75,0,ResNet50,1,6901,2768149
Job4113,2827973000,2827999000,12993542,1958034,1.27603,0.726544,1.10954,0.728411,0.82741,1,1,1,404.373,0,GPT2_SMALL,1,5111,1892034
Job4114,2827975000,2840988729,20973372,2473233,1.95608,1.09881,1.71541,1.11045,0.604723,1,1,1,375.122,0,GNMT,1,6192,2251846
Job4115,2827975000,2827995000,9694150,1927385,0.900808,0.577742,0.840803,0.583598,1.34148,1,1,1,463.129,0,VGG19,1,4597,1738385
Job4116,2827976000,2850578283,24980233,2377950,2.56464,1.24231,2.0268,1.24543,0.396293,1,1,0,337.505,0,ResNeXt,1,6428,2377950
Job4117,2827977000,2852371875,27013473,2618598,2.82948,1.24396,2.06005,1.24659,0.35799,1,1,0,325.058,0,GPT2_SMALL,1,6780,2618598
Job4118,2827979000,2850296188,24802001,2484813,2.51843,1.24306,2.01438,1.25565,0.423061,1,1,0,339.283,0,GNMT,1,6587,2484813
Job4119,2827979000,2852042903,26647975,2584072,2.86756,1.25849,2.08602,1.26278,0.355934,1,1,0,323.612,0,BERTLARGE,1,6739,2584072
Job4120,2827980000,2828000000,10272800,1733598,0.963295,0.606361,0.891819,0.608005,1.10492,1,1,1,452.763,0,GPT2_SMALL,1,4345,1667598
Job4121,2827980000,2839604103,13588939,1964836,1.35052,0.751589,1.15643,0.75459,0.76309,1,1,0,394.862,0,BERTLARGE,1,5367,1964836
Job4122,2827983000,2828003000,743814,723814,0.254764,0.153444,0.240253,0.160047,5.05235,1,1,0,353.83,0,GNMT,1,529,723814
Job4123,2827983000,2828003000,938206,868206,0.25266,0.151012,0.240177,0.152134,4.92011,1,1,2,358.182,0,GPT2_SMALL,1,560,735618
Job4124,2827984000,2840062083,14086773,2008690,1.34062,0.749114,1.15076,0.750944,0.760008,1,1,0,397.637,0,GPT2_SMALL,1,5516,2008690
Job4125,2827985000,2828005000,8826455,1898834,0.831184,0.544596,0.783703,0.5514,1.5157,1,1,1,478.756,0,GNMT,1,4391,1678834
Job4126,2827986000,2828006000,6855566,1442470,0.678178,0.45515,0.644165,0.456677,1.60119,1,1,1,512.878,0,ResNeXt,1,3230,1372110
Job4127,2827987000,2828007000,8996239,1674912,0.845614,0.54999,0.7958,0.552419,1.30199,1,1,1,475.771,0,BERTLARGE,1,4047,1582912
Job4128,2827987000,2828007000,4037626,1229976,0.490349,0.326866,0.454517,0.328204,2.40288,1,1,2,544.867,0,ResNeXt,1,2040,1087870
Job4129,2827988000,2828008000,1107472,1007472,0.237399,0.144157,0.227795,0.145519,4.95321,1,1,1,363.392,0,BERTLARGE,1,1284,915472
Job4130,2827990000,2828010000,6285446,1602804,0.640728,0.433818,0.608805,0.438919,1.97409,1,1,1,521.886,0,VGG19,1,3378,1413804
Job4131,2827990000,2828010000,2778298,1174619,0.37929,0.244713,0.342427,0.245904,3.1723,1,1,2,532.303,0,ResNet50,1,1747,1023898
Job4132,2827991000,2828011000,5579180,1529177,0.594604,0.403504,0.563066,0.408478,2.15531,1,1,1,531.975,0,VGG19,1,3092,1340177
Job4133,2827992000,2828012000,3538540,1591758,0.463678,0.308714,0.427187,0.314197,3.51636,1,1,2,544.173,0,GNMT,1,2320,1150679
Job4134,2827993000,2828013000,1474918,973276,0.333076,0.205207,0.307625,0.20728,4.01685,1,1,2,422.345,0,BERTLARGE,1,760,787546
Job4135,2827994000,2829034070,4161620,1444065,0.500527,0.337376,0.466838,0.342937,2.75231,1,1,1,545.172,0,GNMT,1,2626,1223029
Job4136,2827995000,2828016000,774235,753235,0.235665,0.143343,0.224702,0.147955,5.18479,1,1,0,358.617,0,VGG19,1,634,753235
Job4137,2827995000,2834312628,7748557,1430929,0.757978,0.504392,0.720032,0.506205,1.36465,1,1,0,497.998,0,ResNet50,1,3442,1430929
Job4138,2827996000,2829091895,4177392,1180940,0.497769,0.333923,0.464172,0.335397,2.24503,1,1,1,545.284,0,ResNet50,1,2111,1104835
Job4139,2827997000,2834552836,8010225,1454389,0.777927,0.515901,0.738442,0.517735,1.32885,1,1,0,493.585,0,ResNet50,1,3528,1454389
Job4140,2827998000,2828027000,739707,710707,0.208434,0.12497,0.198497,0.126142,5.11951,1,1,0,358.359,0,ResNet50,1,483,710707
Job4141,2827998000,2828066000,1128030,990030,0.231963,0.141962,0.223738,0.142867,4.86307,1,1,1,367.792,0,ResNeXt,1,1299,918910
Job4142,2827999000,2828050000,993524,922524,0.23651,0.144144,0.228025,0.145663,5.05588,1,1,1,361.673,0,BERTLARGE,1,905,830188
Job4143,2828001000,2828921950,3794275,1380729,0.486823,0.327223,0.452372,0.332966,2.88048,1,1,1,546.198,0,GNMT,1,2357,1159361
Job4144,2828003000,2828047000,789762,745762,0.206292,0.124649,0.197663,0.125557,5.10305,1,1,0,361.145,0,GPT2_SMALL,1,604,745762
