Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job728,2424364000,2424555217,274369,83152,1.22475,0.714848,1.22458,0.834418,1.81957,1,1,0,240.199,0,ResNet50,1,2,83152
Job729,2424369000,2425989570,1871461,250891,1.69069,0.835647,1.65931,0.856686,0.7199,1,1,0,219.072,0,ResNet50,1,296,250891
Job730,2424373000,2425762638,1605339,215701,1.66033,0.851933,1.65095,0.877546,0.76244,1,1,0,228.343,0,ResNet50,1,85,215701
Job731,2424377000,2425773562,1774543,377981,1.50866,0.80668,1.4915,0.887356,1.16833,1,1,0,222.443,0,GNMT,1,666,377981
Job732,2424381000,2426550374,5207965,1238591,1.49459,0.595016,1.39741,0.606687,0.890556,1,1,1,160.728,0,VGG19,1,851,1053965
Job733,2424386000,2425897064,1742014,230950,1.69967,0.855778,1.67974,0.879542,0.730818,1,1,0,223.262,0,ResNet50,1,177,230950
Job734,2424390000,2425625238,1600196,364958,1.41119,0.770767,1.40372,0.852934,1.29125,1,1,0,227.93,0,GNMT,1,626,364958
Job735,2424393000,2425959904,1933338,366434,1.60005,0.819265,1.56442,0.882207,0.995132,1,1,0,215.573,0,VGG19,1,632,366434
Job736,2424397000,2426433286,3300326,664040,1.43932,0.601152,1.34096,0.607236,0.843689,1,1,1,180.334,0,ResNet50,1,837,588715
Job737,2424401000,2426375933,2451879,476946,1.18962,0.530061,1.12521,0.535365,0.909282,1,1,0,197.924,0,GPT2_SMALL,1,804,476946
Job738,2424413000,2426113832,2088139,386002,1.35181,0.639694,1.30355,0.654101,0.929408,1,1,1,208.921,0,BERTLARGE,1,624,364834
Job739,2424417000,2426018698,2024536,422838,1.51523,0.766823,1.47179,0.829673,1.06485,1,1,0,211.015,0,GNMT,1,778,422838
Job740,2424421000,2426441536,3334454,713918,1.41565,0.591019,1.31926,0.598648,0.890897,1,1,1,178.986,0,BERTLARGE,1,841,620686
Job741,2424425000,2426585131,5913293,1353162,1.50319,0.587526,1.41077,0.597522,0.832587,1,1,1,155.496,0,VGG19,1,855,1203293
Job742,2676485000,2909135000,351403966,118753966,0.414128,0.54354,0.408066,0.5436,2.4008,0.25,0,0,72.0974,0,BERTLARGE,4,1103,119503299
Job743,3027026000,3027026000,1797726783,327575869,1.5613,0.86461,1.49726,0.864633,0.640718,1,1,1,146.666,0,ResNet50,1,1340,327500296
Job744,3027029000,4536626879,1920814544,335629692,1.67715,0.910487,1.59659,0.910509,0.596565,1,1,2,143.457,0,ResNeXt,1,1345,335487870
Job745,3027040000,4674027619,1993716337,346469562,1.71686,0.921507,1.62737,0.921592,0.583068,1,1,1,141.589,0,GNMT,1,1356,346248603
Job746,3027056000,4385267790,1667401276,309189486,1.48328,0.833872,1.43488,0.833955,0.674499,1,1,0,150.407,0,GNMT,1,1323,309189486
Job747,3027074000,4296193987,1557942948,288822961,1.45228,0.826086,1.40993,0.826174,0.68892,1,1,0,153.111,0,GNMT,1,1313,288822961
Job748,3027077000,4100392582,1465656128,271217226,1.43723,0.826197,1.39681,0.826275,0.697072,1,1,2,155.04,0,VGG19,1,1301,270839885
Job749,3027084000,4497293340,1796742330,326532990,1.56451,0.866544,1.50052,0.866565,0.639246,1,1,0,146.698,0,ResNeXt,1,1339,326532990
Job750,3027101000,4415663247,1698130971,309568724,1.51941,0.851685,1.46756,0.851756,0.658409,1,1,0,149.573,0,VGG19,1,1324,309568724
Job751,3027105000,4100386215,1409407569,262159524,1.41635,0.817749,1.37957,0.817844,0.709426,1,1,5,156.627,0,GNMT,1,1294,261056478
Job752,3027116000,5123972531,2503503217,406646686,2.34559,1.09456,1.9738,1.09459,0.426378,1,1,0,124.778,0,BERTLARGE,1,1391,406646686
Job753,3027124000,5123972531,2500611422,403762891,2.35513,1.10026,1.98392,1.10029,0.42464,1,1,0,124.881,0,ResNet50,1,1388,403762891
Job754,3027128000,5131078867,2608572097,419564320,2.52694,1.13622,2.05548,1.13632,0.396265,1,1,2,121.157,0,GNMT,1,1393,419122417
Job755,3027131000,4726434891,2103947867,364068619,1.79277,0.940557,1.67403,0.940578,0.558067,1,1,2,138.153,0,ResNeXt,1,1364,363926830
Job756,3027136000,4670625305,1988141924,344398209,1.71828,0.923134,1.62952,0.923153,0.582144,1,1,1,141.746,0,GPT2_SMALL,1,1353,344331918
Job757,3027139000,4812893073,2358659910,377586283,2.1822,1.0756,1.93084,1.07563,0.459441,1,1,10,129.745,0,BERTLARGE,1,1373,376656382
Job758,3027142000,4674027619,1991829670,344706063,1.7217,0.924387,1.63226,0.924407,0.580987,1,1,1,141.644,0,GPT2_SMALL,1,1354,344640042
Job759,3027147000,4725872837,2269066029,365716951,2.0846,1.05049,1.88056,1.05058,0.482097,1,1,9,132.629,0,VGG19,1,1365,364017446
Job760,3027155000,4674027619,1992810428,345680507,1.7184,0.922468,1.629,0.922499,0.582177,1,1,1,141.616,0,BERTLARGE,1,1355,345587050
Job761,3027160000,4689728898,2056720880,359641707,1.74321,0.923815,1.63977,0.923845,0.57433,1,1,4,139.667,0,BERTLARGE,1,1359,359269570
Job762,3027164000,4585016948,1900792757,339356082,1.63503,0.890478,1.55744,0.890499,0.611803,1,1,1,143.901,0,ResNeXt,1,1346,339285070
Job763,3027178000,4471819273,1764346345,318730289,1.55925,0.867414,1.49971,0.867433,0.641533,1,1,1,147.69,0,GPT2_SMALL,1,1335,318663794
Job764,3027190000,4436512569,1721358304,312035735,1.53721,0.85944,1.48257,0.859526,0.650832,1,1,0,148.907,0,GNMT,1,1330,312035735
Job765,3027197000,4496931205,1793557202,323822997,1.57372,0.872128,1.50986,0.872212,0.635718,1,1,0,146.8,0,GNMT,1,1338,323822997
Job766,3027220000,4915197621,2367537349,386842179,2.14464,1.0541,1.89279,1.05414,0.466671,1,1,3,129.446,0,BERTLARGE,1,1381,386564158
Job767,3027224000,4590831717,1978896974,343144542,1.71483,0.92271,1.62734,0.922796,0.584142,1,1,2,141.994,0,GNMT,1,1352,342702006
Job768,3027242000,5377005017,2794481877,444718860,2.79925,1.19005,2.17542,1.19014,0.357313,1,1,0,115.568,0,VGG19,1,1400,444718860
Job769,3027246000,5377774156,2799696704,449168548,2.78274,1.18145,2.16041,1.18148,0.359382,1,1,0,115.415,0,ResNet50,1,1401,449168548
Job770,3027250000,5045311880,2463878358,393524704,2.32453,1.10253,1.98601,1.10256,0.430345,1,1,1,126.149,0,BERTLARGE,1,1383,393431374
Job771,3027254000,5155590436,2745897142,431009652,2.77614,1.19532,2.17907,1.19535,0.360364,1,1,2,116.997,0,ResNet50,1,1396,430859191
Job772,3027257000,4887934824,2380329032,382798142,2.19513,1.07415,1.92967,1.07419,0.455941,1,1,3,129.008,0,BERTLARGE,1,1378,382518730
Job773,3027261000,5131449142,2632819304,421381909,2.57345,1.1484,2.07929,1.1485,0.3891,1,1,2,120.36,0,GNMT,1,1394,420939849
Job774,3027265000,5112548292,2483422790,398139498,2.34537,1.10338,1.98862,1.1034,0.426403,1,1,0,125.475,0,GPT2_SMALL,1,1385,398139498
Job775,3027273000,4816853607,2350501156,377723350,2.16355,1.06885,1.9182,1.06887,0.463082,1,1,9,130.011,0,ResNet50,1,1374,377043124
Job776,3027281000,4887934824,2359985190,385302522,2.13741,1.05306,1.89045,1.05308,0.468214,1,1,4,129.699,0,GPT2_SMALL,1,1380,385037254
Job777,3027293000,4689747709,2246727686,361067294,2.06379,1.04535,1.87012,1.04537,0.485481,1,1,10,133.349,0,GPT2_SMALL,1,1361,360402550
Job778,3027300000,4689770861,2104149142,362703389,1.80025,0.944431,1.68092,0.944452,0.555859,1,1,3,138.145,0,ResNeXt,1,1362,362490670
Job779,3027307000,4704335000,2110782841,363965496,1.80544,0.945712,1.68362,0.945797,0.554427,1,1,1,137.922,0,GNMT,1,1363,363744280
Job780,3027312000,4792982034,2349693017,377816211,2.17207,1.07335,1.92613,1.07345,0.463529,1,1,11,130.037,0,GNMT,1,1371,375388289
Job781,3027327000,4820754202,2348187830,378034236,2.15665,1.06606,1.91305,1.06609,0.464417,1,1,8,130.084,0,ResNeXt,1,1375,377468270
Job782,3027331000,4823826330,2369514326,380355351,2.19966,1.08045,1.94016,1.08053,0.457931,1,1,14,129.377,0,VGG19,1,1376,377711031
Job783,3027334000,4675742738,2003114919,349889523,1.71228,0.917352,1.62143,0.917375,0.584335,1,1,2,141.311,0,ResNet50,1,1357,349738030
Job784,3027337000,4689614550,2012792106,350514556,1.72212,0.920854,1.62899,0.920877,0.580744,1,1,0,141.021,0,ResNet50,1,1358,350514556
Job785,3027345000,5407620630,2923640230,510983600,2.68912,1.11487,2.05054,1.11489,0.371939,1,1,1,111.634,0,ResNeXt,1,1417,510913230
Job786,3027348000,5396845326,2879792503,496539802,2.68024,1.11919,2.05463,1.11922,0.373341,1,1,3,112.985,0,BERTLARGE,1,1416,496259776
Job787,3027352000,5422891470,2945657452,517736982,2.69662,1.1144,2.05149,1.11442,0.37091,1,1,1,110.958,0,ResNet50,1,1421,517661191
Job788,3027371000,5306222153,2712756625,433905472,2.68043,1.16527,2.11999,1.1653,0.373102,1,1,0,117.972,0,ResNet50,1,1398,433905472
Job789,3027386000,5123972531,2498479309,401892778,2.3611,1.10389,1.99031,1.10391,0.423561,1,1,0,124.951,0,GPT2_SMALL,1,1387,401892778
Job790,3027415000,5138089841,2707861891,425492468,2.72296,1.18549,2.15615,1.18552,0.367406,1,1,2,118.115,0,ResNet50,1,1395,425341399
Job791,3027494000,4296193987,1563337717,294637730,1.42907,0.812395,1.38735,0.812414,0.699835,1,1,0,152.999,0,GPT2_SMALL,1,1318,294637730
Job792,3027497000,4887934824,2395394470,383159908,2.22739,1.08373,1.94785,1.08375,0.449301,1,1,4,128.481,0,GPT2_SMALL,1,1379,382894334
Job793,3027506000,5385798910,2823752952,455209010,2.79964,1.18199,2.16414,1.18202,0.357293,1,1,1,114.69,0,BERTLARGE,1,1403,455115808
Job794,3027512000,4100444950,1494816437,278632300,1.43042,0.819715,1.39002,0.819736,0.699516,1,1,2,154.474,0,GPT2_SMALL,1,1306,278498626
Job795,3027535000,5387266190,2830765002,460748182,2.78107,1.17237,2.14729,1.1724,0.359657,1,1,1,114.476,0,ResNet50,1,1405,460672159
Job796,3027541000,4528925196,1834851648,333467452,1.58445,0.872375,1.51327,0.872404,0.631231,1,1,0,145.465,0,BERTLARGE,1,1344,333467452
Job797,3027548000,3936861381,1357719790,255933047,1.37337,0.795796,1.34298,0.79582,0.7302,1,1,10,158.454,0,ResNeXt,1,1289,255247710
Job798,3027556000,4249386187,1501369196,279539009,1.43329,0.820789,1.39272,0.820879,0.698061,1,1,0,154.337,0,GNMT,1,1308,279539009
Job799,3027559000,4415663247,1699239877,311135630,1.51267,0.847826,1.46099,0.847847,0.661159,1,1,0,149.544,0,ResNeXt,1,1328,311135630
Job800,3027563000,4522328437,1823154347,328388910,1.59213,0.878336,1.52275,0.878358,0.628159,1,1,0,145.853,0,ResNeXt,1,1341,328388910
Job801,3027571000,4772510357,2278651153,366458018,2.09306,1.05228,1.8843,1.05236,0.478902,1,1,4,132.312,0,VGG19,1,1367,365702571
Job802,3027578000,5123972531,2497208885,400814354,2.36504,1.10628,1.99445,1.10636,0.422936,1,1,0,124.989,0,VGG19,1,1386,400814354
Job803,3027578000,4518826122,1819753611,328505489,1.58727,0.876195,1.51871,0.876279,0.630287,1,1,0,145.964,0,GNMT,1,1342,328505489
Job804,3027582000,4670625305,1985856157,342578383,1.7245,0.92682,1.63568,0.926844,0.580071,1,1,1,141.806,0,ResNet50,1,1351,342502966
Job805,3027586000,4415663247,1698848891,310771644,1.51437,0.848851,1.46267,0.848922,0.6606,1,1,0,149.555,0,VGG19,1,1327,310771644
Job806,3027590000,3868753274,1032955462,191792188,1.27828,0.771577,1.27228,0.771618,0.782527,1,1,0,169.376,0,BERTLARGE,1,1232,191792188
Job807,3027593000,3899473435,1203736102,224759977,1.334,0.784305,1.31702,0.784391,0.754645,1,1,8,163.749,0,VGG19,1,1265,223391950
Job808,3027605000,4588094577,1973652020,341036108,1.71655,0.924313,1.62951,0.924332,0.582846,1,1,2,142.13,0,GPT2_SMALL,1,1349,340903246
Job809,3027608000,4253541061,1509018879,283085818,1.42407,0.814755,1.38362,0.814829,0.702518,1,1,0,154.173,0,VGG19,1,1311,283085818
Job810,3027611000,5394757349,2871021841,490120117,2.69736,1.12806,2.07009,1.12808,0.370914,1,1,3,113.246,0,ResNeXt,1,1413,489908510
Job811,3027612000,4100433090,1491214122,275141845,1.44612,0.829102,1.40533,0.82918,0.692768,1,1,2,154.547,0,VGG19,1,1305,274763893
Job812,3027616000,4830207208,2333042358,381914472,2.11025,1.04695,1.87781,1.04703,0.475445,1,1,7,130.559,0,VGG19,1,1377,380766033
Job813,3027620000,4788955602,2127970436,366634834,1.81976,0.949119,1.69105,0.94919,0.549698,1,1,0,137.334,0,VGG19,1,1368,366634834
Job814,3027624000,4022242670,1340635096,258181105,1.33613,0.775207,1.3081,0.77524,0.749667,1,1,4,159.046,0,BERTLARGE,1,1290,257809420
Job815,3027627000,5022521774,2457193964,392607416,2.31408,1.1003,1.98162,1.10032,0.432249,1,1,1,126.368,0,ResNeXt,1,1382,392536510
Job816,3027630000,3936692874,1225911061,227910011,1.34042,0.785951,1.32185,0.785979,0.747164,1,1,4,163.016,0,ResNet50,1,1270,227606443
Job817,3027634000,4496407005,1789219607,320446602,1.58387,0.878244,1.52018,0.878264,0.631428,1,1,0,146.932,0,GPT2_SMALL,1,1337,320446602
Job818,3027641000,4471802311,1761314602,316760840,1.56603,0.87158,1.50656,0.871652,0.639182,1,1,1,147.777,0,VGG19,1,1333,316571585
Job819,3027645000,4415663247,1698227837,310209590,1.51634,0.85001,1.46462,0.850082,0.659741,1,1,0,149.571,0,VGG19,1,1325,310209590
Job820,3027649000,4492733128,1785244073,319880902,1.58161,0.877458,1.51855,0.877478,0.632465,1,1,1,147.054,0,GPT2_SMALL,1,1336,319813870
Job821,3027656000,3868785110,1036499860,195370750,1.25985,0.75988,1.25384,0.759908,0.7939,1,1,0,169.283,0,ResNeXt,1,1235,195370750
Job822,3027660000,4368259096,1648082738,307483642,1.46758,0.826573,1.42092,0.826603,0.681508,1,1,0,150.912,0,BERTLARGE,1,1321,307483642
Job823,3027663000,3868791314,1037822688,196694374,1.25332,0.75573,1.24729,0.75576,0.798053,1,1,0,169.246,0,ResNet50,1,1237,196694374
Job824,3027671000,3707055819,951841390,180407740,1.24111,0.762018,1.2364,0.762049,0.807169,1,1,4,170.996,0,ResNeXt,1,1211,180124750
Job825,3027675000,3707001694,876972333,176045639,1.16636,0.727153,1.16179,0.727186,0.857941,1,1,1,171.627,0,ResNet50,1,1199,175969810
Job826,3027680000,3834935000,1012022768,186702596,1.28623,0.779777,1.28063,0.779897,0.779948,1,1,2,169.848,0,GNMT,1,1223,186261048
Job827,3027684000,3863135000,1025003546,189334272,1.28541,0.777227,1.27958,0.777345,0.779503,1,1,1,169.569,0,GNMT,1,1227,189113085
Job828,3027692000,4469735000,1758707192,315491494,1.5679,0.872848,1.50862,0.872868,0.637997,1,1,1,147.851,0,GPT2_SMALL,1,1332,315425322
Job829,3027696000,3707118743,950779106,181367523,1.23248,0.756894,1.2278,0.756937,0.812453,1,1,2,171.013,0,BERTLARGE,1,1215,181181746
Job830,3027696000,3707074582,952001628,180423360,1.24109,0.761987,1.23638,0.762031,0.807092,1,1,3,170.994,0,BERTLARGE,1,1212,180176878
Job831,3027699000,3706951475,869405712,174008760,1.17002,0.730344,1.16541,0.730378,0.855636,1,1,2,171.679,0,ResNet50,1,1193,173857237
Job832,3027700000,3706988692,875650986,175962294,1.16497,0.726442,1.16039,0.72647,0.858888,1,1,1,171.639,0,GPT2_SMALL,1,1198,175895870
Job833,3027703000,3707040317,935970510,178901462,1.23072,0.758124,1.22607,0.758155,0.814967,1,1,7,171.196,0,ResNeXt,1,1206,178405230
Job834,3027703000,3706808136,846174234,167069098,1.18457,0.741932,1.17978,0.741979,0.844466,1,1,0,171.777,0,BERTLARGE,1,1177,167069098
Job835,3027707000,3707016909,908956710,177446801,1.20047,0.743663,1.19588,0.743691,0.833481,1,1,1,171.433,0,GPT2_SMALL,1,1202,177380698
Job836,3027707000,3706875372,851541307,172337424,1.15609,0.723561,1.15145,0.723595,0.865575,1,1,1,171.767,0,ResNet50,1,1187,172261957
Job837,3027710000,4296193987,1574608727,306124740,1.38856,0.788324,1.34769,0.788402,0.720516,1,1,0,152.74,0,GNMT,1,1320,306124740
Job838,3027711000,3834766067,994531670,186640961,1.26109,0.767288,1.25587,0.767407,0.795276,1,1,2,170.212,0,GNMT,1,1222,186250919
Job839,3027714000,4469735000,1756931700,314318778,1.57185,0.875226,1.51259,0.875248,0.636554,1,1,2,147.9,0,ResNeXt,1,1331,314176910
Job840,3027714000,3649937172,781334635,156378047,1.17271,0.741222,1.16765,0.741362,0.854769,1,1,1,171.573,0,GNMT,1,1159,156157660
Job841,3027718000,4296193987,1560376577,291900590,1.43906,0.81836,1.39713,0.818381,0.694984,1,1,0,153.064,0,ResNeXt,1,1316,291900590
Job842,3027718000,3144335000,757872722,149341969,1.19143,0.755747,1.18617,0.755802,0.840647,1,1,2,171.399,0,BERTLARGE,1,1149,149163166
Job843,3027722000,3707128703,985470600,185093009,1.25612,0.765677,1.25103,0.765705,0.796823,1,1,2,170.388,0,GPT2_SMALL,1,1218,184960802
Job844,3027831000,3706969373,873607199,174476806,1.17462,0.732749,1.17,0.732853,0.853708,1,1,2,171.656,0,VGG19,1,1195,174122006
Job845,3027835000,3868936133,1084190576,205832275,1.26636,0.757083,1.25808,0.757121,0.791301,1,1,4,167.819,0,BERTLARGE,1,1244,205461730
Job846,3027839000,3707101100,950989463,181148361,1.23366,0.75757,1.22898,0.757603,0.811276,1,1,2,171.01,0,ResNet50,1,1214,181038343
Job847,3027843000,3894885912,1143764133,212954012,1.31357,0.778221,1.30095,0.778248,0.764218,1,1,12,165.776,0,ResNeXt,1,1253,212175230
Job848,3027847000,3707024837,908845874,177468037,1.20018,0.743486,1.19558,0.743514,0.833691,1,1,1,171.435,0,GPT2_SMALL,1,1203,177400986
Job849,3027851000,3706918067,867034912,173729270,1.16957,0.730343,1.16494,0.730388,0.856662,1,1,3,171.694,0,BERTLARGE,1,1190,173450566
Job850,3027855000,3706819761,846321379,167356618,1.18324,0.741123,1.17846,0.741233,0.845787,1,1,0,171.78,0,VGG19,1,1178,167356618
Job851,3027859000,3707037449,909331994,177953545,1.19766,0.741853,1.19308,0.741886,0.83551,1,1,1,171.432,0,ResNet50,1,1205,177878281
Job852,3027862000,3706823922,846355470,167393548,1.18251,0.740621,1.17773,0.740668,0.84594,1,1,0,171.78,0,BERTLARGE,1,1179,167393548
Job853,3027866000,3668749472,806900067,163252192,1.15784,0.729022,1.15299,0.729058,0.864701,1,1,2,171.676,0,ResNet50,1,1168,163100827
Job854,3027870000,3863135000,1022412541,186985791,1.29782,0.785132,1.29199,0.785253,0.772064,1,1,1,169.624,0,GNMT,1,1225,186764604
Job855,3027874000,3259001484,773994007,150395581,1.2094,0.765255,1.20414,0.765382,0.829651,1,1,2,171.534,0,VGG19,1,1150,150017978
Job856,3027882000,3668749472,825532579,165565447,1.17123,0.735581,1.16643,0.735691,0.857389,1,1,3,171.706,0,VGG19,1,1171,165002628
Job857,3027886000,3707002249,935405377,177524602,1.23787,0.762597,1.23319,0.762626,0.809211,1,1,4,171.201,0,GPT2_SMALL,1,1201,177258970
Job858,3027889000,3706907883,866768338,173878893,1.16936,0.730279,1.16474,0.730383,0.857668,1,1,2,171.695,0,VGG19,1,1191,173500843
Job859,3027894000,3706881453,851688339,172655091,1.15415,0.72233,1.14952,0.722364,0.867026,1,1,1,171.768,0,ResNet50,1,1188,172579840
Job860,3027902000,3707120744,956948696,182724835,1.23221,0.75569,1.22749,0.755723,0.812707,1,1,3,170.904,0,ResNet50,1,1216,182506939
Job861,3027906000,3828467326,986388460,185587304,1.2537,0.764035,1.24861,0.764065,0.79811,1,1,1,170.369,0,ResNeXt,1,1219,185516510
Job862,3027910000,3707031458,908951381,177629923,1.19933,0.742942,1.19474,0.742975,0.83435,1,1,1,171.434,0,ResNet50,1,1204,177554533
Job863,3027914000,3863135000,1027460572,191420030,1.27316,0.769351,1.26734,0.76938,0.785894,1,1,1,169.51,0,ResNeXt,1,1230,191349150
Job864,3027918000,3863135000,1027827744,191781058,1.27155,0.768323,1.26572,0.768364,0.787048,1,1,1,169.501,0,BERTLARGE,1,1231,191688364
Job865,3027922000,3707095119,948787634,181954428,1.23198,0.756927,1.22731,0.757048,0.816922,1,1,6,171.039,0,GNMT,1,1213,180944770
Job866,3027926000,3707046105,935730604,179203994,1.22883,0.756981,1.22418,0.757025,0.816564,1,1,6,171.198,0,BERTLARGE,1,1207,178649182
Job867,3702243000,3705935000,4030990,338990,1.69919,1.32992,1.62371,1.35238,0.676508,1,1,0,337.062,0,ResNeXt,1,536,338990
Job868,3702247000,3704135000,2139870,251870,1.3043,0.99946,1.21712,1.02353,0.928848,1,1,0,338.981,0,ResNeXt,1,311,251870
Job869,3702251000,3703762638,1869776,358138,1.15065,0.891475,1.07654,0.969283,1.47018,1,1,0,330.602,0,VGG19,1,600,358138
Job870,3702255000,3704135000,2123950,243950,1.34221,1.03051,1.25438,1.05632,0.90893,1,1,0,339.437,0,ResNeXt,1,250,243950
Job871,3702258000,3703535000,1618546,341546,1.11201,0.859437,1.04139,0.943815,1.56841,1,1,0,320.098,0,VGG19,1,543,341546
Job872,3702262000,3704375334,2360772,247438,1.40765,1.08887,1.32253,1.11238,0.848053,1,1,0,345.062,0,GPT2_SMALL,1,270,247438
Job873,3702265000,3704622772,2633296,275524,1.40989,1.09929,1.33234,1.12513,0.860079,1,1,0,348.524,0,ResNet50,1,416,275524
Job874,3702269000,3704246014,2220648,243634,1.35782,1.04826,1.27434,1.07143,0.881678,1,1,0,343.112,0,GPT2_SMALL,1,247,243634
Job875,3702274000,3703535000,1608594,347594,1.231,0.964173,1.15898,1.0955,1.62033,1,1,0,321.948,0,GNMT,1,563,347594
Job876,3702279000,3704565860,2540638,253778,1.44501,1.12697,1.36646,1.15035,0.822528,1,1,0,348.823,0,GPT2_SMALL,1,325,253778
Job877,3702282000,3703535000,1583139,330139,1.14501,0.890842,1.07714,0.984074,1.56527,1,1,0,321.785,0,VGG19,1,511,330139
Job878,3702287000,3703535000,1475638,227638,1.20687,0.922672,1.13214,0.966106,1.13992,1,1,0,316.307,0,BERTLARGE,1,154,227638
Job879,3702291000,3703735522,1823950,379428,1.13876,0.89459,1.07421,0.991888,1.62509,1,1,0,333.94,0,GNMT,1,670,379428
Job880,3702295000,3703876546,1934499,352953,1.18527,0.929927,1.11849,1.01182,1.44683,1,1,0,338.312,0,VGG19,1,580,352953
Job881,3702299000,3704587078,2541856,253778,1.43417,1.12337,1.36102,1.14659,0.828923,1,1,0,350.423,0,GPT2_SMALL,1,323,253778
Job882,3702302000,3704386870,2497579,412709,1.27127,1.01256,1.21097,1.1019,1.37086,1,1,0,350.237,0,GNMT,1,757,412709
Job883,3702308000,3703535000,1427522,200522,1.1949,0.912556,1.12369,0.940095,1.04319,1,1,0,316.638,0,GPT2_SMALL,1,24,200522
Job884,3702317000,3704135000,2058334,240334,1.31976,1.02769,1.24691,1.05671,0.947923,1,1,0,344.404,0,ResNet50,1,226,240334
Job885,3702321000,3704135000,2071302,257302,1.30958,1.02344,1.23911,1.06114,1.01157,1,1,0,345.134,0,BERTLARGE,1,346,257302
Job886,3702325000,3704120776,2047516,251740,1.33282,1.0422,1.26163,1.0818,1.00111,1,1,0,344.979,0,BERTLARGE,1,306,251740
Job887,3702330000,3704386740,2305285,248545,1.38584,1.08853,1.31726,1.11755,0.896002,1,1,0,350.319,0,ResNet50,1,276,248545
Job888,3702335000,3703865139,1911014,380875,1.15051,0.913867,1.09359,1.01051,1.60989,1,1,0,342.218,0,GNMT,1,676,380875
Job889,3702340000,3704135000,2152101,357101,1.24516,0.99072,1.1866,1.07396,1.37153,1,1,0,348.702,0,VGG19,1,593,357101
Job890,3702344000,3704362431,2257101,238670,1.393,1.09565,1.32595,1.1231,0.881537,1,1,0,350.872,0,ResNeXt,1,220,238670
Job891,3702348000,3704344398,2239078,242680,1.38166,1.08786,1.31582,1.11772,0.904104,1,1,0,350.95,0,ResNet50,1,243,242680
Job892,3702356000,3704392302,2444670,408368,1.24639,1.00193,1.19599,1.09139,1.41208,1,1,0,354,0,GNMT,1,751,408368
Job893,3702360000,3706361822,4341692,339870,1.85413,1.44913,1.77503,1.4739,0.619519,1,1,0,330.98,0,ResNeXt,1,539,339870
Job894,3702364000,3703882594,1762918,244324,1.20466,0.94351,1.14411,0.981271,1.11848,1,1,0,340.783,0,BERTLARGE,1,255,244324
Job895,3702368000,3704601101,2484971,251870,1.40872,1.11792,1.35055,1.14383,0.861903,1,1,0,355.224,0,ResNeXt,1,310,251870
Job896,3702373000,3704135000,1989431,227431,1.34047,1.05524,1.27718,1.08695,0.947496,1,1,0,348.585,0,ResNet50,1,148,227431
Job897,3702376000,3704378950,2244457,241507,1.37757,1.09081,1.31775,1.12077,0.908252,1,1,0,353.498,0,ResNet50,1,235,241507
Job898,3702380000,3704994102,3016831,402729,1.3815,1.11745,1.33816,1.19177,1.14797,1,1,0,356.048,0,VGG19,1,741,402729
Job899,3702385000,3704135000,2003594,253594,1.26195,0.998,1.20525,1.03507,1.05592,1,1,0,350.151,0,BERTLARGE,1,318,253594
Job900,3702389000,3706407036,4392140,374104,1.7926,1.40043,1.71427,1.43329,0.67031,1,1,0,329.608,0,BERTLARGE,1,658,374104
Job901,3702394000,3704135000,1992740,251740,1.26368,1.00095,1.20833,1.03845,1.05722,1,1,0,350.819,0,BERTLARGE,1,301,251740
Job902,3702399000,3704719518,2578447,257929,1.4299,1.14303,1.37868,1.1716,0.861783,1,1,0,357.807,0,ResNet50,1,353,257929
Job903,3702402000,3704372516,2202146,231630,1.38264,1.09867,1.32663,1.12698,0.894925,1,1,0,355.163,0,ResNeXt,1,182,231630
Job904,3702406000,3706646712,4668582,427870,1.68889,1.2945,1.5933,1.32084,0.693193,1,1,0,321.178,0,BERTLARGE,1,782,427870
Job905,3702410000,3706073499,4114967,451468,1.66453,1.32945,1.60908,1.40593,0.892815,1,1,0,337.544,0,VGG19,1,795,451468
Job906,3702414000,3705116378,2980248,277870,1.49884,1.20533,1.45441,1.23275,0.808822,1,1,0,357.897,0,ResNet50,1,429,277870
Job907,3702418000,3704388594,2200280,229686,1.35864,1.08188,1.30625,1.10682,0.893462,1,1,0,356.488,0,GPT2_SMALL,1,167,229686
Job908,3702422000,3706456772,4401922,367150,1.73286,1.35009,1.65576,1.37127,0.655541,1,1,0,329.317,0,ResNeXt,1,634,367150
Job909,3702427000,3704126918,2042501,342583,1.23679,0.998703,1.19156,1.0883,1.42784,1,1,0,354.91,0,VGG19,1,547,342583
Job910,3702430000,3705935000,3953357,448357,1.58902,1.27754,1.54276,1.35105,0.939552,1,1,0,342.033,0,VGG19,1,794,448357
Job911,3702434000,3706588449,4667100,512651,1.68537,1.30153,1.59193,1.36565,0.829787,1,1,0,321.056,0,VGG19,1,822,512651
Job912,3702438000,3704851411,2678378,264967,1.41924,1.14224,1.37641,1.16967,0.863258,1,1,0,360.23,0,ResNet50,1,384,264967
Job913,3702442000,3704735000,2547410,254410,1.41973,1.14185,1.37544,1.17071,0.871088,1,1,0,360.476,0,ResNet50,1,330,254410
