max schd: 0.013758, max dp: 0.010487, max job: 105
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job125,3291383000,3291521608,224955843,224795661,0.364675,0.403037,0.362018,0.403106,2.56845,0.372101,0.0302384,4,2.26147,4.83213,36.4358,0,4,1.00071,0,78,78,0,0,VGG19,8,4,577,145036312,0.136
Job126,3291423000,3291423000,563238619,563058244,0.472396,0.50641,0.468263,0.506469,1.96792,0.434031,0.135986,6,3.05471,3.8931,34.6877,0,6,1.00032,0,134,134,0,0,GNMT,8,8,631,294842488,0.142
Job127,3318504000,3318530511,2868285,2841774,0.42227,0.244755,0.422254,0.24612,2.38772,0.333333,0,1,1,4,40.9714,0,1,1.00933,0,4,4,0,0,ResNet50,4,32,207,2856520,0.255
Job128,3318637000,3318668918,196958,165040,0.660257,0.424155,0.6602,0.499444,2.03345,0.25,0,1,1,4,41.2587,0,1,1.1934,0,3,3,0,0,VGG19,4,8,5,164080,0.258
Job129,3318783000,3318805894,97526080,97503186,0.451513,0.25588,0.45053,0.255904,2.24375,0.250388,0,2,1.00155,3.99689,38.2657,0,2,1.00023,0,6,6,0,0,BERTLARGE,4,32,525,96188600,0.264
Job130,3322170000,3322247971,45793669,45715698,0.434881,0.250627,0.434611,0.250729,2.33016,0.25,0,1,1,4,39.705,0,1,1.00171,0,7,7,0,0,ResNeXt,4,8,424,45156528,0.253
Job131,3328735000,3328746509,1058214,1046705,1.01164,0.255311,1.01164,0.260016,0.989124,1,1,1,1,1,42,0,1,1.011,0,0,0,0,0,ResNeXt,1,32,172,1046040,1
Job132,3522136000,3522140882,2821421868,2784211692,1.05939,1.19382,0.914743,1.19384,0.9063,0.999932,0.999864,27,7.0473,1.48821,48.6008,3,27,1.01336,0,1,1,0,0,GPT2_SMALL,8,32,695,539474072,0.139
Job133,3522176000,3522181441,2828375578,2770766598,1.06224,1.19544,0.916266,1.19546,0.904398,0.972794,0.945588,29,7.05486,1.49944,48.5377,3,29,1.02079,0,7,7,0,0,GPT2_SMALL,8,32,696,540606424,0.139
Job134,3538671000,3538715426,2658972506,2632271102,0.883632,1.02137,0.776058,1.0214,0.939044,0.97238,0.937109,32,6.92789,1.47035,49.95,4,32,1.01014,0,187,187,0,0,VGG19,8,4,704,583125208,0.136
Job135,3631837000,3631844970,5931164491,5232479123,1.41898,1.07866,0.887996,1.07868,0.692655,0.771949,0.614363,95,5.18213,2.81282,30.331,33,95,1.13353,0,85,85,0,0,ResNet50,8,16,725,1871873424,0.13
Job136,3631840000,3631886581,6128893371,5358530071,1.48469,1.10903,0.919317,1.10905,0.662017,0.787106,0.609036,81,5.29607,2.82059,29.4815,29,81,1.14376,0,66,66,0,0,ResNet50,8,16,728,1922210928,0.13
Job137,3636408000,3636409334,4804044,4802710,1.00096,0.252388,1.00096,0.252839,0.999722,1,1,1,1,1,36.7655,0,1,1.00028,0,0,0,0,0,GPT2_SMALL,1,256,229,4799440,1
Job138,3648508000,3648542872,5155496,5120624,1.0075,0.252492,1.0075,0.252913,0.993236,1,1,1,1,1,43.6943,0,1,1.00681,0,0,0,0,0,GPT2_SMALL,1,256,241,5117136,1
Job139,3648548000,3648549108,5489893,5488785,1.00088,0.252309,1.00088,0.253182,0.999798,1,1,1,1,1,43.5439,0,1,1.0002,0,0,0,0,0,ResNeXt,1,32,248,5485080,1
Job140,3648604000,3648604000,5502742,5502742,1.00015,0.251773,1.00015,0.252524,1,1,1,1,1,1,43.5411,0,1,1,0,0,0,0,0,ResNet50,1,128,250,5501928,1
Job141,3648638000,3648666600,5104350,5075750,1.00566,0.251945,1.00566,0.252381,0.994397,1,1,1,1,1,43.8398,0,1,1.00563,0,0,0,0,0,BERTLARGE,1,128,237,5075640,1
Job142,3648668000,3648672040,5359816,5355776,1.0009,0.251895,1.0009,0.252667,0.999246,1,1,1,1,1,43.6814,0,1,1.00075,0,0,0,0,0,ResNet50,1,128,246,5354984,1
Job143,3648710000,3648715832,4808542,4802710,1.0019,0.250929,1.0019,0.251375,0.998787,1,1,1,1,1,43.959,0,1,1.00121,0,0,0,0,0,GPT2_SMALL,1,256,230,4799440,1
Job144,3648743000,3648743000,5659406,5659406,1.00019,0.253817,1.00019,0.25519,1,1,1,1,1,1,43.2944,0,1,1,0,0,0,0,0,GNMT,1,64,254,5658304,1
Job145,3648776000,3648818919,5606818,5563899,1.00791,0.255815,1.00791,0.257223,0.992345,1,1,1,1,1,43.3275,0,1,1.00771,0,0,0,0,0,GNMT,1,64,251,5562816,1
Job146,3648808000,3648827454,5036268,5016814,1.00455,0.253173,1.00455,0.254131,0.996137,1,1,1,1,1,43.8792,0,1,1.00388,0,0,0,0,0,ResNeXt,1,32,234,5013432,1
Job147,3674569000,3674593925,677789,652864,1.03832,0.292022,1.03832,0.300435,0.963226,1,1,1,1,1,35,0,1,1.03818,0,0,0,0,0,ResNet50,1,128,111,652776,1
Job148,3707364000,3707415537,6443817,6392280,1.00875,0.263855,1.00875,0.264223,0.992002,1,1,1,1,1,35,0,1,1.00806,0,0,0,0,0,GPT2_SMALL,1,256,262,6387920,1
Job149,3718043000,3718062420,6991822,6972402,1.00293,0.257465,1.00293,0.258083,0.997222,1,1,1,1,1,40.7416,0,1,1.00279,0,0,0,0,0,ResNet50,1,128,272,6971368,1
Job150,3718070000,3718103586,6457048,6423462,1.00542,0.259765,1.00542,0.261025,0.994799,1,1,1,1,1,40.9119,0,1,1.00523,0,0,0,0,0,GNMT,1,64,263,6422208,1
Job151,3718098000,3718129417,7409949,7378532,1.00445,0.259435,1.00445,0.26053,0.99576,1,1,1,1,1,40.5046,0,1,1.00426,0,0,0,0,0,GNMT,1,64,285,7377088,1
Job152,3718138000,3718176923,8072881,8033958,1.00514,0.258591,1.00514,0.259172,0.995179,1,1,1,1,1,40.0427,0,1,1.00484,0,0,0,0,0,VGG19,1,32,297,8031568,1
Job153,3718200000,3718206230,7034338,7028108,1.00157,0.256272,1.00157,0.25659,0.999114,1,1,1,1,1,40.7218,0,1,1.00089,0,0,0,0,0,GPT2_SMALL,1,256,275,7023312,1
Job154,3718228000,3718228000,6567790,6567790,1.0003,0.256854,1.0003,0.257559,1,1,1,1,1,1,40.9413,0,1,1,0,0,0,0,0,VGG19,1,32,267,6565840,1
Job155,3718255000,3718255514,6451014,6450500,1.0001,0.255768,1.0001,0.256124,0.99992,1,1,1,1,1,40.9723,0,1,1.00008,0,0,0,0,0,BERTLARGE,1,128,265,6450360,1
Job156,3790105000,3790161068,5819193,5763125,1.00975,0.286156,1.00975,0.28665,0.990365,1,1,1,1,1,32,0,1,1.00973,0,0,0,0,0,BERTLARGE,1,128,258,5763000,1
Job157,3802692000,3802704697,1105377206,1105319432,0.843808,0.96072,0.811966,0.960753,1.14517,0.857569,0.711217,29,5.98522,1.67045,48.4477,0,29,1.00005,0,32,32,0,0,GPT2_SMALL,8,32,616,238878168,0.139
Job158,3851952000,3851960014,2370703945,2362571965,0.923651,1.08511,0.80895,1.08512,1.04331,0.904703,0.801173,28,6.75753,1.56683,51.8779,7,28,1.00344,0,36,36,0,0,GPT2_SMALL,8,32,683,480199800,0.139
Job159,3852038000,3852204573,2655285250,2437625408,1.04046,1.14354,0.863743,1.14358,0.947766,0.99834,0.996679,21,6.75059,1.7333,48.7891,3,21,1.08929,0,19,19,0,0,ResNeXt,8,4,694,535640160,0.13
Job160,3854332000,3854335922,38187602,38183680,1.00079,0.247834,1.00079,0.247889,0.999897,1,1,1,1,1,41.1324,0,1,1.0001,0,0,0,0,0,GPT2_SMALL,1,256,414,38157520,1
Job161,3854361000,3854365904,38762029,38757125,1.00015,0.247464,1.00015,0.247519,0.999873,1,1,1,1,1,41.152,0,1,1.00013,0,0,0,0,0,BERTLARGE,1,128,415,38756280,1
Job162,3855149000,3855163690,92289336,92274646,0.427264,0.244334,0.419769,0.244383,2.37061,0.5,0,1,1,4,41.0267,0,1,1.00016,0,252,252,0,0,ResNeXt,4,8,505,91145056,0.253
Job163,3855153000,3855157048,43250358,43246310,0.43144,0.248719,0.417344,0.248769,2.34841,0.25,0,1,1,4,41.2756,0,1,1.00009,0,24,24,0,0,BERTLARGE,4,32,421,42703160,0.264
Job164,3855158000,3855293826,466986189,466500530,0.805901,0.452831,0.79249,0.452884,1.14336,0.878751,0.761119,24,2.58733,1.8748,42.2162,0,24,1.00104,0,61,61,0,0,GNMT,4,16,615,237361920,0.259
Job165,3855163000,3855277300,473558282,473070352,0.802379,0.451001,0.788568,0.451029,1.23154,0.843527,0.713682,39,2.49549,2.01311,42.3719,0,39,1.00103,0,69,69,0,0,ResNet50,4,32,617,240977000,0.255
Job166,3858780000,3858913233,87772553,87639320,0.425942,0.244046,0.418748,0.244097,2.37803,0.25,0,1,1,4,41.1837,0,1,1.00152,0,220,220,0,0,ResNeXt,4,8,490,86566520,0.253
Job167,3873252000,3873276514,86138077,86113313,0.428344,0.247149,0.422548,0.247198,2.3571,0.373434,0.0601511,3,1.06015,3.8797,41.8922,0,3,1.00029,0,198,198,0,0,VGG19,4,8,479,82766320,0.258
Job168,3873278000,3873313397,89856479,89821082,0.417659,0.240673,0.412193,0.240721,2.42518,0.333333,0,1,1,4,41.7913,0,1,1.00039,0,314,314,0,0,ResNeXt,4,8,499,88721552,0.253
Job169,3873304000,3873344765,87780803,87740038,0.411928,0.237549,0.406451,0.237571,2.42318,0.251056,0,3,1.00423,3.99155,41.8571,0,3,1.00046,0,25,25,0,0,GPT2_SMALL,4,64,496,87734736,0.26
Job170,3874480000,3874571616,392852722,392550148,0.759086,0.425179,0.752053,0.425194,1.30823,0.783708,0.597459,35,2.42522,2.19459,40.9465,0,35,1.00077,0,45,45,0,0,GPT2_SMALL,4,64,613,216897104,0.26
Job171,3874561000,3874561000,5120624,5120624,1.00068,0.23857,1.00068,0.238949,1,1,1,1,1,1,46.6789,0,1,1,0,0,0,0,0,GPT2_SMALL,1,256,240,5117136,1
Job172,3875172000,3875185598,5075442,5061844,1.00283,0.239756,1.00283,0.240495,0.997321,1,1,1,1,1,47.2412,0,1,1.00269,0,0,0,0,0,ResNet50,1,128,236,5061096,1
Job173,3875344000,3875380275,5156899,5120624,1.00777,0.239628,1.00777,0.240008,0.992966,1,1,1,1,1,47.4357,0,1,1.00708,0,0,0,0,0,GPT2_SMALL,1,256,242,5117136,1
Job174,3876291000,3876297906,5068750,5061844,1.00151,0.238822,1.00151,0.239556,0.998638,1,1,1,1,1,47.9864,0,1,1.00136,0,0,0,0,0,ResNet50,1,128,235,5061096,1
Job175,3876362000,3876368786,5379671,5372885,1.00146,0.24064,1.00146,0.241938,0.998739,1,1,1,1,1,47.9043,0,1,1.00126,0,0,0,0,0,GNMT,1,64,247,5371840,1
Job176,3876401000,3876401000,5134944,5134944,1.0003,0.238677,1.0003,0.239457,1,1,1,1,1,1,47.9875,0,1,1,0,0,0,0,0,VGG19,1,32,243,5133424,1
Job177,3880063000,3880064879,5765004,5763125,1.00035,0.23907,1.00035,0.239418,0.999674,1,1,1,1,1,45.8572,0,1,1.00033,0,0,0,0,0,BERTLARGE,1,128,259,5763000,1
Job178,3880113000,3880185885,6496347,6423462,1.01154,0.244307,1.01154,0.245415,0.988781,1,1,1,1,1,45.6173,0,1,1.01135,0,0,0,0,0,GNMT,1,64,264,6422208,1
Job179,3880142000,3880185885,6782005,6738120,1.00719,0.241961,1.00719,0.24261,0.993529,1,1,1,1,1,45.4814,0,1,1.00651,0,0,0,0,0,ResNeXt,1,32,270,6733560,1
Job180,3891204000,3891301244,2273087002,2265788198,0.8954,1.06507,0.788493,1.06509,1.07786,0.925329,0.857727,34,6.73669,1.58562,52.6611,8,34,1.00322,1,20,20,0,0,GPT2_SMALL,8,32,679,465348568,0.139
Job181,3901171000,3901202606,8074587,8042981,1.00461,0.240674,1.00461,0.241213,0.996086,1,1,1,1,1,41.8762,0,1,1.00393,0,0,0,0,0,ResNeXt,1,32,298,8037528,1
Job182,3902120000,3902166500,7074608,7028108,1.0073,0.240386,1.0073,0.240664,0.993427,1,1,1,1,1,42,0,1,1.00662,0,0,0,0,0,GPT2_SMALL,1,256,274,7023312,1
Job183,3933460000,3933501261,96564099,96468768,0.414676,0.241065,0.411721,0.241105,2.40272,0.453565,0.00764849,5,1.10054,3.79891,43.3599,0,5,1.00099,0,40,40,0,0,ResNet50,4,32,510,91993960,0.255
Job184,3937581000,3937650418,93375811,93306393,0.419971,0.24459,0.416917,0.244612,2.40795,0.438756,0,4,1.10433,3.79133,43.5369,0,4,1.00074,0,29,29,0,0,BERTLARGE,4,32,494,87474680,0.264
Job185,3937605000,3937618025,140668615,140514101,0.544158,0.315927,0.539982,0.316012,1.77027,0.641094,0.431349,6,1.59649,2.81995,43.0658,0,6,1.0011,0,34,34,0,0,GNMT,4,16,535,102906048,0.259
Job186,3937626000,3937636327,97957824,97794066,0.414386,0.241586,0.411194,0.241625,2.40246,0.444115,0,4,1.10912,3.78176,43.607,0,4,1.00167,0,41,41,0,0,ResNet50,4,32,516,92911720,0.255
Job187,3949509000,3949548260,9327932,9288672,1.00442,0.238069,1.00442,0.2388,0.995791,1,1,1,1,1,42.7605,0,1,1.00423,0,0,0,0,0,GNMT,1,64,310,9286848,1
Job188,3949581000,3949702662,7094064,6972402,1.0176,0.240325,1.0176,0.240855,0.98285,1,1,1,1,1,43,0,1,1.01745,0,0,0,0,0,ResNet50,1,128,273,6971368,1
Job189,3966675000,3966680419,864251,858832,0.464303,0.263064,0.464303,0.268791,2.27973,0.25,0,1,1,4,39,0,1,1.00631,0,0,0,0,0,VGG19,4,8,155,850864,0.258
Job190,3969453000,3969509092,121381150,121325058,0.52846,0.307193,0.524434,0.307243,1.87296,0.753461,0.506922,3,1.52023,2.9795,43.094,0,3,1.00046,0,12,12,0,0,ResNet50,4,32,506,91343880,0.255
Job191,3969461000,3969463555,767887,765332,0.374865,0.228159,0.374481,0.230556,2.78268,0.25,0,1,1,4,47.5131,0,1,1.00334,0,4,4,0,0,BERTLARGE,4,32,140,756152,0.264
Job192,3969469000,3969703362,1117422,883060,0.496451,0.301157,0.495539,0.30737,2.1543,0.5,0,1,1,4,46.431,0,1,1.2654,0,36,36,0,0,ResNeXt,4,8,156,873160,0.253
Job193,3969480000,3969539637,774349,714712,0.398243,0.242749,0.398049,0.245365,2.58358,0.5,0,1,1,4,47.6093,0,1,1.08344,0,2,2,0,0,GPT2_SMALL,4,64,123,716496,0.26
Job194,3969487000,3969656163,1054053,884890,0.444326,0.268105,0.443662,0.270444,2.30096,0.5,0,1,1,4,46.6648,0,1,1.19117,0,3,3,0,0,GPT2_SMALL,4,64,159,887120,0.26
Job195,3969494000,3969501000,79721261,79702179,0.39754,0.234119,0.394494,0.234143,2.51178,0.470287,0.05566,6,1.07826,3.86976,44.4888,0,6,1.00024,0,12,12,0,0,GPT2_SMALL,4,64,466,77241360,0.26
Job196,3969501000,3969654227,32360337,32207110,0.398625,0.230754,0.397968,0.230861,2.49842,0.5,0,1,1,4,42.7457,0,1,1.00476,0,14,14,0,0,ResNet50,4,32,405,32377800,0.255
Job197,3969508000,3969520902,727614,714712,0.372324,0.227453,0.372294,0.229897,2.76368,0.5,0,1,1,4,47.8346,0,1,1.01805,0,2,2,0,0,GPT2_SMALL,4,64,128,716496,0.26
Job198,3969518000,3969620043,73655007,73552964,0.401105,0.236546,0.398193,0.236599,2.51892,0.532202,0.0644034,4,1.0644,3.87119,44.6319,0,4,1.00139,0,66,66,0,0,VGG19,4,8,453,70498288,0.258
Job199,3969524000,3969573465,623993,574528,0.425019,0.263522,0.425019,0.272142,2.5997,0.5,0,1,1,4,48,0,1,1.0861,0,7,7,0,0,ResNeXt,4,8,99,568408,0.253
Job200,3998057000,3998137117,130842760,130698238,0.577372,0.330378,0.570844,0.330441,1.74608,0.716801,0.433602,3,1.92173,2.88873,41.6184,0,3,1.00111,0,151,151,0,0,ResNeXt,4,8,518,93670144,0.253
Job201,3998061000,3998183459,887791,765332,0.43592,0.264811,0.435724,0.267604,2.3927,0.333333,0,1,1,4,47.2059,0,1,1.16001,0,0,0,0,0,BERTLARGE,4,32,138,756152,0.264
Job202,3998066000,3998077183,96891836,96838025,0.478825,0.278502,0.474072,0.278558,2.08146,0.668097,0.336195,4,1.35111,3.31496,43.1494,0,4,1.00056,0,50,50,0,0,VGG19,4,8,475,80564848,0.258
Job203,3998070000,3998133813,32172560,32108747,0.370136,0.223232,0.368401,0.223286,2.73799,0.25,0,1,1,4,46.858,0,1,1.00199,0,6,6,0,0,BERTLARGE,4,32,403,31705592,0.264
Job204,3998403000,3998404692,105926697,105861695,0.49238,0.284714,0.487049,0.284768,2.02495,0.46347,0.140842,7,1.38513,3.26999,42.5963,0,7,1.00061,0,48,48,0,0,VGG19,4,8,491,86839984,0.258
Job205,3998410000,3998412398,137969445,137967047,0.601016,0.342883,0.594257,0.342986,1.60965,0.539988,0.231114,3,2.00882,2.67571,41.3736,0,3,1.00002,0,58,58,0,0,GNMT,4,16,522,95467584,0.259
Job206,4019169000,4019211730,35673502,35630772,1.00135,0.228312,1.00135,0.228407,0.998802,1,1,1,1,1,44.9443,0,1,1.0012,0,0,0,0,0,ResNet50,1,128,410,35625448,1
Job207,4019192000,4019204502,25161708,25149206,1.00118,0.225553,1.00118,0.225622,0.999503,1,1,1,1,1,46.0387,0,1,1.0005,0,0,0,0,0,GPT2_SMALL,1,256,388,25131984,1
Job208,4021979000,4022111364,847076,714712,0.428232,0.265914,0.423285,0.268783,2.40338,0.333333,0,1,1,4,49,0,1,1.1852,0,0,0,0,0,GPT2_SMALL,4,64,126,716496,0.26
Job209,4028299000,4028357002,852910,794908,0.406046,0.253952,0.401444,0.259752,2.65477,0.25,0,1,1,4,49,0,1,1.07297,0,0,0,0,0,ResNeXt,4,8,146,786088,0.253
Job210,4040670000,4040704431,738902,704471,0.420368,0.252015,0.413985,0.255059,2.48462,0.25,0,1,1,4,45,0,1,1.04887,0,0,0,0,0,BERTLARGE,4,32,118,696056,0.264
Job211,4045918000,4046013177,72639706,72537118,0.442746,0.249101,0.441137,0.249156,2.24802,0.5,0,2,1.04418,3.91163,39.2778,0,2,1.00141,0,29,29,0,0,ResNet50,4,32,455,71306120,0.255
Job212,4108910000,4108965134,684757,629623,0.513406,0.286796,0.513406,0.290939,2.00123,0.333333,0,1,1,4,37,0,1,1.08757,0,0,0,0,0,GPT2_SMALL,4,64,103,631184,0.26
Job213,4110150000,4110159167,32722850,32713683,0.455611,0.250341,0.455446,0.250571,2.21416,0.333333,0,1,1,4,37.665,0,1,1.00028,0,63,63,0,0,GNMT,4,16,406,32494224,0.259
Job214,4113353000,4113367880,644503,629623,0.470824,0.266023,0.470824,0.269809,2.18369,0.5,0,1,1,4,38,0,1,1.02363,0,0,0,0,0,GPT2_SMALL,4,64,104,631184,0.26
Job215,4114173000,4114196814,711154,687340,0.512679,0.298587,0.512623,0.314429,2.17331,0.5,0,1,1,4,38.2308,0,1,1.03465,0,1,1,0,0,GNMT,4,16,115,683520,0.259
Job216,4114720000,4114761830,601324,559494,0.507857,0.291698,0.507793,0.301195,2.09446,0.25,0,1,1,4,38.273,0,1,1.07476,0,3,3,0,0,ResNet50,4,32,98,562120,0.255
Job217,4116915000,4116970080,599614,544534,0.49646,0.28403,0.496455,0.288679,2.08247,0.5,0,1,1,4,38.9833,0,1,1.10115,0,0,0,0,0,GPT2_SMALL,4,64,96,545872,0.26
Job218,4116925000,4116942333,767017,749684,0.469257,0.269185,0.469203,0.275469,2.22871,0.333333,0,1,1,4,38.7687,0,1,1.02312,0,4,4,0,0,ResNet50,4,32,137,753320,0.255
Job219,4117716000,4117857646,36202635,36060989,0.44965,0.245673,0.449016,0.245874,2.24315,0.333333,0,1,1,4,38.3376,0,1,1.00393,0,66,66,0,0,GNMT,4,16,411,35818992,0.259
Job220,4119529000,4119583486,34058839,34004353,0.234036,0.255332,0.233698,0.255514,4.46644,0.331781,0,3,1.01497,7.94011,38.3679,0,3,1.0016,0,264,264,0,0,VGG19,8,4,404,32360824,0.136
Job221,4132895000,4132920614,1298882,1273268,0.236561,0.256681,0.236561,0.258675,4.38243,0.333333,0,1,1,8,38,0,1,1.02012,0,0,0,0,0,GPT2_SMALL,8,32,180,1258456,0.139
Job222,4135387000,4135429816,34427656,34305736,0.448171,0.243473,0.447679,0.24368,2.26067,0.274963,0.019757,3,1.01976,3.96049,38.9956,0,3,1.00355,1,45,45,0,0,GNMT,4,16,408,33593088,0.259
Job223,4139317000,4139377429,775141,714712,0.467423,0.258108,0.467207,0.261064,2.19444,0.5,0,1,1,4,40.4788,0,1,1.08455,0,3,3,0,0,GPT2_SMALL,4,64,124,716496,0.26
Job224,4139370000,4139600494,3596436,3365942,0.250171,0.271509,0.249955,0.27347,4.25025,0.5,0,1,1,8,38.6346,0,1,1.06848,0,63,63,0,0,VGG19,8,4,211,3239672,0.136
Job225,4139403000,4139559755,879633,722878,0.259039,0.282305,0.259001,0.286162,3.92276,0.25,0,1,1,8,40.5799,0,1,1.21685,0,2,2,0,0,BERTLARGE,8,16,136,744592,0.142
Job226,4139582000,4139675456,774126,680670,0.26886,0.292009,0.26879,0.302271,4.19498,0.285714,0,1,1,8,40.5641,0,1,1.1373,0,3,3,0,0,ResNet50,8,16,114,674640,0.13
Job227,4143355000,4143370501,274151,258650,0.583534,0.342432,0.583534,0.377827,2.05341,0.25,0,1,1,4,37,0,1,1.05993,0,0,0,0,0,ResNeXt,4,8,47,256400,0.253
Job228,4144317000,4144360383,98543453,98364954,0.465202,0.24917,0.463233,0.249217,2.18421,0.386446,0.00934882,7,1.08756,3.82488,39.0674,0,7,1.00181,0,365,365,0,0,ResNeXt,4,8,513,92610768,0.253
Job229,4144325000,4144366040,103180215,102904456,0.326163,0.349261,0.324695,0.349307,3.08115,0.497893,0.014295,14,1.7691,5.37677,39.2483,0,14,1.00268,0,41,41,0,0,GPT2_SMALL,8,32,452,68851160,0.139
Job230,4146314000,4146315959,144260917,144258958,0.359729,0.38978,0.354642,0.389825,2.64108,0.440838,0.0661915,16,2.04195,4.36179,41.7655,0,16,1.00001,0,75,75,0,0,BERTLARGE,8,16,480,82820112,0.142
Job231,4146324000,4146418092,47132860,47038768,0.444245,0.239516,0.443954,0.239601,2.27586,0.25,0,1,1,4,38.7926,0,1,1.002,0,36,36,0,0,VGG19,4,8,426,46564336,0.258
Job232,4147317000,4147467490,59836155,59685665,0.274559,0.294727,0.274309,0.294784,3.66892,0.303584,0,2,1.37527,6.49892,38.5207,0,2,1.00252,0,43,43,0,0,GPT2_SMALL,8,32,429,48163960,0.139
Job233,4196514000,4196573859,764330,704471,0.493755,0.269957,0.493728,0.273336,2.10951,0.333333,0,1,1,4,38.911,0,1,1.08497,0,0,0,0,0,BERTLARGE,4,32,119,696056,0.264
Job234,4196528000,4196574540,696284,649744,0.502164,0.278449,0.502164,0.286468,2.14078,0.25,0,1,1,4,39,0,1,1.07163,0,0,0,0,0,VGG19,4,8,108,643888,0.258
Job235,4197742000,4197825841,828137,744296,0.254651,0.268888,0.254585,0.272337,4.14413,0.5,0,1,1,8,39.2032,0,1,1.11264,0,2,2,0,0,GPT2_SMALL,8,32,134,735832,0.139
Job236,4197757000,4197825841,822668,753827,0.239733,0.253208,0.239674,0.256524,4.22851,0.285714,0,1,1,8,39.2344,0,1,1.09132,0,3,3,0,0,BERTLARGE,8,16,145,776528,0.142
Job237,4198476000,4198570137,805783,711646,0.498211,0.276048,0.49731,0.282335,2.10897,0.5,0,1,1,4,40.6716,0,1,1.13228,0,9,9,0,0,ResNet50,4,32,121,715080,0.255
Job238,4198481000,4198571451,802097,711646,0.495862,0.274779,0.494961,0.281037,2.11897,0.333333,0,1,1,4,40.678,0,1,1.1271,0,9,9,0,0,ResNet50,4,32,122,715080,0.255
Job239,4198967000,4199162577,1644118,1448541,0.254811,0.272631,0.254404,0.276761,4.16865,0.5,0,1,1,8,40.2829,0,1,1.13502,0,23,23,0,0,ResNet50,8,16,185,1434672,0.13
Job240,4198976000,4198990779,900688,885909,0.454787,0.254041,0.454588,0.26294,2.40543,0.25,0,1,1,4,41.5939,0,1,1.01668,0,9,9,0,0,GNMT,4,16,157,880752,0.259
Job241,4199011000,4199186043,872307,697264,0.548996,0.304184,0.548741,0.311795,1.95533,0.333333,0,1,1,4,41.6056,0,1,1.25104,0,23,23,0,0,VGG19,4,8,116,690928,0.258
Job242,4199019000,4199095147,1349415,1273268,0.230046,0.24684,0.229756,0.248613,4.50861,0.25,0,1,1,8,40.6666,0,1,1.0598,0,10,10,0,0,GPT2_SMALL,8,32,181,1258456,0.139
Job243,4223011000,4223028483,417649,400166,0.462559,0.263803,0.461769,0.269767,2.30625,0.333333,0,1,1,4,40.992,0,1,1.04369,0,2,2,0,0,BERTLARGE,4,32,81,395576,0.264
Job244,4223030000,4223090986,461152,400166,0.508466,0.290636,0.507896,0.297192,2.09841,0.333333,0,1,1,4,41.1575,0,1,1.1524,0,2,2,0,0,BERTLARGE,4,32,80,395576,0.264
Job245,4223085000,4223162057,1207555,1130498,0.463177,0.259982,0.462919,0.261956,2.22605,0.5,0,1,1,4,40.4451,0,1,1.06816,0,2,2,0,0,BERTLARGE,4,32,176,1116728,0.264
Job246,4223101000,4223116644,1085281,1069637,0.438632,0.246742,0.438431,0.248721,2.35318,0.25,0,1,1,4,40.608,0,1,1.01463,0,1,1,0,0,BERTLARGE,4,32,173,1056632,0.264
Job247,4223125000,4223210809,49897672,49802486,0.406865,0.222073,0.405763,0.222147,2.50077,0.506412,0.0187338,6,1.04701,3.91895,43.5935,0,6,1.00191,0,193,193,0,0,ResNeXt,4,8,427,48000880,0.253
Job248,4223135000,4223197529,271526478,271444100,0.794788,0.479648,0.782048,0.47975,1.14574,0.938982,0.915361,19,3.27582,1.47847,53.5713,0,19,1.0003,0,48,48,0,0,GNMT,4,16,543,110259984,0.259
Job249,4224458000,4224473609,428129604,427808053,0.655358,0.786056,0.64706,0.786165,1.51632,0.883048,0.777046,9,5.98971,1.89849,55.0492,0,9,1.00075,1,86,86,0,0,ResNeXt,8,4,534,102227616,0.13
Job250,4224467000,4224514653,469811835,469578710,0.630408,0.757082,0.622616,0.75724,1.34098,0.979815,0.966358,4,6.34843,1.67181,55.2538,0,4,1.0005,0,1,1,0,0,GNMT,8,8,552,116190784,0.142
Job251,4225071000,4225220871,453253,303382,0.451583,0.480304,0.451491,0.557041,3.42729,0.666667,0,1,1,8,43.5333,0,1,1.494,0,5,5,0,0,GNMT,8,8,57,300632,0.142
Job252,4225077000,4225255886,923604,744718,0.294749,0.315973,0.294464,0.33068,4.00318,0.666667,0,1,1,8,42.2432,0,1,1.24021,0,13,13,0,0,GNMT,8,8,133,734968,0.142
Job253,4225083000,4225151115,283439,215324,0.301422,0.322506,0.301419,0.337482,3.93055,0.5,0,1,1,8,43.9788,0,1,1.31634,0,1,1,0,0,GPT2_SMALL,8,32,26,213208,0.139
Job254,4225089000,4225220871,417527,285656,0.402832,0.429599,0.402789,0.476141,3.51412,0.4,0,1,1,8,43.6645,0,1,1.46164,0,8,8,0,0,VGG19,8,4,53,278296,0.136
Job255,4226103000,4226105488,149732969,149730481,0.434689,0.50882,0.430249,0.508976,2.26837,0.790474,0.685711,3,3.25116,3.10963,50.1165,0,3,1.00002,0,72,72,0,0,ResNet50,8,16,441,59099664,0.13
