max schd: 0.009003, max dp: 0.001279, max job: 41
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job133,1060260000,1692987600,898451273,265566420,0.717192,0.697227,0.713957,0.697275,1.39935,0.790887,0.372662,2,3.60863,5.39137,31.7553,0,2,3.38315,0,17,17,0,0,ResNet50,8,16,333,178405200,0.13
Job134,1271430000,7365199150,6863280796,735997527,3.06302,2.03612,2.07151,2.03617,0.32738,1,1,12,1.32573,6.90007,23.5519,6,12,9.32514,0,0,0,0,0,ResNeXt,8,4,434,633102444,0.13
Job135,1277193000,1277484612,65119044,64827432,0.134545,0.134429,0.134429,0.134454,7.51817,0.666667,0,1,1,8,34.0132,0,1,1.0045,0,16,16,0,0,ResNet50,8,16,279,64166544,0.13
Job136,1282302000,1493739149,479378154,225855276,0.437725,0.437918,0.436534,0.437954,2.27318,1,1,3,3.43331,5.56669,31.2874,1,3,2.1225,0,0,0,0,0,ResNet50,8,16,310,158020752,0.13
Job137,1298414000,1342327223,333637603,273206128,0.304793,0.304485,0.304186,0.304512,3.15122,1,1,7,4.04079,4.38252,31.6743,2,7,1.22119,0,0,0,0,0,VGG19,8,4,307,155908056,0.136
Job138,1305782000,1306063021,27186753,26905732,0.126072,0.126072,0.126072,0.126096,7.69738,0.5,0,1,1,8,35,0,1,1.01044,0,0,0,0,0,BERTLARGE,8,16,246,27762448,0.142
Job139,1455865000,1455876341,1226542,1215201,0.15496,0.15494,0.15494,0.155707,6.63607,1,1,1,1,8,30.145,0,1,1.00933,0,0,0,0,0,GPT2_SMALL,8,32,90,1214904,0.139
Job140,1458680000,6969318358,5981891222,422636402,3.85651,3.23293,3.25938,3.23306,0.259774,1,1,3,2.28295,6.08657,25.7312,1,3,14.1538,0,0,0,0,0,ResNeXt,8,4,430,321026088,0.13
Job141,1458685000,6969318358,5906479421,395846063,3.71398,3.21415,3.24133,3.21422,0.268581,1,1,3,2.27259,6.36115,25.9874,0,3,14.9212,0,0,0,0,0,GPT2_SMALL,8,32,429,315573240,0.139
Job142,1464009000,1565400683,327805538,213538668,0.296594,0.297409,0.296002,0.29742,3.36449,1,1,6,2.83587,6.09938,30.5452,2,6,1.53511,0,0,0,0,0,GPT2_SMALL,8,32,317,163184792,0.139
Job143,1474834000,1475101187,5165656,4898469,0.145843,0.145843,0.145843,0.146153,6.95403,1,1,1,1,8,33,0,1,1.05455,0,0,0,0,0,ResNeXt,8,4,152,4894668,0.13
Job144,1523000000,1523184659,91270329,91085670,0.143766,0.144188,0.143665,0.144197,6.96008,1,1,1,1,8,31.4059,0,1,1.00203,0,0,0,0,0,GPT2_SMALL,8,32,290,91062680,0.139
Job145,1532466000,3053057849,2256053884,569732247,1.43498,1.40851,1.41682,1.40863,0.646884,1,1,19,4.59547,3.34187,27.948,10,19,3.95985,0,0,0,0,0,GNMT,8,8,416,256496824,0.142
Job146,1551836000,1692987600,585009524,417267278,0.443522,0.44519,0.441486,0.445204,2.18161,1,1,4,4.95111,3.62528,30.5129,1,4,1.402,0,0,0,0,0,BERTLARGE,8,16,366,195458384,0.142
Job147,1565151000,1565164073,249683,236610,1.05547,0.203525,1.05547,0.21584,0.947642,1,1,1,1,1,32.1285,0,1,1.05525,0,0,0,0,0,VGG19,1,32,11,236560,1
Job148,1567573000,1567726856,11645106,11491250,1.01341,0.1469,1.01341,0.146965,0.986788,1,1,1,1,1,32,0,1,1.01339,0,0,0,0,0,BERTLARGE,1,128,217,11491000,1
Job149,1623613000,3409277473,5136434208,346931612,3.57082,3.43578,3.46797,3.43595,0.2799,0.99421,0.98842,11,2.96549,5.55033,27.6757,8,11,14.8053,0,1,1,0,0,ResNeXt,8,4,406,240887220,0.13
Job150,1655445000,1655605361,42249403,42089042,1.00411,0.152983,1.00411,0.153022,0.996204,1,1,1,1,1,30.4527,0,1,1.00381,0,0,0,0,0,VGG19,1,32,251,42076432,1
Job151,1674772000,1674825213,4486239,4433026,0.152803,0.156477,0.152109,0.15719,6.8204,0.666667,0,1,1,8,31.2027,0,1,1.012,0,0,0,0,0,GNMT,8,8,147,4364776,0.142
Job152,1678349000,1697694403,822322249,437939477,0.575483,0.573267,0.570421,0.573305,1.66241,0.895834,0.687503,5,3.72271,3.92222,28.9051,1,5,1.87771,0,54,54,0,0,VGG19,8,4,396,224512312,0.136
Job153,1722444000,1722470253,376899809,350290748,0.310123,0.311243,0.308535,0.311266,3.21316,0.866196,0.598589,4,4.6932,4.05834,30.8258,1,4,1.07596,0,57,57,0,0,ResNet50,8,16,334,178405200,0.13
Job154,1722447000,1722448699,207252671,207250972,0.179072,0.178512,0.178254,0.178519,5.54558,1,1,3,2.3706,6.49333,30.8869,0,3,1.00001,0,0,0,0,0,BERTLARGE,8,16,327,169430544,0.142
Job155,1835122000,1835141026,10588440,10569414,1.00248,0.149138,1.00248,0.149295,0.998203,1,1,1,1,1,31.3075,0,1,1.0018,0,0,0,0,0,ResNeXt,1,32,203,10562232,1
Job156,1839525000,2301696907,960386279,421554669,0.760656,0.755055,0.754133,0.755108,1.29813,1,1,6,4.6936,3.69702,29.0471,1,6,2.2782,0,0,0,0,0,ResNet50,8,16,369,197367024,0.13
Job157,1839529000,2165857564,713006959,306096943,0.589573,0.586521,0.583755,0.58654,1.68672,0.952878,0.905755,4,3.7785,4.93877,28.9247,1,4,2.32935,0,1,1,0,0,GPT2_SMALL,8,32,357,190056376,0.139
Job158,1839665000,7171527865,5713117285,381254420,3.661,2.91456,2.94135,2.91467,0.27371,1,1,2,1.16411,7.34356,25.0266,0,2,14.9851,0,0,0,0,0,ResNeXt,8,4,431,349312632,0.13
Job159,1839690000,2087343424,602941453,324516783,0.496843,0.495564,0.492828,0.49558,1.99977,1,1,3,4.37764,4.62236,29.173,1,3,1.85797,0,0,0,0,0,GPT2_SMALL,8,32,354,188749816,0.139
Job160,1874662000,1929699671,291195564,235920746,0.259898,0.261025,0.258345,0.261043,3.8911,0.856893,0.587362,9,3.10378,5.66355,30.712,0,9,1.23429,0,196,196,0,0,ResNeXt,8,4,323,165218052,0.13
Job161,1886264000,1929699671,334822893,282924759,0.26883,0.269662,0.267212,0.26969,3.59334,0.849283,0.713305,11,2.95714,5.10235,30.1854,3,11,1.18343,0,4,4,0,0,GNMT,8,8,345,186909992,0.142
Job162,2055340000,2165870767,749073738,558020143,0.51748,0.513965,0.513382,0.514011,1.78482,1,1,5,5.35493,3.06173,28.3961,1,5,1.34238,0,0,0,0,0,GNMT,8,8,399,231336360,0.142
Job163,2057158000,2057158918,11088368,11087450,0.946492,0.147435,1.00023,0.147562,1.05702,1,1,1,1,1,35.4605,0,1,1.00008,0,0,0,0,0,ResNet50,1,128,214,11085800,1
Job164,2063247000,2063275270,7374292,7346022,0.894032,0.144953,0.893902,0.14505,1.11986,1,1,1,1,1,40.4762,0,1,1.00385,0,0,0,0,0,GPT2_SMALL,1,256,179,7341008,1
Job165,2063257000,2063275270,8672037,8653767,0.901683,0.145422,0.900995,0.145605,1.11077,1,1,1,1,1,40.103,0,1,1.00211,0,0,0,0,0,ResNeXt,1,32,191,8647896,1
Job166,2063266000,2063275270,8579748,8570478,0.899938,0.145262,0.899241,0.145446,1.11294,1,1,1,1,1,40.1405,0,1,1.00108,0,0,0,0,0,ResNeXt,1,32,189,8564664,1
Job167,2063274000,2063275270,6393550,6392280,0.885398,0.144366,0.885232,0.144477,1.1309,1,1,1,1,1,40.7283,0,1,1.0002,0,0,0,0,0,GPT2_SMALL,1,256,167,6387920,1
Job168,2063284000,2063447960,10957478,10793518,0.934136,0.147576,0.938452,0.147705,1.07119,1,1,1,1,1,38.9674,0,1,1.01519,0,0,0,0,0,ResNet50,1,128,207,10791912,1
Job169,2063314000,2063358734,10977706,10932972,0.924238,0.146043,0.928813,0.14618,1.08285,1,1,1,1,1,38.9482,0,1,1.00409,0,0,0,0,0,VGG19,1,32,211,10929712,1
Job170,2063323000,2063358734,8624762,8589028,0.902419,0.145488,0.901641,0.145647,1.10915,1,1,1,1,1,40.1305,0,1,1.00416,0,0,0,0,0,ResNet50,1,128,190,8587752,1
Job171,2063334000,2063357969,11259695,11235726,0.924885,0.14597,0.932293,0.146112,1.08252,1,1,1,1,1,38.7415,0,1,1.00213,0,0,0,0,0,ResNeXt,1,32,215,11228088,1
Job172,2063344000,2063357969,10072657,10058688,0.914589,0.145381,0.915949,0.145517,1.09417,1,1,1,1,1,39.3858,0,1,1.00139,0,0,0,0,0,ResNet50,1,128,201,10057192,1
Job173,2063361000,2063405959,10975292,10930333,0.924927,0.146176,0.929869,0.146323,1.0825,1,1,1,1,1,38.9209,0,1,1.00411,0,0,0,0,0,ResNeXt,1,32,210,10922904,1
Job174,2134997000,2135086318,166699907,166610589,0.159953,0.159885,0.159885,0.159899,6.25536,1,1,2,1.07572,7.92428,28.4453,0,2,1.00054,0,0,0,0,0,ResNet50,8,16,322,165016944,0.13
Job175,2135003000,2135079563,228674195,228514419,0.207561,0.207386,0.207386,0.207404,4.84342,0.792131,0.376393,3,1.64588,6.22494,28.0536,0,3,1.0007,0,32,32,0,0,VGG19,8,4,332,176952728,0.136
Job176,2227070000,2301696907,833043140,540626888,0.618751,0.612292,0.614804,0.612311,1.53497,1,1,8,5.47808,3.03019,28.2801,5,8,1.54088,0,0,0,0,0,BERTLARGE,8,16,390,215641936,0.142
Job177,2227073000,6587656646,4704981744,344398098,3.36995,3.1809,3.2173,3.18106,0.296495,1,1,2,3.31383,5.68617,26.8615,0,2,13.6615,0,0,0,0,0,ResNeXt,8,4,410,245052600,0.13
Job178,2497147000,2497211799,286156487,285795985,0.232192,0.229967,0.231234,0.229985,4.00313,0.853395,0.706791,4,2.29929,4.89985,29.5708,0,4,1.00126,0,1,1,0,0,VGG19,8,4,352,188403000,0.136
Job179,2497150000,2573855909,595585410,492355905,0.455857,0.450733,0.453262,0.450777,1.9955,1,1,5,4.93365,3.02285,28.9122,2,5,1.20966,0,0,0,0,0,GNMT,8,8,378,204624696,0.142
Job180,2497154000,2588506593,532702315,291717867,0.454607,0.450341,0.453121,0.45037,2.19941,1,1,4,3.43266,4.93546,29.3917,2,4,1.82609,0,0,0,0,0,ResNeXt,8,4,336,180057456,0.13
Job181,2497157000,2497257137,186573215,186473078,0.18009,0.180047,0.179644,0.180054,5.48782,1,1,3,1.40892,6.75711,29.3259,0,3,1.00054,0,0,0,0,0,BERTLARGE,8,16,313,159402640,0.142
Job182,2497167000,2497167000,386220759,373740563,0.300373,0.296756,0.299249,0.296786,3.14938,0.791117,0.489729,9,3.57292,3.94837,29.7854,4,9,1.03339,0,30,30,0,0,GNMT,8,8,365,195100328,0.142
Job183,2497171000,2573855909,444075589,355468801,0.330251,0.326758,0.329153,0.326781,2.83145,1,1,6,2.86559,4.30432,29.683,3,6,1.24927,0,0,0,0,0,VGG19,8,4,377,204613240,0.136
Job184,2497175000,2497392787,185182038,184964251,0.181974,0.181934,0.181523,0.181941,5.48336,1,1,3,1.40543,6.75369,29.3358,0,3,1.00118,0,0,0,0,0,GPT2_SMALL,8,32,308,156521336,0.139
Job185,2497178000,3029926691,789219741,256471050,0.625013,0.613832,0.617092,0.613851,1.59765,1,1,9,2.03557,6.50615,27.5524,0,9,3.07723,0,0,0,0,0,GPT2_SMALL,8,32,381,208914392,0.139
Job186,2572871000,2572956788,12495932,12410144,1.00706,0.155868,1.00706,0.155995,0.993135,1,1,1,1,1,30.0788,0,1,1.00691,0,0,0,0,0,ResNet50,1,128,220,12408296,1
Job187,2672335000,2672359158,1405958,1381800,0.637592,0.165527,0.637592,0.166192,1.58343,1,1,1,1,2,29,0,1,1.01748,0,0,0,0,0,GPT2_SMALL,2,128,101,1381584,0.5
Job188,2674123000,2674135261,367061,354800,0.694352,0.197652,0.694352,0.205394,1.55729,1,1,1,1,2,29,0,1,1.03456,0,0,0,0,0,VGG19,2,16,19,354672,0.5
Job189,2676113000,2683730215,668549120,351238281,0.506478,0.494787,0.499905,0.494834,1.90379,0.8724,0.617783,10,2.80096,4.91465,26.8926,1,10,1.90341,1,24,24,0,0,GNMT,8,8,395,223890600,0.142
Job190,2714355000,2714416268,138221087,138159819,0.112489,0.218806,0.112184,0.218851,7.80214,0.750691,0.501381,3,2.61609,9.0547,31.1182,0,3,1.00044,0,16,16,0,0,VGG19,16,2,288,89207004,0.075
Job191,2714838000,3053057849,650661620,304302990,0.528754,0.515505,0.521609,0.515521,1.88201,0.995273,0.990546,10,2.34791,5.48285,26.784,5,10,2.1382,0,1,1,0,0,GPT2_SMALL,8,32,383,209611224,0.139
Job192,2714962000,3409277473,1904183640,359765217,1.36326,1.31092,1.34024,1.31099,0.733635,0.990143,0.980287,13,3.73658,5.10705,27.8419,6,13,5.29285,0,1,1,0,0,ResNeXt,8,4,397,229699656,0.13
Job193,2755141000,3060352418,1131173882,643884461,0.725099,0.704432,0.714941,0.704489,1.27502,0.94591,0.888546,28,5.11589,3.05662,26.7564,10,28,1.7568,0,3,3,0,0,GNMT,8,8,420,266207336,0.142
Job194,2755164000,3023842131,464500121,195821990,0.407499,0.399361,0.40153,0.399392,2.45484,1,1,2,1.09322,7.81357,27.2276,0,2,2.37205,0,0,0,0,0,ResNet50,8,16,359,191267280,0.13
Job195,2755181000,2804427122,268661131,208615325,0.25213,0.249082,0.251209,0.249092,3.92345,0.92654,0.85308,4,2.4071,6.15214,29.6751,1,4,1.28783,0,1,1,0,0,BERTLARGE,8,16,316,162213008,0.142
Job196,2768063000,2768152775,11522577,11432802,1.00815,0.133654,1.00815,0.133763,0.992209,1,1,1,1,1,34,0,1,1.00785,0,0,0,0,0,VGG19,1,32,216,11429392,1
Job197,2835064000,2835265173,11000857,10799684,1.01893,0.147552,1.01893,0.147691,0.981713,1,1,1,1,1,31.988,0,1,1.01863,0,0,0,0,0,VGG19,1,32,208,10796464,1
Job198,2835196000,2835265173,10981464,10912291,1.00654,0.146325,1.00654,0.146559,0.993701,1,1,1,1,1,31.9897,0,1,1.00634,0,0,0,0,0,GNMT,1,64,209,10910144,1
Job199,2872407000,7313182924,4938092535,497316611,3.01766,2.09302,2.1248,2.09305,0.331203,1,1,13,1.17949,7.30409,23.0204,0,13,9.92947,0,0,0,0,0,GPT2_SMALL,8,32,433,454329912,0.139
Job200,3108710000,3108780477,527671,457194,0.233873,0.233873,0.233873,0.238309,4.621,1,1,1,1,8,24,0,1,1.15415,0,0,0,0,0,BERTLARGE,8,16,29,457168,0.142
Job201,3110654000,3110754461,493779,393318,0.25777,0.25777,0.25777,0.263549,4.24825,1,1,1,1,8,24,0,1,1.25542,0,0,0,0,0,BERTLARGE,8,16,26,393296,0.142
Job202,3111308000,3111380458,551435,478977,0.257044,0.257028,0.257028,0.268936,4.64043,1,1,1,1,8,24.0425,0,1,1.15128,0,0,0,0,0,VGG19,8,4,31,478776,0.136
Job203,3111836000,3111854949,410597,391648,0.215937,0.215918,0.215918,0.220438,5.09884,0.666667,0,1,1,8,24.0571,0,1,1.04838,0,3,3,0,0,GPT2_SMALL,8,32,24,387416,0.139
Job204,3112424000,3112479276,476943,421667,0.250562,0.250535,0.250535,0.263695,4.89714,1,1,1,1,8,24.9287,0,1,1.13109,0,0,0,0,0,VGG19,8,4,28,421496,0.136
Job205,3112458000,3112484644,563828,537184,0.197445,0.19739,0.19739,0.200336,5.24616,0.666667,0,1,1,8,24.7856,0,1,1.0496,0,3,3,0,0,BERTLARGE,8,16,36,552976,0.142
Job206,3113289000,3113406761,5844156,5726395,0.102223,0.196142,0.102223,0.196406,10.4517,0.8,0,1,1,16,24,0,1,1.02056,0,0,0,0,0,GPT2_SMALL,16,16,161,5395984,0.072
Job207,3210681000,3210689813,6001063,5992250,1.00149,0.183864,1.00149,0.184061,0.998531,1,1,1,1,1,25.5038,0,1,1.00147,0,0,0,0,0,BERTLARGE,1,128,164,5992120,1
Job208,3212144000,3409277473,3575320868,383367276,2.41666,2.29223,2.32447,2.29236,0.411321,1,1,9,3.72517,5.27483,27.2187,7,9,9.3261,0,0,0,0,0,ResNet50,8,16,414,254369424,0.13
Job209,3212196000,7234095648,4437165480,415265832,3.06804,2.23226,2.26079,2.23235,0.326658,1,1,2,1.19046,7.23818,23.5588,0,2,10.6851,0,0,0,0,0,ResNeXt,8,4,432,374951592,0.13
Job210,3268135000,3268201257,141142473,141076216,0.146464,0.280741,0.14614,0.280814,6.18799,0.91747,0.780894,7,2.62522,9.15167,24.4071,0,7,1.00047,0,1,1,0,0,VGG19,16,2,287,89151760,0.075
Job211,3287263000,3287318559,7103545,7047986,0.190914,0.183581,0.19091,0.184032,5.50861,0.666667,0,1,1,8,24.9848,0,1,1.00788,0,0,0,0,0,VGG19,8,4,170,6779576,0.136
Job212,3287371000,3287373706,54031368,54028662,0.179939,0.173022,0.179788,0.173064,5.67641,0.5,0,1,1,8,25.5665,0,1,1.00005,0,0,0,0,0,ResNeXt,8,4,267,52958208,0.13
Job213,3301946000,3341402368,868750345,523309484,0.558286,0.534715,0.546476,0.534758,1.67249,0.989523,0.981251,20,4.22073,3.52289,28.9861,6,20,1.66011,0,2,2,0,0,GNMT,8,8,411,246910408,0.142
Job214,3303214000,6701496350,3730860427,325956949,2.68363,2.46031,2.49321,2.46043,0.372756,1,1,6,2.48875,6.27706,26.3382,1,6,11.4459,0,0,0,0,0,ResNeXt,8,4,415,255730428,0.13
Job215,3357373000,3357373671,14206137,14205466,0.187568,0.180172,0.187492,0.180469,5.45797,0.666667,0,1,1,8,24.572,0,1,1.00005,0,0,0,0,0,GNMT,8,8,223,13982216,0.142
Job216,3418249000,3418497246,94746594,94498348,0.189165,0.189127,0.189127,0.189142,5.12487,0.5,0,1,1,8,23.1272,0,1,1.00263,0,4,4,0,0,BERTLARGE,8,16,293,97510672,0.142
Job217,3438853000,3438917316,163940802,163876486,0.184819,0.180786,0.18234,0.180801,5.52229,0.4,0,1,1,8,25.1981,0,1,1.00039,0,60,60,0,0,ResNeXt,8,4,315,160626624,0.13
Job218,3519384000,3519390716,91847456,91840740,0.166768,0.161028,0.164344,0.161053,6.06316,0.5,0,1,1,8,27.6886,0,1,1.00007,0,6,6,0,0,ResNet50,8,16,289,90904080,0.13
Job219,3522763000,3522775043,157821221,157789495,0.225079,0.214414,0.222979,0.214452,4.35563,0.830145,0.495992,7,1.97815,5.53388,28.6078,0,7,1.0002,0,10,10,0,0,GNMT,8,8,295,111444112,0.142
Job220,3524516000,3524528529,102584739,102572210,0.163832,0.157139,0.161673,0.157157,6.23117,0.666667,0,1,1,8,28.4183,0,1,1.00012,0,26,26,0,0,ResNeXt,8,4,294,100538640,0.13
Job221,3526416000,3526419568,117932409,117928841,0.19763,0.188713,0.195325,0.188742,4.95642,1,1,2,1.85518,6.28964,28.7047,0,2,1.00003,0,0,0,0,0,VGG19,8,4,292,94733016,0.136
Job222,3576448000,3576464807,4405182,4388375,1.00385,0.180979,1.00385,0.18124,0.996185,1,1,1,1,1,26,0,1,1.00383,0,0,0,0,0,BERTLARGE,1,128,148,4388280,1
Job223,3582929000,3680584221,431035863,227041099,0.397881,0.385513,0.394026,0.385526,2.50504,0.985521,0.971041,9,2.75627,5.60291,30.856,6,9,1.89849,0,0,0,0,0,GPT2_SMALL,8,32,314,159569976,0.139
Job224,3582934000,3611232826,333415367,291615071,0.298589,0.289475,0.296534,0.289499,3.17665,0.994174,0.988349,17,3.14495,4.42517,29.7521,2,17,1.14334,0,1,1,0,0,VGG19,8,4,328,170142136,0.136
Job225,3582958000,3680590585,474957507,260454249,0.386515,0.374098,0.382624,0.37411,2.55489,1,1,14,3.36596,5.43154,31.1939,6,14,1.82357,0,0,0,0,0,BERTLARGE,8,16,335,179107152,0.142
Job226,3582963000,3873560922,565557963,247217047,0.437462,0.423452,0.433685,0.423465,2.2331,0.973597,0.920791,10,1.87781,5.92036,31.3348,3,10,2.2877,0,2,2,0,0,BERTLARGE,8,16,348,187314704,0.142
Job227,3582984000,4143633678,854113287,243175918,0.628441,0.603622,0.622487,0.603661,1.59033,1,1,10,2.24461,6.70398,30.2822,4,10,3.51233,0,0,0,0,0,ResNet50,8,16,376,203973456,0.13
Job228,3582989000,4143633678,814358092,231116987,0.617238,0.59377,0.612196,0.593786,1.6194,1,1,13,1.87188,6.78259,30.5357,3,13,3.52358,0,0,0,0,0,GPT2_SMALL,8,32,367,196066552,0.139
Job229,3583108000,3644407971,156603354,95303383,0.164326,0.309818,0.163542,0.309842,6.40959,0.577337,0,2,1.80396,12.7841,29.8009,0,2,1.64321,0,15,15,0,0,GPT2_SMALL,16,16,286,72334672,0.072
Job230,3583113000,3602793802,86761658,67080856,0.12181,0.22816,0.121514,0.228232,8.30258,0.709732,0,3,1.61411,12.5968,30.7637,0,3,1.29339,0,8,8,0,0,ResNet50,16,8,265,52332032,0.066
Job231,3687097000,3687308652,88392656,88164269,0.103306,0.198003,0.102777,0.198061,8.38088,0.812887,0.490908,4,2.10633,10.7328,28.3291,0,4,1.00259,0,11,11,0,0,VGG19,16,2,283,68427368,0.075
Job232,3708743000,3708757808,10808326,10793518,1.00152,0.149786,1.00152,0.149921,0.99863,1,1,1,1,1,29.9487,0,1,1.00137,0,0,0,0,0,ResNet50,1,128,206,10791912,1
Job233,3709297000,3709310982,41622430,41608448,1.00102,0.151404,1.00102,0.151445,0.999664,1,1,1,1,1,29.1576,0,1,1.00034,0,0,0,0,0,ResNeXt,1,32,250,41580024,1
Job234,3722974000,3722982750,7515366,7506616,0.155756,0.149285,0.154868,0.149672,6.62085,0.5,0,1,1,8,30,0,1,1.00117,0,0,0,0,0,GNMT,8,8,180,7389616,0.142
Job235,3770565000,3770567852,125086284,119377904,0.17041,0.171395,0.16946,0.171426,5.86218,1,1,6,1.20291,7.54154,29.4858,1,6,1.04782,0,0,0,0,0,GNMT,8,8,296,112762632,0.142
Job236,3775859000,3775978482,97591472,91786217,0.165378,0.167086,0.164752,0.167112,6.06156,1,1,4,1.01078,7.97844,29.1911,1,4,1.06325,0,0,0,0,0,ResNet50,8,16,291,91391280,0.13
Job237,3789637000,3789706059,6376688,6307629,0.141066,0.140959,0.140959,0.14124,7.17826,1,1,1,1,8,32.6806,0,1,1.01095,0,0,0,0,0,ResNet50,8,16,165,6306672,0.13
Job238,3789674000,3789888385,5474519,5260134,0.143981,0.143964,0.143964,0.144249,7.03747,1,1,1,1,8,32.9631,0,1,1.04076,0,0,0,0,0,ResNeXt,8,4,160,5256048,0.13
Job239,3789702000,3789712182,11372722,11362540,0.228936,0.228047,0.228047,0.228459,4.45115,1,1,3,2.40864,5.18272,31.067,0,3,1.0009,0,0,0,0,0,ResNet50,8,16,178,7300560,0.13
Job240,3789708000,3789745126,11901231,11864105,0.226546,0.225703,0.225623,0.225883,4.3802,0.985559,0.971118,4,2.39621,5.13269,30.9445,0,4,1.00313,0,1,1,0,0,BERTLARGE,8,16,184,7706640,0.142
Job241,3789730000,3789857359,5822385,5695026,0.14064,0.140631,0.140631,0.140774,7.15634,1,1,1,1,8,32.9258,0,1,1.02236,0,0,0,0,0,BERTLARGE,8,16,162,5694672,0.142
Job242,3789758000,3789877114,5932725,5813611,0.142181,0.142161,0.142161,0.142294,7.1601,0.666667,0,1,1,8,32.8853,0,1,1.02049,0,3,3,0,0,GPT2_SMALL,8,32,163,5744312,0.139
Job243,3801434000,3801443274,9149434,9140160,0.620841,0.165943,0.615211,0.166305,1.61886,1,1,1,1,2,29.4381,0,1,1.00101,0,0,0,0,0,GNMT,2,32,193,9140160,0.5
Job244,3802514000,3802515094,10346719,10345625,1.00013,0.164367,1.00013,0.164458,0.999894,1,1,1,1,1,29.5269,0,1,1.00011,0,0,0,0,0,BERTLARGE,1,128,202,10345400,1
Job245,3805670000,3805898273,27288909,27060636,1.00912,0.161551,1.00912,0.161623,0.991635,1,1,1,1,1,29.4154,0,1,1.00844,0,0,0,0,0,ResNeXt,1,32,245,27042168,1
Job246,3812322000,3812582868,7357672,7096804,0.162659,0.166834,0.161591,0.167327,6.34518,0.666667,0,1,1,8,29.7991,0,1,1.03676,0,0,0,0,0,GNMT,8,8,171,6986304,0.142
Job247,3814339000,4397347205,1092594789,353020397,0.727992,0.698143,0.716895,0.698183,1.36718,1,1,8,3.57894,5.39449,28.6753,3,8,3.09499,0,0,0,0,0,ResNet50,8,16,405,239246736,0.13
Job248,3832416000,4581617889,2755228033,632938194,1.56055,1.49786,1.51691,1.49797,0.601767,0.989953,0.98089,23,5.01518,3.43668,28.2298,9,23,4.35308,0,3,3,0,0,GNMT,8,8,424,289645968,0.142
Job249,3883599000,3886314882,408214036,332024339,0.306682,0.297385,0.304747,0.297394,3.2372,1,1,10,3.76408,4.47676,32.2088,6,10,1.22947,0,0,0,0,0,GPT2_SMALL,8,32,346,187181944,0.139
Job250,3883651000,3886314882,633127827,389432499,0.316665,0.603431,0.311899,0.603506,2.7045,1,1,15,7.37504,5.34118,30.0884,6,15,1.62577,0,0,0,0,0,VGG19,16,2,304,151916836,0.075
Job251,3883717000,3886314882,492773642,341503174,0.339735,0.326781,0.336994,0.32679,2.88623,1,1,15,3.77987,4.80361,31.4656,5,15,1.44295,0,0,0,0,0,BERTLARGE,8,16,382,209158928,0.142
Job252,3883778000,4397347205,888440011,288695484,0.641282,0.610312,0.630195,0.610344,1.56003,1,1,6,1.94795,6.05605,29.0408,3,6,3.07743,0,0,0,0,0,ResNeXt,8,4,392,218515896,0.13
Job253,3884293000,3884381808,53573974,53485166,1.00196,0.1306,1.00196,0.130622,0.998342,1,1,1,1,1,34.6033,0,1,1.00166,0,0,0,0,0,VGG19,1,32,268,53469136,1
Job254,3884671000,3884801486,10097120,9966634,1.01339,0.138149,1.01339,0.138282,0.987077,1,1,1,1,1,33.9615,0,1,1.01309,0,0,0,0,0,VGG19,1,32,199,9963664,1
Job255,3890725000,3890928228,4218592,4015364,0.143827,0.14644,0.143464,0.146925,7.38326,0.666667,0,1,1,8,34.9948,0,1,1.05061,0,0,0,0,0,VGG19,8,4,141,3864024,0.136
Job256,3892754000,3894943592,209522155,205114240,0.156857,0.153512,0.156548,0.153522,6.41042,0.845245,0.535736,7,1.6294,6.92636,34.1015,1,7,1.02149,0,34,34,0,0,ResNet50,8,16,331,176690256,0.13
Job257,3892761000,4977963433,2808722514,315611065,1.99051,1.89383,1.918,1.89392,0.503863,0.982499,0.948817,15,2.94216,6.0376,27.7475,5,15,8.89932,0,14,14,0,0,ResNeXt,8,4,404,237554916,0.13
Job258,3905355000,4397347205,1462499247,681008141,0.800596,0.7665,0.783136,0.766538,1.16193,0.908363,0.743817,21,4.64755,3.07378,29.8765,10,21,2.14755,0,66,66,0,0,VGG19,8,4,422,281362712,0.136
Job259,3905626000,6553346431,3177066663,521877272,1.98873,1.78587,1.8069,1.786,0.485017,0.993856,0.981569,12,4.03338,4.50688,25.9589,3,12,6.08777,1,18,18,0,0,GNMT,8,8,428,304909776,0.142
Job260,3905975000,3906027739,310530207,284943985,0.221997,0.215755,0.221142,0.215769,4.32552,1,1,12,2.41623,5.16681,32.9715,2,12,1.08979,0,0,0,0,0,VGG19,8,4,360,191730968,0.136
Job261,3976766000,3976888591,13721323,13598732,0.997757,0.129001,1.00164,0.129086,1.00261,1,1,1,1,1,36.2774,0,1,1.00901,0,0,0,0,0,VGG19,1,32,221,13594672,1
Job262,3978804000,3979028993,9085117,8860124,0.505912,0.131045,0.505825,0.131168,1.98498,0.5,0,1,1,2,36.6433,0,1,1.02539,0,0,0,0,0,ResNet50,2,64,192,8855912,0.5
