Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job363,2920521000,2920521000,5071921,5071921,1,0.659674,1,0.664426,1,1,1,0,31.0722,0,ResNet50,1,321,5071921
Job364,2920551000,2920551000,5144446,5144446,1,0.661817,1,0.667996,1,1,1,0,31.0313,0,BERTLARGE,1,324,5144446
Job365,2925432000,2925432000,47841818,47841818,1,0.862319,1,0.863032,1,1,1,0,24.7803,0,GPT2_SMALL,1,881,47841818
Job366,2932265000,2932265000,20385719,20385719,1,0.820924,1,0.826528,1,1,1,0,26.3971,0,VGG19,1,554,20385719
Job367,2935917000,2935937000,60062068,60042068,0.989956,0.900494,0.796271,0.903202,1.01018,1,1,0,22.6283,0,GNMT,8,976,60042068
Job368,2937171000,2937171000,47462826,47462826,1,0.901579,1,0.904471,1,1,1,0,23.2856,0,VGG19,1,877,47462826
Job369,2952206000,2952206000,96665550,96665550,1,0.9525,1,0.952973,1,1,1,0,22.7593,0,ResNeXt,1,1098,96665550
Job370,2968897000,2968917000,2542501025,165220913,2.64108,3.40514,1.73857,3.40536,0.379808,0.938777,0.764703,2,79.9099,0,GPT2_SMALL,16,1286,164749209
Job371,2968952000,2968972000,107286576,107266576,0.886453,0.996406,0.395221,0.998869,1.22838,0.8,0,0,24.8313,0,VGG19,16,1107,98558643
Job372,2991492000,2991512000,2366588231,256645410,3.11398,2.20872,2.23097,2.20913,0.341136,0.662873,0,1,79.0394,0,GNMT,8,1408,241733279
Job373,2999882000,2999882000,64674952,64674952,1,0.93577,1,0.938055,1,1,1,0,26.3183,0,VGG19,1,1004,64674952
Job374,2999939000,2999939000,48652265,48652265,1,0.971157,1,0.974432,1,1,1,0,24.4539,0,VGG19,1,890,48652265
Job375,2999940000,2999940000,48409882,48409882,1,0.972057,1,0.972952,1,1,1,0,24.3964,0,GPT2_SMALL,1,887,48409882
Job376,3016869000,3016889000,50260632,50240632,1.0004,0.91592,1.0004,0.916839,0.999602,1,1,0,29.0358,0,ResNet50,1,902,50240632
Job377,3018634000,3018634000,43378582,43378582,1,0.921061,1,0.922138,1,1,1,0,29.2717,0,ResNet50,1,850,43378582
Job378,3018745000,3018745000,55144510,55144510,1,0.903295,1,0.904041,1,1,1,0,29.2097,0,ResNeXt,1,936,55144510
Job379,3018757000,3018757000,126756067,126756067,1,0.648567,1,0.649232,1,1,1,0,34.9936,0,GNMT,1,1198,126756067
Job380,3018768000,3018768000,49865555,49865555,1,0.911342,1,0.914155,1,1,1,0,29.3859,0,VGG19,1,899,49865555
Job381,3018779000,3018779000,79822411,79822411,1,0.80015,1,0.801503,1,1,1,0,30.5757,0,VGG19,1,1061,79822411
Job382,3018790000,3018790000,58553630,58553630,1,0.892535,1,0.893221,1,1,1,0,29.2426,0,ResNeXt,1,959,58553630
Job383,3018800000,3018800000,86458180,86458180,1,0.771638,1,0.772017,1,1,1,0,31.2014,0,ResNet50,1,1078,86458180
Job384,3025326000,3025326000,128632,128632,0.996591,0.996591,0.777719,1.57387,1,0.666667,0,0,26,0,GPT2_SMALL,8,79,129072
Job385,3032046000,3032046000,47333201,47333201,1,0.866076,1,0.868752,1,1,1,0,30.329,0,VGG19,1,875,47333201
Job386,3032394000,3032394000,36522382,36522382,1,0.886321,1,0.887308,1,1,1,0,30.942,0,GPT2_SMALL,1,787,36522382
Job387,3032396000,3032396000,34862212,34862212,1,0.887522,1,0.889149,1,1,1,0,31.0904,0,BERTLARGE,1,771,34862212
Job388,3032473000,3032473000,18715084,18715084,1,0.927361,1,0.929895,1,1,1,0,30.7576,0,ResNet50,1,527,18715084
Job389,3038742000,3038742000,206620,206620,1,1,0.815251,2.69668,1,1,1,0,29,0,ResNet50,8,135,206620
Job390,3040294000,3040294000,86895126,86895126,0.770463,0.647414,0.512868,0.647642,1.29808,1,1,0,35.1061,0,GPT2_SMALL,8,1082,86895126
Job391,3040851000,3040871000,111047905,111027905,0.702886,0.591169,0.482474,0.591412,1.423,1,1,0,37.3278,0,BERTLARGE,8,1144,111027905
Job392,3042309000,3042329000,243991873,243971873,0.60586,0.526672,0.475472,0.52682,1.65089,1,1,0,37.8708,0,ResNet50,8,1412,243971873
Job393,3045176000,3045176000,130581748,130581748,1,0.553397,1,0.553526,1,1,1,0,38.6915,0,ResNet50,1,1208,130581748
Job394,3045538000,3045558000,2544196111,384945097,2.23633,1.64167,1.67748,1.64195,0.521346,0.626653,0.0181486,14,82.6898,0,VGG19,8,1465,330357144
Job395,3045554000,3045554000,93273310,93273310,1,0.609058,1,0.609277,1,1,1,0,36.5315,0,ResNet50,1,1092,93273310
Job396,3045691000,3045691000,50138190,50138190,1,0.746016,1,0.746575,1,1,1,0,32.0061,0,ResNeXt,1,901,50138190
Job397,3046253000,3046273000,2585636374,364655302,2.04212,1.5023,1.53508,1.50234,0.489386,0.86532,0.73064,4,83.0924,0,GPT2_SMALL,8,1488,364913838
Job398,3047411000,3047431000,1315699,1295699,1.01544,0.827472,0.999414,0.866232,0.984799,1,1,0,36.6107,0,BERTLARGE,4,226,1295699
Job399,3070381000,3070381000,63595964,63595964,1,0.560994,1,0.561985,1,1,1,0,37.8448,0,GNMT,1,1000,63595964
Job400,3072306000,3072326000,103865804,103845804,0.555866,0.504491,0.44091,0.504607,1.78967,0.5,0,0,40.623,0,GPT2_SMALL,8,1122,104407636
Job401,3072895000,3072915000,252064708,252044708,0.563289,0.506106,0.478647,0.506154,1.77543,1,1,0,37.6127,0,GPT2_SMALL,8,1420,252044708
Job402,3072924000,3072944000,239204215,239184215,0.558106,0.503439,0.47389,0.503521,1.79203,1,1,0,37.9931,0,BERTLARGE,8,1403,239184215
Job403,3072966000,3073909510,4460015314,1127721199,0.881596,0.644415,0.696227,0.64442,1.13027,0.679145,0.222635,10,101.885,0,GPT2_SMALL,8,1603,1131781970
Job404,3080558000,3080578000,2677980976,486164233,1.53151,1.15612,1.19197,1.15618,0.658364,0.725075,0.541792,2,83.8736,0,ResNet50,8,1534,482261350
Job405,3080930000,3080950000,2573194678,370935974,1.92818,1.45166,1.48776,1.4517,0.518141,0.807216,0.707729,3,83.8517,0,GPT2_SMALL,8,1493,371317012
Job406,3083133000,3083133000,8785051,8785051,1,0.61579,1,0.624546,1,1,1,0,35.2246,0,GNMT,1,385,8785051
Job407,3083707000,3083707000,28465060,28465060,1,0.555867,1,0.556465,1,1,1,0,38.0917,0,ResNet50,1,690,28465060
Job408,3084186000,3084206000,135368591,135348591,0.598129,0.55958,0.50365,0.56019,1.93459,0.666667,0,0,41.3687,0,VGG19,8,1174,117095975
Job409,3085527000,3095262000,233541149,223806149,0.568502,0.517602,0.491302,0.517831,1.75972,1,1,0,38.2491,0,GNMT,8,1382,223806149
Job410,3086357000,3091918051,206252505,200691454,1.01685,0.505536,0.947485,0.505593,0.987585,0.333333,0,0,39.2136,0,GPT2_SMALL,4,1359,199848406
Job411,3086767000,3095262000,73218214,64723214,0.588136,0.5524,0.482659,0.552942,1.70193,1,1,0,42.2369,0,ResNet50,8,1005,64723214
Job412,3086991000,3127189126,2710105882,502239952,1.52261,1.15415,1.19242,1.15425,0.676879,0.81966,0.516241,4,83.9515,0,GNMT,8,1535,487462412
Job413,3087926000,3297380286,2575997894,174044063,2.23872,3.38079,1.73422,3.38196,0.488495,0.733556,0,2,84.0054,0,VGG19,16,1275,159376221
Job414,3087985000,3324979708,2631086236,195932014,1.8849,2.85043,1.46688,2.85066,0.541155,0.771058,0.640235,1,84.041,0,BERTLARGE,16,1350,192151909
Job415,3091982000,3095829190,20220309,16373119,1.23497,0.668229,1.23497,0.672675,0.809736,1,1,0,39.1155,0,GNMT,1,493,16373119
Job416,3095242000,3098601411,80218932,76859521,1.04371,0.496631,1.04371,0.4968,0.958122,1,1,0,42.8994,0,ResNet50,1,1053,76859521
Job417,3097569000,3105258180,92794799,85105619,1.09035,0.519775,1.09035,0.520358,0.917138,1,1,0,42.2974,0,GNMT,1,1075,85105619
Job418,3100708000,3112172060,65601850,54137790,1.21176,0.574059,1.21176,0.574312,0.825248,1,1,0,43.2303,0,ResNeXt,1,929,54137790
Job419,3105749000,3112202309,194783567,188330258,1.03427,0.503276,1.03427,0.503536,0.966869,1,1,0,39.013,0,GNMT,1,1343,188330258
Job420,3106644000,3116055909,51485446,42073537,1.2237,0.576087,1.2237,0.577175,0.817193,1,1,0,43.7597,0,VGG19,1,835,42073537
Job421,3109239000,3151898905,163751630,121091725,0.694724,0.646606,0.607134,0.647279,1.44095,1,1,0,40.1402,0,VGG19,8,1179,121091725
Job422,3110762000,3159985214,2475445047,269732018,2.54126,1.92394,1.97056,1.92413,0.39409,0.999101,0.998202,2,83.9576,0,ResNet50,8,1438,269426314
Job423,3115203000,3141256046,138997738,112944692,1.20912,0.583554,1.0862,0.583751,0.830722,0.333333,0,0,40.9722,0,ResNeXt,4,1152,112446944
Job424,3115203000,3176171804,61053096,84292,487.288,476.112,441.843,754.76,0.0028969,0.666667,0,0,44.0122,0,GPT2_SMALL,8,55,84492
Job425,3115555000,3176256096,169646730,108945634,1.52929,0.747716,1.41639,0.747868,0.653902,1,1,0,39.5797,0,GPT2_SMALL,4,1138,108945634
Job426,3122410000,3180004883,146778754,89183871,0.97089,0.904174,0.853134,0.905643,1.19234,0.666667,0,0,40.2063,0,VGG19,8,1055,77168988
Job427,3122772000,3219554591,334805671,238023080,0.786221,0.694323,0.667801,0.694434,1.27209,1,1,0,37.9204,0,BERTLARGE,8,1400,238023080
Job428,3124200000,3124200000,17056046,17056046,1,0.471416,1,0.472013,1,1,1,0,44.5883,0,GPT2_SMALL,1,502,17056046
Job429,3129578000,3129578000,27542620,27542620,1,0.452292,1,0.452827,1,1,1,0,45.0448,0,BERTLARGE,1,667,27542620
Job430,3137562000,3233296524,95900868,166344,473.998,463.587,451.57,1247.62,0.00350845,0.5,0,0,41.4672,0,ResNet50,8,102,165756
Job431,3139875000,3233462868,98127588,4539720,10.8505,10.1912,9.55995,10.2735,0.0931742,0.5,0,0,41.188,0,BERTLARGE,8,311,4529195
Job432,3141823000,3238002588,295495476,199315888,0.852087,0.747558,0.732794,0.747804,1.19322,0.5,0,0,37.0277,0,ResNet50,8,1354,196093312
Job433,3141872000,3244506150,2432423228,267595144,2.53427,1.92458,1.97164,1.92478,0.401447,0.656757,0,1,84.4308,0,ResNet50,8,1435,263119211
Job434,3149107000,3149107000,19562882,19562882,1,0.449114,1,0.449587,1,1,1,0,44.1546,0,GPT2_SMALL,1,543,19562882
Job435,3164013000,3164013000,28352658,28352658,1,0.47545,1,0.475816,1,1,1,0,40.4114,0,GPT2_SMALL,1,687,28352658
Job436,3164075000,3164075000,55096110,55096110,1,0.473558,1,0.473764,1,1,1,0,40.5853,0,ResNeXt,1,935,55096110
Job437,3164667000,3166309850,1808480,165630,10.9188,5.94317,10.9188,7.12153,0.0915852,1,1,0,45.2117,0,ResNeXt,1,101,165630
Job438,3165927000,3166475480,112093611,111545131,1.00492,0.489339,1.00492,0.489457,0.995107,1,1,0,37.9185,0,ResNet50,1,1148,111545131
Job439,3192635000,3192635000,40661524,40661524,1,0.472252,1,0.472646,1,1,1,0,40.2504,0,BERTLARGE,1,823,40661524
Job440,3192672000,3192672000,30235379,30235379,1,0.47333,1,0.474816,1,1,1,0,40.6841,0,GNMT,1,718,30235379
Job441,3193345000,3193345000,19275046,19275046,1,0.471936,1,0.472466,1,1,1,0,40.8427,0,GPT2_SMALL,1,539,19275046
Job442,3193398000,3193398000,25490242,25490242,1,0.471415,1,0.472043,1,1,1,0,40.9051,0,BERTLARGE,1,636,25490242
Job443,3194982000,3269188754,276478396,202271642,0.802579,0.696587,0.677215,0.696785,1.2627,0.666667,0,0,36.82,0,ResNeXt,8,1358,199640510
Job444,3195896000,3272990630,3767492893,520198386,1.64895,1.23539,1.31658,1.23545,0.612178,0.823788,0.486192,3,99.954,0,ResNet50,8,1542,515428871
Job445,3215365000,3215365000,29121150,29121150,1,0.480499,1,0.480899,1,1,1,0,38.4723,0,ResNeXt,1,702,29121150
Job446,3215635000,3215635000,128657852,128657852,1,0.526302,1,0.526665,1,1,1,0,33.3033,0,VGG19,1,1205,128657852
Job447,3220828000,3285201730,3852259129,618594125,1.38236,1.03992,1.11159,1.03994,0.725588,0.678192,0.0959911,5,101.147,0,BERTLARGE,8,1556,616787855
Job448,3278657000,3278657000,18941178,18941178,1,0.539514,1,0.542113,1,1,1,0,32.5307,0,VGG19,1,531,18941178
Job449,3278808000,3278808000,18552286,18552286,1,0.537882,1,0.538598,1,1,1,0,32.5472,0,GPT2_SMALL,1,523,18552286
Job450,3282453000,3286300873,133873383,130025510,0.641163,0.541598,0.548534,0.541846,1.56018,1,1,0,33.7996,0,ResNeXt,8,1207,130025510
Job451,3292700000,3312128215,2355861686,286062029,2.09989,1.64113,1.68718,1.64118,0.476278,0.932914,0.869719,3,87.8745,0,GPT2_SMALL,8,1449,286059248
Job452,3297459000,3297459000,448264,448264,1,0.581744,1,0.641615,1,1,1,0,31.3105,0,BERTLARGE,1,168,448264
Job453,3298381000,3298381000,292608,292608,1,0.78423,1,1.69025,1,1,1,0,33.184,0,GNMT,1,157,292608
Job454,3298406000,3298406000,564644,564644,1,0.641416,1,0.829982,1,1,1,0,32.6578,0,GNMT,1,170,564644
Job455,3298427000,3298427000,148840,148840,1,0.644762,1,0.846428,1,1,1,0,33.8388,0,ResNet50,1,93,148840
Job456,3298451000,3298451000,1150930,1150930,1,0.553799,1,0.573646,1,1,1,0,31.7534,0,BERTLARGE,1,222,1150930
Job457,3306705000,3306705000,116334388,116334388,1,0.516464,1,0.516629,1,1,1,0,34.9809,0,BERTLARGE,1,1167,116334388
Job458,3306779000,3306779000,102435613,102435613,1,0.532807,1,0.53296,1,1,1,0,33.4108,0,ResNet50,1,1114,102435613
Job459,3306823000,3306823000,107774470,107774470,1,0.525302,1,0.525486,1,1,1,0,34.1404,0,BERTLARGE,1,1134,107774470
Job460,3337301000,3337301000,113481636,113481636,0.985745,0.490383,0.930693,0.490554,1.01897,0.333333,0,0,38.8541,0,ResNeXt,4,1156,112981520
Job461,3343321000,3343341000,41739914,41719914,1.00048,0.570015,1.00048,0.570372,0.999521,1,1,0,30.3745,0,GPT2_SMALL,1,833,41719914
Job462,3344033000,3344033000,168310,168310,1,0.703411,1,1.00559,1,1,1,0,32,0,BERTLARGE,1,104,168310
Job463,3344538000,3344558000,162750,142750,1.14011,0.769798,1.14011,1.01044,0.877112,1,1,0,33.0169,0,ResNeXt,1,88,142750
Job464,3344567000,3344567000,266572,266572,1,0.648335,1,0.78574,1,1,1,0,32.9568,0,BERTLARGE,1,147,266572
Job465,3344593000,3344593000,168310,168310,1,0.700441,1,0.999527,1,1,1,0,33.5154,0,BERTLARGE,1,103,168310
Job466,3344614000,3344614000,283926,283926,1,0.820469,1,1.94399,1,1,1,0,32.5977,0,GNMT,1,152,283926
Job467,3347113000,3347133000,160990,140990,1.14185,0.773946,1.14185,1.02111,0.875769,1,1,0,32.4781,0,ResNeXt,1,87,140990
Job468,3347181000,3347181000,286820,286820,1,0.815727,1,1.89179,1,1,1,0,33.4657,0,GNMT,1,155,286820
Job469,3347204000,3347204000,312866,312866,1,0.788317,1,1.58913,1,1,1,0,33.1869,0,GNMT,1,162,312866
Job470,3347225000,3347225000,153478,153478,1,0.714662,1,1.07437,1,1,1,0,34.1693,0,BERTLARGE,1,95,153478
Job471,3347248000,3347248000,196933,196933,1,0.649558,1,0.793508,1,1,1,0,33.7945,0,ResNet50,1,123,196933
Job472,3371029000,3371049000,70025981,70005981,0.263852,0.454529,0.214038,0.455314,3.80062,1,1,0,42.1865,0,VGG19,16,1031,70005981
Job473,3371163000,3385023000,59181225,45321225,0.366688,0.626631,0.299802,0.627136,2.88111,0.8,0,0,41.4175,0,BERTLARGE,16,846,42954553
Job474,3385003000,3423059388,161724888,123668500,0.379722,0.665921,0.292456,0.666649,2.87119,0.8,0,0,43.8823,0,VGG19,16,1158,113625750
Job475,3386656000,3409234613,32760444,10181831,3.04634,1.3902,2.56028,1.39672,0.328453,1,1,0,45.3426,0,ResNet50,4,395,10181831
Job476,3386990000,3386990000,53990741,53990741,1,0.433384,1,0.43397,1,1,1,0,45.4808,0,VGG19,1,928,53990741
Job477,3387403000,3416326383,156668649,127745266,0.652099,0.572776,0.501122,0.572875,1.53378,1,1,0,44.0617,0,GPT2_SMALL,8,1204,127745266
Job478,3387425000,3409214613,75950111,54160498,1.40232,0.629602,1.40232,0.629977,0.713106,1,1,0,45.0494,0,BERTLARGE,1,931,54160498
Job479,3387465000,3409234613,77602367,55832754,1.38991,0.625531,1.38991,0.625763,0.719472,1,1,0,44.9635,0,GPT2_SMALL,1,939,55832754
Job480,3389534000,3430344225,83302561,42492336,0.507805,0.895051,0.397587,0.896303,1.98243,0.8,0,0,44.6814,0,ResNet50,16,838,42306672
Job481,3391461000,3437318476,45987072,129596,312.557,303.796,296.598,1198.36,0.00587224,0.5,0,0,46.2073,0,ResNeXt,8,80,129380
Job482,3392086000,3409234613,140503635,123355022,1.13902,0.532558,1.13902,0.53265,0.877949,1,1,0,44.2639,0,GPT2_SMALL,1,1186,123355022
Job483,3392219000,3409234613,144347142,127331529,1.13363,0.530228,1.13363,0.530556,0.88212,1,1,0,44.2653,0,VGG19,1,1202,127331529
Job484,3392726000,3409234613,71103799,54595186,1.30238,0.58297,1.30238,0.583189,0.767824,1,1,0,45.6263,0,GPT2_SMALL,1,932,54595186
Job485,3392761000,3414597470,57751754,35915284,1.608,0.702333,1.608,0.702948,0.621891,1,1,0,46.3556,0,BERTLARGE,1,782,35915284
Job486,3392783000,3419416444,71617863,44984419,1.59206,0.713506,1.59206,0.713898,0.628117,1,1,0,45.5928,0,ResNet50,1,863,44984419
Job487,3392805000,3419416444,86940200,60328756,1.44111,0.658267,1.44111,0.658626,0.693911,1,1,0,44.8906,0,BERTLARGE,1,978,60328756
Job488,3397279000,3437448072,81092838,40923766,1.91795,0.900083,1.57744,0.900795,0.518149,0.5,0,0,44.9548,0,BERTLARGE,4,828,41181699
Job489,3397306000,3437448072,53096172,12954100,3.96229,1.80514,3.19531,1.81192,0.254081,0.5,0,0,46.565,0,ResNet50,4,435,12871700
Job490,3397603000,3441054981,228351111,184899130,0.648246,0.573027,0.520753,0.573214,1.54314,1,1,0,42.7057,0,ResNet50,8,1336,184899130
Job491,3398447000,3419416444,48522434,27552990,1.76106,0.762648,1.76106,0.763252,0.56784,1,1,0,46.7355,0,ResNeXt,1,669,27552990
Job492,3398565000,3441054981,230078771,187588790,0.64367,0.56904,0.517548,0.569149,1.55389,1,1,0,42.6673,0,BERTLARGE,8,1342,187588790
Job493,3429741000,3429741000,13347436,13347436,1,0.452083,1,0.452927,1,1,1,0,46.602,0,ResNet50,1,447,13347436
Job494,3430038000,3430038000,17263150,17263150,1,0.4593,1,0.459916,1,1,1,0,46.4634,0,ResNeXt,1,506,17263150
Job495,3433103000,3450422172,3547680311,469518726,1.53107,1.22937,1.31265,1.22942,0.658052,0.683216,0.527474,4,104.393,0,ResNeXt,8,1532,466103980
Job496,3436169000,3440980741,103103871,98292130,1.04895,0.511494,1.04895,0.512002,0.953331,1,1,0,43.433,0,GNMT,1,1104,98292130
Job497,3436228000,3443088436,80987643,74127207,1.09255,0.536778,1.09255,0.537377,0.91529,1,1,0,43.2968,0,VGG19,1,1045,74127207
Job498,3438615000,3446969434,122311040,113956606,1.07331,0.518459,1.07331,0.51856,0.931695,1,1,0,43.3419,0,GPT2_SMALL,1,1159,113956606
Job499,3438672000,3447301150,125246060,116616910,1.074,0.518568,1.074,0.518676,0.931102,1,1,0,43.2604,0,ResNeXt,1,1171,116616910
Job500,3439116000,3450402172,40797740,29511568,1.38243,0.685338,1.38243,0.686167,0.723363,1,1,0,43.1387,0,BERTLARGE,1,708,29511568
Job501,3455052000,3455072000,105849870,105829870,1.00019,0.483203,1.00019,0.483314,0.999811,1,1,0,43.1241,0,ResNeXt,1,1126,105829870
Job502,3455162000,3455162000,197994574,197994574,1,0.461368,1,0.461418,1,1,1,0,42.1808,0,GPT2_SMALL,1,1356,197994574
Job503,3455187000,3455187000,111292538,111292538,1,0.482411,1,0.482507,1,1,1,0,42.9635,0,GPT2_SMALL,1,1145,111292538
Job504,3467561000,3467581000,2280708892,332752998,1.57745,1.31675,1.36464,1.31684,0.642721,0.542247,0,1,91.6607,0,ResNeXt,8,1464,328291760
Job505,3470497000,3470517000,2249126950,143128954,1.79555,3.00047,1.55271,3.00078,0.561555,0.941741,0.864061,1,91.8398,0,BERTLARGE,16,1236,142018441
Job506,3470972000,3471460396,3819581018,622424600,1.17938,0.955749,1.02963,0.955761,0.845789,0.763923,0.344301,9,107.013,0,GPT2_SMALL,8,1557,624018742
Job507,3472018000,3472018000,75835146,75835146,1,0.481713,1,0.482228,1,1,1,0,43.6163,0,VGG19,1,1050,75835146
Job508,3472124000,3472836561,122045204,121332643,1.00587,0.477919,1.00587,0.478022,0.994161,1,1,0,41.9785,0,ResNet50,1,1180,121332643
Job509,3472150000,3472836561,104651327,103964766,1.0066,0.479945,1.0066,0.480046,0.99344,1,1,0,42.7724,0,GPT2_SMALL,1,1119,103964766
Job510,3472187000,3472836561,69257191,68607630,1.00947,0.488439,1.00947,0.488612,0.990621,1,1,0,43.5674,0,ResNeXt,1,1026,68607630
Job511,3474544000,3474564000,2276407746,279319510,1.84527,1.54483,1.60157,1.54495,0.543162,0.914398,0.885864,1,91.8054,0,ResNeXt,8,1444,278772290
Job512,3475884000,3475884000,252364,252364,1,0.745109,1,1.48164,1,1,1,0,45,0,VGG19,1,144,252364
Job513,3476354000,3478371838,3493678950,345096940,1.98443,1.61507,1.72586,1.61511,0.501463,0.663624,0,2,105.071,0,GPT2_SMALL,8,1478,346827732
Job514,3485316000,3485316000,42503310,42503310,1,0.489024,1,0.489307,1,1,1,0,43.3245,0,ResNeXt,1,842,42503310
Job515,3505717000,3505717000,42296124,42296124,1,0.475102,1,0.476172,1,1,1,0,44.0463,0,GNMT,1,837,42296124
Job516,3513311000,3513311000,360617,360617,1,0.680208,1,1.09226,1,1,1,0,45,0,GNMT,1,167,360617
Job517,3525887000,3525907000,174119541,174099541,0.469397,0.412352,0.397583,0.412479,2.13124,1,1,0,45.2992,0,ResNet50,8,1314,174099541
Job518,3528748000,3528768000,27615071,27595071,0.597846,0.533441,0.474841,0.536166,1.94149,0.666667,0,0,44.0833,0,VGG19,8,615,23902008
Job519,3529465000,3529465000,138418561,138418561,1,0.432096,1,0.43217,1,1,1,0,43.1505,0,ResNet50,1,1230,138418561
Job520,3536016000,3536036000,232692671,232672671,0.505053,0.437909,0.438744,0.438126,2.2906,0.666667,0,0,47.4699,0,VGG19,8,1362,201269718
Job521,3537095000,3537095000,32590501,32590501,1,0.462094,1,0.462454,1,1,1,0,42.4852,0,ResNet50,1,751,32590501
Job522,3537208000,3537208000,106159636,106159636,1,0.449318,1,0.449455,1,1,1,0,40.8124,0,BERTLARGE,1,1128,106159636
Job523,3544364000,3544384000,3799519163,606421607,1.16883,0.969489,1.04763,0.969521,0.862599,0.806384,0.612767,7,108.537,0,ResNet50,8,1554,601577845
Job524,3545168000,3546727888,4375974734,1118026675,0.717821,0.593727,0.651116,0.593736,1.40625,0.718045,0.424114,15,109.224,0,ResNeXt,8,1602,1107667630
Job525,3548559000,3548579000,66979151,66959151,0.598109,0.531858,0.531977,0.532971,1.93621,0.666667,0,0,39.2062,0,VGG19,8,955,57947251
Job526,3564517000,3564537000,3752911376,431975748,1.62216,1.35405,1.46267,1.35411,0.627047,0.625086,0.164003,9,108.75,0,ResNet50,8,1518,424789965
Job527,3590785000,3590805000,3757157026,427928720,1.60005,1.34658,1.45594,1.34663,0.629924,0.75956,0.579394,7,109.406,0,ResNeXt,8,1517,424662580
Job528,3598517000,3598537000,56241080,56221080,0.474494,0.421689,0.413893,0.421933,2.11401,0.666667,0,0,43.643,0,BERTLARGE,8,942,56088665
Job529,3607277000,3607277000,29941674,29941674,1,0.436359,1,0.437433,1,1,1,0,42.3437,0,VGG19,1,713,29941674
Job530,3607293000,3607293000,11418591,11418591,1,0.447946,1,0.451489,1,1,1,0,41.5764,0,GNMT,1,414,11418591
Job531,3608382000,3608382000,17041633,17041633,1,0.446706,1,0.44906,1,1,1,0,41.8474,0,GNMT,1,501,17041633
Job532,3612573000,3612573000,94176030,94176030,1,0.37134,1,0.371414,1,1,1,0,50.3116,0,ResNeXt,1,1094,94176030
Job533,3614006000,3614006000,67535790,67535790,1,0.382833,1,0.382942,1,1,1,0,49.0655,0,ResNeXt,1,1023,67535790
Job534,3621307000,3621327000,202541504,202521504,0.376521,0.329932,0.341462,0.329993,2.69186,0.666667,0,0,53.4346,0,ResNeXt,8,1360,199887120
Job535,3622770000,3622770000,31749460,31749460,1,0.403952,1,0.404234,1,1,1,0,46.1594,0,ResNet50,1,736,31749460
Job536,3628654000,3628674000,167772851,167752851,0.378954,0.333355,0.343244,0.333441,2.64011,1,1,0,52.4737,0,ResNet50,8,1298,167752851
Job537,3630161000,3630181000,3464379854,170760529,1.85548,3.17339,1.70468,3.17361,0.546949,0.859076,0.748626,2,108.704,0,BERTLARGE,16,1300,168330265
Job538,3630296000,3631746000,642425941,514384505,0.638518,0.3112,0.553993,0.311207,1.56726,0.994763,0.992271,5,81.2176,0,GPT2_SMALL,4,1541,514035040
Job539,3630299000,3758016780,265308819,137591039,0.318406,0.576064,0.281003,0.576124,3.14156,1,1,0,61.7763,0,GPT2_SMALL,16,1225,137591039
Job540,3631726000,3631726000,14041792,14041792,1,0.401476,1,0.402304,1,1,1,0,45.3105,0,BERTLARGE,1,454,14041792
Job541,3638806000,3654758080,3696120440,367364116,1.78699,1.52581,1.64971,1.52586,0.561919,0.588133,0,6,110.233,0,BERTLARGE,8,1490,365910785
Job542,3644525000,3644525000,53535870,53535870,1,0.349543,1,0.349658,1,1,1,0,54.1294,0,ResNeXt,1,923,53535870
Job543,3644580000,3644580000,148561594,148561594,1,0.328131,1,0.328164,1,1,1,0,53.2241,0,GPT2_SMALL,1,1254,148561594
Job544,3644612000,3644612000,65303374,65303374,1,0.348966,1,0.349281,1,1,1,0,53.9173,0,VGG19,1,1010,65303374
Job545,3644652000,3644652000,81150968,81150968,1,0.345519,1,0.345813,1,1,1,0,53.5639,0,GNMT,1,1063,81150968
Job546,3644679000,3644679000,67012710,67012710,1,0.348458,1,0.348541,1,1,1,0,53.8465,0,GPT2_SMALL,1,1022,67012710
Job547,3645121000,3645121000,190144,190144,1,0.848213,1,3.40742,1,1,1,0,50.9963,0,VGG19,1,122,190144
Job548,3645168000,3645311144,269697,126553,2.1311,1.12766,2.1311,1.46443,0.469241,1,1,0,52.6312,0,ResNet50,1,78,126553
Job549,3645275000,3645437697,371795,209098,1.77809,0.872345,1.77809,1.04938,0.562401,1,1,0,53.8705,0,BERTLARGE,1,138,209098
Job550,3645301000,3645646795,470945,125150,3.76304,1.9345,3.76304,2.43893,0.265742,1,1,0,53.7336,0,ResNeXt,1,75,125150
Job551,3645322000,3645767792,775650,329858,2.35147,0.998349,2.35147,1.06093,0.425267,1,1,0,52.6604,0,GPT2_SMALL,1,165,329858
Job552,3645350000,3645771945,592109,170164,3.47964,1.82109,3.47964,2.33816,0.287386,1,1,0,53.1117,0,BERTLARGE,1,109,170164
Job553,3645374000,3645942109,705219,137110,5.14345,2.64762,5.14345,3.33658,0.194422,1,1,0,52.6709,0,ResNet50,1,86,137110
Job554,3645892000,3646079219,112104780,111917561,1.00167,0.33546,1.00167,0.335629,0.99833,1,1,0,53.4639,0,VGG19,1,1149,111917561
