max schd: 0.127132, max dp: 0.022744, max job: 321
Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),cold_count,wave,gpu_usg,n_avg,round_out,#shuffle,locality(content),iq_ignore,dist_expand,unlucky_expand,lucky_expand,lucky_shrink,model,gpu_req,k_val,rank_irt,ideal_run_time,ooit_inc_p_gpu
Job595,1582582000,1582625212,59142350,59099138,0.478298,0.207214,0.473203,0.207268,2.09357,1,1,1,1,1,93.1774,0,1,1.00073,0,0,0,0,0,ResNeXt,1,32,9435,59058744,1
Job596,1582589000,1582703572,108889650,71627000,0.786451,0.319146,0.748063,0.319179,1.27373,1,1,4,1,1,89.5734,3,4,1.52023,0,0,0,0,0,BERTLARGE,1,128,9533,71520440,1
Job597,1582593000,1582649309,49244056,49187747,0.457232,0.204049,0.456488,0.204112,2.19038,1,1,1,1,1,96.6448,0,1,1.00114,0,0,0,0,0,ResNeXt,1,32,9298,49154136,1
Job598,1582597000,1582599083,51131958,51129875,0.458672,0.203896,0.457657,0.203925,2.18107,1,1,1,1,1,96.1835,0,1,1.00004,0,0,0,0,0,BERTLARGE,1,128,9324,51128760,1
Job599,1582597000,1582601030,51858012,51853982,0.459816,0.204069,0.458716,0.204096,2.17705,1,1,1,1,1,96.0273,0,1,1.00008,0,0,0,0,0,GPT2_SMALL,1,256,9335,51818448,1
Job600,1582599000,1582613560,46037325,46022765,0.453352,0.203835,0.452967,0.203903,2.20927,1,1,1,1,1,97.3214,0,1,1.00032,0,0,0,0,0,ResNeXt,1,32,9255,45991320,1
Job601,1582604000,1582609260,44547220,44541960,0.452141,0.203794,0.451816,0.203825,2.21414,1,1,1,1,1,97.5039,0,1,1.00012,0,0,0,0,0,GPT2_SMALL,1,256,9234,44511440,1
Job602,1582605000,1582631257,46238581,46212324,0.453279,0.203723,0.452909,0.203781,2.20818,1,1,1,1,1,97.2944,0,1,1.00057,0,0,0,0,0,ResNet50,1,128,9259,46205416,1
Job603,1582610000,1582651483,52960175,52918692,0.461985,0.204472,0.460617,0.204527,2.16676,1,1,1,1,1,95.6961,0,1,1.00078,0,0,0,0,0,VGG19,1,32,9359,52902832,1
Job604,1582611000,1582616117,200014076,101219125,0.989002,0.38963,0.95296,0.389657,1.01272,1,1,5,1,1,91.3828,4,5,1.97605,0,0,0,0,0,BERTLARGE,1,128,9694,101076920,1
Job605,1582613000,1582615385,212902072,108760445,0.993272,0.385259,0.956802,0.385343,1.00975,1,1,3,1,1,90.2883,2,3,1.95753,0,0,0,0,0,GNMT,1,64,9713,108498880,1
Job606,1582619000,1582657611,204084025,104402961,0.983378,0.385769,0.947839,0.385823,1.0209,1,1,5,1,1,91.101,4,5,1.95477,0,0,0,0,0,ResNeXt,1,32,9704,104031768,1
Job607,1582620000,1582651239,211690708,108833924,0.988428,0.384065,0.952409,0.384149,1.01808,1,1,6,1,1,90.4276,5,6,1.94508,0,0,0,0,0,GNMT,1,64,9712,108212416,1
Job608,1582624000,1582663951,68762521,67741421,0.517009,0.216322,0.504604,0.216404,1.95011,1,1,5,1,1,89.2415,4,5,1.01507,0,0,0,0,0,GNMT,1,64,9508,67248064,1
Job609,1582627000,1582668636,44049470,44007834,0.452089,0.204009,0.451847,0.20407,2.21408,1,1,1,1,1,97.5638,0,1,1.00095,0,0,0,0,0,ResNet50,1,128,9224,44001256,1
Job610,1582631000,1582663111,213189376,109168500,0.989218,0.383421,0.952817,0.383445,1.01173,1,1,3,1,1,90.2549,2,3,1.95285,0,0,0,0,0,BERTLARGE,1,128,9714,109096120,1
Job611,1582632000,1582967697,44591822,44256125,0.455041,0.205139,0.454806,0.205172,2.19861,1,1,1,1,1,97.5229,0,1,1.00759,0,0,0,0,0,BERTLARGE,1,128,9228,44255160,1
Job612,1582637000,1582653556,66634576,66512026,0.500644,0.211006,0.490068,0.211028,2.00033,1,1,2,1,1,90.0802,1,2,1.00184,0,0,0,0,0,GPT2_SMALL,1,256,9500,66432464,1
Job613,1582639000,1636129746,222242025,114734358,0.998218,0.3809,0.957936,0.380945,1.00299,1,1,2,1,1,89.0796,1,2,1.93701,0,0,0,0,0,VGG19,1,32,9727,114629968,1
Job614,1582643000,1582685208,55513390,55471182,0.467901,0.205306,0.465294,0.205355,2.13886,1,1,1,1,1,94.7095,0,1,1.00076,0,0,0,0,0,ResNet50,1,128,9392,55462888,1
Job615,1582645000,1582664789,216717772,111689814,0.989748,0.381329,0.95207,0.381352,1.01182,1,1,3,1,1,89.8038,2,3,1.94035,0,0,0,0,0,GPT2_SMALL,1,256,9719,111545296,1
Job616,1582652000,1582652975,51742918,51741943,0.459565,0.204115,0.458613,0.204175,2.17917,1,1,1,1,1,96.0844,0,1,1.00002,0,0,0,0,0,ResNeXt,1,32,9332,51706584,1
Job617,1582653000,1582684044,52562906,52531862,0.460822,0.204237,0.459683,0.204289,2.17181,1,1,1,1,1,95.8531,0,1,1.00059,0,0,0,0,0,ResNet50,1,128,9350,52524008,1
Job618,1582656000,1628573990,121680859,75499516,0.811155,0.332914,0.770064,0.333023,1.236,1,1,2,1,1,92.3301,1,2,1.61168,0,0,0,0,0,GNMT,1,64,9553,75364544,1
Job619,1582660000,1627223822,119530464,74714636,0.807833,0.330933,0.766973,0.330997,1.23999,1,1,2,1,1,91.9381,1,2,1.59983,0,0,0,0,0,VGG19,1,32,9546,74622256,1
Job620,1582661000,1582866746,56388355,56182609,0.471701,0.206471,0.468612,0.206562,2.12281,1,1,1,1,1,94.3644,0,1,1.00366,0,0,0,0,0,GNMT,1,64,9398,56171456,1
Job621,1582666000,1628830319,125577253,79050742,0.792801,0.326159,0.752554,0.326214,1.2631,1,1,2,1,1,93.0102,1,2,1.58857,0,0,0,0,0,ResNet50,1,128,9584,78973928,1
Job622,1582668000,1582927236,53311216,53051980,0.464571,0.205391,0.463095,0.205446,2.1547,1,1,1,1,1,95.5739,0,1,1.00489,0,0,0,0,0,VGG19,1,32,9362,53036080,1
Job623,1582671000,1582675063,52175959,52171896,0.459973,0.204041,0.458956,0.204068,2.1763,1,1,1,1,1,95.9769,0,1,1.00008,0,0,0,0,0,GPT2_SMALL,1,256,9338,52136144,1
Job624,1582671000,1582692765,52807169,52785404,0.461325,0.20431,0.460098,0.204366,2.16987,1,1,1,1,1,95.7685,0,1,1.00041,0,0,0,0,0,VGG19,1,32,9356,52769584,1
Job625,1582681000,1626683177,115952214,71682334,0.823464,0.336298,0.782521,0.336367,1.21652,1,1,2,1,1,91.1166,1,2,1.61758,0,0,0,0,0,VGG19,1,32,9535,71590864,1
Job626,1582685000,1609662812,105182818,70504338,0.780874,0.315999,0.743269,0.31607,1.28763,1,1,5,1,1,88.8012,4,5,1.49186,0,0,0,0,0,ResNeXt,1,32,9527,70156344,1
Job627,1582691000,1582726012,77716202,70462250,0.586711,0.238274,0.566689,0.2383,1.71251,1,1,10,1,1,86.0448,9,10,1.10295,0,0,0,0,0,BERTLARGE,1,128,9525,70145720,1
Job628,1582691000,1582710730,52509540,52489810,0.460684,0.204173,0.459577,0.2042,2.17293,1,1,1,1,1,95.8754,0,1,1.00038,0,0,0,0,0,GPT2_SMALL,1,256,9347,52453840,1
Job629,1582698000,1582821107,71087116,68858032,0.531656,0.220618,0.517427,0.220669,1.89352,1,1,6,1,1,88.3786,5,6,1.03237,0,0,0,0,0,ResNeXt,1,32,9515,68436216,1
Job630,1582702000,1631597137,134579749,84596757,0.783759,0.322376,0.744363,0.322434,1.27962,1,1,3,1,1,94.3122,2,3,1.59084,0,0,0,0,0,ResNeXt,1,32,9616,84389016,1
Job631,1582706000,1635570175,218267135,111738734,0.99981,0.384141,0.961086,0.384188,1.00205,1,1,3,1,1,89.596,2,3,1.95337,0,0,0,0,0,VGG19,1,32,9720,111565264,1
Job632,1582709000,1583016703,46121319,45813616,0.455648,0.204874,0.455443,0.204905,2.19707,1,1,1,1,1,97.3643,0,1,1.00672,0,0,0,0,0,GPT2_SMALL,1,256,9248,45782224,1
Job633,1582713000,1582731988,47700972,47681984,0.454343,0.203571,0.453987,0.203627,2.20295,1,1,1,1,1,97.0445,0,1,1.0004,0,0,0,0,0,ResNet50,1,128,9276,47674856,1
Job634,1582717000,1582862280,47195276,47049996,0.455304,0.204257,0.455003,0.204323,2.19976,1,1,1,1,1,97.1524,0,1,1.00309,0,0,0,0,0,ResNeXt,1,32,9268,47017848,1
Job635,1582722000,1582760374,45851990,45813616,0.452767,0.203683,0.45258,0.203714,2.21106,1,1,1,1,1,97.4082,0,1,1.00084,0,0,0,0,0,GPT2_SMALL,1,256,9247,45782224,1
Job636,1582724000,1628636325,124490491,78315912,0.794662,0.32668,0.754266,0.326736,1.26015,1,1,2,1,1,92.8603,1,2,1.58959,0,0,0,0,0,ResNet50,1,128,9579,78239208,1
Job637,1582727000,1627151220,117242030,72584238,0.819422,0.335031,0.778334,0.335093,1.22219,1,1,2,1,1,91.45,1,2,1.61525,0,0,0,0,0,ResNet50,1,128,9537,72508392,1
Job638,1582732000,1582806695,59220027,59145332,0.47842,0.20719,0.473332,0.207237,2.09173,1,1,1,1,1,93.1433,0,1,1.00126,0,0,0,0,0,ResNet50,1,128,9436,59136488,1
Job639,1582738000,1582793103,43623853,43568750,0.45158,0.203921,0.451442,0.203955,2.21547,1,1,1,1,1,97.6338,0,1,1.00126,0,0,0,0,0,BERTLARGE,1,128,9221,43567800,1
Job640,1582740000,1582802353,31578077,31515724,0.451181,0.207942,0.451043,0.208031,2.21926,1,1,1,1,1,97.8704,0,1,1.00198,0,0,0,0,0,ResNet50,1,128,9144,31511016,1
Job641,1582743000,1582880242,65931117,65793875,0.498338,0.210485,0.488218,0.210509,2.00725,1,1,1,1,1,90.3383,0,1,1.00209,0,0,0,0,0,BERTLARGE,1,128,9495,65792440,1
Job642,1582751000,1582817061,56860870,56794809,0.471943,0.206146,0.468524,0.206202,2.12183,1,1,1,1,1,94.1517,0,1,1.00116,0,0,0,0,0,ResNeXt,1,32,9407,56755992,1
Job643,1582754000,1582830892,58080517,58003625,0.475047,0.206535,0.470757,0.206561,2.10577,1,1,1,1,1,93.6224,0,1,1.00133,0,0,0,0,0,BERTLARGE,1,128,9426,58002360,1
Job644,1582762000,1628843581,126620325,79396787,0.796328,0.327747,0.755885,0.327811,1.2608,1,1,4,1,1,93.206,3,4,1.59478,0,0,0,0,0,ResNeXt,1,32,9586,79117656,1
Job645,1582770000,1631597137,154535028,94527342,0.809522,0.330002,0.773701,0.330048,1.24707,1,1,14,1,1,93.8585,13,14,1.63482,0,0,0,0,0,ResNet50,1,128,9654,93668328,1
Job646,1582772000,1582801752,52267682,52237930,0.460301,0.204116,0.459253,0.204168,2.17428,1,1,1,1,1,95.9414,0,1,1.00057,0,0,0,0,0,ResNet50,1,128,9341,52230120,1
Job647,1590998000,1591009512,418033,406521,0.549451,0.294715,0.549416,0.321952,2.17539,1,1,1,1,1,98.4355,0,1,1.02832,0,0,0,0,0,GNMT,1,64,1531,406464,1
Job648,1591102000,1591113955,370887,358932,0.511774,0.265047,0.511766,0.277958,2.1724,1,1,1,1,1,98.7712,0,1,1.03331,0,0,0,0,0,ResNet50,1,128,1455,358888,1
Job649,1591130000,1591188567,560595,502028,0.576927,0.303266,0.576881,0.32432,1.99688,1,1,1,1,1,98.1219,0,1,1.11666,0,0,0,0,0,GNMT,1,64,1710,501952,1
Job650,1592300000,1600595913,360891404,326584867,0.519861,1.32038,0.470395,1.32057,1.83869,0.901131,0.836482,21,7.14431,1.31658,75.0447,14,21,1.10505,0,8,8,0,0,GPT2_SMALL,8,32,9399,56264632,0.139
Job651,1592702000,1592871220,381186,211966,0.971708,0.506247,0.971708,0.554078,1.23852,1,1,1,1,1,98,0,1,1.79834,0,0,0,0,0,ResNet50,1,128,425,211944,1
Job652,1594115000,1594157609,306734,264125,0.553442,0.274695,0.553421,0.283583,1.95139,1,1,1,1,1,99.7164,0,1,1.16132,0,0,0,0,0,BERTLARGE,1,128,885,264120,1
Job653,1594145000,1594263811,470725,351914,0.62526,0.307129,0.625245,0.314096,1.69159,1,1,1,1,1,99.5608,0,1,1.33761,0,0,0,0,0,GPT2_SMALL,1,256,1382,351696,1
Job654,1594172000,1594210229,349243,311014,0.631578,0.341813,0.631569,0.387301,2.01897,1,1,1,1,1,99.7559,0,1,1.12292,0,0,0,0,0,GNMT,1,64,1129,310976,1
Job655,1594507000,1594521243,420764,406521,0.553696,0.287589,0.553683,0.313284,2.15824,1,1,1,1,1,98.2922,0,1,1.03504,0,0,0,0,0,GNMT,1,64,1530,406464,1
Job656,1595219000,1595245985,291110,264125,0.521175,0.259689,0.521134,0.268058,2.07329,1,1,1,1,1,100.553,0,1,1.10217,0,0,0,0,0,BERTLARGE,1,128,884,264120,1
Job657,1595239000,1595305790,436688,369898,0.579442,0.293164,0.579411,0.30762,1.93149,1,1,1,1,1,100.337,0,1,1.18056,0,0,0,0,0,VGG19,1,32,1495,369808,1
Job658,1595265000,1595404116,352931,213815,0.899659,0.481622,0.899642,0.536536,1.38571,1,1,1,1,1,100.643,0,1,1.65064,0,0,0,0,0,ResNeXt,1,32,593,213720,1
Job659,1595283000,1595421014,489928,351914,0.647112,0.318766,0.647066,0.325977,1.6349,1,1,1,1,1,100.155,0,1,1.39218,0,0,0,0,0,GPT2_SMALL,1,256,1416,351696,1
Job660,1595672000,1595675688,362620,358932,0.502605,0.251321,0.502595,0.263177,2.21106,1,1,1,1,1,98.2885,0,1,1.01027,0,0,0,0,0,ResNet50,1,128,1439,358888,1
Job661,1597197000,1597215245,370875,352630,0.535224,0.269939,0.535224,0.285525,2.1177,1,1,1,1,1,98,0,1,1.05174,0,0,0,0,0,ResNeXt,1,32,1432,352440,1
Job662,1598239000,1598290250,403164,351914,0.534825,0.262879,0.534806,0.268839,1.97774,1,1,1,1,1,99.6974,0,1,1.14563,0,0,0,0,0,GPT2_SMALL,1,256,1370,351696,1
Job663,1598273000,1598291072,520100,502028,0.528218,0.270579,0.528207,0.288596,2.18506,1,1,1,1,1,99.606,0,1,1.036,0,0,0,0,0,GNMT,1,64,1708,501952,1
Job664,1598327000,1598412127,491648,406521,0.63987,0.334109,0.639851,0.363775,1.87143,1,1,1,1,1,99.5891,0,1,1.2094,0,0,0,0,0,GNMT,1,64,1553,406464,1
Job665,1600675000,1637658948,1589304136,947032219,0.898648,1.97407,0.792961,1.97425,1.08835,0.993636,0.987272,80,7.74457,1.08295,84.1,77,80,1.67819,0,10,10,0,0,ResNeXt,8,4,9779,131145624,0.13
Job666,1600700000,1637658948,913066233,651889936,0.666284,1.57578,0.584246,1.57613,1.17986,0.98831,0.980188,41,7.905,1.04001,79.734,27,41,1.40064,0,9,9,0,0,GNMT,8,8,9711,107922888,0.142
Job667,1602586000,1602595347,118504626,118495279,0.362901,1.16233,0.342427,1.16381,2.16808,0.977886,0.955772,3,7.79158,1.07573,93.9914,0,3,1.00008,0,11,11,0,0,GNMT,8,8,8949,20373160,0.142
Job668,1605695000,1605727398,1107468,1075070,0.482709,0.217401,0.482643,0.222646,2.2104,1,1,1,1,1,100.203,0,1,1.03014,0,0,0,0,0,GNMT,1,64,3842,1074880,1
Job669,1605797000,1606036949,591863,351914,0.774626,0.349069,0.774566,0.356212,1.36636,1,1,1,1,1,101.12,0,1,1.68184,0,0,0,0,0,GPT2_SMALL,1,256,1397,351696,1
Job670,1605853000,1605967894,326860,211966,0.806643,0.390968,0.806636,0.423928,1.50141,1,1,1,1,1,101.872,0,1,1.54204,0,0,0,0,0,ResNet50,1,128,432,211944,1
Job671,1605895000,1605919902,335916,311014,0.59766,0.2994,0.597654,0.335257,2.14311,1,1,1,1,1,101.848,0,1,1.08007,0,0,0,0,0,GNMT,1,64,1112,310976,1
Job672,1610340000,1610348598,6393136,6384538,0.44075,0.193552,0.440734,0.193934,2.28227,1,1,1,1,1,100.559,0,1,1.00135,0,0,0,0,0,ResNet50,1,128,7705,6383592,1
Job673,1610376000,1610548113,6438262,6266149,0.453028,0.199012,0.45301,0.199475,2.22384,1,1,1,1,1,100.541,0,1,1.02747,0,0,0,0,0,ResNeXt,1,32,7686,6261912,1
Job674,1610407000,1610435597,7980171,7951574,0.446209,0.195378,0.446104,0.195954,2.26062,1,1,1,1,1,99.8487,0,1,1.0036,0,0,0,0,0,GNMT,1,64,7974,7950016,1
Job675,1610421000,1610517523,6088773,5992250,0.445729,0.195618,0.445719,0.195839,2.25096,1,1,1,1,1,100.64,0,1,1.01611,0,0,0,0,0,BERTLARGE,1,128,7604,5992120,1
Job676,1624958000,1624968295,224110,213815,0.583713,0.283454,0.583712,0.31316,2.12476,1,1,1,1,1,97.9911,0,1,1.04815,0,0,0,0,0,ResNeXt,1,32,596,213720,1
Job677,1624960000,1625066796,370921,264125,0.682831,0.305294,0.682815,0.31435,1.57946,1,1,1,1,1,97.5988,0,1,1.40434,0,0,0,0,0,BERTLARGE,1,128,881,264120,1
Job678,1625905000,1626024204,778177,658973,0.161444,0.268236,0.161439,0.27981,7.43472,0.333333,0,1,1,4,96.5785,0,1,1.18089,0,0,0,0,0,GNMT,4,16,2092,655344,0.259
Job679,1633591000,1633719661,322213,193552,0.319076,0.493218,0.319063,0.552409,4.61598,0.5,0,1,1,4,84.5319,0,1,1.66474,0,2,2,0,0,VGG19,4,8,334,192304,0.258
Job680,1633890000,1633958222,272400,204178,0.197554,0.307292,0.197543,0.319548,5.908,0.5,0,1,1,4,86.7071,0,1,1.33413,0,1,1,0,0,GPT2_SMALL,4,64,404,204624,0.26
Job681,1633903000,1634050177,351355,204178,0.255532,0.398084,0.255513,0.414033,4.56719,0.5,0,1,1,4,86.4596,0,1,1.72083,0,1,1,0,0,GPT2_SMALL,4,64,396,204624,0.26
Job682,1633927000,1633992645,283228,217583,0.194366,0.302321,0.194362,0.314054,6.06009,0.5,0,1,1,4,86.7746,0,1,1.3017,0,2,2,0,0,BERTLARGE,4,32,626,215288,0.264
Job683,1633943000,1634162400,436983,217583,0.303178,0.474312,0.303108,0.493043,3.88405,0.25,0,1,1,4,85.8261,0,1,2.00835,0,0,0,0,0,BERTLARGE,4,32,627,215288,0.264
Job684,1634524000,1634670519,368583,222064,0.306477,0.466549,0.306463,0.511907,4.53335,0.25,0,1,1,4,82.7734,0,1,1.65981,0,0,0,0,0,VGG19,4,8,737,220528,0.258
Job685,1634531000,1634644108,330691,217583,0.23712,0.367688,0.237118,0.382576,4.96195,0.25,0,1,1,4,82.9555,0,1,1.51984,0,0,0,0,0,BERTLARGE,4,32,628,215288,0.264
Job686,1635970000,1635979216,159746,150530,0.372266,0.287835,0.372263,0.307209,3.21486,1,1,1,1,2,75.0577,0,1,1.06122,0,0,0,0,0,BERTLARGE,2,64,178,150520,0.5
Job687,1638118000,1638152198,345212,311014,0.789375,0.368631,0.789364,0.42281,1.49698,1,1,1,1,1,73.1112,0,1,1.10996,0,0,0,0,0,GNMT,1,64,1109,310976,1
Job688,1641070000,1641145531,568781,493250,0.754748,0.291492,0.754748,0.296816,1.35994,1,1,1,1,1,69,0,1,1.15313,0,0,0,0,0,BERTLARGE,1,128,1646,493240,1
Job689,1642266000,1642358548,304514,211966,1.04267,0.450391,1.04267,0.498297,1.07555,1,1,1,1,1,67.9869,0,1,1.43662,0,0,0,0,0,ResNet50,1,128,469,211944,1
Job690,1642270000,1642446725,388691,211966,1.33286,0.575254,1.33284,0.636483,0.841028,1,1,1,1,1,67.8598,0,1,1.83374,0,0,0,0,0,ResNet50,1,128,477,211944,1
Job691,1642625000,1642658691,392623,358932,0.765233,0.306449,0.765221,0.322827,1.39382,1,1,1,1,1,67.0858,0,1,1.09386,0,0,0,0,0,ResNet50,1,128,1478,358888,1
Job692,1652059000,1652091243,235531,203288,0.897892,0.382757,0.897729,0.431887,1.24571,1,1,1,1,1,63.5205,0,1,1.15861,0,0,0,0,0,VGG19,1,32,351,203248,1
Job693,1652243000,1652306295,353497,290202,0.308578,0.414979,0.30848,0.483023,4.98022,0.5,0,1,1,4,66.7545,0,1,1.21811,0,4,4,0,0,GNMT,4,16,1034,289056,0.259
Job694,1652244000,1652553753,513931,204178,0.483836,0.672698,0.48367,0.70403,2.3941,0.5,0,1,1,4,66.3109,0,1,2.51707,0,0,0,0,0,GPT2_SMALL,4,64,403,204624,0.26
Job695,1652274000,1652373605,321669,222064,0.326383,0.444801,0.326289,0.49247,4.19891,0.333333,0,1,1,4,66.926,0,1,1.44854,0,13,13,0,0,VGG19,4,8,733,220528,0.258
Job696,1652338000,1652338000,311014,311014,0.756401,0.329111,0.756285,0.376981,1.52467,1,1,1,1,1,67.1002,0,1,1,0,0,0,0,0,GNMT,1,64,1140,310976,1
Job697,1652422000,1652567514,382124,236610,1.19037,0.491911,1.18983,0.540628,0.933156,1,1,1,1,1,66.3481,0,1,1.615,0,0,0,0,0,VGG19,1,32,766,236560,1
Job698,1652428000,1652444359,368273,351914,0.717549,0.266282,0.717188,0.272994,1.44147,1,1,1,1,1,66.4088,0,1,1.04649,0,0,0,0,0,GPT2_SMALL,1,256,1411,351696,1
Job699,1664698000,1664702178,2233056609,1436245365,0.882596,1.82438,0.793946,1.82449,1.10884,0.993623,0.990195,92,7.74054,1.1008,76.6047,79,92,1.55479,3,61,61,0,0,ResNeXt,8,4,9862,202006536,0.13
Job700,1666779000,1666798561,256171,236610,0.826908,0.331955,0.826684,0.36507,1.32975,1,1,1,1,1,63.3683,0,1,1.08267,0,0,0,0,0,VGG19,1,32,767,236560,1
Job701,1666872000,1666919026,398940,351914,0.807273,0.290113,0.807185,0.297468,1.27775,1,1,1,1,1,63.7414,0,1,1.13363,0,0,0,0,0,GPT2_SMALL,1,256,1228,351696,1
Job702,1666905000,1666929802,238617,213815,0.859816,0.36036,0.859788,0.40639,1.30818,1,1,1,1,1,64.2396,0,1,1.116,0,0,0,0,0,ResNeXt,1,32,598,213720,1
Job703,1666978000,1667035171,463692,406521,0.873598,0.349908,0.873416,0.384749,1.25718,1,1,1,1,1,63.1122,0,1,1.14063,0,0,0,0,0,GNMT,1,64,1542,406464,1
Job704,1667793000,1667879875,328453,241578,1.03569,0.421767,1.03549,0.466715,1.06984,1,1,1,1,1,64.0174,0,1,1.35961,0,0,0,0,0,ResNeXt,1,32,796,241464,1
Job705,1667820000,1667848213,214265,186052,0.901983,0.392943,0.901879,0.455609,1.27186,1,1,1,1,1,64.4586,0,1,1.15164,0,0,0,0,0,ResNeXt,1,32,315,185976,1
Job706,1667868000,1667896841,214893,186052,0.902427,0.39369,0.902395,0.456401,1.27266,1,1,1,1,1,64.6806,0,1,1.15502,0,0,0,0,0,ResNeXt,1,32,322,185976,1
Job707,1667888000,1667998771,462685,351914,0.943437,0.337353,0.943043,0.345929,1.09272,1,1,1,1,1,63.2419,0,1,1.31477,0,0,0,0,0,GPT2_SMALL,1,256,1241,351696,1
Job708,1669158000,1721090626,128037126,76104500,0.806185,0.309485,0.783171,0.309511,1.24073,1,1,1,1,1,94.5449,0,1,1.68239,0,0,0,0,0,BERTLARGE,1,128,9558,76102840,1
Job709,1669159000,1669160485,123076864,73585044,0.790706,0.307748,0.771121,0.307802,1.26812,1,1,3,1,1,95.6969,2,3,1.67258,0,0,0,0,0,VGG19,1,32,9545,73423024,1
Job710,1669160000,1669357622,55751510,54441455,0.410349,0.185111,0.408374,0.185184,2.45695,1,1,4,1,1,111.243,3,4,1.02406,0,0,0,0,0,GNMT,1,64,9373,54070720,1
Job711,1669166000,1669234741,46591240,46522499,0.387249,0.179646,0.3869,0.179698,2.58664,1,1,1,1,1,114.083,0,1,1.00148,0,0,0,0,0,ResNeXt,1,32,9264,46490712,1
Job712,1669168000,1669267827,44585077,44485250,0.386476,0.180015,0.386143,0.18004,2.58879,1,1,1,1,1,114.261,0,1,1.00224,0,0,0,0,0,BERTLARGE,1,128,9233,44484280,1
Job713,1669170000,1669196218,45944610,45918392,0.386321,0.17948,0.385995,0.179525,2.59116,1,1,1,1,1,114.173,0,1,1.00057,0,0,0,0,0,ResNet50,1,128,9253,45911528,1
Job714,1669172000,1669274993,103165888,60010162,0.779727,0.316707,0.764149,0.31677,1.28624,1,1,3,1,1,99.2785,2,3,1.71914,0,0,0,0,0,ResNet50,1,128,9447,59871208,1
Job715,1669174000,1669209323,50949797,50667696,0.394246,0.180482,0.393409,0.180559,2.5467,1,1,2,1,1,112.919,1,2,1.00557,0,0,0,0,0,GNMT,1,64,9316,50537664,1
Job716,1669176000,1669189033,105153008,60791438,0.787703,0.318699,0.771759,0.318815,1.27365,1,1,2,1,1,98.94,1,2,1.72973,0,0,0,0,0,GNMT,1,64,9457,60659392,1
Job717,1669182000,1669189033,44034033,44027000,0.385545,0.179789,0.385242,0.179814,2.59506,1,1,1,1,1,114.291,0,1,1.00016,0,0,0,0,0,BERTLARGE,1,128,9225,44026040,1
Job718,1669184000,1669190482,43861590,43855108,0.385824,0.180008,0.385524,0.180059,2.59518,1,1,1,1,1,114.294,0,1,1.00015,0,0,0,0,0,VGG19,1,32,9223,43841968,1
Job719,1669185000,1669289931,103832865,60153746,0.782753,0.317457,0.767059,0.31749,1.27954,1,1,2,1,1,99.169,1,2,1.72612,0,0,0,0,0,GPT2_SMALL,1,256,9451,60078544,1
Job720,1669189000,1714431169,106491361,61249192,0.792009,0.319445,0.775785,0.319512,1.26378,1,1,1,1,1,98.7031,0,1,1.73866,0,0,0,0,0,VGG19,1,32,9460,61230832,1
Job721,1669193000,1669209628,52882670,52574625,0.39596,0.180158,0.394799,0.180179,2.52996,1,1,3,1,1,112.3,2,3,1.00586,0,0,0,0,0,BERTLARGE,1,128,9349,52503480,1
Job722,1669197000,1669221848,87878659,58441570,0.663764,0.277772,0.652031,0.277829,1.51616,1,1,6,1,1,102.12,5,6,1.5037,0,0,0,0,0,ResNet50,1,128,9427,58107880,1
Job723,1669203000,1669213437,121340903,72966750,0.781517,0.305384,0.762772,0.305411,1.28115,1,1,3,1,1,96.046,2,3,1.66296,0,0,0,0,0,BERTLARGE,1,128,9541,72895160,1
Job724,1669208000,1669263807,57756170,55707910,0.419569,0.188027,0.416992,0.18807,2.4071,1,1,8,1,1,110.485,7,8,1.03677,0,0,0,0,0,VGG19,1,32,9387,55201360,1
Job725,1669210000,1669255170,47372796,47327626,0.387392,0.179393,0.387083,0.179444,2.58564,1,1,1,1,1,113.968,0,1,1.00095,0,0,0,0,0,ResNeXt,1,32,9272,47295288,1
Job726,1669214000,1669296333,47687589,47605256,0.387949,0.179494,0.387619,0.179544,2.58191,1,1,1,1,1,113.898,0,1,1.00173,0,0,0,0,0,ResNeXt,1,32,9275,47572728,1
Job727,1669222000,1669486959,48841920,48576961,0.390594,0.180075,0.390134,0.180125,2.56438,1,1,1,1,1,113.582,0,1,1.00545,0,0,0,0,0,ResNeXt,1,32,9287,48543768,1
Job728,1669229000,1717281749,121840594,72915248,0.786556,0.307062,0.767584,0.307117,1.27362,1,1,2,1,1,95.9564,1,2,1.67099,0,0,0,0,0,VGG19,1,32,9540,72823408,1
Job729,1669229000,1669528967,49792903,49331875,0.392995,0.180565,0.392409,0.180588,2.54753,1,1,2,1,1,113.308,1,2,1.00935,0,0,0,0,0,BERTLARGE,1,128,9300,49295800,1
Job730,1669232000,1754256668,202142543,117117875,0.984773,0.331883,0.921017,0.331902,1.01561,1,1,1,1,1,82.4688,0,1,1.72598,0,0,0,0,0,BERTLARGE,1,128,9732,117115320,1
Job731,1669237000,1669404540,42802016,42634476,0.387084,0.180949,0.386846,0.180975,2.58646,1,1,1,1,1,114.322,0,1,1.00393,0,0,0,0,0,GPT2_SMALL,1,256,9213,42605264,1
